node,mean_kappa_forman
1929,-20275.00454457134
1977,-22487.84961007138
2047,-13476.986188368452
2205,-17764.36941661201
2734,-3246.427562167387
3254,-5758.559304694737
3683,-14862.778897307213
3753,-4188.994386584054
2252,-19905.542762579524
3520,-16195.80728485088
3564,-15724.72913362605
990,-14983.431092982708
1526,-11998.324401819622
1859,-17331.186260478295
1937,-18772.527502570778
2701,-11175.091488480371
3128,-22174.946119613156
1675,-215.1445647301271
2561,-691.2447845278
3164,-335.77757539994406
3516,-350.6507656870856
118,-26196.590879498162
449,-18676.459439572816
533,-40992.40200666311
603,-14892.558150758237
1064,-57211.455458195065
1081,-43873.36882937547
1196,-50850.04253368672
1294,-12398.016403021273
1302,-24849.747678489362
1460,-20635.10094612377
1667,-51894.957890741774
1754,-28191.183413147268
1766,-17191.689236098446
1886,-14011.22333746181
2196,-24659.680145949016
2329,-16560.681201624466
2565,-28934.033267330684
2739,-9633.951694418249
2773,-16715.417133243252
3376,-43881.277943356465
3559,-18823.04692638114
3704,-14701.07209748574
3766,-25920.079507933086
284,-8862.325008841504
761,-13181.856103927068
926,-8112.335256082364
1157,-11397.069120605871
1166,-10210.090233763007
1657,-7647.315631550002
2104,-7149.1755311473225
3026,-5430.991100619163
3363,-6889.737749986869
4045,-6618.178107563116
600,-13520.042243606196
1278,-17473.753511875126
1352,-18988.6473818259
1628,-12996.440053561613
1669,-11529.550248623496
1763,-22426.23225792439
2191,-9054.595926321279
2312,-5526.901388712187
2316,-20227.91043528459
2685,-25090.560275425338
3041,-14400.014617389968
3043,-28755.845358308798
3184,-12843.315589135791
3185,-14212.517226371674
3277,-16775.216134417864
3284,-17255.130875418425
3697,-10754.943542232368
3763,-12981.44826827528
3865,-21297.224281153474
305,-11730.545531544445
387,-5493.934143080396
478,-9927.330243361337
684,-8922.51423509778
1080,-10748.794653418012
1229,-18093.835920479243
1438,-6791.592353727827
1959,-18892.598463160477
2202,-9496.563019834268
2908,-13412.492979356528
3135,-24587.301295394736
3542,-9127.325112440998
4035,-12262.54637151505
123,-0.5864142807633046
1020,-9.148067857905163
1995,2.5612635801939265
124,-3270.903270674847
307,-10003.6199889305
525,-6378.342457076167
529,-8036.240437122924
1015,-1335.2669844817628
1074,-1583.5515100582686
1127,-1903.8940674084904
1183,-1264.5132854285089
1260,-1135.3777961420847
1332,-3931.7457740666628
1345,-6462.658830743441
1597,-4528.145395399411
1670,-1821.281142149646
1791,-6668.529554072932
1834,-2777.8158537962154
2086,-2002.229677923591
2142,-1495.945776981158
2437,-3621.684447294304
3125,-7401.206677561371
3173,-3272.860658300079
3231,-6699.974519848108
3808,-6637.671958426993
3811,-1797.1366804385189
4072,-5885.022807889718
4084,-11865.00348504637
421,-19217.161896428934
2690,-17493.124113262173
3065,-6050.016935460992
127,-6550.775056863807
222,-929.620357520121
289,-2463.661595836846
867,-10184.81896440812
874,-8163.415127849434
1275,-2189.11889373163
2027,-3032.6389696804044
2089,-5584.956800237226
2624,-7583.688771461517
3246,-4717.69037335887
2006,-30976.16460828174
2092,-31530.340494758173
3313,-33416.34167536524
676,-5448.023928392478
746,-3438.8502742955325
957,-9895.735751169534
1926,-11257.736374896693
2152,-21139.54280425583
2524,-13236.962557053386
2550,-12037.570535458091
2741,-5530.3637268270795
3016,-5021.374375899885
3108,-14382.714882567621
3117,-7561.557904685741
3260,-13688.94282582991
3645,-10996.064932758803
3646,-50943.478866941165
781,-5928.374438650333
828,-6799.601597665269
2589,-4623.814128223148
2934,-3373.5227104002197
133,-8411.167266216733
137,-17676.05316994684
468,-4634.7245205303925
610,-17197.115858966426
927,-17441.285288305506
1052,-8886.290571680875
1092,-8090.689603108034
1220,-2749.062952414547
1264,-10473.1749710518
1304,-6694.63200366746
1347,-14123.708396789702
1405,-3519.995007768003
1486,-17710.048567992057
1574,-12231.58401222724
1809,-9136.837337890793
2053,-12016.015890304825
2467,-13235.028984807224
2619,-4195.417525268936
2758,-14218.858137051486
3302,-18857.2432167133
3396,-20114.84927212306
3625,-7578.38064375762
3670,-6313.50467668535
3819,-6033.239676225684
3904,-8366.97033139848
3908,-16610.87292154465
4016,-15974.222758855449
134,-256.93162060952056
203,-59.25079967473539
210,-207.23551935908017
1168,-1044.4795730807296
1285,-57.61814750145706
3618,-205.67719080030733
1578,-29262.92411357073
136,-103.27323601283142
463,-369.6490696134806
1310,-140.85375213538512
2109,-588.5299755500703
2987,-9.808216046543457
3503,-376.2737010952368
1313,-16509.264878983002
1615,-19461.96296838323
1681,-10135.987431903157
1778,-19516.357280339376
2366,-22644.048495921215
2375,-25146.890838375264
3357,-20198.943186074746
3873,-16983.25963498278
3885,-10875.188185454945
541,-3215.4029623198876
686,-12742.113942615586
1159,-12387.322427793226
1403,-6202.569477386812
1824,-1616.3957950642337
1902,-1996.6444469085704
1930,-1350.9550017156155
2677,-3642.4940981256127
2749,-3294.8245926723566
3780,-6572.9853110339955
3853,-7037.577805666318
2308,-9306.699203971852
555,-61712.43070333194
892,-70390.72299212927
952,-64559.210322083105
3068,-55873.583238013416
3461,-57390.091106621425
142,-25784.91686045917
150,-45579.035418465784
532,-29691.78592354831
726,-35029.10592826379
813,-17089.936093891338
1102,-17797.01717810862
1248,-23329.60691420791
1305,-25301.140362841863
1382,-27428.626483222124
1399,-27714.22211308108
1468,-45632.22889299777
1495,-36212.337638864126
1962,-23187.68718106834
2217,-18496.14418857026
2280,-27981.90481482127
2354,-24072.670067219555
2457,-13724.67185592181
2684,-23765.896010105538
3002,-21925.55427131078
3378,-31117.976125936704
3507,-11821.445802900464
3519,-30123.109342347856
3639,-13416.003542756262
3667,-43001.266997636936
3752,-37504.874472894335
3783,-20841.7790188928
3848,-12346.08660425949
3878,-18185.240306380787
228,-7031.903190008069
641,-8287.098276684013
674,-5862.557931738365
1767,-6117.205958155426
3343,-5774.028244862072
298,-3131.0307688395396
558,-12278.613550213488
911,-12475.066423811179
936,-12972.088419465343
1840,-11359.827901933584
2492,-3483.756938349103
2745,-4287.446708890908
3283,-4671.990252928844
3664,-5019.848934380766
3810,-2616.2712383902604
4059,-11703.785936091053
146,-5903.641627854144
350,-3461.7191383252775
526,-6644.860596063553
1065,-5338.216851139239
1346,-8341.951578121741
1467,-3783.8443583658477
1746,-9760.684531938348
2223,-4044.0467179701404
2651,-2368.7734442938518
2750,-4071.493341606516
2804,-6368.733304443401
2833,-5120.226125251389
2989,-5570.43375998222
3013,-2806.4892821772332
3112,-2528.1856596814396
3198,-9518.385262623708
3371,-5176.181414111249
3434,-3045.528015177892
3556,-6439.721862522099
3647,-4060.8120313902427
3680,-5928.131079250637
3714,-6390.7076240091355
3907,-6263.225267827106
3916,-10413.657806313275
3961,-6288.993307963639
147,-5171.139638056039
741,-8981.181940725704
824,-5553.202932265615
2055,-2715.31794129587
2236,-4689.510635720257
2391,-3343.5329944112964
3383,-6646.98924690913
3437,-1679.6212640726992
4058,-1145.5851743742728
149,-218.09591422596887
453,-105.81639317257952
755,-986.2652656119604
2319,-503.8395555703385
3425,-245.77264214026602
3705,-192.27560446875069
3948,-1810.3594059791562
735,-60501.668916734685
2764,-20905.376762076132
152,-3113.6156407320323
1543,-6205.695349349355
1795,-5104.10157165191
1954,-3372.499531696216
1975,-4730.02321222802
2427,-3853.6809382426836
2686,-9051.156790525361
3055,-7063.669692928892
3179,-7508.5531152887015
3615,-4465.706386378658
153,-741.8930001575403
237,-525.944825674494
506,-3521.4041576217987
1369,-1631.9999852249484
1833,-3096.8581497828745
2201,-3234.7692791838163
3385,-100.25947434839968
3906,-703.9315113162377
3967,-1761.7207228739533
154,-5417.647314552871
389,-11076.442788431268
756,-11118.262600851407
968,-7621.397351467009
1089,-2289.9936156132967
2094,-6499.060523943714
2953,-5043.176229750947
2960,-2476.3408980821578
2968,-1911.3283838542593
3269,-9144.886718647247
3490,-12144.521797710713
3623,-4189.19048723832
3864,-7703.188527401243
3918,-6625.944056644983
4029,-11469.19155113727
1634,-3392.7828775385647
3460,-2964.5660589542204
2017,-60393.057251257036
2628,-53281.2114378986
1245,-13103.86194242763
2038,-13636.416053153656
3832,-10397.569224285933
161,-63.69547672811163
3436,-64.97469645429535
162,-7810.45588682911
243,-10428.235958830115
328,-13567.698929122267
671,-5696.8297612367205
796,-16428.80171871722
834,-9300.834020099457
1319,-7275.9801206019765
1529,-4227.729077362295
1883,-5484.3956746866625
2123,-3976.5631906391063
2197,-9633.805002364747
2203,-6320.637020556469
2846,-10709.48892466461
2914,-8205.041202681801
3119,-11374.559172548623
3249,-7704.273869593464
3386,-5333.876979112507
3684,-6495.106277869285
3911,-6308.688340583923
3993,-3775.5410986361435
413,-12070.881017554932
427,-5312.3407124425985
646,-6673.847530167785
1592,-6307.232980139837
2082,-5780.097525852802
2188,-10168.158747917318
3361,-7902.375898318829
3536,-8851.734459215522
993,-20728.486755792652
1031,-14664.331477614875
1619,-16230.264713203318
2219,-22351.71826398068
2411,-24651.581606622392
3533,-21462.94108715907
364,-5698.766004990278
709,-6491.633307172879
1286,-1396.2030688780262
2794,-6312.65973456512
2148,-15956.825630312349
3973,-19073.893128231637
167,-13.983245589699475
704,-6.7557582287932325
1374,-17.27426860747973
3233,-16.657343825797863
168,-5050.324391334837
497,-2380.1518015814777
514,-4370.592688551179
1062,-3058.811275445468
1138,-2603.4221193064
1744,-4782.3952210470425
2113,-9425.306013932914
2430,-8851.954968722423
2652,-2619.1443606899193
2825,-1618.1283170320896
2940,-6903.819623703188
2962,-3133.149335128106
3136,-7320.2118691686455
3511,-3784.706353975547
4068,-2535.0122609185855
605,-23368.48888482215
789,-24937.323625157183
942,-28163.178817850338
1999,-23916.786287237563
3088,-23099.561276317065
3793,-26297.36063022385
170,-916.4209148131656
1027,-179.73618553814532
1530,-1001.6180156056178
2799,-1469.9816013125806
3169,-1906.9993595443066
3220,-2635.67881004415
3745,-1579.1586640058672
3870,-881.4664632762946
4078,-1075.494595457878
4094,-366.78437012042184
1180,-4081.3394334347868
1316,-8715.14499912773
1718,-3306.603865956673
1775,-3863.995084762291
2607,-8109.168786002025
2785,-5099.5223461476835
3095,-3551.261844653022
3272,-7468.287929332208
3487,-4343.535740155313
486,-24077.894944746982
964,-23792.669569839985
2177,-17803.751659342885
3258,-24659.081951449487
3861,-13555.777410731349
174,2.1393274748590048
3737,2.1393274748590048
175,-11087.788659827183
513,-12776.257549711587
575,-11559.723610839601
653,-3677.908442430468
858,-6431.027072857273
1053,-5174.786214220459
1104,-20881.759366607046
1237,-8385.373036185541
1466,-9897.54889591692
1946,-11347.387267246257
1965,-10417.730607172194
2621,-20799.759658574847
2891,-11988.133694410943
3480,-10856.492360314394
176,-2.873892312543571
215,-1.5022369389004213
3830,-49.75470219170526
2459,-23843.73765196603
3033,-22917.877316863745
3158,-15783.069557164437
3406,-23547.302341777715
3965,-15798.051895403993
733,-5065.160100838368
2303,-7392.6608689274635
179,-327.6196402749589
295,-287.0185128890962
969,-548.4306123909229
1120,-152.9301723289425
1916,-882.7109075861882
2614,-975.7846920906368
3280,-399.04019517552877
759,-6482.150909172623
3430,-6532.053855158908
2536,-13589.255121488239
183,-5159.846688908793
290,-1428.2904879369078
293,-3348.6083562148224
918,-7618.211502920211
1088,-8089.8624095318255
1292,-4181.393139717634
1752,-4965.892952499741
1989,-9455.85472307911
2356,-10767.646313567811
2369,-11845.739741808793
2463,-8458.306981054806
2640,-14019.758263385424
3359,-5067.276910829051
3447,-2291.6696481197096
3568,-2034.3768553798513
3768,-1276.70276445635
3913,-4219.454017562217
184,-2496.0040340104742
256,-1217.3449448942492
608,-2262.7218706989797
1254,-3473.9516937246062
1553,-2742.587000190951
1583,-1202.856130028996
1593,-2495.6465507012626
2392,-3653.5653740252724
2489,-5655.617822199465
2506,-4813.254188122457
2566,-1336.322834215232
3122,-1837.242111707687
3373,-1102.7264841337164
185,-12538.820953426468
700,-12150.026404225111
1461,-21071.93467122403
1921,-10360.177955432577
2125,-17748.596488201616
2287,-3120.5574902898466
2294,-11869.633585002093
2471,-12896.02982682496
2574,-5869.807979170879
2618,-14389.797674549907
2655,-22852.015017017922
3196,-17027.257773900998
3444,-5060.171118219309
3721,-12198.282787820455
4017,-11096.767023414073
187,-5725.236877022938
645,-7381.128641048393
749,-9236.006716366055
853,-3541.291141542447
1407,-11002.900191144734
1738,-10012.462164079818
1762,-8146.927013595822
1844,-3738.0811431576585
1905,-13472.028468834216
1971,-4945.933549922242
1994,-3645.4441466045787
2054,-2802.106084273119
2703,-4226.753609233525
2859,-5047.859021433859
3097,-8502.37700190892
3836,-10541.602866186862
189,-236.65936858054943
829,-1016.0307700779393
1748,-741.105914416513
3288,-466.6669179001122
485,-686.6471538595233
706,-874.7762702018782
839,-709.0714995188005
1499,-721.9104597193881
2256,-1590.4161631943946
2827,-1262.5711718809614
3689,-4247.4340655864635
3757,-4409.761489067295
3003,-710.6460949586384
3451,-369.24822722594126
192,-1121.0620056609541
1952,-1944.0510768553431
2314,-2046.6429000167311
2593,-1414.1003579833198
2950,-2492.1447442789413
3077,-3111.1034798850555
3276,-1405.27072909895
3935,-3010.959048821005
194,-20852.79321979295
460,-22404.563667191444
807,-8012.857981510464
975,-18980.451150342575
1032,-22670.088013603287
1210,-16960.22768748333
1601,-16642.54772037674
1906,-22350.438956905007
2428,-15043.280467244931
2632,-11479.824625996718
2728,-22949.57706585505
3424,-17006.511496024854
3581,-9918.966280719238
3898,-8958.704973206519
195,0.38424594844523363
2478,1.3991341893711486
218,-9691.265208593206
835,-30111.51169764509
1435,-16580.233226380988
2464,-30775.378308573283
3126,-14642.710493502893
3530,-25703.54665522815
3770,-5409.818351795129
4038,-4580.916321780041
1128,-2586.5543325430244
1187,-3660.095028493051
1201,-5695.3444860779955
1335,-4212.474966131195
3296,-7355.992638763131
3606,-2431.327109434775
3929,-2048.146682225191
4011,-2680.9118568624767
4024,-3148.7589359316453
199,-1815.438007632947
616,-7206.413765730079
869,-1424.7899655093454
894,-1645.637373961685
944,-1563.3738672585628
1389,-530.4298730942052
2554,-2065.470559072594
2981,-7460.0784591003485
3215,-2934.2507258884552
3787,-1459.5025179027105
3917,-2277.6461680292805
3945,-6239.556080926371
200,-1298.4203232928082
456,-249.0064406294005
1538,-374.114313145694
1540,-7347.6611462479505
1879,-1035.7566171609892
3290,-376.4630966711046
3338,-407.85770571838293
3592,-545.470244239795
3773,-6352.634200574906
201,-3488.6357838461563
206,-3277.866042113365
255,-5370.328664358069
382,-2965.7708694677426
409,-667.8262961187281
475,-4685.330862479519
1291,-4665.438612187558
1871,-3074.3509534446225
2037,-1838.033484494353
2077,-3391.4946036656324
2476,-955.4045376067248
2666,-10365.336064977986
3605,-12599.579825194727
3800,-10068.422818158107
4091,-2499.3596430025286
997,-3912.0626834934233
1589,-22076.34552306487
3895,-17429.879271315203
3962,-101.90732217336021
714,-5468.236005342727
3621,-5604.479309579013
281,-11948.068349935222
378,-10197.306255711941
407,-9027.966337541313
1025,-1237.2383009289567
1524,-11201.01634581385
1703,-4823.774823699235
2447,-1191.499930822549
2841,-3664.5351671874046
3053,-9474.818438488255
3337,-8365.970189913336
3427,-4542.020038471435
3471,-3246.807938445453
3700,-2590.908465237585
209,-0.15532642389791818
1750,1.5386111194100407
1915,-553.7654688168188
321,-9823.740745971194
1997,-8188.381429096422
2179,-11407.388431827001
1910,-24178.584276263875
2638,-19387.10703991835
361,-9997.154084933789
1315,-8361.781127083808
3679,-5401.618210124716
657,-8862.525638680045
1055,-9425.125920735447
1106,-11180.040836005524
1295,-13395.403307412567
2387,-15577.272613808364
2514,-24601.669507406277
3375,-6651.609202279851
2587,-9084.3825651723
2811,-7783.540914382139
808,-5578.407519700406
1126,-3743.670427317149
2353,-3299.1603716510144
2772,-24880.106269030843
3307,-33205.29576488059
1473,-3977.521382836371
1896,-371.4683324545275
3459,-5640.125006563735
220,-1402.5144869649191
223,-1383.740984944621
614,-3888.501172615179
1721,-383.24319152487266
1742,-455.7229312124197
2009,-2047.435915605914
2021,-2581.3498031719796
3154,-691.6375909551363
3788,-3084.9735811433557
221,-659.0499239257225
820,-611.4055495576529
1487,-818.2950175647798
652,-1494.5060833159523
2234,-1042.911740909893
3191,-188.542529526862
3237,-230.7904736282886
1652,-1731.356994923949
624,-4533.086883321432
2001,-8578.909304091108
3124,-7534.221219137945
4070,-4382.119159208777
1358,-4497.652220707599
2631,-6617.459570108016
3293,-7429.976159155875
490,-1979.0842732988135
1388,-3017.3458571477117
1457,-4161.964489599791
2052,-2002.2461493878798
3484,-6457.939375819655
4083,-5259.522426143859
229,-102.78472857203387
232,-132.9237293872045
265,-443.7470939964476
459,-222.43991282512607
1531,-553.2858301608994
1636,-1030.973543935537
2110,-749.7091886054222
2347,-50271.08730041033
244,-26354.78358362995
602,-58375.87544626242
960,-36252.292054281344
1274,-50250.1986879675
1964,-31895.573978825912
2272,-56597.501680834466
2380,-34465.78800473074
2972,-52029.18794388906
3070,-44900.56036979808
3083,-35733.895708414915
3147,-45246.93581200336
3333,-45961.63095749079
3545,-30789.378951409944
3633,-36587.054460973064
3829,-48555.462481642215
3938,-37183.72299038252
4040,-27680.111412358245
3140,-305.49531311289604
578,-8879.07120071983
921,-5461.027923052525
1066,-8336.985376236567
242,-13216.224781224631
631,-5328.376674265689
785,-3805.394849677995
1110,-9758.60868702454
1366,-14046.378844020046
1614,-17258.18303072231
2071,-3020.3593363916984
2231,-8558.288317366489
2271,-12757.120621577109
2486,-12760.188935519374
2978,-11905.309089658422
3174,-10140.596943773995
3628,-9337.222953266188
3649,-3194.0807274025865
246,-3248.968140376396
278,-6708.123405307888
871,-4226.708713773874
1413,-1026.5446757245413
1832,-3760.5035423303257
2282,-4145.368946533421
2664,-6245.469084766479
2939,-1547.190472068916
3145,-3115.645814664237
3321,-4121.848487699781
3795,-5709.439299854993
3825,-2833.573241828873
248,-11828.674771319424
517,-9311.262754526751
560,-14217.201267212276
1116,-17353.87091087697
1459,-5720.929674660986
1602,-13321.064531427797
1980,-5466.002840649996
1998,-8896.545451038932
2484,-16608.916097077057
2585,-18389.886554556124
2687,-17144.037491629824
3397,-10629.223610869847
3107,-5782.300888630927
1233,-52941.8539854525
2905,-5359.977295501844
3527,-6866.084883613183
411,-366.98940985331205
3669,-456.9540139517335
1173,-492.83026333118835
2973,-735.9691050029049
3573,-622.4224018448656
258,-2520.5520594708414
1211,-735.2715899827008
1430,-1641.9025615742416
1698,-976.4622408094222
1931,-1155.922880004012
3786,-2478.5306223263183
4018,-4864.375985344164
259,2.0195229570464095
3470,2.0195229570464095
260,-7552.661805443311
308,-2173.05087861381
592,-4971.254976176063
881,-6302.610799068323
1728,-6093.075350557065
2121,-7542.193268407494
2724,-6135.23682974963
2889,-2800.4747180993872
3166,-7037.824207592212
3638,-6140.800110208394
3980,-7328.697429547336
4082,-6542.5883330122215
3275,-7495.496063655436
2061,-1472.2640692016262
2751,-1205.3993930318838
264,-421.40274475933654
2533,-354.0482466554647
3034,-1006.2285619291836
1668,-3917.659064747676
3445,-2396.050486338838
3862,-524.0841835571612
309,-14680.727466297172
803,-11555.71272447368
2108,-9439.722894060342
2368,-13983.61144410085
2453,-12607.258867996212
2789,-15814.978688727138
3975,-1055.7834128342986
3617,-7096.8363476024615
1933,-9882.55511570281
4077,-10191.884117856243
354,-1791.49312942796
425,-2855.592356173231
1825,-1563.607925811726
2264,-5673.206610820605
3103,-4373.995030051619
3463,-4567.610591908759
3991,-4149.367352080136
4019,-5809.512251755768
4081,-18463.88980616635
1009,-3728.289792071637
1301,-3354.633679987739
1938,-5090.959401836318
2275,-2796.7255418083532
2421,-2264.328930386019
315,-27396.834597549376
1000,-18386.39974769176
2156,-8041.353784589976
2403,-26504.259354160316
2551,-28683.63350214551
2727,-23420.229387426098
3253,-11568.325801521072
282,-3718.958582145379
794,-1730.6906426627006
1892,-1759.8083959511905
1966,-1426.5779701330734
2189,-3697.5639887983943
2581,-3817.0525037076295
3578,-1426.7264881882822
3687,-2999.315785256641
283,-167.3625264849117
1227,-187.420887158159
2370,-327.93745945612517
2606,-913.4958186401888
2771,-320.91895475199334
3021,-679.5904186008453
3497,-91.96972291146594
446,-2566.8215639886566
732,-641.593214585939
1100,-1171.511490840537
1476,-995.3687770468619
2101,-1150.366362441619
2452,-503.5551147798086
3127,-656.1795250784022
3223,-3516.6242601600725
3228,-278.7428924595802
675,-17815.48894259574
2020,-13817.921320461088
2547,-33175.533664503
3636,-29614.872062439335
3983,-19573.513818406627
2990,-8220.799376851266
437,-1595.3434644688275
296,-182.99871364650434
395,-518.3127506658885
1150,-64.8429895173108
1462,-147.1809181761855
1801,-466.72314107032446
3845,-109.34047315093639
982,-902.4835142538755
1046,-3628.62881914183
1235,-4786.254737801949
1850,-1547.5928557473758
3722,-2872.5897813146626
3831,-1286.8327591012142
3942,-2421.336437016169
4051,-2841.601898665038
299,-80.769056918821
538,-213.23706569825728
2530,-168.2379564004869
3557,-5.952817309960369
3681,-1180.7767030645966
301,-447.435201702486
431,-1632.2597294351615
1367,-995.9371173059811
1790,-259.9167501462821
2144,-941.8635781546327
2161,-2131.5553324709726
2873,-834.7227996583418
3114,-2028.7849230230456
3391,-216.02141489716539
303,-398.5542561791124
1469,-993.5499655568184
1948,-580.8924690805666
2887,-423.8712233563853
3986,-439.72435351317296
916,-6550.30029550519
1380,-4732.787063759019
359,-3286.4011204348258
590,-515.2960018915284
1383,-157.45990499400094
2933,-2615.4650573488343
3402,-194.17083429618023
3695,-1926.3186422583706
3332,-5723.201579230863
3914,-7178.165640816896
311,-2690.4833763395027
1452,-2023.7399397059794
1585,-1657.930594158574
1663,-3634.426921508769
3120,-1785.1678383275757
3515,-5755.2412092827235
3546,-520.180079614793
1033,-746.1526215140473
314,-4780.779525567323
571,-2489.07683585459
904,-4302.11116994176
906,-12665.977048372382
1306,-3516.552823849348
1402,-2109.9873759417083
1507,-2144.820334315122
1787,-4465.890923493399
2285,-3902.6035918360785
2477,-11188.12100928498
2645,-4736.800785490886
2755,-16721.496759573845
3017,-4078.71383368152
3148,-8419.21370204185
3344,-9887.964050032915
3919,-3812.6214298593177
4055,-13491.614128832654
319,-669.9233824298332
368,-624.3511183611804
1584,-2452.3030165877253
2373,-128.85887395114307
3435,-1600.5091303759948
3577,-151.22857362881814
3874,-193.70815002564953
324,-4787.742886686045
401,-3773.360948577533
948,-6408.766928938524
986,-3725.524594186194
1660,-536.3156645540863
1770,-11011.382943705223
2291,-2839.135988876783
2429,-2096.1094508726264
3588,-1195.0580478224706
1751,-198.58151927563196
329,-48.19161987371155
1672,-16.23560283813307
1958,-2.7460304816706995
2824,-440.52915320223565
332,-161.52980614825523
1600,-76.35581307198952
1642,-1379.6616850537257
2049,-1535.9950948328064
2362,-1871.138985402735
3637,-24.322551747605793
334,-122.4004350094494
484,-7.099473884338133
2515,-80.15742132737556
335,-660.1224460077531
581,-592.5842517605564
1415,-665.612833126255
2710,-423.28897473075983
3641,-144.25739986216357
3694,-708.5681792382874
3930,-1613.9631122330538
337,-109.77992395873567
1108,-32.990350559124614
2377,-17.662760683665827
2578,-34.97314963108581
3587,-239.6453890165226
338,-2268.080265946406
465,-3462.6132478468503
1086,-1181.870218750309
1595,-2986.069127553009
1611,-1333.9557836520673
1664,-2439.9808328646054
2149,-3188.0465539669212
2172,-1539.1396485472987
2504,-4279.5068508628265
2998,-1094.736596704955
3118,-3336.615059966915
3186,-2284.7103127022815
3716,-3949.544220505291
340,-383.61076291382386
2406,-173.3131775172693
2439,-59.774557029507136
699,-10845.76752184944
1326,-14622.022807383577
2151,-18051.086380783738
4061,-7900.08369085192
344,-1802.1814107457383
557,-3839.1927200630744
2344,-2241.9974668898417
2709,-1304.1570518345309
2732,-6397.327744055695
3029,-332.645333844348
3990,-2068.0886558612956
345,-1161.3937241848478
1176,-2828.7463917682066
1841,-1169.700508067441
3038,-400.65468247988645
2562,-1486.0928952402235
3027,-1033.377808573534
3047,-4642.877628500637
3102,-2099.368422977586
941,-1264.6977077808262
1914,-1709.8918991433616
353,-4702.500193548421
1263,-1775.2284195459472
1309,-1272.536983662447
1417,-4611.20153614116
2226,-3700.538941942796
2313,-1990.6453927403845
2633,-3838.7040504686083
2932,-4306.745521955946
3138,-2625.143869199427
3432,-1959.3316597053326
3590,-3510.908862221847
3932,-3204.4963621690763
4080,-2327.151975038105
4093,-3417.293756997576
1333,-871.8748208295762
1919,-1704.696762620213
3409,-2472.1800130980096
3747,-1987.160012804271
2218,-5951.935326773733
3316,-8714.003571433856
1339,-3462.633158301658
1489,-2851.7677429585024
1638,-1816.5034730190685
2200,-1437.6724200610156
2792,-3336.4344907492855
2938,-1835.3684927512343
3304,-3112.1174338778205
2925,-6127.260409569083
1113,-5666.063230259229
1392,-5133.948854517525
1794,-6960.8708781438145
1842,-3837.593241071348
739,-2456.049296799078
2719,-1974.1060598383583
3893,-5237.036929474684
4033,-2229.4864903950615
4090,-2226.0854247784596
2872,-13511.28998877972
3482,-13954.897411993454
370,-273.2778315320953
621,-623.0505530040713
724,-280.6953381222216
2099,-106.76676550337092
2819,-443.85306242152967
3751,-8963.236997524595
1451,-4010.7529205067517
1581,-2400.7213631000736
1719,-3931.226786197745
3039,-3679.3465118289705
977,-1975.3376157268817
386,-295.9175643058966
909,-357.8725921574643
1656,-221.9384364406653
2215,-1880.5760266599834
2647,-421.57576886772796
3426,-545.7651258966005
3567,-81.78905621721856
4003,-449.46542714285164
1819,-589.020901457101
2955,-847.1417690347034
3729,-480.0606116732873
3735,-413.1097546041444
390,-161.01965077367115
679,-150.7434676453368
2796,-11.918265842965079
438,-274.0943012750521
2800,-1034.1123185318668
3330,-198.63338486115524
3927,-1559.883140053199
4053,-295.5619011331419
398,-923.7996321648332
1185,-1288.04169674426
2432,-435.6400750048071
3600,-1092.4049355499035
399,-1132.7991233619425
2398,-1039.9080675119765
3085,-5528.039818043875
3518,-375.04188822291417
725,-2553.5902524330963
1747,-1001.4658362034647
405,-1698.7701973691803
3963,-1475.6682824947432
4089,-774.6415006339811
3111,-432.5219136155858
3401,-106.79231589574461
3462,-193.6767821120681
548,-5106.885347764723
718,-5208.852764802739
2469,-2001.2158066727418
2487,-2992.1926859629516
3405,-956.1337098198468
4071,-5609.389014427585
493,-92.79652822208871
2849,-289.93106755524093
416,-766.5182403062033
920,-692.0970971509572
3263,-92.58751560357007
417,-10195.359947842306
418,-1493.993774824373
502,-2221.693633355349
1059,-3128.748466091139
1356,-1079.9908602711837
2107,-1287.859265359651
2649,-1404.4459779370707
2806,-2850.7610191328827
3056,-4989.5532257707855
3998,-1325.601585833856
419,-179.10075116363777
2299,-471.64002857448315
2809,-13.533335533659976
3428,-284.28556921169036
3954,-295.64720256500976
424,-772.951652757573
866,-440.073509431812
1277,-761.6996509545911
4052,-1372.0818474996347
1124,-1296.7612354060273
512,-6693.727234943822
888,-7573.984203905518
2063,-1568.7934172749126
2284,-4504.182262211038
2920,-4337.633594074798
3078,-6849.788630069279
428,-31.17856167117823
1175,-2.2567073370457797
1739,1.3614972274803394
4012,-33.411872535510085
617,-2922.2081302976594
625,-1307.7881329089873
1007,-2209.3073709238092
2325,-2824.3966732373656
2656,-1038.4086468592147
2877,-4815.68958937485
3495,-1654.107680075166
3728,-4661.911905763122
1162,-1971.4339341147881
1893,-2438.715846508625
2042,-3744.7944826825033
432,-1331.4238703047915
569,-1012.120680501536
876,-4309.6850154209
3512,-786.8589556556221
3977,-1019.1608100861424
4014,-348.84713986396616
435,-1391.2180702580804
2408,-1601.7595211459318
4088,-1131.266379244305
573,-1147.813782541952
821,-3133.758942769557
1178,-4011.9881791827925
2500,-2289.072832582201
3500,-1419.0845094917956
441,-30.264752683362374
1024,-159.66912910424966
3368,-61.20086004247746
3850,-97.5453599587803
519,-9915.037978959184
