step,node,omega,phi,spin
8304,3,8.673617379884035e-18,2.356194490177712,-1
8305,0,6.938893903907228e-18,5.497787143796773,1
8305,1,8.673617379884035e-18,5.497787143796735,-1
8305,2,1.0408340855860843e-17,2.356194490177733,1
8305,3,8.673617379884035e-18,2.356194490177756,-1
8306,0,0.009000000000000008,5.49778714379673,1
8306,1,8.673617379884035e-18,5.497787143796692,-1
8306,2,-0.00899999999999999,2.356194490177777,1
8306,3,8.673617379884035e-18,2.3561944901778,-1
8307,0,6.938893903907228e-18,5.497787143796686,1
8307,1,8.673617379884035e-18,5.497787143796648,-1
8307,2,1.0408340855860843e-17,2.3561944901778205,1
8307,3,8.673617379884035e-18,2.3561944901778435,-1
8308,0,0.009000000000000008,5.497787143796643,1
8308,1,8.673617379884035e-18,5.497787143796605,-1
8308,2,-0.00899999999999999,2.356194490177864,1
8308,3,8.673617379884035e-18,2.356194490177887,-1
8309,0,6.938893903907228e-18,5.497787143796599,1
8309,1,8.673617379884035e-18,5.497787143796561,-1
8309,2,1.0408340855860843e-17,2.3561944901779075,1
8309,3,8.673617379884035e-18,2.3561944901779306,-1
8310,0,0.009000000000000008,5.497787143796556,1
8310,1,8.673617379884035e-18,5.497787143796518,-1
8310,2,-0.00899999999999999,2.356194490177951,1
8310,3,8.673617379884035e-18,2.3561944901779737,-1
8311,0,6.938893903907228e-18,5.497787143796512,1
8311,1,8.673617379884035e-18,5.497787143796474,-1
8311,2,1.0408340855860843e-17,2.356194490177994,1
8311,3,8.673617379884035e-18,2.3561944901780167,-1
8312,0,0.009000000000000008,5.497787143796469,1
8312,1,8.673617379884035e-18,5.497787143796431,-1
8312,2,-0.00899999999999999,2.356194490178037,1
8312,3,8.673617379884035e-18,2.35619449017806,-1
8313,0,6.938893903907228e-18,5.497787143796426,1
8313,1,8.673617379884035e-18,5.497787143796389,-1
8313,2,1.0408340855860843e-17,2.3561944901780802,1
8313,3,8.673617379884035e-18,2.356194490178103,-1
8314,0,0.009000000000000008,5.4977871437963834,1
8314,1,8.673617379884035e-18,5.497787143796346,-1
8314,2,-0.00899999999999999,2.356194490178123,1
8314,3,8.673617379884035e-18,2.3561944901781455,-1
8315,0,6.938893903907228e-18,5.497787143796341,1
8315,1,8.673617379884035e-18,5.4977871437963035,-1
8315,2,1.0408340855860843e-17,2.3561944901781655,1
8315,3,8.673617379884035e-18,2.356194490178188,-1
8316,0,0.009000000000000008,5.497787143796298,1
8316,1,8.673617379884035e-18,5.497787143796261,-1
8316,2,-0.00899999999999999,2.356194490178208,1
8316,3,8.673617379884035e-18,2.356194490178231,-1
8317,0,6.938893903907228e-18,5.4977871437962555,1
8317,1,8.673617379884035e-18,5.497787143796218,-1
8317,2,1.0408340855860843e-17,2.3561944901782508,1
8317,3,8.673617379884035e-18,2.356194490178273,-1
8318,0,0.009000000000000008,5.497787143796213,1
8318,1,8.673617379884035e-18,5.497787143796176,-1
8318,2,-0.00899999999999999,2.356194490178293,1
8318,3,8.673617379884035e-18,2.356194490178315,-1
8319,0,6.938893903907228e-18,5.497787143796171,1
8319,1,8.673617379884035e-18,5.497787143796134,-1
8319,2,1.0408340855860843e-17,2.356194490178335,1
8319,3,8.673617379884035e-18,2.3561944901783574,-1
8320,0,0.009000000000000008,5.497787143796129,1
8320,1,8.673617379884035e-18,5.497787143796092,-1
8320,2,-0.00899999999999999,2.3561944901783773,1
8320,3,8.673617379884035e-18,2.3561944901783995,-1
8321,0,6.938893903907228e-18,5.497787143796088,1
8321,1,8.673617379884035e-18,5.49778714379605,-1
8321,2,1.0408340855860843e-17,2.356194490178419,1
8321,3,8.673617379884035e-18,2.3561944901784413,-1
8322,0,0.009000000000000008,5.497787143796046,1
8322,1,8.673617379884035e-18,5.497787143796009,-1
8322,2,-0.00899999999999999,2.356194490178461,1
8322,3,8.673617379884035e-18,2.356194490178483,-1
8323,0,6.938893903907228e-18,5.497787143796004,1
8323,1,8.673617379884035e-18,5.497787143795967,-1
8323,2,1.0408340855860843e-17,2.3561944901785026,1
8323,3,8.673617379884035e-18,2.356194490178525,-1
8324,0,0.009000000000000008,5.4977871437959625,1
8324,1,8.673617379884035e-18,5.497787143795925,-1
8324,2,-0.00899999999999999,2.3561944901785443,1
8324,3,8.673617379884035e-18,2.356194490178566,-1
8325,0,6.938893903907228e-18,5.497787143795921,1
8325,1,8.673617379884035e-18,5.497787143795883,-1
8325,2,1.0408340855860843e-17,2.3561944901785856,1
8325,3,8.673617379884035e-18,2.3561944901786074,-1
8326,0,0.009000000000000008,5.497787143795879,1
8326,1,8.673617379884035e-18,5.4977871437958425,-1
8326,2,-0.00899999999999999,2.356194490178627,1
8326,3,8.673617379884035e-18,2.3561944901786487,-1
8327,0,6.938893903907228e-18,5.497787143795838,1
8327,1,8.673617379884035e-18,5.497787143795802,-1
8327,2,1.0408340855860843e-17,2.356194490178668,1
8327,3,8.673617379884035e-18,2.35619449017869,-1
8328,0,0.009000000000000008,5.497787143795797,1
8328,1,8.673617379884035e-18,5.497787143795761,-1
8328,2,-0.00899999999999999,2.356194490178709,1
8328,3,8.673617379884035e-18,2.356194490178731,-1
8329,0,6.938893903907228e-18,5.497787143795756,1
8329,1,8.673617379884035e-18,5.49778714379572,-1
8329,2,1.0408340855860843e-17,2.35619449017875,1
8329,3,8.673617379884035e-18,2.3561944901787717,-1
8330,0,0.009000000000000008,5.4977871437957155,1
8330,1,8.673617379884035e-18,5.497787143795679,-1
8330,2,-0.00899999999999999,2.356194490178791,1
8330,3,8.673617379884035e-18,2.3561944901788126,-1
8331,0,6.938893903907228e-18,5.497787143795675,1
8331,1,8.673617379884035e-18,5.497787143795638,-1
8331,2,1.0408340855860843e-17,2.3561944901788316,1
8331,3,8.673617379884035e-18,2.356194490178853,-1
8332,0,0.009000000000000008,5.497787143795634,1
8332,1,8.673617379884035e-18,5.497787143795597,-1
8332,2,-0.00899999999999999,2.356194490178872,1
8332,3,8.673617379884035e-18,2.3561944901788934,-1
8333,0,6.938893903907228e-18,5.497787143795593,1
8333,1,8.673617379884035e-18,5.497787143795557,-1
8333,2,1.0408340855860843e-17,2.3561944901789125,1
8333,3,8.673617379884035e-18,2.356194490178934,-1
8334,0,0.009000000000000008,5.497787143795553,1
8334,1,8.673617379884035e-18,5.4977871437955175,-1
8334,2,-0.00899999999999999,2.356194490178953,1
8334,3,8.673617379884035e-18,2.356194490178974,-1
8335,0,6.938893903907228e-18,5.497787143795513,1
8335,1,8.673617379884035e-18,5.4977871437954775,-1
8335,2,1.0408340855860843e-17,2.3561944901789933,1
8335,3,8.673617379884035e-18,2.356194490179014,-1
8336,0,0.009000000000000008,5.497787143795473,1
8336,1,8.673617379884035e-18,5.4977871437954375,-1
8336,2,-0.00899999999999999,2.3561944901790333,1
8336,3,8.673617379884035e-18,2.356194490179054,-1
8337,0,6.938893903907228e-18,5.497787143795433,1
8337,1,8.673617379884035e-18,5.497787143795398,-1
8337,2,1.0408340855860843e-17,2.3561944901790732,1
8337,3,8.673617379884035e-18,2.356194490179094,-1
8338,0,0.009000000000000008,5.497787143795393,1
8338,1,8.673617379884035e-18,5.497787143795358,-1
8338,2,-0.00899999999999999,2.356194490179113,1
8338,3,8.673617379884035e-18,2.356194490179134,-1
8339,0,6.938893903907228e-18,5.497787143795353,1
8339,1,8.673617379884035e-18,5.497787143795318,-1
8339,2,1.0408340855860843e-17,2.3561944901791527,1
8339,3,8.673617379884035e-18,2.3561944901791736,-1
8340,0,0.009000000000000008,5.497787143795313,1
8340,1,8.673617379884035e-18,5.497787143795278,-1
8340,2,-0.00899999999999999,2.3561944901791922,1
8340,3,8.673617379884035e-18,2.356194490179213,-1
8341,0,6.938893903907228e-18,5.497787143795274,1
8341,1,8.673617379884035e-18,5.497787143795239,-1
8341,2,1.0408340855860843e-17,2.3561944901792318,1
8341,3,8.673617379884035e-18,2.3561944901792526,-1
8342,0,0.009000000000000008,5.497787143795235,1
8342,1,8.673617379884035e-18,5.4977871437951995,-1
8342,2,-0.00899999999999999,2.3561944901792713,1
8342,3,8.673617379884035e-18,2.3561944901792917,-1
8343,0,6.938893903907228e-18,5.497787143795196,1
8343,1,8.673617379884035e-18,5.49778714379516,-1
8343,2,1.0408340855860843e-17,2.3561944901793104,1
8343,3,8.673617379884035e-18,2.356194490179331,-1
8344,0,0.009000000000000008,5.497787143795157,1
8344,1,8.673617379884035e-18,5.497787143795121,-1
8344,2,-0.00899999999999999,2.3561944901793495,1
8344,3,8.673617379884035e-18,2.35619449017937,-1
8345,0,6.938893903907228e-18,5.497787143795118,1
8345,1,8.673617379884035e-18,5.497787143795082,-1
8345,2,1.0408340855860843e-17,2.3561944901793885,1
8345,3,8.673617379884035e-18,2.356194490179409,-1
8346,0,0.009000000000000008,5.497787143795079,1
8346,1,8.673617379884035e-18,5.497787143795043,-1
8346,2,-0.00899999999999999,2.3561944901794276,1
8346,3,8.673617379884035e-18,2.3561944901794476,-1
8347,0,6.938893903907228e-18,5.49778714379504,1
8347,1,8.673617379884035e-18,5.497787143795004,-1
8347,2,1.0408340855860843e-17,2.3561944901794662,1
8347,3,8.673617379884035e-18,2.3561944901794862,-1
8348,0,0.009000000000000008,5.4977871437950006,1
8348,1,8.673617379884035e-18,5.497787143794966,-1
8348,2,-0.00899999999999999,2.356194490179505,1
8348,3,8.673617379884035e-18,2.356194490179525,-1
8349,0,6.938893903907228e-18,5.497787143794962,1
8349,1,8.673617379884035e-18,5.497787143794928,-1
8349,2,1.0408340855860843e-17,2.3561944901795435,1
8349,3,8.673617379884035e-18,2.3561944901795635,-1
8350,0,0.009000000000000008,5.497787143794924,1
8350,1,8.673617379884035e-18,5.4977871437948895,-1
8350,2,-0.00899999999999999,2.356194490179582,1
8350,3,8.673617379884035e-18,2.3561944901796017,-1
8351,0,6.938893903907228e-18,5.497787143794886,1
8351,1,8.673617379884035e-18,5.497787143794851,-1
8351,2,1.0408340855860843e-17,2.3561944901796203,1
8351,3,8.673617379884035e-18,2.35619449017964,-1
8352,0,0.009000000000000008,5.497787143794848,1
8352,1,8.673617379884035e-18,5.497787143794813,-1
8352,2,-0.00899999999999999,2.3561944901796585,1
8352,3,8.673617379884035e-18,2.356194490179678,-1
8353,0,6.938893903907228e-18,5.49778714379481,1
8353,1,8.673617379884035e-18,5.497787143794775,-1
8353,2,1.0408340855860843e-17,2.3561944901796967,1
8353,3,8.673617379884035e-18,2.3561944901797163,-1
8354,0,0.009000000000000008,5.497787143794771,1
8354,1,8.673617379884035e-18,5.497787143794737,-1
8354,2,-0.00899999999999999,2.356194490179735,1
8354,3,8.673617379884035e-18,2.356194490179754,-1
8355,0,6.938893903907228e-18,5.497787143794733,1
8355,1,8.673617379884035e-18,5.497787143794699,-1
8355,2,1.0408340855860843e-17,2.3561944901797727,1
8355,3,8.673617379884035e-18,2.3561944901797918,-1
8356,0,0.009000000000000008,5.497787143794695,1
8356,1,8.673617379884035e-18,5.497787143794661,-1
8356,2,-0.00899999999999999,2.3561944901798104,1
8356,3,8.673617379884035e-18,2.3561944901798295,-1
8357,0,6.938893903907228e-18,5.497787143794658,1
8357,1,8.673617379884035e-18,5.497787143794624,-1
8357,2,1.0408340855860843e-17,2.356194490179848,1
8357,3,8.673617379884035e-18,2.3561944901798673,-1
8358,0,0.009000000000000008,5.49778714379462,1
8358,1,8.673617379884035e-18,5.497787143794587,-1
8358,2,-0.00899999999999999,2.3561944901798855,1
8358,3,8.673617379884035e-18,2.3561944901799046,-1
8359,0,6.938893903907228e-18,5.497787143794583,1
8359,1,8.673617379884035e-18,5.497787143794549,-1
8359,2,1.0408340855860843e-17,2.3561944901799228,1
8359,3,8.673617379884035e-18,2.356194490179942,-1
8360,0,0.009000000000000008,5.497787143794546,1
8360,1,8.673617379884035e-18,5.497787143794512,-1
8360,2,-0.00899999999999999,2.35619449017996,1
8360,3,8.673617379884035e-18,2.356194490179979,-1
8361,0,6.938893903907228e-18,5.4977871437945085,1
8361,1,8.673617379884035e-18,5.497787143794475,-1
8361,2,1.0408340855860843e-17,2.3561944901799974,1
8361,3,8.673617379884035e-18,2.3561944901800165,-1
8362,0,0.009000000000000008,5.497787143794471,1
8362,1,8.673617379884035e-18,5.4977871437944374,-1
8362,2,-0.00899999999999999,2.3561944901800342,1
8362,3,8.673617379884035e-18,2.3561944901800533,-1
8363,0,6.938893903907228e-18,5.497787143794434,1
8363,1,8.673617379884035e-18,5.4977871437944,-1
8363,2,1.0408340855860843e-17,2.356194490180071,1
8363,3,8.673617379884035e-18,2.35619449018009,-1
8364,0,0.009000000000000008,5.4977871437943975,1
8364,1,8.673617379884035e-18,5.497787143794364,-1
8364,2,-0.00899999999999999,2.356194490180108,1
8364,3,8.673617379884035e-18,2.356194490180127,-1
8365,0,6.938893903907228e-18,5.497787143794361,1
8365,1,8.673617379884035e-18,5.497787143794327,-1
8365,2,1.0408340855860843e-17,2.356194490180145,1
8365,3,8.673617379884035e-18,2.356194490180164,-1
8366,0,0.009000000000000008,5.497787143794325,1
8366,1,8.673617379884035e-18,5.497787143794291,-1
8366,2,-0.00899999999999999,2.3561944901801812,1
8366,3,8.673617379884035e-18,2.3561944901802003,-1
8367,0,6.938893903907228e-18,5.497787143794288,1
8367,1,8.673617379884035e-18,5.4977871437942545,-1
8367,2,1.0408340855860843e-17,2.3561944901802176,1
8367,3,8.673617379884035e-18,2.3561944901802367,-1
8368,0,0.009000000000000008,5.497787143794252,1
8368,1,8.673617379884035e-18,5.497787143794218,-1
8368,2,-0.00899999999999999,2.356194490180254,1
8368,3,8.673617379884035e-18,2.356194490180273,-1
8369,0,6.938893903907228e-18,5.497787143794215,1
8369,1,8.673617379884035e-18,5.497787143794182,-1
8369,2,1.0408340855860843e-17,2.3561944901802905,1
8369,3,8.673617379884035e-18,2.3561944901803096,-1
8370,0,0.009000000000000008,5.497787143794179,1
8370,1,8.673617379884035e-18,5.497787143794145,-1
8370,2,-0.00899999999999999,2.356194490180327,1
8370,3,8.673617379884035e-18,2.3561944901803455,-1
8371,0,6.938893903907228e-18,5.497787143794143,1
8371,1,8.673617379884035e-18,5.497787143794109,-1
8371,2,1.0408340855860843e-17,2.356194490180363,1
8371,3,8.673617379884035e-18,2.3561944901803815,-1
8372,0,0.009000000000000008,5.497787143794106,1
8372,1,8.673617379884035e-18,5.497787143794073,-1
8372,2,-0.00899999999999999,2.356194490180399,1
8372,3,8.673617379884035e-18,2.3561944901804175,-1
8373,0,6.938893903907228e-18,5.497787143794071,1
8373,1,8.673617379884035e-18,5.497787143794038,-1
8373,2,1.0408340855860843e-17,2.356194490180435,1
8373,3,8.673617379884035e-18,2.3561944901804535,-1
8374,0,0.009000000000000008,5.497787143794035,1
8374,1,8.673617379884035e-18,5.497787143794002,-1
8374,2,-0.00899999999999999,2.356194490180471,1
8374,3,8.673617379884035e-18,2.356194490180489,-1
8375,0,6.938893903907228e-18,5.497787143794,1
8375,1,8.673617379884035e-18,5.497787143793967,-1
8375,2,1.0408340855860843e-17,2.3561944901805063,1
8375,3,8.673617379884035e-18,2.3561944901805245,-1
8376,0,0.009000000000000008,5.497787143793964,1
8376,1,8.673617379884035e-18,5.497787143793931,-1
8376,2,-0.00899999999999999,2.356194490180542,1
8376,3,8.673617379884035e-18,2.35619449018056,-1
8377,0,6.938893903907228e-18,5.4977871437939285,1
8377,1,8.673617379884035e-18,5.497787143793896,-1
8377,2,1.0408340855860843e-17,2.3561944901805774,1
8377,3,8.673617379884035e-18,2.3561944901805956,-1
8378,0,0.009000000000000008,5.497787143793893,1
8378,1,8.673617379884035e-18,5.49778714379386,-1
8378,2,-0.00899999999999999,2.356194490180613,1
8378,3,8.673617379884035e-18,2.3561944901806307,-1
8379,0,6.938893903907228e-18,5.4977871437938575,1
8379,1,8.673617379884035e-18,5.497787143793825,-1
8379,2,1.0408340855860843e-17,2.356194490180648,1
8379,3,8.673617379884035e-18,2.3561944901806657,-1
8380,0,0.009000000000000008,5.497787143793822,1
8380,1,8.673617379884035e-18,5.49778714379379,-1
8380,2,-0.00899999999999999,2.356194490180683,1
8380,3,8.673617379884035e-18,2.356194490180701,-1
8381,0,6.938893903907228e-18,5.497787143793787,1
8381,1,8.673617379884035e-18,5.497787143793755,-1
8381,2,1.0408340855860843e-17,2.356194490180718,1
8381,3,8.673617379884035e-18,2.356194490180736,-1
8382,0,0.009000000000000008,5.497787143793753,1
8382,1,8.673617379884035e-18,5.497787143793721,-1
8382,2,-0.00899999999999999,2.356194490180753,1
8382,3,8.673617379884035e-18,2.3561944901807705,-1
8383,0,6.938893903907228e-18,5.497787143793718,1
8383,1,8.673617379884035e-18,5.497787143793686,-1
8383,2,1.0408340855860843e-17,2.356194490180788,1
8383,3,8.673617379884035e-18,2.356194490180805,-1
8384,0,0.009000000000000008,5.497787143793683,1
8384,1,8.673617379884035e-18,5.497787143793651,-1
8384,2,-0.00899999999999999,2.3561944901808225,1
8384,3,8.673617379884035e-18,2.35619449018084,-1
8385,0,6.938893903907228e-18,5.497787143793649,1
8385,1,8.673617379884035e-18,5.497787143793617,-1
8385,2,1.0408340855860843e-17,2.356194490180857,1
8385,3,8.673617379884035e-18,2.3561944901808745,-1
8386,0,0.009000000000000008,5.497787143793614,1
8386,1,8.673617379884035e-18,5.497787143793582,-1
8386,2,-0.00899999999999999,2.3561944901808918,1
8386,3,8.673617379884035e-18,2.356194490180909,-1
8387,0,6.938893903907228e-18,5.4977871437935795,1
8387,1,8.673617379884035e-18,5.4977871437935475,-1
8387,2,1.0408340855860843e-17,2.356194490180926,1
8387,3,8.673617379884035e-18,2.3561944901809433,-1
8388,0,0.009000000000000008,5.497787143793545,1
8388,1,8.673617379884035e-18,5.497787143793513,-1
8388,2,-0.00899999999999999,2.35619449018096,1
8388,3,8.673617379884035e-18,2.3561944901809775,-1
8389,0,6.938893903907228e-18,5.497787143793511,1
8389,1,8.673617379884035e-18,5.497787143793479,-1
8389,2,1.0408340855860843e-17,2.3561944901809944,1
8389,3,8.673617379884035e-18,2.3561944901810117,-1
8390,0,0.009000000000000008,5.497787143793477,1
8390,1,8.673617379884035e-18,5.497787143793445,-1
8390,2,-0.00899999999999999,2.3561944901810286,1
8390,3,8.673617379884035e-18,2.356194490181046,-1
8391,0,6.938893903907228e-18,5.497787143793444,1
8391,1,8.673617379884035e-18,5.497787143793412,-1
8391,2,1.0408340855860843e-17,2.3561944901810623,1
8391,3,8.673617379884035e-18,2.3561944901810796,-1
8392,0,0.009000000000000008,5.49778714379341,1
8392,1,8.673617379884035e-18,5.497787143793378,-1
8392,2,-0.00899999999999999,2.356194490181096,1
8392,3,8.673617379884035e-18,2.3561944901811134,-1
8393,0,6.938893903907228e-18,5.497787143793376,1
8393,1,8.673617379884035e-18,5.497787143793344,-1
8393,2,1.0408340855860843e-17,2.35619449018113,1
8393,3,8.673617379884035e-18,2.356194490181147,-1
8394,0,0.009000000000000008,5.497787143793342,1
8394,1,8.673617379884035e-18,5.49778714379331,-1
8394,2,-0.00899999999999999,2.3561944901811636,1
8394,3,8.673617379884035e-18,2.356194490181181,-1
8395,0,6.938893903907228e-18,5.497787143793309,1
8395,1,8.673617379884035e-18,5.497787143793277,-1
8395,2,1.0408340855860843e-17,2.3561944901811973,1
8395,3,8.673617379884035e-18,2.356194490181214,-1
8396,0,0.009000000000000008,5.497787143793275,1
8396,1,8.673617379884035e-18,5.497787143793243,-1
8396,2,-0.00899999999999999,2.3561944901812306,1
8396,3,8.673617379884035e-18,2.3561944901812475,-1
8397,0,6.938893903907228e-18,5.497787143793241,1
8397,1,8.673617379884035e-18,5.49778714379321,-1
8397,2,1.0408340855860843e-17,2.356194490181264,1
8397,3,8.673617379884035e-18,2.356194490181281,-1
8398,0,0.009000000000000008,5.497787143793208,1
8398,1,8.673617379884035e-18,5.497787143793177,-1
8398,2,-0.00899999999999999,2.3561944901812972,1
8398,3,8.673617379884035e-18,2.356194490181314,-1
8399,0,6.938893903907228e-18,5.497787143793175,1
8399,1,8.673617379884035e-18,5.497787143793144,-1
8399,2,1.0408340855860843e-17,2.3561944901813305,1
8399,3,8.673617379884035e-18,2.3561944901813474,-1
8400,0,0.009000000000000008,5.4977871437931425,1
