i,j,kappa_forman
589,1676,-28656.13645833213
589,1724,-55506.07038832236
589,1734,-11379.886170660317
589,1754,-256701.41404913343
589,1766,-20792.92473757611
589,1769,-3949.425359148924
589,1886,-16082.090161044167
589,1907,-11807.44408432705
589,1959,-109760.98630202429
589,1962,-78732.87563835017
590,719,-3959.625525279918
590,882,-550.2027465395846
590,979,-506.58429420961795
590,1150,-1341.7891555798349
590,1383,-352.5532302296747
590,1462,-740.6873363168747
590,1499,-6581.060768427866
590,1671,-726.0283805904696
590,1801,-3159.682488764896
590,1954,-11158.75442927222
590,1975,-4231.011053258602
591,641,-47122.132045535574
591,671,-8510.224362996316
591,703,-1942.9210109841117
591,724,-12551.657605412493
591,926,-23787.983289135052
591,1048,-1902.4100144796273
591,1056,-10016.368663761225
591,1185,-10696.459929968916
591,1319,-49279.61088245082
591,1369,-6363.372060919105
591,1490,-19740.35557021518
591,1513,-3881.5215171905593
591,1529,-5385.237523089413
591,1546,-9243.340858626065
591,1833,-6911.1171906452155
591,1848,-74946.81262266885
591,1860,-1384.4976684188462
591,1883,-19797.828871201746
591,1926,-22856.85488836086
592,594,-5723.825048501463
592,619,-29056.853951558867
592,657,-14714.342732919988
592,800,-11508.944779140593
592,838,-136517.92045403947
592,845,-10294.346992990364
592,881,-52078.292850801285
592,990,-38408.45685404082
592,1041,-85743.36388214168
592,1054,-48224.692651705285
592,1106,-12376.12934957878
592,1137,-35566.75538513785
592,1212,-44596.59917096593
592,1295,-5424.562487813578
592,1315,-24205.88392102313
592,1326,-55995.91101597657
592,1339,-12826.966128429454
592,1489,-19886.768112835565
592,1508,-51152.64318591942
592,1526,-8341.320755254363
592,1543,-13514.681630759973
592,1622,-50278.74756813128
592,1638,-16958.671800329164
592,1701,-17279.63621391116
592,1728,-3187.3654534784428
592,1729,-29344.152077246406
592,1736,-49538.183868225424
592,1815,-58634.88301844726
592,1859,-37327.272365110955
592,1912,-69697.44813337042
592,1937,-76895.5722526681
592,1954,-9999.844730167439
592,1975,-3253.2448540193227
592,2000,-17396.39506451024
593,1566,-8.79604665732546
594,619,-21676.113165471397
594,657,-43080.211821809586
594,759,-51222.17470512508
594,800,-10018.048180382139
594,838,-31234.069769354646
594,845,-38905.41606575197
594,990,-67739.20596589506
594,1041,-12915.890693256646
594,1054,-13996.295312347926
594,1106,-21800.909651443093
594,1137,-8001.6129547374485
594,1212,-8553.90581318299
594,1239,-37642.3231935683
594,1295,-7831.247684944475
594,1315,-17439.763995643567
594,1326,-72089.05467738851
594,1359,-73742.54804851807
594,1410,-19518.333269992447
594,1508,-15331.081903665448
594,1526,-23368.977486833952
594,1535,-26271.76345254561
594,1543,-6392.822171669298
594,1591,-27874.26324468217
594,1701,-54855.90489786294
594,1728,-11955.55215194383
594,1729,-8110.503591158486
594,1736,-79130.06640712229
594,1788,-24133.566641651913
594,1793,-164640.866590982
594,1795,-22495.721300959343
594,1815,-13776.347490555794
594,1859,-61297.33149813979
594,1912,-31576.301417546707
594,1923,-18902.245812887497
594,1954,-10236.263061918673
594,1975,-8277.36018412755
594,1983,-32110.38870116751
594,2028,-123761.3383755966
595,603,-91717.11791212481
595,609,-18072.54997693208
595,732,-18950.371865612564
595,739,-35565.88457160304
595,830,-156894.61628677073
595,850,-76448.59635647554
595,857,-48231.15214546411
595,867,-8984.08733083572
595,874,-18329.12349297075
595,917,-41621.96146981825
595,958,-189779.92832284927
595,984,-39143.21769226735
595,1044,-7184.112823183536
595,1063,-80752.07980255278
595,1243,-2985.7227834611226
595,1279,-39451.59199124975
595,1294,-152389.45708362554
595,1299,-15375.424768084324
595,1360,-33757.156392902696
595,1575,-6313.91294385952
595,1662,-76970.54828327637
595,1724,-60854.78791498618
595,1745,-20150.895470300467
595,1753,-5759.0783258212705
595,1837,-136723.79710590682
595,1858,-43983.501250324094
595,1878,-20721.429662446557
595,1886,-127455.80115996904
595,1890,-72745.50585053462
595,1928,-4114.086008973953
595,1980,-55176.10314418095
595,2027,-4240.831232816797
595,2036,-8489.436697733163
596,636,-267346.7701724062
596,640,-87622.4488917905
596,648,-240442.71512747672
596,651,-105448.62180755152
596,660,-243236.19871002348
596,673,-62383.16388136684
596,726,-131999.65581284734
596,735,-23273.06041493723
596,740,-155542.4517090312
596,766,-369051.81151160406
596,777,-160324.44322585932
596,797,-100091.05860852082
596,812,-58311.99891151614
596,830,-441079.92385274376
596,864,-332105.5268678845
596,875,-472889.56691644655
596,896,-93651.21905019779
596,919,-170401.5164485976
596,949,-348185.14240619284
596,954,-34836.805243380986
596,958,-299769.75304914935
596,1002,-64556.690328035475
596,1012,-351307.6691774581
596,1063,-283134.67441658233
596,1064,-39178.56646277671
596,1081,-43746.41441014911
596,1111,-151838.73173632874
596,1115,-50620.69001580915
596,1117,-408030.3624294103
596,1131,-169713.05364797782
596,1134,-183287.90377917682
596,1152,-90042.51030871274
596,1156,-634561.9665114298
596,1184,-559301.0726106769
596,1196,-57813.20072352108
596,1213,-177483.28653576103
596,1219,-86975.08581121596
596,1231,-652764.7195689679
596,1251,-334545.725052907
596,1302,-266934.5024489968
596,1354,-337590.85940650554
596,1371,-473418.7448301247
596,1395,-179366.74564237945
596,1419,-185208.11121087743
596,1432,-412223.23564187944
596,1468,-86162.61799588693
596,1474,-66929.68455563518
596,1483,-473694.6651196255
596,1485,-74079.66888647462
596,1495,-133350.86666226402
596,1498,-551428.2337662072
596,1502,-171999.37359033385
596,1511,-69400.92278194176
596,1523,-70083.85859058198
596,1541,-82436.60479278209
596,1544,-89835.49152402891
596,1576,-49710.34255695898
596,1596,-309158.78948671237
596,1599,-247769.17916278393
596,1604,-335301.9131893681
596,1605,-543067.7716449123
596,1607,-43557.391358902074
596,1612,-310105.55280203564
596,1667,-57859.73651169055
596,1684,-142462.39165280128
596,1704,-503762.69724097126
596,1754,-134012.9905502223
596,1779,-410203.5216018332
596,1780,-282598.894124636
596,1807,-459572.66438376246
596,1837,-397970.6945889794
596,1864,-83392.18540214509
596,1880,-147772.0061406418
596,1887,-208052.8696114465
596,1888,-34904.43185012098
596,1924,-132992.55984373562
596,1935,-264830.7808969908
596,1940,-98039.77240508607
596,1942,-489004.2554007529
596,1961,-92235.18366975893
596,1967,-199539.76771094932
596,1972,-58756.035713395955
596,1973,-43522.259381139025
596,1987,-56107.71689305765
596,2008,-92992.57139699096
596,2013,-456284.62633072236
596,2014,-43235.28586850092
596,2025,-35443.45842109345
596,2035,-26348.304563508675
597,664,-84403.68675913342
597,694,-166306.630480161
597,708,-20367.00382994934
597,723,-16722.77064515939
597,787,-42119.260085177375
597,808,-7860.997993453415
597,831,-68875.03705097905
597,1001,-18173.492043061327
597,1006,-12539.337641470405
597,1018,-188221.67957103348
597,1029,-19056.834378230596
597,1199,-50732.64042554563
597,1215,-26649.953247451827
597,1240,-56281.77065147263
597,1259,-46074.280647053885
597,1289,-30046.255248260757
597,1422,-126933.99943448888
597,1467,-29968.17681806023
597,1480,-2837.359663390508
597,1503,-5057.056889612023
597,1531,-32383.92041826603
597,1582,-42192.08485813974
597,1606,-24519.201619493804
597,1636,-16889.558146370407
597,1668,-5628.085039584372
597,1688,-32702.813204256032
597,1827,-123421.15802721721
597,1867,-39353.93418854013
597,1947,-8282.102573802804
597,1957,-74671.11073840805
597,1963,-17887.093341862103
597,1990,-8037.933098668826
598,618,-233935.16174087772
598,620,-133119.30979585234
598,622,-29758.320510803656
598,631,-87900.0741593569
598,637,-273727.9476602167
598,654,-130442.50700786177
598,662,-245490.69137108137
598,681,-66683.95821318652
598,752,-28274.00976483651
598,792,-10591.19943327417
598,806,-46371.810513034325
598,822,-173066.97276170037
598,842,-36357.1503391469
598,914,-121726.01376393938
598,931,-86902.85678973157
598,980,-95052.60249755964
598,983,-74537.70660323859
598,994,-16213.312390147134
598,1034,-11369.216257627071
598,1038,-122711.04377907315
598,1049,-24320.40473103059
598,1110,-94664.62532734178
598,1141,-235570.7737704907
598,1147,-75265.79523539914
598,1172,-38973.83623988275
598,1206,-120511.0701093013
598,1241,-43502.88829455446
598,1250,-210922.12312127542
598,1336,-16773.80869782841
598,1396,-31879.293003497125
598,1439,-12537.851124601122
598,1454,-70232.05099817947
598,1550,-48343.57308899938
598,1572,-50188.937299230696
598,1580,-335536.3666817192
598,1616,-24359.925080789904
598,1640,-16234.727030387117
598,1650,-45849.453659168496
598,1796,-172823.8671302953
598,1852,-146524.88837591955
598,1856,-75311.29927830616
598,1868,-76370.17560890634
598,1884,-43085.2565669214
598,1901,-211237.32442290685
598,1908,-20530.515027245794
598,1970,-50869.24472441599
598,2034,-322958.4270733716
598,2043,-52163.807984288585
599,627,-15197.666688284125
599,636,-247835.39840634502
599,650,-145069.3198317675
599,666,-30069.04985739636
599,691,-136472.49212873177
599,753,-141483.2193660038
599,782,-378017.74832748633
599,784,-115540.53279535897
599,795,-153442.59173721456
599,849,-340957.6436570494
599,870,-88106.6220924065
599,873,-46717.73928971006
599,886,-68804.67576591871
599,889,-29155.093465690366
599,892,-176013.92677373945
599,900,-80105.59305132239
599,901,-18566.524932326407
599,910,-152558.97521703664
599,952,-52982.38309852316
599,974,-209992.29433579417
599,1021,-139876.4841769277
599,1037,-246063.6594155859
599,1050,-154887.8558939217
599,1051,-38986.469170945624
599,1070,-189553.29612040106
599,1085,-122594.38208210109
599,1117,-68353.01561890029
599,1123,-348709.27396843716
599,1163,-367462.4671319419
599,1179,-26579.634404402288
599,1192,-117308.115069344
599,1257,-322812.0388189793
599,1300,-175575.0835859436
599,1307,-487406.29893099377
599,1350,-124253.87261916646
599,1381,-123571.63416445754
599,1397,-351620.9145100163
599,1404,-56093.52625504723
599,1411,-92219.6522088456
599,1436,-260070.43170319925
599,1443,-94924.90918102908
599,1504,-37875.856104676044
599,1542,-80437.1865019803
599,1603,-148568.3673585279
599,1605,-294388.0775126542
599,1648,-27559.77704579798
599,1699,-180524.26873158582
599,1700,-59654.514985367336
599,1777,-242106.2565414347
599,1779,-66922.97277851819
599,1807,-532736.7898558974
599,1812,-278900.7009569578
599,1862,-53298.29029885943
599,1880,-90462.3279751354
599,1895,-110161.03670936807
599,1932,-80396.00791245904
599,1941,-124273.67056210153
599,1944,-152385.4446564716
599,1956,-102962.7477317909
599,2012,-450827.37987322616
599,2016,-120310.69016562316
599,2017,-153001.12496722673
599,2018,-83535.07420910762
599,2045,-132900.64003238862
600,651,-134952.53383852364
600,682,-13293.711586186262
600,728,-89627.91252633101
600,745,-62735.402466582666
600,757,-76681.16917313317
600,778,-18599.921395453857
600,797,-352746.188353892
600,841,-65664.75666452062
600,887,-110810.39230221104
600,888,-38040.16825954363
600,896,-318853.3128672385
600,949,-221261.93858122957
600,964,-114119.80043191125
600,996,-50903.58365193102
600,998,-127280.9001510342
600,1000,-99617.92198440271
600,1012,-99371.77175562766
600,1023,-55819.6560354628
600,1059,-38622.74542446171
600,1139,-216076.76433705306
600,1213,-233855.77429103054
600,1252,-250382.17985250385
600,1278,-55787.532535266706
600,1291,-18969.064983423923
600,1338,-209374.58873415773
600,1342,-71818.87433132203
600,1352,-36996.99410830052
600,1363,-45072.96749624572
600,1385,-124628.02054860428
600,1421,-125976.51960147085
600,1470,-9197.593272356036
600,1482,-23613.442162127085
600,1498,-86401.3961618236
600,1524,-102327.4467187138
600,1554,-293570.28691502137
600,1581,-27333.629410274032
600,1587,-69831.58097673378
600,1599,-394747.0893061395
600,1612,-130047.99779865086
600,1628,-42220.432916396516
600,1635,-193907.28344208392
600,1669,-10457.808600116192
600,1719,-32897.10681539076
600,1763,-15817.53056723584
600,1792,-63021.16661976701
600,1887,-100669.85417325715
600,1891,-8543.621384682523
600,1898,-93897.22721641175
600,1935,-57305.134736624794
600,1949,-95766.78501979983
600,1991,-151684.46433528708
600,2037,-50563.681030287786
601,611,-417176.17322222743
601,612,-593209.9014997944
601,623,-421963.33333529276
601,628,-624035.3833224715
601,647,-283967.15761813126
601,655,-395263.3183706652
601,662,-243930.1627869691
601,680,-180791.3993234927
601,713,-152742.8938580907
601,747,-116494.84595670825
601,748,-443764.7947033279
601,770,-195305.23660514696
601,771,-81244.30203343148
601,772,-59876.16313039677
601,780,-459901.66137610853
601,814,-151901.64662655554
601,815,-61200.11015376969
601,827,-244888.02690419668
601,851,-252205.23010248816
601,852,-64632.10986246841
601,859,-393439.2805610988
601,863,-50050.990424375945
601,891,-480454.5555497343
601,905,-204763.32228132777
601,915,-99093.29649310639
601,932,-152510.98881737262
601,966,-497096.12227183394
601,967,-250741.6608792479
601,988,-388964.3928174504
601,1003,-453760.61786223267
601,1018,-174696.46029878405
601,1036,-477107.2882954439
601,1045,-657332.5064862906
601,1075,-154324.48535446086
601,1077,-81244.89119787069
601,1078,-437723.9916903896
601,1132,-247896.8649760714
601,1143,-296968.7491526817
601,1161,-115470.5235811652
601,1191,-224235.51964797048
601,1193,-49067.13726389549
601,1207,-667776.7143191984
601,1222,-121737.64533442624
601,1228,-304549.6559104377
601,1236,-338815.66439321305
601,1238,-115944.86990088243
601,1266,-130745.73190000921
601,1303,-328784.3950617847
601,1314,-51979.041044221616
601,1317,-80391.43465779899
601,1372,-172132.11183213335
601,1373,-443939.4327550687
601,1386,-213464.33605172372
601,1393,-363346.28727845475
601,1412,-119927.98554577587
601,1420,-146786.94482625538
601,1427,-512882.95412512834
601,1431,-220854.3585447371
601,1437,-133489.7804010601
601,1453,-316717.91588634934
601,1456,-197755.30853483005
601,1539,-405988.07348490105
601,1549,-78411.55375098655
601,1562,-159183.51031960014
601,1569,-650430.775580692
601,1590,-541224.1844947501
601,1617,-27506.173684429723
601,1620,-52733.843181417054
601,1632,-341836.98001153755
601,1647,-216048.0202783102
601,1649,-86068.09098572588
601,1653,-92824.17753449276
601,1678,-176299.00983106613
601,1708,-162869.5825338189
601,1711,-340599.3569931356
601,1715,-83533.6808278211
601,1740,-330108.6917093584
601,1749,-668500.1782721092
601,1758,-368359.73708393134
601,1786,-158247.11293498546
601,1797,-28797.746835435035
601,1800,-147594.83476450213
601,1805,-396483.5081890914
601,1806,-33245.65443516354
601,1829,-256797.82347222196
601,1854,-173144.03932506152
601,1875,-70342.6451072696
601,1904,-216404.17882065623
601,1929,-350871.70378550625
601,1955,-285083.9989275581
601,1968,-301798.51083111996
601,1977,-99282.37522017378
601,1979,-35749.99194380403
601,1988,-109334.22911928459
601,2004,-317544.10683223093
601,2005,-221234.36360861882
601,2006,-128308.83809426638
601,2010,-350611.5519281066
601,2011,-231296.1295497197
601,2029,-71850.83407894197
601,2031,-53130.48902830346
601,2047,-263780.46119900944
602,613,-323959.0350586592
602,654,-362857.77560249093
602,655,-323957.0653866975
602,662,-268332.8341819302
602,680,-232682.36790518035
602,694,-17053.214640368966
602,711,-211853.88045969035
602,716,-185237.5899913028
602,723,-37191.82226787247
602,748,-206381.59677369441
602,754,-81276.01041594647
602,780,-97359.79181060755
602,831,-18033.429238016382
602,835,-152481.14404605993
602,898,-157740.53792513077
602,925,-252668.92223106587
602,931,-154515.01150682432
602,935,-141403.07835921447
602,960,-32459.48272058244
602,1001,-47322.696786394954
602,1018,-279742.83287444187
602,1030,-197575.5745469
602,1043,-226551.7209261646
602,1047,-102852.21982693825
602,1077,-195007.8972034632
602,1083,-169309.46210278448
602,1099,-31958.01115427648
602,1147,-177785.91296640315
602,1156,-180316.77680972574
602,1171,-64598.98046990306
602,1172,-197498.91490034957
602,1184,-157320.25485175583
602,1199,-205068.77237456705
602,1233,-17097.86962342891
602,1240,-26009.577541592505
602,1251,-302236.7370571837
602,1259,-61014.283644795556
602,1274,-17648.923821806715
602,1303,-214066.65770284546
602,1372,-53413.42992938565
602,1420,-246849.26506536812
602,1422,-57662.743734352836
602,1432,-398421.32286857907
602,1435,-233312.3414409972
602,1441,-64461.14595058316
602,1447,-227735.40154147387
602,1456,-56531.449392777
602,1503,-149986.8658800776
602,1509,-242958.84942253702
