step,node,omega,phi,spin
5559,0,0.009,5.497787200666697,1
5559,1,0.0,5.497787200670036,-1
5559,2,-0.009,2.3561944333077847,1
5559,3,0.0,2.3561944333044473,-1
5560,0,-1.734723475976807e-18,5.497787200496099,1
5560,1,0.0,5.497787200499372,-1
5560,2,1.734723475976807e-18,2.356194433478383,1
5560,3,0.0,2.356194433475111,-1
5561,0,0.009,5.4977872003259565,1
5561,1,0.0,5.4977872003292205,-1
5561,2,-0.009,2.3561944336485245,1
5561,3,0.0,2.3561944336452627,-1
5562,0,-1.734723475976807e-18,5.49778720015638,1
5562,1,0.0,5.497787200159579,-1
5562,2,1.734723475976807e-18,2.356194433818101,1
5562,3,0.0,2.356194433814904,-1
5563,0,0.009,5.497787199987258,1
5563,1,0.0,5.497787199990447,-1
5563,2,-0.009,2.356194433987224,1
5563,3,0.0,2.356194433984036,-1
5564,0,-1.734723475976807e-18,5.4977871998186965,1
5564,1,0.0,5.497787199821822,-1
5564,2,1.734723475976807e-18,2.3561944341557846,1
5564,3,0.0,2.3561944341526613,-1
5565,0,0.009,5.4977871996505865,1
5565,1,0.0,5.497787199653703,-1
5565,2,-0.009,2.356194434323894,1
5565,3,0.0,2.35619443432078,-1
5566,0,-1.734723475976807e-18,5.497787199483035,1
5566,1,0.0,5.497787199486089,-1
5566,2,1.734723475976807e-18,2.356194434491445,1
5566,3,0.0,2.356194434488395,-1
5567,0,0.009,5.497787199315932,1
5567,1,0.0,5.497787199318977,-1
5567,2,-0.009,2.3561944346585477,1
5567,3,0.0,2.3561944346555066,-1
5568,0,-1.734723475976807e-18,5.497787199149385,1
5568,1,0.0,5.497787199152366,-1
5568,2,1.734723475976807e-18,2.356194434825095,1
5568,3,0.0,2.3561944348221173,-1
5569,0,0.009,5.497787198983283,1
5569,1,0.0,5.497787198986256,-1
5569,2,-0.009,2.3561944349911967,1
5569,3,0.0,2.356194434988228,-1
5570,0,-1.734723475976807e-18,5.497787198817734,1
5570,1,0.0,5.497787198820643,-1
5570,2,1.734723475976807e-18,2.3561944351567465,1
5570,3,0.0,2.3561944351538404,-1
5571,0,0.009,5.4977871986526266,1
5571,1,0.0,5.497787198655527,-1
5571,2,-0.009,2.356194435321853,1
5571,3,0.0,2.356194435318956,-1
5572,0,-1.734723475976807e-18,5.497787198488068,1
5572,1,0.0,5.497787198490907,-1
5572,2,1.734723475976807e-18,2.3561944354864113,1
5572,3,0.0,2.356194435483576,-1
5573,0,0.009,5.497787198323951,1
5573,1,0.0,5.4977871983267805,-1
5573,2,-0.009,2.356194435650529,1
5573,3,0.0,2.3561944356477027,-1
5574,0,-1.734723475976807e-18,5.4977871981603785,1
5574,1,0.0,5.497787198163147,-1
5574,2,1.734723475976807e-18,2.356194435814101,1
5574,3,0.0,2.3561944358113367,-1
5575,0,0.009,5.497787197997244,1
5575,1,0.0,5.497787198000004,-1
5575,2,-0.009,2.356194435977236,1
5575,3,0.0,2.3561944359744795,-1
5576,0,-1.734723475976807e-18,5.4977871978346515,1
5576,1,0.0,5.49778719783735,-1
5576,2,1.734723475976807e-18,2.3561944361398286,1
5576,3,0.0,2.356194436137133,-1
5577,0,0.009,5.497787197672494,1
5577,1,0.0,5.497787197675184,-1
5577,2,-0.009,2.356194436301986,1
5577,3,0.0,2.356194436299299,-1
5578,0,-1.734723475976807e-18,5.497787197510876,1
5578,1,0.0,5.497787197513505,-1
5578,2,1.734723475976807e-18,2.3561944364636047,1
5578,3,0.0,2.356194436460978,-1
5579,0,0.009,5.497787197349689,1
5579,1,0.0,5.497787197352311,-1
5579,2,-0.009,2.356194436624791,1
5579,3,0.0,2.356194436622172,-1
5580,0,-1.734723475976807e-18,5.497787197189039,1
5580,1,0.0,5.497787197191601,-1
5580,2,1.734723475976807e-18,2.3561944367854415,1
5580,3,0.0,2.3561944367828827,-1
5581,0,0.009,5.497787197028819,1
5581,1,0.0,5.497787197031372,-1
5581,2,-0.009,2.356194436945662,1
5581,3,0.0,2.356194436943111,-1
5582,0,-1.734723475976807e-18,5.4977871968691305,1
5582,1,0.0,5.4977871968716245,-1
5582,2,1.734723475976807e-18,2.3561944371053505,1
5582,3,0.0,2.3561944371028587,-1
5583,0,0.009,5.4977871967098695,1
5583,1,0.0,5.497787196712356,-1
5583,2,-0.009,2.3561944372646115,1
5583,3,0.0,2.3561944372621273,-1
5584,0,-1.734723475976807e-18,5.497787196551138,1
5584,1,0.0,5.497787196553566,-1
5584,2,1.734723475976807e-18,2.3561944374233432,1
5584,3,0.0,2.356194437420918,-1
5585,0,0.009,5.497787196392831,1
5585,1,0.0,5.497787196395252,-1
5585,2,-0.009,2.3561944375816504,1
5585,3,0.0,2.3561944375792323,-1
5586,0,-1.734723475976807e-18,5.497787196235049,1
5586,1,0.0,5.497787196237413,-1
5586,2,1.734723475976807e-18,2.3561944377394313,1
5586,3,0.0,2.356194437737072,-1
5587,0,0.009,5.497787196077691,1
5587,1,0.0,5.497787196080047,-1
5587,2,-0.009,2.35619443789679,1
5587,3,0.0,2.3561944378944375,-1
5588,0,-1.734723475976807e-18,5.497787195920855,1
5588,1,0.0,5.497787195923153,-1
5588,2,1.734723475976807e-18,2.3561944380536257,1
5588,3,0.0,2.356194438051331,-1
5589,0,0.009,5.497787195764439,1
5589,1,0.0,5.49778719576673,-1
5589,2,-0.009,2.356194438210042,1
5589,3,0.0,2.356194438207754,-1
5590,0,-1.734723475976807e-18,5.4977871956085425,1
5590,1,0.0,5.497787195610776,-1
5590,2,1.734723475976807e-18,2.356194438365938,1
5590,3,0.0,2.356194438363708,-1
5591,0,0.009,5.497787195453063,1
5591,1,0.0,5.49778719545529,-1
5591,2,-0.009,2.3561944385214173,1
5591,3,0.0,2.3561944385191937,-1
5592,0,-1.734723475976807e-18,5.497787195298101,1
5592,1,0.0,5.497787195300271,-1
5592,2,1.734723475976807e-18,2.35619443867638,1
5592,3,0.0,2.3561944386742133,-1
5593,0,0.009,5.4977871951435535,1
5593,1,0.0,5.497787195145716,-1
5593,2,-0.009,2.356194438830928,1
5593,3,0.0,2.356194438828768,-1
5594,0,-1.734723475976807e-18,5.497787194989519,1
5594,1,0.0,5.497787194991625,-1
5594,2,1.734723475976807e-18,2.356194438984962,1
5594,3,0.0,2.3561944389828584,-1
5595,0,0.009,5.497787194835897,1
5595,1,0.0,5.497787194837997,-1
5595,2,-0.009,2.356194439138584,1
5595,3,0.0,2.356194439136487,-1
5596,0,-1.734723475976807e-18,5.497787194682786,1
5596,1,0.0,5.49778719468483,-1
5596,2,1.734723475976807e-18,2.356194439291696,1
5596,3,0.0,2.3561944392896548,-1
5597,0,0.009,5.497787194530084,1
5597,1,0.0,5.497787194532122,-1
5597,2,-0.009,2.3561944394443977,1
5597,3,0.0,2.356194439442363,-1
5598,0,-1.734723475976807e-18,5.4977871943778895,1
5598,1,0.0,5.497787194379872,-1
5598,2,1.734723475976807e-18,2.3561944395965924,1
5598,3,0.0,2.3561944395946126,-1
5599,0,0.009,5.4977871942261025,1
5599,1,0.0,5.497787194228079,-1
5599,2,-0.009,2.35619443974838,1
5599,3,0.0,2.356194439746406,-1
5600,0,-1.734723475976807e-18,5.49778719407482,1
5600,1,0.0,5.497787194076741,-1
5600,2,1.734723475976807e-18,2.356194439899663,1
5600,3,0.0,2.3561944398977435,-1
5601,0,0.009,5.4977871939239416,1
5601,1,0.0,5.497787193925857,-1
5601,2,-0.009,2.356194440050541,1
5601,3,0.0,2.356194440048627,-1
5602,0,-1.734723475976807e-18,5.497787193773565,1
5602,1,0.0,5.497787193775427,-1
5602,2,1.734723475976807e-18,2.3561944402009174,1
5602,3,0.0,2.3561944401990584,-1
5603,0,0.009,5.497787193623591,1
5603,1,0.0,5.497787193625447,-1
5603,2,-0.009,2.3561944403508917,1
5603,3,0.0,2.3561944403490385,-1
5604,0,-1.734723475976807e-18,5.497787193474115,1
5604,1,0.0,5.497787193475917,-1
5604,2,1.734723475976807e-18,2.3561944405003676,1
5604,3,0.0,2.356194440498568,-1
5605,0,0.009,5.497787193325038,1
5605,1,0.0,5.497787193326835,-1
5605,2,-0.009,2.3561944406494435,1
5605,3,0.0,2.3561944406476494,-1
5606,0,-1.734723475976807e-18,5.497787193176458,1
5606,1,0.0,5.497787193178201,-1
5606,2,1.734723475976807e-18,2.356194440798024,1
5606,3,0.0,2.3561944407962834,-1
5607,0,0.009,5.497787193028275,1
5607,1,0.0,5.497787193030013,-1
5607,2,-0.009,2.356194440946207,1
5607,3,0.0,2.3561944409444715,-1
5608,0,-1.734723475976807e-18,5.497787192880584,1
5608,1,0.0,5.497787192882269,-1
5608,2,1.734723475976807e-18,2.3561944410938978,1
5608,3,0.0,2.356194441092215,-1
5609,0,0.009,5.497787192733289,1
5609,1,0.0,5.497787192734969,-1
5609,2,-0.009,2.3561944412411933,1
5609,3,0.0,2.3561944412395155,-1
5610,0,-1.734723475976807e-18,5.4977871925864825,1
5610,1,0.0,5.4977871925881105,-1
5610,2,1.734723475976807e-18,2.356194441387999,1
5610,3,0.0,2.356194441386374,-1
5611,0,0.009,5.49778719244007,1
5611,1,0.0,5.497787192441693,-1
5611,2,-0.009,2.356194441534412,1
5611,3,0.0,2.356194441532792,-1
5612,0,-1.734723475976807e-18,5.497787192294143,1
5612,1,0.0,5.497787192295714,-1
5612,2,1.734723475976807e-18,2.3561944416803384,1
5612,3,0.0,2.356194441678771,-1
5613,0,0.009,5.497787192148607,1
5613,1,0.0,5.497787192150174,-1
5613,2,-0.009,2.3561944418258745,1
5613,3,0.0,2.3561944418243117,-1
5614,0,-1.734723475976807e-18,5.497787192003555,1
5614,1,0.0,5.497787192005069,-1
5614,2,1.734723475976807e-18,2.356194441970927,1
5614,3,0.0,2.3561944419694156,-1
5615,0,0.009,5.497787191858891,1
5615,1,0.0,5.4977871918604,-1
5615,2,-0.009,2.356194442115591,1
5615,3,0.0,2.3561944421140844,-1
5616,0,-1.734723475976807e-18,5.497787191714708,1
5616,1,0.0,5.497787191716165,-1
5616,2,1.734723475976807e-18,2.3561944422597745,1
5616,3,0.0,2.356194442258319,-1
5617,0,0.009,5.49778719157091,1
5617,1,0.0,5.497787191572363,-1
5617,2,-0.009,2.3561944424035723,1
5617,3,0.0,2.356194442402121,-1
5618,0,-1.734723475976807e-18,5.49778719142759,1
5618,1,0.0,5.497787191428992,-1
5618,2,1.734723475976807e-18,2.3561944425468924,1
5618,3,0.0,2.3561944425454917,-1
5619,0,0.009,5.497787191284654,1
5619,1,0.0,5.497787191286052,-1
5619,2,-0.009,2.3561944426898287,1
5619,3,0.0,2.3561944426884325,-1
5620,0,-1.734723475976807e-18,5.4977871911421925,1
5620,1,0.0,5.49778719114354,-1
5620,2,1.734723475976807e-18,2.3561944428322903,1
5620,3,0.0,2.3561944428309443,-1
5621,0,0.009,5.497787191000112,1
5621,1,0.0,5.497787191001455,-1
5621,2,-0.009,2.3561944429743704,1
5621,3,0.0,2.3561944429730284,-1
5622,0,-1.734723475976807e-18,5.497787190858505,1
5622,1,0.0,5.497787190859797,-1
5622,2,1.734723475976807e-18,2.3561944431159785,1
5622,3,0.0,2.356194443114686,-1
5623,0,0.009,5.4977871907172755,1
5623,1,0.0,5.497787190718564,-1
5623,2,-0.009,2.3561944432572077,1
5623,3,0.0,2.356194443255919,-1
5624,0,-1.734723475976807e-18,5.497787190576516,1
5624,1,0.0,5.497787190577755,-1
5624,2,1.734723475976807e-18,2.3561944433979676,1
5624,3,0.0,2.356194443396728,-1
5625,0,0.009,5.497787190436133,1
5625,1,0.0,5.497787190437368,-1
5625,2,-0.009,2.356194443538351,1
5625,3,0.0,2.356194443537115,-1
5626,0,-1.734723475976807e-18,5.497787190296217,1
5626,1,0.0,5.4977871902974025,-1
5626,2,1.734723475976807e-18,2.3561944436782674,1
5626,3,0.0,2.3561944436770808,-1
5627,0,0.009,5.497787190156674,1
5627,1,0.0,5.497787190157856,-1
5627,2,-0.009,2.3561944438178095,1
5627,3,0.0,2.3561944438166265,-1
5628,0,-1.734723475976807e-18,5.497787190017595,1
5628,1,0.0,5.497787190018729,-1
5628,2,1.734723475976807e-18,2.356194443956888,1
5628,3,0.0,2.356194443955754,-1
5629,0,0.009,5.497787189878889,1
5629,1,0.0,5.49778718988002,-1
5629,2,-0.009,2.3561944440955944,1
5629,3,0.0,2.3561944440944638,-1
5630,0,-1.734723475976807e-18,5.497787189740643,1
5630,1,0.0,5.497787189741726,-1
5630,2,1.734723475976807e-18,2.35619444423384,1
5630,3,0.0,2.3561944442327576,-1
5631,0,0.009,5.497787189602768,1
5631,1,0.0,5.497787189603847,-1
5631,2,-0.009,2.3561944443717153,1
5631,3,0.0,2.356194444370636,-1
5632,0,-1.734723475976807e-18,5.497787189465351,1
5632,1,0.0,5.497787189466382,-1
5632,2,1.734723475976807e-18,2.3561944445091325,1
5632,3,0.0,2.3561944445081013,-1
5633,0,0.009,5.497787189328301,1
5633,1,0.0,5.497787189329329,-1
5633,2,-0.009,2.356194444646182,1
5633,3,0.0,2.356194444645154,-1
5634,0,-1.734723475976807e-18,5.497787189191707,1
5634,1,0.0,5.497787189192687,-1
5634,2,1.734723475976807e-18,2.3561944447827763,1
5634,3,0.0,2.3561944447817953,-1
5635,0,0.009,5.497787189055479,1
5635,1,0.0,5.497787189056456,-1
5635,2,-0.009,2.356194444919005,1
5635,3,0.0,2.3561944449180268,-1
5636,0,-1.734723475976807e-18,5.497787188919703,1
5636,1,0.0,5.497787188920633,-1
5636,2,1.734723475976807e-18,2.356194445054781,1
5636,3,0.0,2.3561944450538497,-1
5637,0,0.009,5.49778718878429,1
5637,1,0.0,5.497787188785217,-1
5637,2,-0.009,2.3561944451901935,1
5637,3,0.0,2.3561944451892654,-1
5638,0,-1.734723475976807e-18,5.497787188649327,1
5638,1,0.0,5.497787188650208,-1
5638,2,1.734723475976807e-18,2.356194445325156,1
5638,3,0.0,2.3561944453242747,-1
5639,0,0.009,5.497787188514725,1
5639,1,0.0,5.497787188515604,-1
5639,2,-0.009,2.356194445459758,1
5639,3,0.0,2.356194445458879,-1
5640,0,-1.734723475976807e-18,5.497787188380571,1
5640,1,0.0,5.497787188381404,-1
5640,2,1.734723475976807e-18,2.3561944455939123,1
5640,3,0.0,2.3561944455930792,-1
5641,0,0.009,5.497787188246776,1
5641,1,0.0,5.497787188247606,-1
5641,2,-0.009,2.3561944457277075,1
5641,3,0.0,2.356194445726877,-1
5642,0,-1.734723475976807e-18,5.497787188113425,1
5642,1,0.0,5.497787188114209,-1
5642,2,1.734723475976807e-18,2.356194445861058,1
5642,3,0.0,2.3561944458602735,-1
5643,0,0.009,5.497787187980431,1
5643,1,0.0,5.4977871879812135,-1
5643,2,-0.009,2.3561944459940523,1
5643,3,0.0,2.3561944459932698,-1
5644,0,-1.734723475976807e-18,5.497787187847879,1
5644,1,0.0,5.497787187848616,-1
5644,2,1.734723475976807e-18,2.356194446126604,1
5644,3,0.0,2.356194446125867,-1
5645,0,0.009,5.497787187715682,1
5645,1,0.0,5.497787187716417,-1
5645,2,-0.009,2.3561944462588014,1
5645,3,0.0,2.3561944462580664,-1
5646,0,-1.734723475976807e-18,5.497787187583924,1
5646,1,0.0,5.497787187584614,-1
5646,2,1.734723475976807e-18,2.356194446390559,1
5646,3,0.0,2.3561944463898694,-1
5647,0,0.009,5.497787187452519,1
5647,1,0.0,5.4977871874532065,-1
5647,2,-0.009,2.3561944465219646,1
5647,3,0.0,2.3561944465212767,-1
5648,0,-1.734723475976807e-18,5.49778718732155,1
5648,1,0.0,5.497787187322193,-1
5648,2,1.734723475976807e-18,2.356194446652933,1
5648,3,0.0,2.35619444665229,-1
5649,0,0.009,5.497787187190932,1
5649,1,0.0,5.497787187191573,-1
5649,2,-0.009,2.3561944467835514,1
5649,3,0.0,2.35619444678291,-1
5650,0,-1.734723475976807e-18,5.497787187060748,1
5650,1,0.0,5.497787187061345,-1
5650,2,1.734723475976807e-18,2.3561944469137357,1
5650,3,0.0,2.3561944469131384,-1
5651,0,0.009,5.497787186930912,1
5651,1,0.0,5.497787186931507,-1
5651,2,-0.009,2.3561944470435714,1
5651,3,0.0,2.356194447042976,-1
5652,0,-1.734723475976807e-18,5.497787186801508,1
5652,1,0.0,5.497787186802059,-1
5652,2,1.734723475976807e-18,2.356194447172976,1
5652,3,0.0,2.356194447172424,-1
5653,0,0.009,5.49778718667245,1
5653,1,0.0,5.4977871866729995,-1
5653,2,-0.009,2.356194447302034,1
5653,3,0.0,2.3561944473014838,-1
5654,0,-1.734723475976807e-18,5.49778718654382,1
5654,1,0.0,5.497787186544327,-1
5654,2,1.734723475976807e-18,2.356194447430663,1
5654,3,0.0,2.3561944474301564,-1
5655,0,0.009,5.497787186415535,1
5655,1,0.0,5.497787186416041,-1
5655,2,-0.009,2.356194447558948,1
5655,3,0.0,2.356194447558443,-1
5656,0,-1.734723475976807e-18,5.497787186287677,1
5656,1,0.0,5.4977871862881385,-1
5656,2,1.734723475976807e-18,2.3561944476868066,1
5656,3,0.0,2.356194447686345,-1
5657,0,0.009,5.49778718616016,1
5657,1,0.0,5.49778718616062,-1
5657,2,-0.009,2.3561944478143233,1
5657,3,0.0,2.356194447813863,-1
5658,0,-1.734723475976807e-18,5.497787186033067,1
5658,1,0.0,5.497787186033484,-1
5658,2,1.734723475976807e-18,2.3561944479414163,1
5658,3,0.0,2.3561944479409984,-1
5659,0,0.009,5.497787185906314,1
5659,1,0.0,5.497787185906731,-1
5659,2,-0.009,2.356194448068169,1
5659,3,0.0,2.3561944480677526,-1
5660,0,-1.734723475976807e-18,5.497787185779982,1
5660,1,0.0,5.497787185780357,-1
5660,2,1.734723475976807e-18,2.3561944481945005,1
5660,3,0.0,2.356194448194126,-1
5661,0,0.009,5.497787185653989,1
5661,1,0.0,5.497787185654363,-1
5661,2,-0.009,2.356194448320494,1
5661,3,0.0,2.356194448320121,-1
5662,0,-1.734723475976807e-18,5.497787185528414,1
5662,1,0.0,5.497787185528746,-1
5662,2,1.734723475976807e-18,2.3561944484460686,1
5662,3,0.0,2.3561944484457378,-1
5663,0,0.009,5.497787185403175,1
5663,1,0.0,5.497787185403506,-1
5663,2,-0.009,2.3561944485713076,1
5663,3,0.0,2.3561944485709776,-1
5664,0,-1.734723475976807e-18,5.497787185278352,1
5664,1,0.0,5.497787185278642,-1
5664,2,1.734723475976807e-18,2.3561944486961304,1
5664,3,0.0,2.3561944486958417,-1
5665,0,0.009,5.4977871851538636,1
5665,1,0.0,5.497787185154152,-1
5665,2,-0.009,2.3561944488206192,1
5665,3,0.0,2.356194448820331,-1
5666,0,-1.734723475976807e-18,5.497787185029789,1
5666,1,0.0,5.497787185030036,-1
5666,2,1.734723475976807e-18,2.356194448944694,1
5666,3,0.0,2.356194448944447,-1
5667,0,0.009,5.497787184906046,1
5667,1,0.0,5.497787184906293,-1
5667,2,-0.009,2.356194449068437,1
5667,3,0.0,2.3561944490681905,-1
5668,0,-1.734723475976807e-18,5.497787184782714,1
5668,1,0.0,5.49778718478292,-1
5668,2,1.734723475976807e-18,2.3561944491917686,1
5668,3,0.0,2.356194449191563,-1
5669,0,0.009,5.497787184659712,1
5669,1,0.0,5.497787184659918,-1
5669,2,-0.009,2.35619444931477,1
5669,3,0.0,2.3561944493145655,-1
5670,0,-1.734723475976807e-18,5.49778718453712,1
5670,1,0.0,5.497787184537285,-1
5670,2,1.734723475976807e-18,2.3561944494373632,1
5670,3,0.0,2.356194449437199,-1
5671,0,0.009,5.497787184414855,1
5671,1,0.0,5.497787184415019,-1
5671,2,-0.009,2.356194449559628,1
5671,3,0.0,2.356194449559464,-1
5672,0,-1.734723475976807e-18,5.497787184292996,1
5672,1,0.0,5.49778718429312,-1
5672,2,1.734723475976807e-18,2.3561944496814866,1
5672,3,0.0,2.3561944496813627,-1
5673,0,0.009,5.497787184171463,1
5673,1,0.0,5.497787184171587,-1
5673,2,-0.009,2.356194449803019,1
5673,3,0.0,2.3561944498028957,-1
5674,0,-1.734723475976807e-18,5.497787184050334,1
5674,1,0.0,5.497787184050419,-1
5674,2,1.734723475976807e-18,2.356194449924148,1
5674,3,0.0,2.356194449924064,-1
5675,0,0.009,5.497787183929529,1
5675,1,0.0,5.497787183929614,-1
5675,2,-0.009,2.3561944500449528,1
5675,3,0.0,2.356194450044869,-1
5676,0,-1.734723475976807e-18,5.497787183809126,1
5676,1,0.0,5.497787183809172,-1
5676,2,1.734723475976807e-18,2.356194450165356,1
5676,3,0.0,2.356194450165311,-1
5677,0,0.009,5.497787183689045,1
5677,1,0.0,5.497787183689091,-1
5677,2,-0.009,2.356194450285437,1
5677,3,0.0,2.3561944502853924,-1
5678,0,-1.734723475976807e-18,5.497787183569363,1
5678,1,0.0,5.49778718356937,-1
5678,2,1.734723475976807e-18,2.356194450405119,1
5678,3,0.0,2.356194450405113,-1
5679,0,0.009,5.497787183450002,1
5679,1,0.0,5.497787183450009,-1
5679,2,-0.009,2.3561944505244807,1
5679,3,0.0,2.356194450524475,-1
5680,0,-1.734723475976807e-18,5.497787183331036,1
5680,1,0.0,5.497787183331005,-1
5680,2,1.734723475976807e-18,2.3561944506434456,1
5680,3,0.0,2.3561944506434784,-1
5681,0,0.009,5.49778718321239,1
5681,1,0.0,5.497787183212359,-1
5681,2,-0.009,2.3561944507620924,1
5681,3,0.0,2.356194450762125,-1
5682,0,-1.734723475976807e-18,5.497787183094138,1
5682,1,0.0,5.4977871830940686,-1
5682,2,1.734723475976807e-18,2.356194450880345,1
5682,3,0.0,2.3561944508804156,-1
5683,0,0.009,5.497787182976202,1
5683,1,0.0,5.497787182976133,-1
5683,2,-0.009,2.356194450998281,1
5683,3,0.0,2.3561944509983515,-1
5684,0,-1.734723475976807e-18,5.497787182858658,1
5684,1,0.0,5.49778718285855,-1
5684,2,1.734723475976807e-18,2.356194451115825,1
5684,3,0.0,2.3561944511159334,-1
5685,0,0.009,5.497787182741428,1
5685,1,0.0,5.497787182741321,-1
5685,2,-0.009,2.3561944512330544,1
5685,3,0.0,2.3561944512331627,-1
5686,0,-1.734723475976807e-18,5.497787182624588,1
5686,1,0.0,5.497787182624444,-1
5686,2,1.734723475976807e-18,2.3561944513498942,1
5686,3,0.0,2.3561944513500404,-1
5687,0,0.009,5.497787182508061,1
5687,1,0.0,5.497787182507917,-1
5687,2,-0.009,2.3561944514664215,1
5687,3,0.0,2.356194451466567,-1
5688,0,-1.734723475976807e-18,5.497787182391921,1
5688,1,0.0,5.49778718239174,-1
5688,2,1.734723475976807e-18,2.3561944515825615,1
5688,3,0.0,2.3561944515827444,-1
5689,0,0.009,5.497787182276092,1
5689,1,0.0,5.497787182275911,-1
5689,2,-0.009,2.356194451698391,1
5689,3,0.0,2.356194451698573,-1
5690,0,-1.734723475976807e-18,5.497787182160647,1
5690,1,0.0,5.49778718216043,-1
5690,2,1.734723475976807e-18,2.3561944518138356,1
5690,3,0.0,2.3561944518140545,-1
5691,0,0.009,5.497787182045512,1
5691,1,0.0,5.497787182045295,-1
5691,2,-0.009,2.356194451928971,1
5691,3,0.0,2.3561944519291895,-1
5692,0,-1.734723475976807e-18,5.497787181930759,1
5692,1,0.0,5.497787181930506,-1
5692,2,1.734723475976807e-18,2.356194452043724,1
5692,3,0.0,2.356194452043979,-1
5693,0,0.009,5.497787181816313,1
5693,1,0.0,5.497787181816061,-1
5693,2,-0.009,2.35619445215817,1
5693,3,0.0,2.356194452158424,-1
5694,0,-1.734723475976807e-18,5.497787181702248,1
5694,1,0.0,5.497787181701959,-1
5694,2,1.734723475976807e-18,2.3561944522722356,1
5694,3,0.0,2.3561944522725256,-1
5695,0,0.009,5.497787181588487,1
5695,1,0.0,5.497787181588199,-1
5695,2,-0.009,2.3561944523859957,1
5695,3,0.0,2.356194452386285,-1
5696,0,-1.734723475976807e-18,5.497787181475105,1
5696,1,0.0,5.497787181474781,-1
5696,2,1.734723475976807e-18,2.356194452499378,1
5696,3,0.0,2.3561944524997034,-1
5697,0,0.009,5.497787181362026,1
5697,1,0.0,5.497787181361703,-1
5697,2,-0.009,2.3561944526124567,1
5697,3,0.0,2.3561944526127814,-1
5698,0,-1.734723475976807e-18,5.497787181249323,1
5698,1,0.0,5.497787181248965,-1
5698,2,1.734723475976807e-18,2.35619445272516,1
5698,3,0.0,2.35619445272552,-1
5699,0,0.009,5.497787181136921,1
5699,1,0.0,5.497787181136564,-1
5699,2,-0.009,2.3561944528375616,1
5699,3,0.0,2.3561944528379204,-1
5700,0,-1.734723475976807e-18,5.4977871810248935,1
5700,1,0.0,5.497787181024501,-1
5700,2,1.734723475976807e-18,2.3561944529495897,1
5700,3,0.0,2.3561944529499836,-1
5701,0,0.009,5.497787180913165,1
5701,1,0.0,5.497787180912773,-1
5701,2,-0.009,2.356194453061318,1
5701,3,0.0,2.3561944530617107,-1
5702,0,-1.734723475976807e-18,5.497787180801808,1
5702,1,0.0,5.497787180801382,-1
5702,2,1.734723475976807e-18,2.3561944531726753,1
5702,3,0.0,2.3561944531731025,-1
