node,mean_kappa_forman
1795,-38754754.5919453
1923,-67015167.30991661
1983,-50426402.93427513
2015,-123094259.39769642
2016,-194940519.67380178
2104,-71080272.23667279
2265,-213856476.83767766
2326,-85181644.7833462
2367,-62627178.32799368
2409,-53244238.22409799
2442,-72161178.98076522
2454,-176833049.6452237
2474,-44253155.26708319
2494,-84178652.30298625
2584,-93723794.87840298
2654,-236617292.33920732
2679,-137747228.457559
2686,-49873562.82866764
2724,-67247624.03050454
2816,-101751351.13879919
2843,-122726278.13392718
2894,-84687093.31872067
2982,-102834515.36179757
3055,-57059772.79684714
3063,-209811113.36936253
3166,-51309896.12019768
3179,-42160809.56644978
3219,-40339001.70630179
3240,-96981204.1472737
3259,-141524508.1945875
3326,-82655946.09023799
3343,-38948421.951713435
3363,-50995284.15363265
3438,-101373445.46569654
3484,-41319388.35553257
3640,-111701078.6985271
3672,-45343320.60830617
3679,-41562180.77851498
3756,-46862409.85804258
3801,-146207076.6486196
3806,-40367021.0931197
3809,-217459237.37131962
3889,-155649682.47644877
3980,-55752743.52627307
4008,-127940481.96573251
4028,-146230544.85159266
4083,-38287780.68657292
4118,-90282982.78724822
4171,-40601130.52135916
4303,-117826041.768655
4532,-37153256.41085419
4634,-93310049.22506304
4662,-46737996.745574735
4677,-264659789.75547823
4769,-42637928.91312301
4795,-58133995.25205516
4864,-81428544.90884377
4865,-71026511.90184706
4880,-35479241.963282295
4889,-108384301.24710271
4964,-66522676.93364875
5047,-79304827.79170509
5082,-46213951.48400647
5180,-224858792.45787123
5267,-147287032.64136449
5276,-103937312.86139467
5315,-55150684.39266699
5356,-102468529.74621291
5394,-103560464.36166134
5417,-123847964.17472787
5531,-128346408.81937714
5565,-45817281.29234101
5567,-136752619.3234239
5648,-118670530.73134689
5705,-47472643.94282984
5844,-79840355.74160929
6056,-36971895.8092129
6072,-90230915.27209054
6107,-34042742.82458295
6301,-143309859.1720955
6340,-90659135.58771075
6345,-94782891.51497658
6392,-33413126.218566157
6475,-41570212.4770011
6543,-128951164.78979729
6750,-125437770.35233624
6799,-105747408.95342372
7043,-86831954.11806248
7053,-191984285.28728226
7126,-74272055.8259717
7191,-64078638.19344223
7223,-117871096.44155161
7267,-149697110.86944878
7277,-63950099.65303439
7294,-132615892.2373076
7310,-143765917.78298214
7362,-90362588.80539308
7377,-111388146.61064032
7459,-50905405.58673949
7516,-40931672.88495385
7524,-41076860.11082933
7690,-66916159.10198659
7717,-77612033.6300584
7781,-84583245.02877215
7789,-245316227.1879833
7893,-67785387.52307543
7903,-119138655.15608999
8033,-78393482.55499308
8103,-60742098.12989836
2701,-92556649.97050728
5983,-149607843.78910908
25,-91370572.80302109
50,-104765470.8026215
77,-36283941.22085971
79,-108553852.28737278
92,-38463801.71984897
191,-23172023.648329448
257,-57114083.77685369
261,-141916487.89266038
316,-12380320.250833528
343,-221862585.3499604
473,-173404941.10127792
483,-15542804.0845592
520,-23422992.039642893
697,-103004887.18132955
734,-6595892.378115685
803,-96470152.36192481
807,-70706633.90107702
823,-90379650.1508669
925,-164181867.17627692
1140,-154561488.4232983
1144,-66415108.649322934
1242,-176844827.36361223
1331,-126994340.40108377
1362,-42643753.35624438
1517,-61503941.87853334
1534,-24496711.7403594
1568,-30546914.98579965
1645,-8577796.555775667
1803,-36146515.618942335
1865,-34798534.78432757
1903,-183258348.6899795
1911,-60149381.42040205
2112,-108572786.32923253
2148,-124159207.99827185
2246,-235234009.73885152
2300,-90322953.39861162
2345,-57245043.4311786
2428,-113574389.94361506
2517,-175553368.6407696
2537,-32287161.191088766
2622,-80839772.51074213
2625,-20359487.5210568
2630,-45888242.16464871
2813,-5253393.789346782
2930,-90482166.87318325
2945,-13003033.800148826
2973,-20953230.1766657
3076,-47799075.433009475
3292,-50931548.216349475
3355,-40448505.19088462
3424,-119161843.29251665
3440,-213274036.74957752
3489,-71706329.07120602
3499,-89891365.68869261
3581,-103100434.01748312
3596,-55068293.4650311
3734,-10970740.716741558
3797,-203141135.23514107
3877,-91473109.78964527
3898,-76252868.02316515
3985,-200105721.1785905
4007,-74389396.74303995
4104,-102312468.79687063
4181,-164844582.36450446
4257,-165060919.20481908
4307,-174140783.2869653
4337,-71451959.90079021
4346,-105281082.10315432
4357,-97010648.06403653
4373,-79797481.74236745
4415,-79035116.60945074
4430,-141895844.67561075
4475,-19655802.545062974
4524,-57541358.525873154
4545,-163350844.33241484
4561,-145493410.22552028
4636,-88150371.04451247
4756,-106843231.14439645
4830,-95521789.72242425
4970,-59212405.79221298
5016,-71149543.87301713
5089,-59673768.12290271
5091,-100449674.91095914
5125,-142416010.10683304
5148,-151364897.72876424
5173,-210816425.32056105
5261,-50845866.45382133
5297,-88553024.88145693
5373,-152931797.0738343
5397,-38532175.217321195
5493,-173926514.31441635
5564,-93522893.11603296
5570,-278158107.5229895
5581,-133257110.03185183
5714,-167295934.6574046
5737,-94496605.50660738
5774,-9319806.17423106
5776,-117532431.53668521
5818,-103978089.92232308
5821,-19708859.44695442
5901,-39187484.122526176
5933,-34043058.75112875
5953,-174534983.33867168
5959,-105671026.91137856
6057,-49044595.87803272
6105,-51139422.77446395
6142,-7900935.210014864
6259,-124798948.33887093
6271,-43876716.767328076
6317,-65182503.62470867
6440,-34468967.98278474
6455,-78640026.85316975
6592,-90422021.0441753
6645,-120750646.07490622
6736,-107423261.07100722
6801,-38126664.14328793
6814,-14626445.629726823
6865,-66212152.905793786
6886,-23065645.934669156
7104,-148846635.20451888
7215,-34236179.863507636
7252,-90961321.66522704
7338,-59335873.540142275
7583,-125025629.37163366
7589,-49807232.27488599
7608,-55099593.630006015
7627,-73024769.94498992
7642,-123037145.3334377
7728,-52265343.87666704
7771,-95398354.62876955
8018,-68192331.38918646
8022,-152601050.74154553
8029,-66682085.8769534
8137,-60945300.59002497
8158,-211475399.48388317
26,-313816736.587912
33,-221012160.58483008
63,-127265992.54619074
84,-224551062.7477342
109,-205018109.9373655
225,-176923402.22135195
274,-161531168.98159683
275,-279817389.49077135
320,-201350495.0707327
356,-121747556.2321791
436,-212644699.59933418
574,-148324943.03067386
637,-368605183.57546526
757,-189442174.32560045
805,-172353887.5894684
822,-87329278.0422354
928,-332472095.18599224
959,-163646697.5095535
1023,-214734567.58371404
1038,-159808651.22893932
1141,-218285340.22529936
1206,-102155470.57014309
1250,-277383862.58658165
1268,-156164228.3367591
1336,-153253222.98291263
1342,-95009806.3469763
1352,-190338381.5917113
1454,-236891583.1745604
1496,-114463161.62211382
1550,-122621087.1790801
1580,-390243773.4178857
1730,-179018796.02893907
1796,-200168430.91020426
1870,-144824246.1243395
1891,-113431372.76449701
1894,-144171871.831818
1901,-194991366.88788652
1922,-176047354.76227129
2043,-146393185.79555026
2116,-166183645.60575667
2119,-362009124.59028476
2175,-219018288.64823297
2181,-146519853.09249845
2267,-187025497.45998284
2271,-128079066.58264653
2279,-154560793.77489218
2343,-196397941.26132905
2468,-157419568.7373999
2595,-335852598.41295344
2636,-198375911.57690433
2685,-190631562.14494896
2781,-193697967.35176906
2860,-331501819.1009515
2906,-246596037.24869564
2915,-117439072.52791244
2978,-112277749.13645746
3131,-179562302.06115118
3158,-122842549.06845887
3285,-108771675.48252767
3315,-153778510.08346194
3387,-346748289.7883652
3421,-118366292.15988341
3466,-212774242.1910255
3549,-116427307.55575559
3598,-130251269.86250314
3614,-181815532.72124276
3631,-163179312.05342254
3813,-190237367.4950216
3843,-172206824.56727326
3886,-247520540.950426
3892,-239564566.5585113
3899,-171563873.60093924
3997,-116086307.38810495
4047,-166857003.54827982
4062,-221155799.03472292
4095,-261703111.44419697
4202,-177934214.91385424
4297,-139785201.28452298
4437,-271148695.1712767
4508,-188518966.55365902
4558,-296142099.76655924
4567,-251177333.61333466
4575,-154666460.283381
4633,-145351776.9533879
4683,-190773072.06905
4930,-203808098.49593154
5303,-264776293.3861706
5392,-191315072.34120446
5422,-277792468.101291
5452,-132419991.22768657
5500,-281059728.3626698
5683,-125027224.28454453
5703,-155130629.82701835
5893,-315056847.95507187
5925,-203163138.71253297
5938,-131489149.54218073
5973,-209311748.48032013
6002,-128083517.55101484
6005,-124571344.45677547
6073,-315913987.45140773
6113,-240195283.6754038
6134,-258505921.47485238
6178,-241414324.95482135
6269,-110158699.47939198
6389,-213145786.99045673
6488,-165215422.5830145
6596,-89583209.17473945
6650,-329341141.6015478
6710,-265565045.23143798
6769,-354502110.1929358
7019,-115864081.93223509
7088,-193274173.0765717
7103,-138691219.29926965
7111,-183005374.48881477
7160,-272101780.832018
7199,-139345197.55617753
7202,-146094376.30223212
7288,-146898158.6410917
7326,-115966864.00090279
7339,-121183705.85238323
7367,-166328288.20121375
7374,-183194979.29428908
7384,-287191463.6504314
7496,-337636677.3076637
7501,-120942031.24297552
7505,-167302887.4685016
7506,-160082360.08506507
7564,-221965227.21847013
7633,-137458239.61057988
7751,-173550101.72340402
7758,-161526435.4375818
7961,-183026556.14987385
7999,-100600459.74154866
8140,-151410642.49781516
8164,-135707241.86088637
8166,-153088674.07026866
87,-13572439.484871557
565,-12212350.994490836
787,-37770939.001325674
893,-6386445.669738385
951,-5100310.986678884
1108,-11792120.447039234
1211,-14940687.681604153
1308,-5619245.20555246
1430,-11406398.891663866
1434,-47389976.71923552
1571,-10853997.732315287
1828,-34345762.96784002
2081,-2175706.8455127045
2405,-20564549.25730285
2415,-12279873.574989296
2433,-23385183.14192495
2507,-4159590.557939059
2678,-18735735.855752815
2729,-9228285.299295356
3358,-4273517.820637342
3987,-3080478.292412034
4365,-57836077.97368433
4541,-2950706.1366093624
4593,-25669920.046716698
4682,-21313693.10349536
4737,-43907474.524344705
4983,-13517674.663543092
5031,-17401587.39873107
5281,-3313450.9693118157
5298,-10091203.58432531
5454,-14539881.427139424
5584,-34039503.264322385
5590,-13233529.539070943
5867,-11668431.12356369
6076,-23894747.427987814
6337,-36377951.68953223
6562,-12077672.119673228
6580,-2781281.802819305
6997,-11953993.861982662
7190,-26189059.614195913
7354,-41018230.836354546
7425,-19862573.75126694
7474,-15170079.64006434
7478,-3178132.670859344
7530,-5470951.507692995
7541,-18994157.82387472
8028,-14317690.925580794
8107,-4009469.5425169067
28,-190505502.82781017
129,-117771288.83724992
330,-174706903.7192902
389,-92789306.01004066
429,-171457225.12788633
481,-149587716.61599302
528,-190089370.25210688
668,-115219212.42653915
676,-43075409.24091718
707,-198812436.53191286
886,-135319796.28049043
957,-80161003.06520456
968,-69211959.55061147
1056,-39326262.33695433
1114,-84946357.53305365
1318,-86407578.81755964
1603,-125349009.45068854
1755,-74908921.2406795
1848,-104034154.32693943
1926,-76589225.45606248
1932,-124642649.96567188
2094,-60939366.230689034
2152,-160409029.19444987
2183,-126832124.2313854
2257,-191549845.25801232
2349,-169554925.07981664
2385,-133929144.12661535
2390,-185046817.96514377
2394,-140549859.31264803
2396,-118476679.84621118
2524,-152673019.82447648
2525,-61275605.59417471
2741,-47642516.29712652
2795,-161806876.45326167
2801,-181213506.28703526
2810,-160028305.91382205
2868,-203825790.6725005
2981,-91161847.6903815
3006,-200569783.3163435
3016,-45194350.72806016
3026,-36322731.439572856
3117,-62063676.25287624
3119,-76452063.38582914
3146,-113467127.60781945
3167,-187910605.2468316
3249,-59278006.62880553
3260,-99196907.52873042
3309,-90538581.99476354
3310,-182386720.5105608
3403,-106735643.83515628
3490,-87241790.0837635
3533,-138265172.06370085
3551,-178380314.689452
3684,-45226895.50474098
3864,-55445217.20122051
3941,-145057187.79166487
4029,-80268190.55325551
4168,-126546444.17932107
4186,-115402955.74302219
4310,-118710688.08480194
4414,-160053653.90307248
4454,-93470784.38738158
4709,-53343348.57400142
4813,-118346055.10025947
4897,-114732908.00080486
4901,-28607304.38750544
4931,-138026347.38341054
5032,-75971583.59456025
5121,-165657472.66942292
5164,-51715815.80588851
5165,-120235072.24251525
5184,-79742478.44417241
5225,-67796485.24814163
5270,-142830057.03230605
5358,-182001068.20537654
5369,-85814582.42313777
5836,-203207564.16105503
5838,-123709413.60503806
6062,-91073202.50479057
6082,-98085769.50705022
6169,-66522755.68373714
6179,-61504988.24002587
6189,-81028671.07362986
6226,-90140441.95701593
6243,-168871389.54494447
6256,-113042575.13599965
6322,-201336845.9442021
6385,-63892214.91477626
6437,-91459584.22550353
6694,-192206361.6597437
6782,-120517768.21271743
6818,-62832022.08958369
6875,-132084327.4107403
6931,-30164402.609735727
7014,-50276343.61059715
7110,-64884382.142462425
7161,-175547615.52816355
7331,-138547374.57146913
7462,-119150663.40175046
7529,-118531432.41788168
7616,-128722764.87960908
7697,-91389898.46822456
7748,-155563202.43080133
7918,-151510918.9569271
7972,-197019856.9626306
7991,-157333262.10030803
8010,-164437010.5177425
8139,-174547242.58411086
8168,-142904057.88416374
34,-128455863.36350505
692,-153543746.64682737
1421,-178160429.14931074
2620,-110653160.50671999
3865,-162411522.08023614
4281,-135423308.18151543
5042,-154579104.8155677
5302,-131449169.82072893
5881,-119733649.35863888
110,-203706871.65834582
309,-133534936.77515219
558,-88859465.81026576
658,-148527508.72320518
913,-141133685.0986205
936,-84801102.75674097
1197,-133459842.19835122
1337,-122898029.75419113
1619,-181883893.3152302
1639,-142185924.39050928
1702,-143977566.89806482
1802,-152561271.73912352
1820,-147286367.67633164
1845,-141057891.22791883
1924,-213416908.67756832
1984,-169949337.5189697
2096,-160390887.55737594
2178,-172963689.27317935
2219,-113089906.7866652
2453,-142625496.46849245
2634,-176778229.0019655
2766,-158788927.91905642
2789,-127342966.12085827
2828,-162171283.44843996
3008,-192336736.0848885
3108,-143836496.36224994
3458,-173437575.96035984
3514,-116657873.63261448
3532,-217173923.7286945
3604,-155610505.47902468
3611,-195381418.11495572
3660,-135212913.6812033
4021,-158979635.1947322
4455,-106363988.17764525
4902,-144070211.5284286
5040,-121262873.95196237
5116,-69511157.20873898
5387,-161004713.9290789
5426,-163838725.1391248
5611,-178030513.85902774
5817,-172217661.62283078
6300,-154910507.67873192
6829,-128926827.25775898
7003,-136381667.85213235
7070,-162727939.11385018
7448,-114566258.49749489
7500,-208567903.4666096
7577,-150573923.25207382
7834,-139274584.3658844
7974,-122043012.44801174
7981,-177809451.54593953
8108,-211224501.5764384
31,-7162907.920527243
165,-22779634.50480009
219,-10765706.152606659
229,-2253038.4233865077
334,-4890325.966569994
924,-12861260.429589795
955,-9965959.662149118
1286,-30222795.78433936
1670,-19805043.286973532
1896,-10403653.683012353
1915,-4292698.47561577
2222,-23958389.383324
2437,-22901823.236738753
3459,-37021927.529188536
3712,-662620.281077088
4579,-19560127.577488624
4909,-47043289.899493404
5131,-8170262.292967534
5461,-6674572.031477675
5968,-1486406.7507124057
6558,-14651188.71491026
7665,-7925403.394889377
62,-52960561.54898019
131,-79403761.9697727
197,-111473806.4183729
202,-109307017.11774586
586,-62840853.70283999
689,-36995171.38734141
690,-83837281.74890812
828,-63588106.41455548
835,-188386841.92502034
1076,-82744302.02215318
1153,-119716417.06272168
1247,-76742921.82038887
1255,-107181411.66684034
1442,-92936577.65522859
1525,-65379632.20699652
1830,-34240503.014615715
2233,-114781867.77545516
2242,-82983420.92161292
2276,-60627624.24038786
2297,-37814076.704437695
2464,-184207726.06934983
2794,-87525803.92336917
2875,-141336782.10074103
2934,-37781464.19151654
3180,-94889512.75385433
3582,-85373287.63337734
3708,-152416865.63956192
3778,-104425491.43783566
3968,-92501174.56630556
3973,-143682837.4837624
4092,-30564324.738872107
4355,-191287886.11764973
4446,-81467160.80628067
4474,-53418973.37527927
4486,-64307499.03112191
4627,-87717999.16711217
4695,-40736616.848836735
4823,-36464319.81508009
4907,-56915900.098707594
5176,-119913038.28632587
5237,-44758252.05646721
5254,-72106980.71452774
5292,-196953545.90148267
5384,-49607833.262336954
5566,-39567531.57453132
6089,-42994981.557289444
6230,-149820764.66806185
6232,-113774706.05740334
6339,-138141837.74485645
6370,-86477597.01134628
6526,-71409518.76787923
6537,-159235327.22287703
6614,-55179145.39422981
6617,-44668499.12388654
6827,-77359974.0225391
6905,-191708922.22636935
6994,-82814838.98132154
7082,-43270308.20619906
7173,-41944671.943701394
7610,-258403057.86131126
7730,-64448994.43456578
7956,-57332739.88894086
7979,-159524927.54405096
8113,-58000910.09784525
118,-180534876.49527225
452,-139932103.9075723
512,-51041319.34722838
585,-216227245.18461758
618,-238336104.08498925
766,-187921167.2377005
1049,-69696552.08551326
1358,-67416622.81708884
1464,-74925753.99062183
1468,-245158984.27031088
1754,-213817763.1638422
2365,-125010916.02934597
2419,-272439995.5339613
2565,-157573311.568094
2877,-51963721.30789204
2969,-120285021.7428949
3078,-74981688.81702389
3142,-83496399.79493469
3248,-72018350.50819093
3257,-289242268.3162369
3295,-174089112.37875062
3367,-64440963.50362499
3483,-93928834.68153688
3626,-85551550.84060359
3766,-201865270.14291063
3816,-279193139.2456554
4304,-221371826.13194016
4469,-228525686.896565
4498,-279758418.8544079
4556,-87611457.04256116
4693,-81785587.55822983
4761,-261786695.29890755
4839,-287922885.3781598
5085,-92446904.20450422
5221,-315118871.41438985
5419,-100294280.2920144
5505,-90630062.37470104
5773,-190413016.22204292
5804,-180519935.23956406
5831,-143990827.45624796
6215,-263833667.02944472
6445,-108033952.85008936
6472,-296221789.2180978
6496,-141005042.97349188
6523,-330901226.9048803
6599,-73838900.29333004
6813,-162263027.87569836
6909,-141468555.31808606
6916,-71667217.49703984
6988,-304205004.81073785
7124,-156700470.07156503
7165,-118904974.32284981
7383,-98277964.8031333
7471,-273573064.6572643
7818,-72690360.69006065
7959,-298099797.6179882
405,-21416456.13650971
417,-87602872.18361884
562,-102080778.19289298
755,-34407549.4428302
1291,-75468878.59424646
1514,-130409124.54120767
1540,-66738244.07337458
1682,-33364815.659588806
1792,-88606112.88036385
2037,-41985829.823805094
2038,-120897785.38869998
2156,-76102337.63085607
2191,-120667654.44005722
2236,-56422071.364266194
2312,-75762373.46570535
2316,-131422685.97466344
2691,-98030908.70970431
3025,-100613393.21307784
3039,-85507241.9831856
3253,-73461787.02365816
3505,-175800146.4464302
3570,-86674981.56593767
3605,-90497220.59238991
3742,-126207858.38718405
3773,-80657141.15901974
3832,-82189445.35993639
3909,-92460852.74737369
3921,-131112519.88370726
4002,-186717927.4028636
4119,-42406289.79343598
4158,-127035768.16210076
4291,-79727642.68306321
4324,-33120398.466492906
4488,-26080682.940550953
4529,-74129701.82423131
4783,-38278119.8325198
4917,-91518390.59395334
4968,-19389560.322908536
5185,-86783070.70725767
5334,-86420731.17377977
5391,-101584573.8522771
5492,-89081091.76094474
5662,-104336664.1626122
5720,-158242397.81456447
5936,-81066917.16018498
6273,-108135744.59357756
6394,-60060450.75448708
6405,-25320196.160492186
6461,-55430478.847615376
6462,-129124575.77392325
6545,-108126556.53683972
6554,-145940106.74820554
6610,-82491280.32114784
6620,-51468290.20715145
6716,-90267079.6182833
6848,-24327026.429709353
6923,-81196353.00711502
6986,-92959615.70585455
7002,-76739023.89787306
7036,-59903027.39421203
7084,-29545118.816171512
7153,-87644704.01729573
7378,-57455783.13857091
7659,-121280748.72514616
7671,-85698722.17260982
7685,-105558890.02345239
8001,-27784737.407231797
8091,-61889423.17807732
35,-85948935.38894023
235,-213231506.75117227
244,-189536185.3771751
588,-73079015.27366793
701,-24046373.497047
722,-33863445.33849679
804,-51919470.867383525
997,-51214270.43278024
1435,-123022874.85104883
1589,-122352497.63443598
1694,-118609936.7811264
1722,-43793453.22111464
1743,-129412113.08899355
1817,-166182373.9320003
1964,-166082206.75401264
1976,-114866945.51552005
2198,-142774853.50791112
2298,-105963266.77916026
2353,-58650122.5880113
2482,-16155339.839012533
2531,-71134027.31210919
2900,-9661027.058383401
2918,-39332674.12464922
2980,-92642473.90170029
3030,-39434089.36858296
3083,-230878109.25372797
3126,-112640284.90752187
3333,-210192073.08009875
3503,-10634331.77342813
3545,-187831700.36405388
3587,-28269482.277807564
3633,-245371044.97854733
3703,-42762502.15476889
3759,-46373308.43205598
3895,-144005088.76352817
3937,-176653745.10617906
3938,-220539794.5566382
4040,-170966827.48100296
4155,-82767434.63877696
4222,-58247976.84610262
4283,-33153981.612003446
4399,-97764810.1524195
4568,-262807251.419359
4585,-57770376.03470692
4675,-75356110.64400831
4740,-46825725.21688164
4863,-60643478.651644684
5117,-168324910.44001672
5594,-23772059.219352473
6188,-57088602.38624095
6213,-74673134.41274022
6290,-141478607.4018785
6349,-22599752.50036092
6415,-132066056.86124043
6525,-135370589.55174837
6951,-110554703.4848011
7044,-192710713.9992656
7270,-71040740.11070406
7299,-83364214.46580629
7302,-110368887.49951303
7499,-121632067.0419122
7569,-43990603.440823495
7641,-106812256.28639162
8047,-97100979.17121509
36,-45931690.11738792
47,-95165049.57855506
144,-55068354.647932425
266,-115573825.06808148
371,-111919827.61757179
460,-140232936.1851391
698,-68142331.90213762
811,-79394948.82938664
944,-28665424.754054382
946,-19882487.867092147
971,-97905054.00425248
982,-11115026.726976305
1005,-40684827.21721341
1067,-67186993.33956222
1170,-45061829.101863496
1202,-9024098.333026802
1223,-48755755.38948135
1235,-32165698.25516352
1253,-41145231.06654647
1269,-66210080.139592014
1293,-67424221.884443
1433,-163305486.71320453
1445,-38403789.89166282
1481,-46309102.50038338
1577,-29241330.99560858
1609,-48076725.40690631
1840,-60258399.04459926
1866,-41125021.128603406
2023,-67982171.71878333
2040,-48784920.28569609
2050,-69939566.4337042
2095,-129707394.52321312
2105,-12001690.462157523
2108,-42928889.61909475
2211,-35121842.40203122
2213,-66038341.0117036
2237,-29218241.15567137
2307,-98348049.20611042
2368,-101694294.83994764
2424,-60208456.899591945
2527,-59087382.87078573
2550,-98616631.14345461
2632,-100139104.58370629
2745,-26736672.39920344
2767,-78050495.86590467
2818,-149054609.08383396
2845,-62467738.71732934
2857,-78711754.66413774
2878,-19723613.889104918
3072,-39822570.4333137
3283,-39118539.16355669
3299,-14329070.629232056
3332,-63245552.772066146
3345,-80282357.89565846
3352,-60802022.869806744
3538,-12734860.217131166
3645,-75011504.35744642
3664,-44576451.9880433
3751,-71658284.75237265
3901,-36996035.69368458
3914,-75401939.74158062
3945,-39584280.62819032
4216,-81899358.76901063
4258,-17615473.56717589
4502,-136573128.63290608
4811,-52150100.71144364
4883,-38464643.78305366
4994,-96028167.34739196
5102,-86104227.19430223
5332,-110753137.0600411
5415,-73512904.69201703
5589,-55811028.1167227
5783,-127767357.55750827
6003,-57518237.1761207
6009,-148768987.29774636
6176,-44235066.48804416
6666,-56165701.86484941
6711,-38620167.12849285
6725,-77824636.10087523
6817,-51152998.7504433
6936,-38528838.97835456
7144,-43116179.23951696
7206,-43955610.56903339
7548,-35881133.39464839
7556,-28290076.94079571
7718,-42478493.4945638
7792,-37794615.871499024
7844,-25051016.091704465
7905,-47237756.55122338
7910,-106281691.8593937
7916,-12090182.235003803
7926,-31333945.54468776
7948,-56945746.86449914
600,-126722523.2453881
996,-121188216.41421828
1470,-108997208.85044457
3185,-120847446.63768132
3697,-113529054.0586891
3812,-81636999.43635266
4145,-146031396.3461612
4151,-108898516.83364421
4915,-154008981.4427634
5127,-92784974.08786817
5735,-128885011.11709625
5984,-103449073.01013732
6069,-112732814.79225104
6242,-139727086.3220148
6979,-83387415.80510752
7403,-137950120.18288878
8118,-102010239.42886065
178,-107449170.10869712
478,-91201239.6910908
667,-238354795.53947446
684,-56872291.56272268
890,-68528427.27529408
994,-140868171.7804383
1095,-287684230.5222611
1229,-155024656.01800624
1959,-135673206.88004032
2303,-66349804.20901696
2355,-168582724.0925131
2375,-185749022.74173802
2436,-64232132.11289594
2538,-339400614.6351663
2788,-305932877.6058027
2908,-124224581.97589402
3268,-49828304.56502137
3463,-39361897.80285592
4269,-68809318.35264058
4514,-216358813.93133035
4518,-93824458.12423962
4684,-56431061.55369695
4696,-53952374.30599229
4851,-258688282.07277778
5097,-227206829.78445756
5202,-60013654.34651497
5630,-252864749.90615612
5924,-31030182.188981995
5929,-40298802.92403632
6050,-52132442.5051324
6120,-64469373.0006335
6284,-157986172.3209479
6294,-60556116.097964436
6414,-82234734.32336614
6638,-93120213.06279999
7072,-39655380.50444277
7093,-55584999.85558857
7285,-59439798.95132278
7542,-68782050.05755734
7869,-25356367.75240916
8141,-301740560.5130218
8169,-89546910.62690642
40,-203007.95658425833
2798,-1698622.2068816544
4707,-963.4656523410471
6323,-4302195.374040766
41,-1834558.4713275598
2164,-4451405.9267939525
2946,-855054.3950623329
3735,-4345471.945503085
4067,-1785887.5167107254
4319,-2643679.6623151475
4358,-8722881.413049057
5671,-138194.51210460975
6146,-4311113.997239694
6147,-2043039.1952187256
6357,-1614043.4953025945
7646,-12413656.840825778
58,-33294227.524873745
385,-23454832.293418735
566,-94430013.0506189
606,-22439899.34671084
624,-75496441.93236926
639,-31981938.957943868
1016,-32246596.1639917
1062,-36085393.92062965
1378,-38478298.230621934
1655,-44152134.68161033
1717,-31907809.5343667
1835,-34211874.4981256
1925,-26100838.816581972
2001,-57582744.68633803
2652,-24619943.89472437
3511,-26959408.295646235
3662,-42056902.29795784
3727,-57143127.85997997
3775,-34987181.43119412
3868,-21739738.7156494
3902,-41554955.80495886
4001,-47477739.858380415
4025,-47144603.42783603
4068,-20234212.597590737
4551,-30231586.131234992
4559,-37824393.89314221
4758,-48785704.94244413
5322,-31992625.812387522
5388,-33329580.680417974
5395,-40853208.6665592
5759,-25428148.83041609
5856,-139360691.98588845
6356,-38626654.19260106
6704,-65184222.914946176
6885,-45598288.664093725
7207,-45132862.73036413
7395,-33549916.688679554
1104,-160148512.1597822
1429,-143802182.10311162
1813,-144813784.25226432
2249,-213847418.5398439
2283,-129411195.23196784
2459,-144889455.00568143
2563,-168822798.9828667
2596,-167090099.48292115
2904,-161770146.48083726
3000,-169622286.68462652
3033,-150431534.82474318
3099,-148155572.04076496
3406,-146778446.98173195
3965,-130973173.94876184
4261,-173413271.61744317
4896,-125749351.73844074
5118,-141530209.79173192
5645,-187336324.88405913
5779,-160545454.5638534
6124,-138171938.27150723
6131,-134180133.53247797
6205,-153721684.16901356
6292,-129631904.85015474
6318,-117153553.94923677
7050,-139494570.1071554
7298,-185222696.46815464
7482,-132613054.46858421
7514,-149303383.4090071
7795,-167149747.26276886
7865,-130924518.56987937
7993,-121057334.58401452
8147,-146823009.59038144
157,-52415312.29790942
218,-78394887.0952658
477,-76212093.69228435
496,-93075256.87883234
781,-56253918.06120076
808,-71726507.76809174
1126,-35798354.4917901
1297,-50478495.53867785
1316,-121179246.60457903
1520,-88248631.09550613
1547,-48271812.94318255
1559,-44974867.48929771
1663,-45007662.73529106
1727,-75730148.57744375
2195,-119207765.90796144
2293,-186920907.2898136
2310,-49060877.71076433
2342,-53132424.27765013
2422,-72512582.3032746
2444,-60507300.68613323
2668,-61714284.13290264
2919,-116459473.94752605
3064,-55199068.0379404
3296,-88800770.2862115
3460,-15844493.187512117
3496,-21204586.93417573
3515,-74551831.43610959
3648,-98739832.12310259
3652,-87014013.89194919
3770,-60764732.95901248
4020,-97092946.24914356
4043,-69162867.10576469
4277,-58788654.07123695
4457,-55908376.40840506
4588,-37010531.72234067
4804,-79761488.80474202
4954,-61440457.87783174
5223,-90299012.08411288
5307,-187934273.17096528
5343,-77506161.69785236
5623,-107865835.41862316
5742,-51428634.74744386
5795,-63021013.440482676
5974,-66481900.3154759
6021,-99193094.0146557
6083,-97757491.6088507
6809,-54136822.26072196
6993,-45730352.32725925
7030,-29549378.828896526
7127,-79771638.54729617
7256,-111656349.83527374
7291,-88612773.2707988
7373,-75040879.42945449
7375,-84644615.08751668
8003,-52259916.42470714
1480,-53057253.168669835
1668,-60690996.84821198
1947,-144308374.70617703
2772,-186387794.72707573
2896,-121721654.41423298
3445,-44177073.1249722
3619,-54226910.737143986
4874,-57662587.46558814
4962,-142516133.83939332
6145,-97074921.13050056
