i,j,w,kappa,type
3624,5244,0.39943579656257755,0.3723207219743357,ollivier
3624,5898,0.21746207725554723,0.18358454869138388,ollivier
3624,6001,0.15406226683853216,0.34844111185268023,ollivier
3624,6202,0.35863435506277647,0.3137223322034648,ollivier
3624,6380,0.13090859706925323,0.1878718036250201,ollivier
3624,7009,0.31381299154469455,0.2769996811257483,ollivier
3624,7039,0.13306918651063618,0.1759061246229994,ollivier
3624,7357,0.13324102257829387,0.5032085241207975,ollivier
3625,7283,0.1783079784598397,0,ollivier
3627,5316,0.1618325921319264,0,ollivier
3627,7934,0.30026346503866114,0,ollivier
3628,5635,0.24080039384748333,0,ollivier
3628,7993,0.12503797942345501,0,ollivier
3629,6129,0.2709422920861325,0,ollivier
3629,6217,0.1942213237100606,0.4565217652511135,ollivier
3629,6656,0.39073747840516243,0.22692028906831718,ollivier
3630,5074,0.41090221519589243,0,ollivier
3630,5658,0.28339786445872683,0.30684539941971434,ollivier
3630,6674,0.36234501456158724,0.16046429053032596,ollivier
3630,6712,0.21484197612862513,0.3688681932502824,ollivier
3631,4633,0.13979652729140818,0.23053128844199838,ollivier
3631,7103,0.15405762303237833,0.27697452411754997,ollivier
3631,7111,0.1118627676344779,0.26039775931486964,ollivier
3631,7288,0.3315380331764031,0.5489034118669265,ollivier
3632,4060,0.18843918613713526,0.15369250979859636,ollivier
3632,4241,0.16243814575743623,0.142217600926428,ollivier
3632,5378,0.11712109274937409,0.428911362659111,ollivier
3632,6297,0.1721526152303889,0.22024670228636578,ollivier
3632,6511,0.14463968818768014,0.31419476974553684,ollivier
3632,7208,0.2192117022103092,0.2353552819050139,ollivier
3633,3884,0.21793844523064768,0.35159624797729166,ollivier
3633,4568,0.33894008933947756,0.459408903315229,ollivier
3633,5580,0.12801454722512304,0.38264961002295544,ollivier
3633,6293,0.18025324767131545,0.5718042117813018,ollivier
3633,6811,0.16737594950472254,0.2667161739716911,ollivier
3635,4421,0.16178295198881165,0.709643733306439,ollivier
3636,6728,0.18735493128033318,0.2626749931473454,ollivier
3636,7087,0.3866642579488133,0.26748258737488506,ollivier
3638,7191,0.1841394587739384,0.27354261500160865,ollivier
3638,8046,0.1488204044069188,0.27354261500160865,ollivier
3639,4035,0.12080368050962266,0.4408667266199995,ollivier
3639,6605,0.20092981077810884,0.41646659320575163,ollivier
3640,4303,0.6206038480580941,0.17707899288767398,ollivier
3640,4889,0.18429538660501613,0.30819850877111954,ollivier
3640,5394,0.13735636845896865,0.13281043025452305,ollivier
3640,6340,0.20953540423064895,0.2942898406628429,ollivier
3642,4220,0.2817434291650885,0.24620554538740425,ollivier
3642,4671,0.18747582224797465,0.13768619512440738,ollivier
3642,5282,0.186098112870616,0.4540404250887359,ollivier
3642,5520,0.4866843643202008,0.4633720430397871,ollivier
3642,5577,0.13047084437966663,0.05116171072546878,ollivier
3642,6233,0.13417594964330792,0.09210631613658302,ollivier
3642,6454,0.12253143091660075,0.43939470098948785,ollivier
3642,6509,0.2543994683914381,0.3544784395874574,ollivier
3642,6856,0.24463395167804183,0.525422748846958,ollivier
3642,8007,0.3153022988107757,0.3017729111992822,ollivier
3644,5048,0.1261233893273671,0.3650148839162093,ollivier
3644,5857,0.460038680593756,0.08182838678929348,ollivier
3644,6301,0.12947366302568264,0,ollivier
3644,7053,0.6215106184694204,0.15590099785396333,ollivier
3644,7294,0.13932914388620718,0.7103233946726394,ollivier
3646,3951,0.18642422725205338,0.4581032379120459,ollivier
3646,4124,0.23179431478966755,0.08649807994928436,ollivier
3646,4571,0.19445041013807354,0.28377628915742337,ollivier
3646,4657,0.127362752856224,0.20258600222704137,ollivier
3646,7406,0.2459222411280325,0.32394779117112493,ollivier
3647,4513,0.11470749911429767,0.17119985119126252,ollivier
3647,6168,0.41481522672964694,0,ollivier
3648,4843,0.1545979335099283,0.18456670394346336,ollivier
3649,7402,0.18540903092401842,0,ollivier
3650,6901,0.12840293389876645,0.18778088148350988,ollivier
3652,5795,0.1969719391997111,0.15049918785358607,ollivier
3652,7375,0.6803218468175737,0.23459365069524288,ollivier
3653,4590,0.3425657036867243,0,ollivier
3654,5087,0.3863978653909567,0.2463948734578964,ollivier
3654,6069,0.5409082530132574,0.3320722978222307,ollivier
3654,6260,0.20506410589065663,0,ollivier
3654,7738,0.2746725027439879,0.3301872872775269,ollivier
3655,5575,0.1726451087397097,0.2592942618764523,ollivier
3655,6765,0.11470368828842109,0.3696973575165543,ollivier
3656,4320,0.2978112808773331,0.18282217620202462,ollivier
3656,5074,0.12196450153305591,0.1891598555506746,ollivier
3656,6178,0.18124905386630508,0.1736111236182851,ollivier
3656,6218,0.11964108320378551,0.2990567714631168,ollivier
3656,6710,0.11881790691818038,0.08639775364338569,ollivier
3657,4437,0.22947222047149013,0,ollivier
3658,3922,0.22159248287268624,0.14640450175410163,ollivier
3658,3976,0.24956364210932758,0.2382774374636104,ollivier
3659,5570,0.18857561464270473,0.07490083763289108,ollivier
3659,6174,0.13344555902618332,0.2109770731642177,ollivier
3659,6255,0.685349884764528,0.19907891179016657,ollivier
3659,7150,0.3818532585904274,0.07490083763289108,ollivier
3660,4242,0.28566344432236374,0,ollivier
3661,7481,0.124115639212587,0,ollivier
3663,5222,0.5017952340473042,0.18160555990540314,ollivier
3663,7431,0.11167828098502083,0.11625365092699656,ollivier
3664,7905,0.17217741857731444,0.40689464352816085,ollivier
3665,4558,0.20505178139151622,0.19524911722901678,ollivier
3665,5068,0.4323085476096082,0.19357483346597837,ollivier
3665,6113,0.11606473067414728,0.35614559832330434,ollivier
3665,7160,0.14851271352449585,0.38503506949897687,ollivier
3665,7346,0.18408487526899692,0.24648584337173363,ollivier
3665,7393,0.4018694200159912,0.0601972182027932,ollivier
3665,7496,0.23547324421791588,0.19785366654835349,ollivier
3666,3678,0.1590266714616248,0.5485461820535733,ollivier
3666,5627,0.2835208014346784,0.44143901519041917,ollivier
3666,6565,0.3208881053259764,0.32864041578877246,ollivier
3666,8068,0.15492494341332388,0.5208773724222331,ollivier
3667,5241,0.8838051185937881,0.13379164624018208,ollivier
3668,3719,0.22607830294621395,0.6713315002746878,ollivier
3668,6330,0.36053607925334286,0.5679027654966875,ollivier
3670,7565,0.3897874048327474,0.1941629724635409,ollivier
3671,4061,0.13622561317407358,0,ollivier
3672,6018,0.2940725974528435,0.3122175794618453,ollivier
3672,6092,0.1334937210098277,0.6877824205381546,ollivier
3673,3892,0.33677624512592264,0.13025075064092165,ollivier
3673,5422,0.31092254853450974,0.5385840978423297,ollivier
3673,5500,0.20603427618208583,0.27466908726297046,ollivier
3673,5593,0.12518693029947167,0.11602447369603361,ollivier
3673,5837,0.23245610569252598,0.34073464360501127,ollivier
3673,5893,0.13130877576076247,0.5429950747381402,ollivier
3673,7952,0.32538729274577194,0.31366563429476657,ollivier
3678,5627,0.21416709405979845,0.3543599324239149,ollivier
3678,8068,0.12407849924558087,0.4349818232370929,ollivier
3679,6475,0.11585263583375056,0,ollivier
3680,4334,0.47281661094331584,0.09703763159733289,ollivier
3680,7163,0.1273585718262338,0,ollivier
3682,5288,0.14579436531915024,0.33995245348591313,ollivier
3682,7873,0.18841332700320818,0.3356795038153891,ollivier
3683,4081,0.27290765072929074,0.1553217386530384,ollivier
3683,5198,0.11298804875685751,0.11126398542180722,ollivier
3683,6417,0.11965772879790555,0.17006617363301604,ollivier
3683,6467,0.1875346314634017,0.209485780358441,ollivier
3683,6912,0.30246381014052454,0.19490873974851164,ollivier
3683,7259,0.20609492962378292,0.23757393212369388,ollivier
3685,5178,0.15478159575470707,0.229328497989189,ollivier
3685,6267,0.27190889472942004,0.2755304786103773,ollivier
3686,5910,0.2985781186480407,0.3649997248124075,ollivier
3686,6715,0.3038480614251236,0.7632575976554846,ollivier
3688,4314,0.2813044815316818,0.28514799672609126,ollivier
3688,4329,0.20111232573652293,0.25999841712435107,ollivier
3688,4391,0.14397711258418344,0.34139312987813397,ollivier
3688,6404,0.13573450127536793,0.4974947290439117,ollivier
3688,6551,0.11268141840585684,0.30017575483133807,ollivier
3689,3757,0.5801971104982744,0,ollivier
3690,5887,0.2785790059854365,0,ollivier
3691,5335,0.18899996167408517,0.20648470776508715,ollivier
3691,7313,0.14694105519178507,0.08601191620123201,ollivier
3691,8119,0.11516788760569648,0.09617025852062877,ollivier
3692,3749,0.12576773153074972,0.12337512008392965,ollivier
3692,3804,0.22090238073069068,0.6045749867000527,ollivier
3692,4726,0.14840722740910794,0.29205053006384335,ollivier
3692,6170,0.13819972619345725,0.060115473840350285,ollivier
3692,6874,0.20309665640182617,0.38523732721120035,ollivier
3692,7120,0.23940709504614294,0.23878636783696877,ollivier
3695,5192,0.18659220850205407,0,ollivier
3695,7801,0.20416411730560916,0,ollivier
3696,5259,0.1292033152838199,0.3337340176364365,ollivier
3696,6016,0.2586642083814242,0.2661382264156541,ollivier
3696,7062,0.16464356288331725,0,ollivier
3696,7609,0.22236885334898265,0.32588935849824596,ollivier
3697,4145,0.1943395749117062,0.1859762631172648,ollivier
3698,4540,0.13939178487494663,0.5800691440782517,ollivier
3698,4746,0.27612243120996804,0.4190736377355547,ollivier
3698,4847,0.14624223772040681,0.17964458378844653,ollivier
3698,5444,0.2082786521302513,0.33089091774782836,ollivier
3698,6400,0.37046541183641746,0.4761845332321544,ollivier
3698,6624,0.2118345041059251,0.29344477983618705,ollivier
3698,7597,0.2600399480894607,0.49397482657694625,ollivier
3700,4537,0.6428513949966469,0.1954382112710829,ollivier
3700,6620,0.2351685128628629,0.26613043866435016,ollivier
3701,3849,0.2046258463380991,0,ollivier
3702,4957,0.4749169168659561,0.3114835378776559,ollivier
3703,7728,0.4234919137407731,0,ollivier
3704,5360,0.14542297967161713,0.30663925279197923,ollivier
3704,6240,0.1521581266402265,0,ollivier
3704,6532,0.11431748696082214,0.21654511155068415,ollivier
3707,4478,0.6731967937949648,0.3853832087680672,ollivier
3707,5514,0.15375978695846515,0.5951857978597741,ollivier
3708,5147,0.24908102339885355,0.13409400062563467,ollivier
3708,6978,0.11261948825901238,0.48526322016052925,ollivier
3708,7921,0.34079538440414603,0.32935580993212754,ollivier
3709,8053,0.13998411262221164,0,ollivier
3710,4042,0.1602283363031408,0.06815344893596746,ollivier
3710,5372,0.15024933586823289,0.07075719092201194,ollivier
3710,6041,0.7495654957918653,0.1916135564621439,ollivier
3710,7176,0.13614893235323813,0.0985215754636418,ollivier
3711,4755,0.7057328645148437,0,ollivier
3711,5480,0.11855047892706712,0.13666753916508873,ollivier
3711,6702,0.19228569100311088,0.08426005147487989,ollivier
3713,3915,0.19309885714449665,0.4361142785309737,ollivier
3713,7320,0.7510729882660412,0.20451664395959065,ollivier
3714,6809,0.254427016170261,0,ollivier
3714,6941,0.15410182120349594,0.28559531408223765,ollivier
3715,6154,0.17136843940760393,0,ollivier
3715,8142,0.1705135433010984,0.28003842846208177,ollivier
3719,6330,0.2896291531905852,0.6256197152784575,ollivier
3720,6403,0.5672363676497648,0,ollivier
3720,6690,0.13826296047532868,0,ollivier
3720,7031,0.13422023508428202,0.17677221001082252,ollivier
3720,8143,0.19234018925919402,0.08456159179992967,ollivier
3723,6540,0.33939824723947454,0,ollivier
3724,4552,0.25854659103998096,0.5106888233258349,ollivier
3724,6660,0.1390113519282946,0.1908248524413788,ollivier
3724,6897,0.5509492248069998,0.481780901959879,ollivier
3724,6925,0.2043335138916979,0.4729191282049606,ollivier
3724,7570,0.12974537183094506,0.4169118878171985,ollivier
3724,7731,0.12479843996964471,0.3010909537311282,ollivier
3726,4166,0.2657645791095004,0.44001112489332617,ollivier
3726,4304,0.20421463754995509,0,ollivier
3727,4758,0.1728559595950226,0.48807333696113664,ollivier
3727,5395,0.30219399596455865,0.3556037937107277,ollivier
3727,6885,0.27217968992823083,0.1468841402127005,ollivier
3728,5761,0.1341096163845043,0,ollivier
3729,7527,0.2783709257694303,0,ollivier
3731,7141,0.23958004179461992,0,ollivier
3732,4125,0.11663824207541978,0.06883117853789891,ollivier
3732,6212,0.17327392458503107,0.22121702389469894,ollivier
3733,4956,0.15070206529185348,0,ollivier
3735,4358,0.4083258509378316,0,ollivier
3736,3774,0.283476311814859,0.2695505576539264,ollivier
3736,4511,0.13100706841939988,0.2669034704880717,ollivier
3736,4945,0.2827024177060168,0.6306879397043667,ollivier
3736,5507,0.27780101523397144,0.3946688982379498,ollivier
3736,6484,0.1925816324244524,0.10929769323722703,ollivier
3736,6637,0.47734676164097,0.2928281546964571,ollivier
3736,6866,0.24808985876546646,0.25042437749879354,ollivier
3736,7441,0.4842177346631044,0.3221748040917628,ollivier
3738,3792,0.13578732445485028,0.18955478213332477,ollivier
3738,6141,0.1710705907102006,0.14966613003043056,ollivier
3738,7547,0.21124719973587422,0,ollivier
3738,7786,0.1997717010213972,0.0726626262548243,ollivier
3739,4332,0.22673751373425113,0.19071255013896066,ollivier
3739,7121,0.24219166352058386,0.33145458713002357,ollivier
3740,6239,0.18223372871571414,0,ollivier
3742,3921,0.12883284657181351,0.426378834060673,ollivier
3742,6683,0.11784805509749358,0,ollivier
3743,5621,0.33131143125130413,0.18892653929600134,ollivier
3743,5906,0.16821203002998358,0.11150383171540544,ollivier
3743,6824,0.18125093739830997,0.4315036814257286,ollivier
3744,4394,0.33671310925051684,0.12073297213541558,ollivier
3744,7695,0.14818666495609892,0.25624659306999853,ollivier
3745,3870,0.3232807023291666,0,ollivier
3746,4048,0.21171440985840687,0.2336953103475754,ollivier
3746,6863,0.17250572998339153,0.18939861431415464,ollivier
3746,7113,0.12742034260722152,0.2758284995492667,ollivier
3748,6096,0.3963114916846499,0.1460666175900836,ollivier
3748,7508,0.12750764837169554,0.45399534727288915,ollivier
3749,3951,0.1450265384346042,0.37826422848763397,ollivier
3749,4571,0.11454680315708152,0.2207051765224737,ollivier
3749,7120,0.27995396946376083,0.377952339351076,ollivier
3749,8051,0.11308651010540326,0.30779252006787283,ollivier
3750,4308,0.2536353108749837,0.4663038636450821,ollivier
3750,4715,0.11512018993143763,0.22929919849614278,ollivier
3750,5622,0.48677513527374505,0.4423794076811617,ollivier
3750,5719,0.11371186736224399,0.08531789434420842,ollivier
3750,6867,0.3149498165297147,0.35675464956825254,ollivier
3750,7882,0.44633733984453144,0.5524571115718522,ollivier
3752,5080,0.4942154096109881,0.23403847083806156,ollivier
3752,5616,0.12195791881410749,0.1189383447149761,ollivier
3752,6195,0.1369112478706809,0.53528571888864,ollivier
3753,5797,0.1530379544945876,0,ollivier
3753,8151,0.15767269806803558,0,ollivier
3754,4925,0.14360110972209297,0,ollivier
3754,5491,0.8614570836004957,0.14605022631444678,ollivier
3754,7848,0.20916048304801374,0.11971582831229602,ollivier
3755,4493,0.18774000618903539,0.2727816514071802,ollivier
3755,4991,0.2004358246606648,0.07161181841092414,ollivier
3755,5256,0.27267758491492256,0.22976156323907027,ollivier
3755,5975,0.22992662432817554,0.22602274821476664,ollivier
3755,7138,0.277971042201638,0,ollivier
3756,5705,0.512757730719493,0.15109272889867487,ollivier
3758,5376,0.34513178696968294,0,ollivier
3758,6629,0.15960980264517025,0.19430844104308792,ollivier
3760,3846,0.2531319101974014,0.28747934829996585,ollivier
3760,5230,0.1828596734185707,0.3643583478085489,ollivier
3760,6541,0.1939938231180853,0.48190452907754044,ollivier
3760,7537,0.1391859986340219,0.17366137006540397,ollivier
3761,5206,0.22773091677796575,0,ollivier
3761,6391,0.34315697521720895,0,ollivier
3763,4467,0.559592293833146,0.21341018237200532,ollivier
3763,6242,0.1733313716992665,0.12307519787105449,ollivier
3763,6273,0.15588126985780082,0.26151239856820874,ollivier
3763,7594,0.140301294585519,0.1494883839053111,ollivier
3763,7765,0.268375930983649,0.19054000431498663,ollivier
3764,4074,0.1243827983046577,0.24002564592652426,ollivier
3764,4263,0.12506415892891296,0.09096432959795002,ollivier
3764,5268,0.42185031108732346,0.38490370428654885,ollivier
3764,6019,0.2947986300769112,0.1275818046014039,ollivier
3765,6749,0.22915113907492454,0,ollivier
3766,5773,0.5556938575521921,0.08843934039234469,ollivier
3766,5804,0.15591328051617315,0,ollivier
3766,6240,0.121197891187148,0.49391586797411885,ollivier
3767,4554,0.5762130436757932,0.18974418700541737,ollivier
3767,6587,0.1799916129590438,0.1676352078063989,ollivier
3767,6727,0.1284221159261425,0,ollivier
3767,7360,0.16541268755525032,0.4289518616458342,ollivier
3769,5617,0.2788101907219411,0.503765323032958,ollivier
3770,6798,0.12276914997981583,0.27100773729067623,ollivier
3771,5758,0.22047669302677772,0.39086219155914814,ollivier
3772,7317,0.17573505376221993,0.22489479604848717,ollivier
3772,8050,0.17194044169338854,0.4562402068156243,ollivier
3773,5936,0.24214554985814074,0,ollivier
3773,6394,0.27460578418133325,0.27822377286491573,ollivier
3773,6527,0.11196955174033321,0,ollivier
3773,7036,0.16946801305801198,0.3758431411160565,ollivier
3774,4316,0.5940180285825907,0.32564400924491427,ollivier
3774,4511,0.11372890931650757,0.43337314732407495,ollivier
3774,4805,0.44555911100158224,0.20705521916940708,ollivier
3774,4945,0.5042358840566888,0.36460300650057637,ollivier
3774,5277,0.14242662100556386,0.20045431459346993,ollivier
3774,5507,0.11617366650627942,0.5118113212074972,ollivier
3774,6241,0.17251139675915358,0.2170096971646688,ollivier
3774,6866,0.15889250420824255,0.7359703489480829,ollivier
3774,7441,0.282267044087488,0.780691139363562,ollivier
3774,7946,0.559743640755231,0.4988174784291587,ollivier
3774,8019,0.23538336193964007,0.2834398539912115,ollivier
3776,3777,0.1160130776697675,0,ollivier
3776,6644,0.3821422162056278,0.23429366094661797,ollivier
3777,5386,0.3020623521212682,0.6621238361051063,ollivier
3777,5886,0.6496987593037771,0.3631380035166539,ollivier
3778,5071,0.23910439824677682,0.10605687603503659,ollivier
3778,6537,0.4154456384575104,0.2278451795776339,ollivier
3778,8087,0.1180698667510628,0.15190331044897032,ollivier
3779,4199,0.20281500657213616,0.4456283509340774,ollivier
3779,4925,0.1650879795681838,0.23476550081489092,ollivier
3779,7848,0.1304739678602211,0,ollivier
3780,3853,0.13248952790182075,0.12349160442556745,ollivier
3780,4656,0.1192440432701176,0.5602656536951796,ollivier
3780,4750,0.16741907214121193,0,ollivier
3780,6160,0.15848705427363488,0.2693017446717876,ollivier
3780,6621,0.1145885673884202,0.3988804646849804,ollivier
3781,4550,0.4635376874209959,0.3415116524481476,ollivier
3781,4580,0.1124821496185398,0.15591862979400792,ollivier
3781,7723,0.1267049538021683,0.1698246504976328,ollivier
3782,4793,0.14017623759640443,0.36307667124409515,ollivier
3782,5195,0.26347053319713243,0,ollivier
3782,5316,0.25431503023699986,0.18510285978283794,ollivier
3782,7458,0.239643153611395,0.5275316920808424,ollivier
3783,5616,0.15590200759991243,0.45585964360640224,ollivier
3783,7115,0.23143534111186548,0.30708116262877466,ollivier
3784,3999,0.4034552818145508,0.3891174379309847,ollivier
3784,4670,0.11531652143461674,0.26711723463102055,ollivier
3784,5187,0.12443163956154772,0.501496256199956,ollivier
3784,7897,0.1347283247069101,0.43134085035137715,ollivier
3786,5951,0.4368961344723896,0.3585738063024049,ollivier
3786,6468,0.24423622146374374,0.6414261936975952,ollivier
3788,5670,0.11537441852535973,0.21309001080039283,ollivier
3788,5859,0.16728244450864713,0,ollivier
3789,3984,0.2055560861199281,0.3312414488707309,ollivier
3789,4196,0.29647287475647893,0.08531215259262534,ollivier
3789,4751,0.130800838205816,0.20998289844183882,ollivier
3790,6627,0.2398683273779127,0.3339664187456353,ollivier
3791,4293,0.18378462164865755,0.19514874975164462,ollivier
3791,6090,0.13276497518952948,0,ollivier
3792,4526,0.24068739132593905,0.19241118710073052,ollivier
3793,6561,0.24514433711520373,0.21587842610157226,ollivier
3794,4439,0.3073573426343573,0.1051290352566034,ollivier
3794,7178,0.17394703703887332,0.1939519026779819,ollivier
3796,4036,0.24428267484605573,0.322705410821705,ollivier
3796,5411,0.15241449711954433,0.16624734302336316,ollivier
3796,7300,0.3739977356988159,0.4695666233993342,ollivier
3796,7475,0.11121063414181359,0.40667375163256675,ollivier
3797,3985,0.19615199422092422,0.6118585549005093,ollivier
3797,5173,0.3379775044616594,0.5225419384404846,ollivier
3797,5493,0.28012126003781784,0.7196911609724517,ollivier
3797,5570,0.1326671471787027,0.27551511326041916,ollivier
3797,5953,0.8607488195482845,0.3676689443468607,ollivier
3797,8158,0.2180461879096307,0.37698988250190907,ollivier
3798,3820,0.11617853952945302,0.23284739357827794,ollivier
3798,4042,0.28702875110489195,0.16904029766416573,ollivier
3798,4489,0.19755128217814388,0.17251218882230196,ollivier
3798,5372,0.2841182875106595,0.18580831180598342,ollivier
3798,5489,0.11599369084460194,0.24005742625341045,ollivier
3798,6041,0.3344777277571316,0.16196913889241762,ollivier
3799,7855,0.3091966307844326,0,ollivier
3800,3861,0.11284637854294066,0,ollivier
3800,6459,0.2733348314059211,0.2001327695537823,ollivier
3801,6543,0.32816049419604915,0.44822868880031846,ollivier
3801,6799,0.14731441698320388,0.11496553812018137,ollivier
3801,7310,0.665345023621012,0.38303804730181,ollivier
3801,7377,0.4285442448910073,0.5939217583277592,ollivier
3803,4853,0.701321243284077,0,ollivier
3804,4465,0.12796318444033822,0.07433128338604898,ollivier
3804,4630,0.13986948398262816,0.22085153850487577,ollivier
3804,4726,0.2807668502227775,0.37496716434438493,ollivier
3804,6874,0.35163452659109795,0.38557063568547445,ollivier
3804,7120,0.21338420808247652,0.12442079972227803,ollivier
3805,4948,0.17121184795577588,0.1357977454055231,ollivier
3805,5469,0.18047903685009878,0.355515242628756,ollivier
3805,6658,0.2121680598516553,0.1637413179075658,ollivier
3807,4442,0.17648611633711295,0.6670411007962472,ollivier
3807,5050,0.19469254556149643,0.20721985094231984,ollivier
3807,6208,0.1934411631739736,0.19050193575915123,ollivier
3807,6263,0.14376660485147552,0.31191874354516524,ollivier
3807,6930,0.2198298368126321,0.34965961175508053,ollivier
3807,7222,0.11633275473985429,0.15803679095171858,ollivier
3807,7353,0.11853645856477724,0.19076720966024385,ollivier
3807,7401,0.3739471555009232,0.3974678913794327,ollivier
3808,6955,0.1446139041289724,0,ollivier
3809,7789,0.1456213779894157,0.1354809740725687,ollivier
3810,6788,0.11281807010013467,0,ollivier
3811,7532,0.11183526985804267,0,ollivier
3813,7506,0.20601882150520673,0.3593532527304818,ollivier
3813,7963,0.21015851706947028,0.3811073959484702,ollivier
3813,8140,0.2420298764860443,0.5839150445080977,ollivier
3814,5468,0.16462378018429405,0,ollivier
3814,5727,0.22431514799170502,0.3518167630686391,ollivier
3815,3879,0.5885097520416668,0.21985248272145713,ollivier
3815,4243,0.2998981692762173,0.36639359966174884,ollivier
3815,8184,0.5083705188014268,0.2704962986551729,ollivier
3816,4761,0.12919686161784663,0.08275073668205427,ollivier
3816,5878,0.19179410354501442,0.11241415742824118,ollivier
3816,6215,0.13638591763573185,0.2840285724748064,ollivier
3816,6523,0.12867327567552808,0,ollivier
3818,5444,0.2603649336854909,0.3071842199756889,ollivier
3818,6624,0.25412995399618193,0.46556337348814336,ollivier
3818,7852,0.259592030998056,0.4793377676568794,ollivier
3819,7175,0.1571776566710059,0,ollivier
3820,3857,0.20660909379526834,0.5976109565992401,ollivier
3820,4005,0.1174037089930385,0.4800781961810666,ollivier
3820,4489,0.36461360511919816,0.38955426745217,ollivier
3820,4799,0.16494024320469122,0.30555671225256276,ollivier
3820,5490,0.361803243480844,0.2543831031013675,ollivier
3820,7804,0.15519916667543213,0.4494609621755923,ollivier
3821,4419,0.13118756355972305,0.4101489381651465,ollivier
3821,4434,0.28314102552258463,0.5899071419391662,ollivier
3821,6289,0.3481615847725646,0.32920130837602357,ollivier
3822,5398,0.44827951891929163,0,ollivier
3822,7964,0.1167207206412018,0,ollivier
3824,4237,0.205845367529676,0,ollivier
3824,7468,0.14237317382726164,0,ollivier
3826,5978,0.4349619078037236,0.16241859274517872,ollivier
3827,4686,0.12387084217773388,0.22729909585466315,ollivier
3827,6679,0.14084927520912902,0.28571414774190507,ollivier
3827,7675,0.24555567958570795,0.23934825430206,ollivier
3827,7756,0.23860205659149714,0.22108646652378655,ollivier
3827,7854,0.20987785370226808,0.26151506875609754,ollivier
3828,4179,0.2326889740123274,0.2943540745425006,ollivier
3828,5178,0.1372256887170923,0.6236000552343105,ollivier
3828,6267,0.20636924550945415,0.1253130225840739,ollivier
3828,6845,0.1851106477053805,0.4275830073092187,ollivier
3829,4112,0.1627807819531071,0.2895547592658394,ollivier
3829,4234,0.1278963596552448,0.12791032840436553,ollivier
3829,4290,0.4863008915965966,0.29923591265421484,ollivier
3829,4594,0.28607797372724453,0.07825292743784827,ollivier
3829,4792,0.2551443866625,0.20602285993493516,ollivier
3829,5707,0.11636377615992169,0.3472031436869551,ollivier
3829,7342,0.12510111294142037,0.23597517279200353,ollivier
3831,3942,0.22030017091070225,0,ollivier
3833,5068,0.2444884630849675,0.30099486567800504,ollivier
3833,5086,0.23384381304662752,0.19742997295712256,ollivier
3833,5275,0.12871032382547706,0.6272162121119289,ollivier
3833,5329,0.20113173036255494,0.15649621004636738,ollivier
3833,5871,0.2908170639799283,0.406547300187806,ollivier
3833,5872,0.1273039224494205,0.5538134087368936,ollivier
3833,7393,0.1157943158546007,0.10612496007846477,ollivier
3834,6586,0.1119001906193041,0.4990261153818456,ollivier
3835,4126,0.16615474981231967,0,ollivier
3836,7899,0.3192017627538522,0.3320177902692407,ollivier
3838,5429,0.2238052643791046,0,ollivier
3839,3884,0.33433494400316816,0.18869113551831748,ollivier
3839,4568,0.1505039498351768,0.054269588298754556,ollivier
3839,5460,0.3664279661883298,0.13320256948918618,ollivier
3839,7236,0.17088159312560663,0.24239825898681494,ollivier
3841,4489,0.13266425885474614,0.10711856090803847,ollivier
3841,5372,0.1309921066957634,0.17443348962321636,ollivier
3841,5489,0.43767173135082416,0.42473892726487883,ollivier
3841,7204,0.26638384771505513,0.3317088570426434,ollivier
3842,4571,0.2866471746678443,0.04683077157307589,ollivier
3842,4592,0.15585769607546018,0.10369192029132582,ollivier
3842,4870,0.16461903753929383,0,ollivier
3842,5976,0.29501556563725,0.29234759217021916,ollivier
3842,6834,0.3316516933332563,0.18252176286685357,ollivier
3842,8079,0.15256046380818147,0.4417734913762795,ollivier
3843,4583,0.13484236417482307,0.2521765186616326,ollivier
3843,5470,0.13309308413339607,0.2953382550263708,ollivier
3843,7298,0.12192851260516835,0.22184652902323249,ollivier
3843,7367,0.11341171978461888,0.2945345081634109,ollivier
3844,6754,0.6970364707194217,0.11834045268823296,ollivier
3846,5230,0.5233384343793023,0.532995615957776,ollivier
3846,6190,0.634467764959749,0.3211368740999812,ollivier
3846,6541,0.2907011446250943,0.5371599588957594,ollivier
3847,4521,0.20779347961234215,0,ollivier
3848,6713,0.20369456567388713,0.2055583969095221,ollivier
3849,4490,0.12171821357714128,0,ollivier
3852,7652,0.3058952827074394,0.1336564448317586,ollivier
3853,6945,0.4470466418698324,0.31813394571151593,ollivier
3854,4381,0.14427404201150956,0,ollivier
3854,4940,0.1854888838000165,0.2922628322064895,ollivier
3854,6481,0.14296942950834723,0.2851770668688369,ollivier
3856,3960,0.1145324733171122,0,ollivier
3856,4742,0.17256405049216325,0.40836465622915324,ollivier
3856,6463,0.44849527958847035,0.2126489410131265,ollivier
3857,4005,0.4446591000096903,0.6089390344372096,ollivier
3857,4489,0.6041579556365254,0.4424166167475107,ollivier
3857,4799,0.31846005595635557,0.48663615664718546,ollivier
3857,5490,0.2005531232630275,0.19419623244501089,ollivier
3857,6384,0.15144977769244722,0.46190006896397706,ollivier
3857,7495,0.12396478033886135,0.22464684484048053,ollivier
3858,4511,0.15497555064963606,0.27075587772064524,ollivier
3858,5507,0.20617651379054247,0.3868027172242984,ollivier
3858,5629,0.18955278830533162,0.7589217931428007,ollivier
