node,deg_wsum,ric_forman
3286,0.6129007935523987,2.0
3287,1.1549991369247437,0.4631838798522949
3288,0.0,0.0
3289,0.529615581035614,2.0
3290,0.0,0.0
3291,0.0,0.0
3292,0.5560805201530457,2.0
3293,0.0,0.0
3294,0.0,0.0
3295,0.0,0.0
3296,0.0,0.0
3297,0.0,0.0
3298,0.0,0.0
3299,0.0,0.0
3300,0.0,0.0
3301,1.0364761352539062,-7.945080518722534
3302,0.7786461114883423,0.7032723426818848
3303,0.0,0.0
3304,0.0,0.0
3305,0.5577443242073059,1.5163695812225342
3306,0.0,0.0
3307,0.0,0.0
3308,0.0,0.0
3309,0.0,0.0
3310,1.5394368171691895,0.4293797016143799
3311,0.0,0.0
3312,0.0,0.0
3313,0.0,0.0
3314,0.0,0.0
3315,0.0,0.0
3316,0.0,0.0
3317,0.0,0.0
3318,0.0,0.0
3319,0.7568429112434387,2.0
3320,0.0,0.0
3321,0.0,0.0
3322,0.0,0.0
3323,0.0,0.0
3324,1.3048655986785889,2.08692467212677
3325,0.7690104246139526,-7.009119987487793
3326,0.0,0.0
3327,0.984154462814331,2.0
3328,0.0,0.0
3329,0.0,0.0
3330,0.0,0.0
3331,0.0,0.0
3332,0.0,0.0
3333,0.649716854095459,2.0
3334,0.529615581035614,2.0
3335,0.0,0.0
3336,0.0,0.0
3337,0.0,0.0
3338,0.0,0.0
3339,0.0,0.0
3340,0.6185929775238037,2.0
3341,0.0,0.0
3342,1.0675263404846191,0.2891150712966919
3343,0.0,0.0
3344,0.0,0.0
3345,0.0,0.0
3346,0.7414600253105164,2.0
3347,0.0,0.0
3348,0.0,0.0
3349,0.0,0.0
3350,0.0,0.0
3351,0.7437888979911804,2.0
3352,0.0,0.0
3353,0.0,0.0
3354,0.7378918528556824,2.0
3355,0.0,0.0
3356,0.0,0.0
3357,0.0,0.0
3358,0.0,0.0
3359,0.0,0.0
3360,1.0508418083190918,-1.8430768251419067
3361,0.8854625225067139,2.0
3362,0.0,0.0
3363,0.7943747043609619,2.0
3364,1.8950867652893066,-16.080727338790894
3365,0.0,0.0
3366,0.5282775163650513,2.0
3367,0.0,0.0
3368,0.0,0.0
3369,0.0,0.0
3370,0.0,0.0
3371,0.0,0.0
3372,0.0,0.0
3373,0.0,0.0
3374,0.0,0.0
3375,0.0,0.0
3376,0.5626856684684753,-1.961207628250122
3377,1.0836904048919678,0.928617000579834
3378,0.5219929814338684,-1.7666950225830078
3379,0.0,0.0
3380,0.0,0.0
3381,1.5208368301391602,0.003052234649658203
3382,0.0,0.0
3383,0.0,0.0
3384,0.0,0.0
3385,0.0,0.0
3386,0.0,0.0
3387,0.0,0.0
3388,0.869513750076294,2.0
3389,0.0,0.0
3390,0.0,0.0
3391,0.0,0.0
3392,0.0,0.0
3393,0.0,0.0
3394,0.0,0.0
3395,0.0,0.0
3396,1.3272027969360352,0.7186685800552368
3397,0.0,0.0
3398,0.0,0.0
3399,0.5684599280357361,2.0
3400,0.0,0.0
3401,0.0,0.0
3402,0.0,0.0
3403,0.0,0.0
3404,0.0,0.0
3405,0.0,0.0
3406,1.4216508865356445,0.6897708177566528
3407,0.5320031046867371,2.0
3408,1.1702558994293213,0.16510248184204102
3409,0.0,0.0
3410,0.0,0.0
3411,0.7783709168434143,0.6052045822143555
3412,0.0,0.0
3413,0.0,0.0
3414,0.0,0.0
3415,1.3627314567565918,0.07002484798431396
3416,0.0,0.0
3417,0.0,0.0
3418,1.7217239141464233,-11.725175380706787
3419,0.0,0.0
3420,0.7210354804992676,0.8329863548278809
3421,0.5515199899673462,2.0
3422,0.0,0.0
3423,0.6559177041053772,0.9655476808547974
3424,0.0,0.0
3425,0.0,0.0
3426,0.0,0.0
3427,0.0,0.0
3428,0.0,0.0
3429,0.0,0.0
3430,0.0,0.0
3431,0.0,0.0
3432,0.0,0.0
3433,0.0,0.0
3434,0.0,0.0
3435,0.0,0.0
3436,0.0,0.0
3437,0.0,0.0
3438,0.6258043050765991,2.0
3439,0.0,0.0
3440,0.0,0.0
3441,0.6912028193473816,2.0
3442,0.0,0.0
3443,0.0,0.0
3444,0.0,0.0
3445,0.0,0.0
3446,1.0831623077392578,1.3030085563659668
3447,0.0,0.0
3448,0.0,0.0
3449,1.0989750623703003,0.8979027271270752
3450,0.0,0.0
3451,0.0,0.0
3452,0.0,0.0
3453,0.0,0.0
3454,0.0,0.0
3455,0.0,0.0
3456,0.5440449714660645,1.1475188732147217
3457,0.8794729709625244,2.0
3458,0.0,0.0
3459,0.5889425277709961,2.0
3460,0.0,0.0
3461,1.6334171295166016,-8.392894744873047
3462,0.0,0.0
3463,0.0,0.0
3464,0.0,0.0
3465,0.0,0.0
3466,0.978142499923706,2.0
3467,0.0,0.0
3468,0.0,0.0
3469,0.0,0.0
3470,0.0,0.0
3471,0.0,0.0
3472,0.0,0.0
3473,0.6335178017616272,1.0350561141967773
3474,0.0,0.0
3475,0.0,0.0
3476,0.0,0.0
3477,0.6413648724555969,2.0
3478,1.2184255123138428,0.1889256238937378
3479,0.0,0.0
3480,0.5370297431945801,2.0
3481,0.5942214727401733,2.0
3482,0.5645400285720825,2.0
3483,0.0,0.0
3484,0.0,0.0
3485,0.0,0.0
3486,0.5966719388961792,2.0
3487,0.0,0.0
3488,0.5124049186706543,2.0
3489,0.0,0.0
3490,1.3554322719573975,2.065213680267334
3491,0.0,0.0
3492,0.6683335900306702,2.0
3493,0.0,0.0
3494,0.0,0.0
3495,0.0,0.0
3496,0.0,0.0
3497,0.0,0.0
3498,0.0,0.0
3499,0.0,0.0
3500,0.0,0.0
3501,0.6141061782836914,2.0
3502,1.4317418336868286,2.1038705110549927
3503,0.0,0.0
3504,0.6737479567527771,2.0
3505,0.6257575750350952,2.0
3506,0.5254130363464355,2.0
3507,0.0,0.0
3508,0.7657561898231506,0.646594762802124
3509,0.0,0.0
3510,0.0,0.0
3511,0.0,0.0
3512,0.0,0.0
3513,0.0,0.0
3514,0.0,0.0
3515,0.0,0.0
3516,0.0,0.0
3517,0.5910174250602722,2.0
3518,0.0,0.0
3519,0.0,0.0
3520,0.0,0.0
3521,0.6747029423713684,2.0
3522,1.1841213703155518,2.0027130842208862
3523,0.0,0.0
3524,0.0,0.0
3525,0.0,0.0
3526,0.0,0.0
3527,0.5037164092063904,2.0
3528,0.0,0.0
3529,0.0,0.0
3530,0.0,0.0
3531,0.0,0.0
3532,1.3524490594863892,2.1313915252685547
3533,0.0,0.0
3534,0.569482147693634,2.0
3535,0.0,0.0
3536,0.0,0.0
3537,0.0,0.0
3538,0.0,0.0
3539,0.0,0.0
3540,0.0,0.0
3541,0.0,0.0
3542,0.0,0.0
3543,0.0,0.0
3544,0.7738536596298218,2.0
3545,0.5739749670028687,2.0
3546,0.0,0.0
3547,0.0,0.0
3548,0.0,0.0
3549,0.5072952508926392,1.0335195064544678
3550,0.0,0.0
3551,0.0,0.0
3552,0.0,0.0
3553,0.0,0.0
3554,0.5912101864814758,2.0
3555,0.0,0.0
3556,0.0,0.0
3557,0.0,0.0
3558,0.0,0.0
3559,0.0,0.0
3560,0.0,0.0
3561,0.0,0.0
3562,0.0,0.0
3563,0.0,0.0
3564,0.0,0.0
3565,0.0,0.0
3566,0.0,0.0
3567,0.0,0.0
3568,0.0,0.0
3569,0.0,0.0
3570,0.0,0.0
3571,0.0,0.0
3572,0.0,0.0
3573,0.0,0.0
3574,0.0,0.0
3575,0.0,0.0
3576,0.5127099752426147,2.0
3577,0.0,0.0
3578,0.5860146284103394,2.0
3579,0.0,0.0
3580,0.661158561706543,2.0
3581,0.0,0.0
3582,0.0,0.0
3583,0.7546798586845398,-2.0939037799835205
3584,1.1251589059829712,2.0092707872390747
3585,0.0,0.0
3586,0.0,0.0
3587,0.0,0.0
3588,0.0,0.0
3589,0.0,0.0
3590,0.0,0.0
3591,0.0,0.0
3592,0.0,0.0
3593,0.0,0.0
3594,0.5355457067489624,1.043330192565918
3595,0.0,0.0
3596,0.0,0.0
3597,0.0,0.0
3598,0.0,0.0
3599,0.0,0.0
3600,0.0,0.0
3601,0.6683335900306702,2.0
3602,0.6878688931465149,2.0
3603,0.0,0.0
3604,0.5731850266456604,0.9633009433746338
3605,0.0,0.0
3606,0.0,0.0
3607,0.0,0.0
3608,0.7475371956825256,2.0
3609,0.0,0.0
3610,0.0,0.0
3611,0.0,0.0
3612,0.0,0.0
3613,0.0,0.0
3614,0.0,0.0
3615,0.0,0.0
3616,0.0,0.0
3617,0.0,0.0
3618,0.0,0.0
3619,0.0,0.0
3620,0.0,0.0
3621,0.0,0.0
3622,0.0,0.0
3623,0.0,0.0
3624,1.2445000410079956,0.8684861660003662
3625,0.0,0.0
3626,0.0,0.0
3627,0.0,0.0
3628,0.0,0.0
3629,0.0,0.0
3630,0.6428980231285095,2.0
3631,0.5776433348655701,-2.0335865020751953
3632,0.0,0.0
3633,0.6139160394668579,2.0
3634,0.0,0.0
3635,0.6732772588729858,0.8009636402130127
3636,0.0,0.0
3637,0.0,0.0
3638,0.0,0.0
3639,0.0,0.0
3640,0.0,0.0
3641,0.0,0.0
3642,0.0,0.0
3643,0.0,0.0
3644,0.0,0.0
3645,0.5537906885147095,2.0
3646,0.5065089464187622,2.0
3647,0.0,0.0
3648,0.0,0.0
3649,0.0,0.0
3650,0.0,0.0
3651,0.6109301447868347,2.0
3652,0.0,0.0
3653,0.0,0.0
3654,0.6878688931465149,2.0
3655,0.0,0.0
3656,0.0,0.0
3657,0.0,0.0
3658,0.5005109906196594,2.0
3659,0.5384225845336914,0.998641848564148
3660,0.0,0.0
3661,0.0,0.0
3662,0.0,0.0
3663,0.0,0.0
3664,0.5084272623062134,2.0
3665,0.5174816846847534,1.2605412006378174
3666,1.9003641605377197,-8.139415740966797
3667,0.0,0.0
3668,0.5119271874427795,2.0
3669,0.0,0.0
3670,0.0,0.0
3671,0.0,0.0
3672,0.0,0.0
3673,0.5255725979804993,1.4464423656463623
3674,0.0,0.0
3675,0.0,0.0
3676,0.0,0.0
3677,0.0,0.0
3678,1.2252742052078247,-2.737870693206787
3679,0.0,0.0
3680,0.0,0.0
3681,0.0,0.0
3682,0.0,0.0
3683,0.0,0.0
3684,0.0,0.0
3685,0.0,0.0
3686,0.856224775314331,2.0
3687,0.0,0.0
3688,0.6435535550117493,0.7815353870391846
3689,0.0,0.0
3690,0.0,0.0
3691,0.0,0.0
3692,0.826135516166687,2.0
3693,0.0,0.0
3694,0.0,0.0
3695,0.0,0.0
3696,0.5072928071022034,1.1451969146728516
3697,0.0,0.0
3698,1.3082642555236816,2.078732967376709
3699,0.0,0.0
3700,0.0,0.0
3701,0.0,0.0
3702,0.5342257022857666,2.0
3703,0.0,0.0
3704,0.0,0.0
3705,0.0,0.0
3706,0.0,0.0
3707,0.6333289742469788,2.0
3708,0.5763811469078064,2.0
3709,0.0,0.0
3710,1.208524465560913,-0.036932945251464844
3711,0.0,0.0
3712,0.0,0.0
3713,0.6055068373680115,2.0
3714,0.5516842007637024,2.0
3715,0.0,0.0
3716,0.0,0.0
3717,0.0,0.0
3718,0.0,0.0
3719,0.5119271874427795,2.0
3720,0.0,0.0
3721,0.0,0.0
3722,1.1679320335388184,0.9543269872665405
3723,0.0,0.0
3724,0.0,0.0
3725,0.0,0.0
3726,0.0,0.0
3727,0.0,0.0
3728,0.0,0.0
3729,0.0,0.0
3730,0.5276817679405212,2.0
3731,0.0,0.0
3732,1.1690970659255981,2.034461736679077
3733,0.0,0.0
3734,0.0,0.0
3735,0.0,0.0
3736,0.0,0.0
3737,0.0,0.0
3738,0.5091743469238281,2.0
3739,0.0,0.0
3740,0.0,0.0
3741,0.0,0.0
3742,0.0,0.0
3743,0.0,0.0
3744,0.5914747714996338,2.0
3745,0.5959281325340271,2.0
3746,0.0,0.0
3747,0.0,0.0
3748,0.0,0.0
3749,0.0,0.0
3750,0.0,0.0
3751,0.0,0.0
3752,0.6002580523490906,2.0
3753,0.0,0.0
3754,0.0,0.0
3755,0.6917226910591125,2.0
3756,0.5646856427192688,2.0
3757,0.0,0.0
3758,0.0,0.0
3759,0.0,0.0
3760,1.1646692752838135,2.012261986732483
3761,0.0,0.0
3762,0.0,0.0
3763,0.0,0.0
3764,0.0,0.0
3765,0.0,0.0
3766,0.5545368790626526,2.0
3767,0.0,0.0
3768,0.0,0.0
3769,0.0,0.0
3770,0.0,0.0
3771,0.5401294231414795,2.0
3772,0.0,0.0
3773,0.0,0.0
3774,0.0,0.0
3775,0.0,0.0
3776,0.0,0.0
3777,1.0594202280044556,2.004029393196106
3778,0.0,0.0
3779,0.0,0.0
3780,0.5996559262275696,2.0
3781,0.5236039161682129,-1.7700440883636475
3782,0.0,0.0
3783,0.0,0.0
3784,1.0702264308929443,0.1835099458694458
3785,0.0,0.0
3786,0.0,0.0
3787,0.0,0.0
3788,0.0,0.0
3789,0.0,0.0
3790,0.0,0.0
3791,0.5263821482658386,2.0
3792,0.0,0.0
3793,0.5359134078025818,0.947567343711853
3794,0.0,0.0
3795,0.0,0.0
3796,0.5402928590774536,1.2044939994812012
3797,0.0,0.0
3798,0.7802059650421143,0.5916156768798828
3799,0.0,0.0
3800,0.0,0.0
3801,0.0,0.0
3802,0.0,0.0
3803,0.0,0.0
3804,0.826135516166687,2.0
3805,0.0,0.0
3806,0.0,0.0
3807,0.5333938598632812,1.1321465969085693
3808,0.0,0.0
3809,0.0,0.0
3810,0.0,0.0
3811,0.0,0.0
3812,0.0,0.0
3813,0.8417510390281677,2.0
3814,0.0,0.0
3815,0.0,0.0
3816,0.0,0.0
3817,0.0,0.0
3818,0.5464285016059875,2.0
3819,0.0,0.0
3820,0.6424842476844788,1.188997745513916
3821,0.0,0.0
3822,0.0,0.0
3823,0.0,0.0
3824,0.0,0.0
3825,0.0,0.0
3826,0.0,0.0
3827,0.0,0.0
3828,0.5243186354637146,2.0
3829,1.161841630935669,-15.40703809261322
3830,0.0,0.0
3831,0.0,0.0
3832,0.0,0.0
3833,1.9439821243286133,-28.088254928588867
3834,0.0,0.0
3835,0.0,0.0
3836,1.0388258695602417,2.001036286354065
3837,0.0,0.0
3838,0.0,0.0
3839,0.0,0.0
3840,0.0,0.0
3841,0.0,0.0
3842,0.0,0.0
3843,0.0,0.0
3844,0.0,0.0
3845,0.0,0.0
3846,0.6443662047386169,2.0
3847,0.0,0.0
3848,0.5846339464187622,2.0
3849,0.0,0.0
3850,0.0,0.0
3851,0.0,0.0
3852,0.6114598512649536,2.0
3853,0.0,0.0
3854,0.0,0.0
3855,0.0,0.0
3856,1.8559335470199585,-7.769341230392456
3857,2.846646547317505,-59.9478702545166
3858,1.440032958984375,0.2050151824951172
3859,0.5178863406181335,1.2943220138549805
3860,0.0,0.0
3861,0.0,0.0
3862,0.0,0.0
3863,0.0,0.0
3864,1.3711516857147217,2.084436297416687
3865,0.0,0.0
3866,0.0,0.0
3867,0.5054274201393127,2.0
3868,0.0,0.0
3869,0.0,0.0
3870,0.5959281325340271,2.0
3871,0.0,0.0
3872,0.0,0.0
3873,0.0,0.0
3874,0.0,0.0
3875,0.0,0.0
3876,0.0,0.0
3877,0.0,0.0
3878,0.0,0.0
3879,0.0,0.0
3880,0.0,0.0
3881,0.5054274201393127,2.0
3882,2.0141537189483643,-39.749783992767334
3883,0.0,0.0
3884,0.0,0.0
3885,0.0,0.0
3886,0.6200452446937561,2.0
3887,0.0,0.0
3888,0.0,0.0
3889,1.118396282196045,1.0273605585098267
3890,0.6105750799179077,2.0
3891,0.8134930729866028,2.0
3892,0.0,0.0
3893,0.0,0.0
3894,0.0,0.0
3895,0.0,0.0
3896,0.5897426009178162,2.0
3897,0.0,0.0
3898,0.0,0.0
3899,0.8167174458503723,2.0
3900,0.7155969738960266,2.0
3901,0.0,0.0
3902,0.0,0.0
3903,1.3710600137710571,2.072813391685486
3904,0.0,0.0
3905,0.0,0.0
3906,0.0,0.0
3907,0.5046903491020203,2.0
3908,0.0,0.0
3909,0.0,0.0
3910,0.0,0.0
3911,0.6821152567863464,2.0
3912,0.5233185887336731,2.0
3913,0.0,0.0
3914,0.0,0.0
3915,0.6055068373680115,2.0
3916,0.0,0.0
3917,0.0,0.0
3918,0.5482653379440308,1.4595279693603516
3919,0.0,0.0
3920,0.0,0.0
3921,0.0,0.0
3922,0.5005109906196594,2.0
3923,0.5916528701782227,2.0
3924,0.615855872631073,2.0
3925,0.0,0.0
3926,0.0,0.0
3927,0.0,0.0
3928,0.0,0.0
3929,0.0,0.0
3930,0.0,0.0
3931,0.5357760190963745,2.0
3932,0.0,0.0
3933,0.0,0.0
3934,0.0,0.0
3935,0.0,0.0
3936,0.5110869407653809,2.0
3937,0.0,0.0
3938,0.649716854095459,2.0
3939,0.0,0.0
3940,0.0,0.0
3941,0.5614571571350098,2.0
3942,0.0,0.0
3943,0.5110869407653809,2.0
3944,1.0997660160064697,0.3832176923751831
3945,0.0,0.0
3946,0.7118352055549622,0.6876975297927856
3947,0.0,0.0
3948,0.0,0.0
3949,0.0,0.0
3950,0.0,0.0
3951,0.5065089464187622,2.0
3952,0.0,0.0
3953,0.0,0.0
3954,0.0,0.0
3955,0.0,0.0
3956,0.5142366886138916,2.0
3957,0.0,0.0
3958,0.0,0.0
3959,0.6277153491973877,2.0
3960,0.7221159338951111,2.0
3961,0.0,0.0
3962,0.0,0.0
3963,0.0,0.0
3964,0.5181249976158142,-7.122920989990234
3965,0.0,0.0
3966,0.8678650259971619,2.0
3967,0.0,0.0
3968,0.5585149526596069,2.0
3969,0.0,0.0
3970,0.0,0.0
3971,0.0,0.0
3972,1.144639253616333,-0.0313490629196167
3973,0.0,0.0
3974,0.6895636916160583,2.0
3975,0.0,0.0
3976,0.0,0.0
3977,0.0,0.0
3978,0.0,0.0
3979,1.4374011754989624,0.6097625494003296
3980,0.0,0.0
3981,0.0,0.0
3982,0.5578376650810242,2.0
3983,0.0,0.0
3984,0.0,0.0
3985,0.0,0.0
3986,0.0,0.0
3987,0.0,0.0
3988,0.0,0.0
3989,0.0,0.0
3990,0.0,0.0
3991,0.6085020899772644,2.0
3992,0.0,0.0
3993,0.0,0.0
3994,0.0,0.0
3995,0.0,0.0
3996,0.0,0.0
3997,0.0,0.0
3998,0.0,0.0
3999,1.123573660850525,-8.064057230949402
4000,0.0,0.0
4001,0.0,0.0
4002,0.6257575750350952,2.0
4003,0.5457276701927185,2.0
4004,0.5662780404090881,2.0
4005,2.798365592956543,-51.31303596496582
4006,0.0,0.0
4007,0.0,0.0
4008,0.5338875651359558,1.0927643775939941
4009,0.0,0.0
4010,0.5167627930641174,2.0
4011,0.0,0.0
4012,0.0,0.0
4013,0.0,0.0
4014,0.0,0.0
4015,0.6936743855476379,2.0
4016,0.0,0.0
4017,0.0,0.0
4018,0.0,0.0
4019,0.8852898478507996,2.0
4020,0.0,0.0
4021,1.3767948150634766,-3.1321853399276733
4022,0.0,0.0
4023,0.0,0.0
4024,0.0,0.0
4025,0.0,0.0
4026,0.0,0.0
4027,0.0,0.0
4028,0.0,0.0
4029,0.0,0.0
4030,0.0,0.0
4031,0.0,0.0
4032,0.0,0.0
4033,0.0,0.0
4034,0.0,0.0
4035,0.0,0.0
4036,0.0,0.0
4037,0.0,0.0
4038,0.0,0.0
4039,0.6331288814544678,2.0
4040,0.0,0.0
4041,0.0,0.0
4042,0.0,0.0
4043,0.8387002348899841,2.0
4044,0.0,0.0
4045,0.0,0.0
4046,0.5802581310272217,2.0
4047,0.0,0.0
4048,1.0897459983825684,2.012154221534729
4049,0.7908754944801331,0.6332637071609497
4050,0.0,0.0
4051,0.0,0.0
4052,0.0,0.0
4053,0.0,0.0
4054,0.6149857044219971,2.0
4055,0.7742740511894226,2.0
4056,0.5233185887336731,2.0
4057,0.0,0.0
4058,0.0,0.0
4059,0.0,0.0
4060,0.0,0.0
4061,0.0,0.0
4062,0.5395482778549194,2.0
4063,0.0,0.0
4064,1.452845811843872,2.014675259590149
4065,0.0,0.0
4066,0.8501666784286499,2.0
4067,0.0,0.0
4068,0.5536633729934692,2.0
4069,0.0,0.0
4070,0.0,0.0
4071,0.0,0.0
4072,0.0,0.0
4073,0.0,0.0
4074,0.0,0.0
4075,0.0,0.0
4076,0.5068337321281433,1.1339693069458008
4077,0.0,0.0
4078,0.0,0.0
4079,0.0,0.0
4080,0.5941606163978577,2.0
4081,0.0,0.0
4082,0.0,0.0
4083,0.0,0.0
4084,0.0,0.0
4085,0.507681131362915,1.5197622776031494
4086,0.0,0.0
4087,0.0,0.0
4088,0.0,0.0
4089,0.0,0.0
4090,0.0,0.0
4091,0.0,0.0
4092,0.0,0.0
4093,0.0,0.0
4094,0.0,0.0
4095,0.5301520824432373,2.0
