i,j,w,kappa,type
788,2329,0.08013302482956296,-103.93102422853373,forman
788,2739,0.25315615357109306,-72.77467026449085,forman
788,3704,0.22232759330956772,-94.74133371983694,forman
789,1116,0.11315309823895978,-163.09163919461722,forman
789,1527,0.07032282190196915,-204.15665649708797,forman
789,1578,0.07376897472388227,-152.35655125593388,forman
789,1889,0.07765905579781551,-187.3677786649197,forman
789,1917,0.5081920715536833,-100.0735023574062,forman
789,1999,0.19632514129871534,-103.4361126671894,forman
789,2403,0.08199050438392835,-131.45263953401997,forman
789,2585,0.11154507664161074,-143.16093784046998,forman
789,2727,0.07762690568355012,-124.89453118080792,forman
789,2808,0.12334822723822939,-176.74838562799243,forman
789,3109,0.17055042016867952,-104.60163208532708,forman
789,3793,0.5359133826429762,-73.77917687811882,forman
790,1377,0.11520103334347763,-104.17420534248899,forman
790,2762,0.2772957405873683,-51.953297525762224,forman
790,3005,0.2894558074919852,-61.73843000002523,forman
790,3085,0.091856898040963,-83.66579561993427,forman
790,3099,0.0865579391742432,-105.21464322717466,forman
790,3384,0.07795845861065388,-102.30584203623056,forman
790,3482,0.0764099998676493,-85.24175014144305,forman
790,3683,0.10643583829810377,-110.78086228689372,forman
791,1301,0.14155324039164385,-21.026071969454435,forman
791,3702,0.46424307082691724,-16.720415720593824,forman
792,1034,0.10364576118622257,-106.0455173777747,forman
792,1172,0.09133560709938054,-140.45017264261105,forman
792,1439,0.0734022550181178,-104.60662845138552,forman
792,1640,0.11031714043082551,-102.59800998375206,forman
792,3163,0.21740789986441,-101.33589353823373,forman
792,3858,0.15360387381375337,-94.20402452099027,forman
793,967,0.12430564240374366,-94.90164051718862,forman
793,1781,0.07354306599349954,-69.37020699682188,forman
793,3541,0.3589635701002185,-48.043659936992995,forman
793,3650,0.07887587366219233,-75.38627690902302,forman
794,2435,0.10400897596211076,-42.57531533812548,forman
794,2581,0.2547479543930455,-40.52139375242915,forman
794,3676,0.11227066230245608,-35.80986441683047,forman
794,3687,0.11045623619712781,-58.78701724068479,forman
794,3991,0.12433208994390309,-48.75743994617683,forman
795,2137,0.32682009899855474,-110.90305421785774,forman
795,2208,0.22537364954663067,-139.56583644303475,forman
795,2210,0.15028760974946676,-137.76823739361137,forman
795,2318,0.48975348914449596,-87.6157331905753,forman
795,2541,0.3062097338238088,-107.67605107017843,forman
795,2797,0.20089791563221032,-126.92831714446373,forman
795,2851,0.09063976043117557,-134.48874186076463,forman
795,3264,0.14439972329674816,-122.99413319838769,forman
795,3456,0.07315867743015775,-176.22423148230476,forman
795,3486,0.11608920591069626,-207.3102015947261,forman
795,4027,0.19666770214323157,-113.17898594471282,forman
796,834,0.09227537157453762,-97.64504242257648,forman
796,1070,0.07504760127018367,-88.44035466997458,forman
796,2125,0.2893741706777113,-57.83071772429287,forman
796,2491,0.4975342152862137,-35.528329285488404,forman
796,2574,0.08441865168329665,-78.99285104259651,forman
796,2846,0.1379848485208426,-63.797523420071045,forman
796,2964,0.29081489840987435,-62.00754556767676,forman
796,3196,0.21645789686411795,-45.77510150645932,forman
797,1131,0.07703139873828477,-193.42546184106249,forman
797,1213,0.07189734298515175,-164.73110749753462,forman
797,1599,0.2791489453334459,-123.86823606715747,forman
797,2155,0.09711829260114449,-199.20538168610872,forman
797,2884,0.7302515044313977,-70.89701021890747,forman
797,3009,0.16982982096099328,-125.06466500719547,forman
797,3563,0.1707536724851391,-170.34137666548395,forman
798,1217,0.5874216994885219,-100.95697951369431,forman
798,1256,0.1976368397226905,-212.65213666943384,forman
798,1528,0.17040549860447213,-152.16472464642618,forman
798,1558,0.1407621122535692,-200.30049500474078,forman
798,1839,0.1623103674587466,-188.86127646576676,forman
798,1920,0.19400062904457163,-193.3111681401503,forman
798,2003,0.21958193722165273,-185.46594774791893,forman
798,2335,0.09128052679340126,-187.95673273809922,forman
798,2443,0.10239967121346036,-214.13569384073733,forman
798,2571,0.1422121799541547,-187.14173285369628,forman
798,2604,0.3988616862647392,-161.5559510168263,forman
798,2676,0.07586871892915795,-281.3500738260575,forman
798,2743,0.08369387325268678,-270.12416615399167,forman
798,2910,0.10137085480572429,-196.00827416948272,forman
798,3175,0.09534331706897917,-153.76734734325922,forman
798,3448,0.14554427221957547,-204.17438271704896,forman
798,3529,0.09656348364511125,-237.0474392564574,forman
798,4076,0.07948217730447436,-215.91874591960635,forman
800,1054,0.08031919367894083,-119.47729216889665,forman
800,1295,0.09299644426936403,-98.69366459198613,forman
800,1526,0.10266446716947956,-90.97319116303466,forman
800,2387,0.1331832109798022,-81.72997230321228,forman
800,2778,0.08167871088659609,-102.7302760531018,forman
800,3326,0.13421874808640824,-99.32613733386442,forman
800,3579,0.19391829008903663,-81.87046362486116,forman
800,4028,0.17486257145532938,-85.5532579196296,forman
801,879,0.9569637158498622,-12.65850226968005,forman
801,1205,0.4176735231421664,-33.03754115389462,forman
801,1290,0.44174146184783136,-27.392545836623288,forman
801,3080,0.1930654923310745,-32.31165542402623,forman
801,3339,0.38228060690946075,-25.783858830383874,forman
801,3476,0.31558924422657164,-27.926297238651575,forman
802,1344,0.3097083831722548,-22.714299244888398,forman
802,3339,0.09351341916394157,-35.6202952566767,forman
802,3474,0.25768871545622923,-83.9022969912189,forman
802,3682,0.15210451906435413,-37.74415359147435,forman
803,2550,0.09415992172041726,-44.98111341199995,forman
803,3520,0.29830749454517846,-18.60540127904917,forman
803,3564,0.1501526871103028,-48.92782440988301,forman
803,3914,0.09122700282308648,-45.37339803721703,forman
804,3759,0.20521842896765954,-8.977999204408306,forman
805,2277,0.2638147951107781,-58.29454447247974,forman
805,2321,0.07170890573848306,-164.58601864417912,forman
805,2343,0.09929314414426416,-176.3417532856987,forman
805,2365,0.289278838311971,-55.77719730930351,forman
805,2636,0.12624743211211215,-90.77803383225503,forman
805,2969,0.22930982962555368,-69.59559303291724,forman
805,3421,0.16262896633579998,-114.45415789152716,forman
806,1856,0.07873753327607798,-135.92810836695102,forman
806,1868,0.15418429392032112,-148.64917190470746,forman
806,2304,0.08736582284377432,-159.4749645860864,forman
806,2874,0.402036635842101,-105.14077590084926,forman
806,2895,0.29003511006304344,-104.70556607004835,forman
806,3329,0.10139104749174162,-187.95816274556233,forman
806,3528,0.08191472435856978,-188.03988359082018,forman
806,3732,0.22290509371962433,-110.90794923470216,forman
806,3736,0.08445619351684258,-143.85169860205565,forman
807,2428,0.169130159099789,-43.55956823911056,forman
807,3581,0.11912159523969464,-27.157609060568113,forman
807,3898,0.26434125245225804,-46.229538719851945,forman
808,3515,0.1112370069279827,-31.26078822894373,forman
808,3648,0.13828137645600116,-38.82660138116805,forman
809,2712,0.07768701376796777,-36.91865717860066,forman
809,3207,0.4600787484315599,-17.575206013242934,forman
810,1084,0.17877115462662035,-68.87492245376201,forman
810,1096,0.5471829628953788,-37.46856590926312,forman
810,1245,0.1538170239382105,-56.21017042209299,forman
810,2384,0.0907997727889525,-53.947963777803174,forman
810,2501,0.2305703978924328,-64.94320543935173,forman
810,2588,0.10809262041661225,-52.31248646070648,forman
811,1293,0.21578011823333437,-71.87500106683895,forman
811,1445,0.12647476023492077,-70.26254982763285,forman
811,2023,0.15827118145437435,-67.3835990310592,forman
811,2767,0.1373890838550856,-91.03784146301885,forman
811,2845,0.15578828472481718,-76.26881584839903,forman
811,2857,0.18225542368787653,-93.68480234650413,forman
811,3072,0.08786645388884011,-100.30923777721269,forman
811,3352,0.09928246043978708,-70.04574626381978,forman
811,3901,0.2843412805458075,-53.29812614036032,forman
812,896,0.1249546429014357,-213.02211747032422,forman
812,1485,0.26619535388920235,-156.09687818506637,forman
812,1604,0.08750591796989333,-194.38405634734838,forman
812,1961,0.21694455819819017,-209.0277320137131,forman
812,1973,0.08849395653766531,-248.97157182525652,forman
812,2008,0.20991737431844223,-175.97549924587005,forman
812,2858,0.20730300247376457,-173.50109595296985,forman
812,3037,0.1514596603278562,-208.19897349081543,forman
812,3150,0.4640832403287529,-142.6818580691439,forman
812,3423,0.3187294081945714,-175.12887037311302,forman
812,3473,0.31058184914112646,-140.89407274378848,forman
812,3692,0.07370645988107702,-265.11410282557216,forman
812,3755,0.10090389659991708,-227.1166233685482,forman
812,3804,0.11158749056319876,-238.11122038704187,forman
812,3860,0.20866362354319243,-184.17597952368496,forman
812,3952,0.3017632805970127,-155.8703134112504,forman
812,4039,0.07096990723309653,-274.63846334220796,forman
813,1102,0.07648290562471548,-111.20184936991484,forman
813,1208,0.25062747117733614,-58.58042908548924,forman
813,2605,0.116352156170304,-88.60948707210262,forman
813,2684,0.1629727520437731,-60.93893373617609,forman
813,2784,0.12399388915516917,-94.00359356918372,forman
813,2948,0.07640934905904496,-92.5088593765208,forman
813,3783,0.0763084816597987,-101.40026591324259,forman
813,3848,0.584633934433147,-51.07719834348359,forman
813,3878,0.23809822720074372,-96.30147100197286,forman
814,905,0.48908537432139415,-69.39279097746368,forman
814,1036,0.08417525036451273,-92.40482494705923,forman
814,1314,0.09571936548316894,-192.28893240959198,forman
814,1431,0.18941718551767261,-123.03422973310236,forman
814,1665,0.17486896532399349,-96.52485758185304,forman
814,2324,0.0745497521613913,-130.98903580556328,forman
814,3236,0.09903790927403953,-91.61267808073649,forman
814,3876,0.14381906832548935,-114.79428378882764,forman
815,1193,0.43211910780814167,-143.14091257530754,forman
815,1314,0.14222366371951248,-220.98172804863276,forman
815,1317,0.24034896349167312,-173.3502259473293,forman
815,1431,0.07954446940729479,-215.20665638566908,forman
815,1437,0.11106552336732647,-230.8970899179509,forman
815,1617,0.30366459653399547,-155.8518443784593,forman
815,1649,0.13171980108722064,-229.53980032632842,forman
815,1797,0.4340292448254457,-160.12450555766964,forman
815,1988,0.09948773790064679,-265.93279329907983,forman
815,2031,0.1753173246852902,-191.53683564076914,forman
815,2266,0.8691356256037654,-112.47489450716117,forman
815,2337,0.08271348931199099,-227.9946646662431,forman
815,2360,0.4072558285819855,-142.3017312380477,forman
815,2361,0.07415156304408763,-262.98745902497956,forman
815,2590,0.21870171392269144,-176.8248648682192,forman
815,2793,0.385066053371861,-167.77708244881643,forman
815,3051,0.3662514927624299,-165.63828056296245,forman
815,3360,0.1257727571891212,-281.20306423779834,forman
815,3972,0.07191504093547298,-200.06160021619274,forman
816,2557,0.10759490923836866,-2.073141300701013,forman
817,1993,0.5210639807303927,2.0,forman
818,864,0.15336450836918056,-170.7461531689022,forman
818,1095,0.1631615286408182,-135.7460042509849,forman
818,1129,0.48582788945313105,-88.72901175784652,forman
818,1704,0.08319551916463576,-193.45760286433537,forman
818,1780,0.11739334694778537,-153.95285367159903,forman
818,2185,0.11565638277750842,-149.8440520868541,forman
818,2289,0.3490914611795928,-103.41478867128002,forman
818,2372,0.17710717405770143,-137.5313870295041,forman
818,2788,0.13860963768246332,-185.8314343239019,forman
818,3342,0.169689370075623,-106.00275860231815,forman
818,3827,0.1117634633903921,-140.3301249023582,forman
818,4079,0.11900749334681533,-180.10158455412133,forman
820,3871,0.09201250674337588,-18.117647755827182,forman
821,2054,0.13646227487940435,-15.389092775388136,forman
821,2703,0.2854218450734376,-20.06749209749701,forman
822,1206,0.21778986291096777,-76.3714067237508,forman
822,1464,0.2943910599572511,-66.59224399359407,forman
822,1804,0.1939695930291021,-59.53520171932534,forman
822,2259,0.0977788151928484,-101.78790801960663,forman
822,2631,0.10097305460337089,-84.15556097474061,forman
822,2636,0.09977829773947462,-84.9264903400811,forman
822,3315,0.08743732105285251,-115.97214853716284,forman
822,3421,0.278406494108383,-86.59454090013945,forman
823,1992,0.08096337953216133,-88.95162011586869,forman
823,2198,0.10544707071976674,-84.52663433244703,forman
823,2300,0.4208983062046567,-48.09233694010417,forman
823,2345,0.07616771570428152,-94.96883737546078,forman
823,2980,0.14378464620646153,-93.33821290371797,forman
824,1533,0.1003774907550804,-40.88774536236705,forman
824,2391,0.4296516998635444,-22.59524146585214,forman
824,3383,0.10970444745492836,-43.84254352195154,forman
824,4049,0.7908754649139094,-16.210033795937413,forman
825,1113,0.19361379728595424,-57.29137986187725,forman
825,1170,0.11248847071531866,-58.01135095413201,forman
825,1794,0.11626148346081865,-47.801560501340596,forman
825,2033,0.24374351127534588,-40.973119797116986,forman
825,3553,0.13976782164275225,-57.43414505493471,forman
826,850,0.6425438981992938,-18.379071987076983,forman
826,1594,0.5413155466097924,-29.733137564581405,forman
826,2378,0.07986442564013982,-49.44668400249826,forman
826,3008,0.07041021018802243,-97.1822704454808,forman
827,1977,0.17888936955199367,-45.999891195997826,forman
827,2056,0.11698588700483052,-58.85413598914779,forman
827,2205,0.3590950752007421,-44.92581423721923,forman
827,2503,0.21187660641636982,-55.433816256067246,forman
828,3180,0.23121192716131447,-66.01143750079845,forman
828,3582,0.10343641192037481,-77.85168653867268,forman
828,3770,0.10803854050356713,-77.88126456096936,forman
828,3968,0.13702346645104685,-84.78700462300608,forman
829,944,0.17947019667880335,-18.925253550723177,forman
829,1748,0.1758636310553018,-14.809099917500324,forman
829,2237,0.14959325844301463,-15.306366771772467,forman
829,3787,0.10200739417658163,-39.270006871544986,forman
830,958,0.14390471849350517,-118.88373704873894,forman
830,1063,0.13715783433930914,-115.83559099813401,forman
830,1837,0.18554837502987198,-109.51450813003241,forman
830,1940,0.17346114956864211,-132.9808019687555,forman
830,2070,0.2090197891987678,-77.51064436398156,forman
830,2178,0.35830190884867824,-75.35972939762826,forman
830,3008,0.18004915930989163,-122.05118575690923,forman
830,3256,0.12227672351188389,-94.0294252944986,forman
830,3532,0.3962827969265784,-72.9701762999886,forman
830,3611,0.13357391040671407,-151.74913177129122,forman
830,3959,0.6277153603569439,-61.199995511427744,forman
831,1001,0.1116734401417017,-82.79512426612438,forman
831,1240,0.3204156462421666,-68.02014625100715,forman
831,1688,0.09552222852904638,-148.01717009731814,forman
831,2272,0.10557808245790613,-131.79660597251706,forman
831,2410,0.14624076847069123,-120.70056290375705,forman
831,2461,0.08380375702493466,-143.84820730608652,forman
832,1123,0.2340223291166674,-129.52489639612904,forman
832,1889,0.07774998184560335,-157.29505431831672,forman
832,2229,0.16887317349083994,-116.62181387270803,forman
832,2295,0.2643878403702819,-100.49056697977674,forman
832,2328,0.7337551326317688,-63.318606224817145,forman
832,2401,0.07857317558472805,-196.20774017591063,forman
832,2977,0.14877842931135785,-139.07138875963648,forman
832,3235,0.26887078938073183,-120.73238553102131,forman
