node,mean_kappa_forman
248,-130183.24674979664
517,-110043.44687939493
560,-159844.6332973564
1116,-188325.212793238
1459,-86102.3223299042
1602,-167254.26761356855
1980,-59291.08894837015
1998,-103425.38160110792
2294,-124018.95582074595
2484,-183494.41498843805
2585,-213985.76288232175
2687,-172612.5130200213
3397,-128074.26086874228
3527,-108908.5052258741
4368,-56546.529859568014
5181,-85591.37382440042
5588,-85432.08950389344
6277,-77804.65814710298
7013,-131223.14873343435
7086,-82211.35707236774
7371,-107921.1298895664
3107,-49977.354630416994
7928,-43278.37346637754
1233,-707932.1466841956
2648,-683060.1147701396
2905,-60429.71366360212
4884,-362876.02105753747
5233,-12962.720443118127
411,-7934.230531805601
3871,-40152.29480223973
4779,-12510.687010354368
7245,-6247.155736432098
1534,-23109.792506649068
2973,-20162.8336245928
3573,-21632.62304943267
5594,-18467.920944569665
6350,-7612.653702667266
258,-31813.0761282801
1211,-13234.955223573215
1430,-19623.721008171604
1698,-13837.762820992002
1931,-16252.239591910477
3786,-34577.1366865128
4018,-42334.073380756265
5031,-23082.290539491813
5670,-23362.855691909972
6116,-33880.294138468824
6468,-35148.456045943894
6571,-24298.805362047282
7234,-13592.928998302534
7425,-32191.24732726557
8028,-25787.703231314867
259,-11.426859964547209
3470,-26.193529131886415
5754,-10.675999670017974
260,-113559.23521180515
308,-33242.98386068193
592,-59612.94003389007
881,-101037.02672368918
1106,-142134.36685050992
1295,-143448.31853974148
1728,-77276.95266676879
2121,-96119.88717745035
2724,-77839.02585251057
2889,-36876.63954056544
3166,-80200.92468709321
3638,-119672.0152894182
3980,-102926.96618616181
4082,-85932.9111259798
4110,-59747.28061988417
4384,-62836.37549681101
4453,-30630.935987211316
4654,-60138.8152181722
5043,-53835.78047143803
5047,-128062.39360630898
5342,-83346.38414280441
5530,-30095.404594202686
5710,-26772.369614816507
7126,-112094.88891395582
7191,-116227.08393707224
7520,-78924.09557322823
7762,-88550.89342871642
8046,-75741.72204509935
3275,-83988.65289000263
4536,-74892.10353177019
2061,-38923.89364439282
2751,-13564.209078141119
2990,-141492.38282705063
4462,-105623.94988148611
4525,-37573.49820499501
4981,-50731.511998534625
5430,-102673.24945386697
264,-4862.566487621405
2533,-7996.381210749716
3034,-13124.092132189631
4741,-24671.668708935995
7203,-2349.4948448677583
7567,-467.6564823743279
7681,-7039.96955314645
7744,-5735.201616416705
1668,-60402.752466418184
3862,-12653.062631339555
4342,-31145.53704658568
4563,-17685.926362992446
7279,-79126.60664685999
7531,-7227.835464106961
309,-211140.31795327002
803,-129678.22215066601
2108,-104310.86737926689
2368,-202725.61988449522
2453,-160359.2444704211
2550,-175479.026192324
2789,-187728.10690917133
3914,-96290.669937662
4216,-147037.7629525798
5659,-211044.70445562486
6317,-74872.88832155704
7338,-67913.83972091285
7910,-173017.2908180578
3975,-8441.56324284174
6716,-145995.55100273338
3617,-84018.77719039566
4625,-110680.48137968479
5890,-80006.79730412524
6743,-223316.0828824395
7213,-79843.67047608914
7571,-77783.28102239048
4077,-122507.74984295353
5635,-100193.04577133186
6131,-161944.3410425865
354,-25866.50294876232
425,-27844.78823316216
5351,-17379.274831695035
6334,-34704.379195410715
1825,-14634.339929452699
3103,-43104.1098426002
3463,-45629.25774714825
3991,-36163.414596691386
4019,-49124.61063681214
6434,-44674.268543452905
4081,-305792.0026549301
4734,-381787.60969876265
7307,-432169.8640367863
7534,-409158.3322480787
1009,-25110.20669833388
1301,-20454.822925614102
1938,-47125.08258809809
2275,-39179.51598739218
2421,-29396.50361719668
2430,-94742.57842858341
7159,-36631.677178234044
7286,-31852.411386570948
315,-346116.46099222085
1578,-313576.72378674656
2403,-287786.29014353914
2551,-317739.63020918187
2727,-305608.96647369466
3253,-114137.13298592142
4253,-249292.40023918287
7002,-88164.60087244038
7304,-294936.76310798473
282,-33493.02175189665
794,-19664.066682903343
1892,-11713.430931120243
1966,-21029.2442568889
2189,-34846.11676385339
2581,-36548.543180783105
3687,-32665.600682395776
5421,-9148.21397651147
5673,-16310.946009018799
6961,-16943.854132943074
7240,-17048.047230876116
283,-3160.5369918320753
1227,-2811.2173290127516
2370,-5282.959100789667
2606,-18977.398825160977
2771,-11653.340026156422
3021,-13923.728788625118
3497,-1609.7248225065143
5264,-1828.327683904699
5340,-22094.578529069608
5568,-6880.49399036431
5706,-7305.782413512679
5952,-10969.436884962637
6222,-3809.5822672043255
6708,-2504.420368814867
4151,-179013.36627399997
4467,-224416.1158096383
6979,-112547.01887900125
654,-582602.6809038402
446,-27433.513214225335
732,-9712.551578517752
4463,-7596.294630092953
4730,-7052.3045359089865
6000,-31005.79073881008
6368,-18937.516634967044
1100,-10044.889476301089
1476,-6644.849894554638
2101,-13229.181570507302
2452,-3719.344117728663
3127,-10502.770052707836
3223,-27587.44856388146
3228,-7379.513008537191
4676,-43929.895068208396
5228,-4334.774424298387
5880,-3099.923460154447
7133,-8752.467501353394
7196,-16194.339638253427
7876,-7684.041515712323
675,-253356.11466786565
2020,-200830.1059243838
2547,-393032.5892555115
3636,-389645.6356067037
3983,-238685.6888093077
4190,-372832.5418478833
5728,-379500.1763226029
7431,-348358.48844681535
437,-22712.641288661773
5385,-12214.536803595654
296,-7777.640711754517
395,-20842.023914821708
1150,-617.9481483339274
1462,-3013.926403138508
1801,-18896.140895364766
3845,-7426.189490258603
4510,-6547.010021596692
4646,-311.2165552969539
4800,-13685.819607239862
5647,-1808.28665598478
6542,-17346.354335184034
7315,-16412.62707276276
7512,-5100.192684148027
982,-12428.957114919174
1235,-41319.617758787725
3722,-49607.49168172716
3831,-15738.977245778024
3942,-23754.951457648902
4051,-46018.68387587126
5687,-11970.99443149348
6248,-25918.161623329597
6252,-13755.875478526914
7148,-28633.720204745547
299,-2621.41439794944
538,-4693.584892794178
2530,-7274.265670545225
3557,-574.9792061153981
3681,-9033.376959236502
4637,-5156.882850008837
4984,-3833.5896958018006
6361,-1048.1683427755142
7352,-1010.0463786423285
7703,-606.6965646068168
301,-13825.238345461055
431,-19639.00272481112
1367,-27135.66019699195
1790,-4975.451593516468
2144,-16289.796180547772
2161,-27658.227993118056
2873,-18427.106575660033
3114,-47183.58607080802
3391,-6392.77497526957
4340,-42112.04867447709
4473,-14066.573106663416
4557,-38030.50769344149
4651,-21641.923003326
4904,-44991.3738481372
5137,-14790.952796410898
5503,-27281.522305574937
5711,-6094.8947134655145
5803,-29014.91204303509
6165,-31522.776245780722
6365,-15915.964085961845
6653,-29296.20746200007
7184,-12039.246852293298
7819,-33363.47652267735
303,-5369.612168607547
2887,-9907.175331721188
3986,-5958.198448546554
5605,-3219.1549408480105
6119,-6378.147043313559
6854,-23105.57758078904
7582,-9734.119029093032
916,-80464.03553147674
1380,-69106.25124730062
5814,-102656.45619165823
6669,-45333.959099710155
7866,-94522.27966796761
359,-45800.78389303585
590,-9083.885974450463
1383,-10384.0675072362
2933,-28247.7042809121
3402,-14608.586169400984
3695,-39457.21163774524
5192,-39968.66658764973
5604,-36665.49149595472
6070,-15386.989531879852
6775,-16620.067971107335
6900,-13106.906315503282
6960,-6101.140096959889
7995,-20303.236723889666
3332,-54732.47369983827
4811,-58520.02883932829
7206,-62374.62964169631
7548,-56762.19002886819
311,-31946.036428892843
1585,-25320.293551279203
1663,-50378.161893690325
3120,-22951.01848434366
3515,-103502.50191021676
3546,-7400.781443617174
4387,-50756.85590603059
4781,-11616.847856576605
5156,-15432.664034679663
5211,-22715.574035891343
7011,-31266.214316404155
7857,-13405.332315854335
1033,-11042.23520052524
6412,-12188.59276823718
314,-86933.66714706291
571,-28568.244292529045
904,-88405.67953496064
906,-205789.54030573426
1068,-357450.3809285338
1306,-73897.76749131546
1402,-20374.6967251394
1507,-24570.52223809378
1787,-54888.81066279894
2285,-71480.44629100274
2477,-218592.96301871055
2645,-57189.90455882868
2755,-192671.57278989092
3017,-50346.90931511421
3148,-124150.29213270383
3344,-199890.99003321235
3919,-75420.32722506153
4055,-208572.34051307038
4395,-193488.04072910297
4700,-172115.50161515744
4710,-85196.36687755903
4854,-86372.83787622489
5034,-249821.77467020313
5194,-147217.5451760062
5819,-220260.42499191218
6184,-201721.94043931935
6372,-141849.68776214286
6703,-54776.61613348947
6728,-279263.4604806298
7050,-284803.1053466474
7473,-37649.89116775437
7625,-51203.193021831285
7707,-220871.9400944504
7719,-134426.10378501596
7747,-121390.14794695505
7777,-237805.4604622945
7843,-369802.18295478524
8023,-274214.71930677886
8126,-88930.05254973084
4061,-120068.2850205064
7183,-168842.95281496737
5919,-4527.054361618584
319,-8336.16917011368
1584,-19118.86369141544
2373,-4817.430327041836
3435,-11631.580126007048
3577,-3502.270031518977
3874,-5601.631783337455
4294,-9296.512590892951
4427,-6995.294959456014
5293,-3604.1195834891023
5653,-46274.25027674194
7022,-33378.12494049421
7630,-54407.453314691615
3173,-36735.21236271888
4070,-68989.12530724115
5945,-60204.12957448679
4556,-108350.61270920307
324,-48179.980852536704
401,-39791.99167990767
948,-72128.98435844523
986,-56244.985086885215
1592,-81016.70533630747
1660,-8713.925472990937
2291,-37658.593514121996
2429,-25009.56075688487
3588,-11287.13881769827
4266,-13613.957033527278
4370,-17649.537152452787
4826,-65992.18965873985
4967,-6190.569494371965
5096,-43063.436885927265
5130,-13699.2839703701
5740,-41614.56130742141
7305,-23824.898650657884
7455,-22898.283299092014
1751,-3711.3978879215283
5167,-350.48547620543576
3119,-96479.03282921287
3623,-42149.03506725294
329,-2920.5979716446122
1672,-803.5283482633155
1958,-2602.3433809922326
2824,-14406.32415766217
4721,-942.1972335945442
4879,-8760.188298614905
5455,-14721.974257126518
5592,-3666.6803343543015
5920,-6562.900102549547
6295,-8525.524655387213
332,-4914.969846001951
1600,-7952.392650243932
2049,-19606.915885540224
2362,-22269.895476441467
3637,-1059.023959335479
6198,-5638.019520539051
6619,-19649.20175359302
6888,-20460.770446519124
7392,-3954.8442711324738
7525,-28198.978751950417
7588,-22551.523220336272
8170,-18495.95848741628
484,-1363.4324451713903
6586,-6446.939429016567
335,-4455.447455274798
581,-15796.32324871652
1415,-5963.858122037994
2383,-11051.5752116011
2710,-2804.4260937889244
3152,-8130.403643988919
3641,-470.68483651335055
3694,-20305.877529355465
3930,-25194.67758778141
5823,-26479.140138000013
337,-976.3931328514727
1108,-7381.40177040075
2377,-333.6391155560632
2578,-104.6921148843251
3587,-18843.93998817301
6887,-5311.468711224004
7530,-2853.9342225829573
338,-28432.75618809013
465,-47061.35788702881
1086,-12449.188699705224
1595,-47880.59122794054
1611,-14475.290283994535
1664,-36835.579707564975
2149,-34076.17487702166
2172,-17475.757371643558
2504,-49965.74626874959
2849,-8416.008535279254
2998,-15243.5008188085
3118,-38005.80206300361
3186,-18960.676373955543
3716,-48534.17483812009
4631,-61852.83720038409
5162,-51574.46890775662
5266,-21742.697436882696
5486,-30235.47228200254
5618,-38731.16586381742
5634,-21549.326706933774
5712,-59373.708541284024
7146,-6803.142848853384
7593,-20453.246318106318
7906,-37414.40472339465
8044,-23967.52054097778
6526,-123977.67242638032
340,-3385.2330479301104
2406,-2742.0458702535743
2439,-1266.1312464892098
4412,-1025.0190100216298
4570,-7705.9565886537175
5055,-8913.38376180718
5188,-8338.603425816982
7379,-6734.4264577864
7414,-716.6044517622432
7504,-2541.0260149900855
7791,-3312.021084131439
619,-156283.25930231283
699,-110585.48103180536
1326,-255975.62170147483
2151,-331504.15067104046
3739,-139847.29981461752
4616,-288150.48516416195
4793,-174957.73215355803
5494,-285934.031340475
6035,-331721.0360553788
7090,-262513.3932351979
7290,-203134.03410151484
344,-27415.258559272446
557,-52001.869503101116
1850,-16148.415484017298
2344,-29060.899648504903
2709,-7178.065168473589
2732,-58294.76253147635
3029,-4139.338983680187
3990,-14944.727986443055
4822,-13409.739071540524
5120,-11670.528165707
5743,-11371.295260701643
7071,-26132.021644454806
7365,-19796.03651390064
7911,-24837.190543700966
345,-33707.512064558876
1841,-19107.839073875355
3038,-21960.173887732213
5941,-6268.332952724529
6074,-21983.098262955355
6602,-2779.5036061060423
6641,-5336.501269224267
6859,-13346.931649074011
6891,-5391.972262513564
8021,-27515.466093241394
8097,-19867.421477315198
347,2.0168919037173825
1273,2.0168919037173825
4551,-13810.082346271378
2562,-22643.618076093135
3013,-24994.317752594863
3027,-16896.54366137314
3047,-81753.40131545956
3102,-39813.73747693145
4784,-36565.88257627304
5223,-106699.48947958917
6449,-34495.384102554504
6774,-25008.828124202257
6809,-83677.48235805226
941,-9917.920654814567
6471,-10225.966950769047
6714,-964.7230470197518
353,-58772.153859007616
1263,-32365.097316368905
1309,-10393.8177578011
1417,-43190.34926391744
2313,-16052.10082431808
2633,-25802.228261269673
2932,-40433.09566352368
3138,-34320.23615774177
3432,-33059.23110679983
3590,-33662.33267950718
3718,-19464.897128133758
3932,-42345.95537572981
4080,-18266.921800300195
4093,-54042.339734005065
5278,-37867.68700462683
5924,-65584.58852882757
5929,-62915.52256520832
1333,-9007.938847443447
1919,-10688.108724130985
3409,-20423.268038387247
3747,-18258.947764551594
7217,-8601.970114012052
2218,-82536.9969879495
3316,-87571.20618928062
6538,-19606.28142611083
7708,-63528.938656011305
1339,-40570.420261473046
1489,-57790.41195942913
1638,-48099.48969314727
2200,-44422.81025653096
2792,-50106.892804168296
2938,-26470.141717066406
3304,-44279.21804852928
4137,-50922.364429180074
4239,-48370.94280671674
5354,-33854.74984879242
5363,-40997.1691690172
5860,-28184.23906401471
5981,-34901.148633934674
7801,-26951.05080124214
7835,-38344.49910328818
8015,-38592.14047674941
2925,-111007.17471088904
4876,-66771.25994214904
1113,-83110.45363439654
1125,-38490.88895899077
1392,-53355.98689293005
1794,-68081.09383668508
1842,-37925.550954956736
7792,-25939.58096715849
368,-14373.970818801643
739,-39763.13155640786
1907,-98599.44560861505
2719,-10517.498183580208
3893,-78916.59283383739
4033,-20106.5136639761
4090,-13982.35774647164
4911,-19201.15243511635
5377,-89125.71306342847
5425,-6074.50641499402
5457,-4032.095915309436
6054,-4551.965576188254
7038,-21269.118995904326
2872,-196619.7230273527
3482,-203341.61357205888
7259,-230464.71912985825
370,-18595.283223139297
621,-15941.094055846695
724,-7706.928935221813
2099,-3844.0883520830807
2819,-21874.157870227067
4295,-15066.744224415967
4661,-18579.16436661206
5367,-11784.509296941746
5778,-12236.99298202341
6331,-15759.920294758593
6662,-9058.247793723109
7687,-8138.127004527633
7828,-11430.195096805148
8085,-10893.914059009574
3751,-101902.83693186838
4184,-234084.2102534323
1451,-52657.48885322532
4787,-32145.78315804624
4928,-35028.65266621995
1719,-52557.79785331166
3039,-61304.04324005598
4324,-42558.122271369655
4968,-29248.288619707982
5971,-30569.725127183134
8091,-59960.060511702766
977,-53183.01388383902
5646,-20281.424994979483
5759,-48328.88657554966
6163,-61221.6428841607
386,-3420.0830089646643
909,-14523.351519252743
1656,-7479.383444503687
2215,-18487.88407103709
2647,-10428.737087556186
3426,-10244.547520515518
3567,-2106.6121415744906
4003,-11795.74887268575
4313,-5109.796482214425
4377,-21909.83417268255
4731,-1205.8594059974926
5299,-3864.7316939409616
5834,-8049.149584449076
6128,-9125.905116919103
6427,-2341.809866507446
6503,-6550.208537001838
5379,-33812.3593581438
388,-26351.848019998222
1819,-13104.274463217494
2955,-12984.026783676825
3729,-12058.847564283253
3735,-12903.603164499122
4358,-14125.199277094298
5103,-20891.511916889543
7029,-6284.593449082545
7527,-29114.607335995857
1056,-85938.38061638795
390,-2822.420219725463
679,-3036.1021208886577
2796,-329.51347170509445
3320,-5858.251114052238
4418,-1384.6337699700898
4458,-2563.456011412294
5136,-4613.816283613016
5437,-10830.17161451818
5887,-1050.1574304772817
6822,-1692.001705623656
7177,-1491.5321033215882
417,-209563.2707511094
1710,-163424.1667786887
5936,-117898.92038547057
393,2.0061207529438825
4484,2.0061207529438825
438,-6608.869610108585
2800,-13429.858812450764
3330,-6493.769970243513
3927,-21096.775748193155
4053,-6362.522254068007
4147,-17879.788268642464
5969,-10254.157496269694
6123,-27359.56959008776
6640,-11495.272467487157
398,-19911.600286815396
2432,-6293.493774975654
2953,-66962.46833672027
3600,-11943.369046002505
4164,-11818.77425077344
4932,-17957.62017835385
5036,-4564.2671128028005
5061,-4734.518814314963
5487,-15981.094509871165
6234,-13611.084805177255
399,-18705.368277865924
2398,-4915.4122312896825
3085,-99979.54250236777
3518,-4892.592953412418
4645,-24823.696884921752
5447,-25101.304328249298
6661,-108102.35123955623
7418,-58593.387553859786
725,-35571.42587864388
1747,-10762.856323011883
4652,-33766.657946291394
5011,-32323.934407921253
5960,-17411.286183860382
6439,-22035.26667083516
405,-27006.265000991283
418,-24339.78839086983
3570,-76851.90137756968
3963,-17860.81884390218
7378,-51919.444767786736
3111,-9091.717043902085
3401,-5567.109228024288
3462,-4597.306051736755
4129,-12853.293180646744
4815,-2624.361243362777
548,-108719.97780055806
718,-107854.63004501571
2469,-39934.61421819673
2487,-52033.06393199182
3405,-24353.310304086513
4071,-99388.30368906338
4130,-45705.830901562134
4566,-24353.305680297904
5532,-13843.043349410695
6329,-121535.10651758518
7509,-69748.61033186833
7953,-127857.13768552955
8144,-73977.676756355
493,-1365.3811765538474
5296,-29163.560210695778
5553,-8088.3552318096545
7493,-3986.586856658401
1281,-69251.2280437084
416,-9551.681089978294
920,-6532.1313291093775
3263,-4748.753316014514
4819,-898.4901719090586
502,-35275.28806830752
1059,-36760.93377779292
1356,-17909.445553377893
2107,-17891.266970278335
2649,-12703.359788338306
2806,-21428.345665438548
3056,-50317.421225520826
3998,-20801.27703269328
4178,-47775.046518320065
4264,-6769.5877839174445
4599,-13327.077255655837
5005,-50390.82992781049
5519,-12832.75552938679
5809,-19338.536263863673
6371,-18687.51666158334
7545,-53961.29488431415
419,-2055.6579843036034
2299,-3888.024325134354
2809,-407.6647389513391
3428,-4655.996182533507
3954,-3326.5973600133675
4227,-3580.0516309841505
5070,-547.1116521803503
424,-12125.520678038967
866,-13591.85371129317
1277,-10672.628285914598
1479,-6439.073523548003
1581,-42373.62521437527
4052,-22741.68010864793
4226,-12547.65036907272
6397,-9717.961082446833
6442,-3997.8250870706784
6678,-17225.925488308414
6840,-4073.592001418526
7068,-24917.810864890474
1124,-9655.75997554921
7603,-14657.998025419285
512,-96357.47728964602
2063,-31770.620273016713
2284,-50269.92116616451
2920,-52358.91811143577
3078,-96243.02619613992
5310,-55159.10220241289
5962,-15987.142004610401
6804,-47218.61084059016
6815,-76237.52433094017
7132,-18479.75816092434
428,-332.7083389050873
1175,-1973.6644409801181
1739,-17.405086099599306
4012,-1192.1181060488375
7169,-1735.0862935857913
7846,-2556.098113761395
617,-29259.919354908056
625,-19306.3019225105
2325,-39099.24494479547
2656,-21960.034092834238
2877,-58776.101641588626
3495,-38810.79954069335
3728,-44721.156804459926
4172,-20778.27817815706
4379,-41830.12368871759
5063,-30990.844937048536
5761,-22978.161195667115
6115,-37550.29983640896
6696,-93691.9495473464
7285,-33035.26355025021
7889,-23329.47593903804
1162,-19799.15560445004
1893,-47058.16965015514
2042,-37212.64821539848
4238,-17652.003012159574
4349,-67476.73181795508
6839,-17425.499659582794
8083,-83941.34043294388
432,-17459.371154615783
569,-27222.572667236745
876,-36030.50793594678
3512,-16641.27476203227
3977,-2817.907818640832
4014,-12304.783832817659
4663,-14126.688656639775
5344,-15124.375089544998
6938,-33828.385680363695
7016,-35982.3976007515
7328,-20658.59081008113
435,-26747.371817389056
2408,-50277.922340662364
4088,-23703.24703315006
4213,-13819.074618287665
4825,-19387.23952000991
6031,-24189.24073663404
6473,-46430.26388970636
6800,-53638.32714876199
8066,-30404.2643430582
8176,-19454.922073002857
7999,-123015.03184299979
573,-36622.53070598722
821,-37274.019326162655
1178,-30941.84816866618
2500,-33178.058883784375
4131,-45564.924360469726
441,-1408.601509398574
1024,-3793.164875778358
3368,-2199.3817952023396
3850,-3357.4330609260405
4853,-9728.087788862666
7172,-3049.9316837230767
7266,-5734.366095270711
519,-119582.67148549214
1044,-60427.724083477915
1299,-7661.001198078698
2278,-61885.37068683661
4034,-69536.31729569976
6975,-27240.551146378308
444,-3873.218603438776
556,-8715.02673850528
567,-1815.6064238390225
3113,-2737.8866540060826
3165,-2232.1995807976987
4691,-16704.825281203302
4903,-19020.274705395408
5200,-4153.936828958228
7773,-9254.740426799204
7806,-1504.4049153710525
445,-26.441985693571397
2074,-1.8944289167011188
1312,-25890.858150932876
3826,-116774.85553541553
5017,-105041.13108267814
5262,-122201.02811718897
5978,-105204.56172155697
6214,-112778.87100329099
1270,-57370.42532861107
1519,-15171.445982108184
1978,-37353.93081483932
2258,-46926.088953645616
3994,-35329.46429248322
5789,-69036.04774977095
5988,-54627.797738534064
7419,-63693.215487291636
1469,-18010.268564414222
1948,-9909.57542876421
3417,-16860.452284968727
5897,-14095.72679365146
500,-2260.105233893842
1142,-354.5918836380969
2039,-1496.8647939878028
4138,-1113.3786820629764
1226,-4155.918576888742
7585,-2103.9238547998957
457,-151.4981774522617
3251,-7198.540753157186
3616,-58.03066445315608
4810,-385.22448716209846
6343,-8926.879389739688
7438,-205.69274543285982
6299,-674.266345435493
462,-6552.864516212462
644,-6451.4836392307525
1546,-39964.98466321752
2753,-10716.957084423164
5947,-53149.893638424415
6720,-3101.297806633045
7049,-10202.239501929798
7287,-27093.583761631962
7507,-7624.378964810165
483,-10580.06966740509
734,-11687.122144861656
1173,-7113.156912550917
1645,-10447.254226522902
6142,-10445.932243866711
6648,-3289.1383625673384
6814,-9314.774122161714
7195,-9903.312391839449
1379,-11103.909898378217
3245,-76204.4185703345
5709,-46304.46459289629
2351,-4874.788373846543
2646,-107785.54518050152
3318,-102718.48931271581
3661,-53870.50248480133
7481,-95946.36428632961
467,2.2683679458179804
1853,2.2683679458179804
470,-5825.621545930454
4187,-29384.692993919394
5465,-31058.959646048275
7920,-3275.602739096808
2156,-108179.08784313685
7487,-130093.49585542934
3460,-20374.42264601223
3496,-38394.29121218286
4099,-24458.012237080853
5742,-69138.92809911065
7030,-36462.54167298152
479,-405.2772754692899
1475,-5689.643671743893
3067,-1430.8797849448374
4809,-453.35707587857695
6375,-1258.4732643153104
7420,-2489.1779450486874
520,-37624.04511335084
2625,-15744.960244570973
2813,-7018.166554407316
2878,-12848.242997230453
5821,-10420.027336940117
5933,-40319.64578466608
7215,-41815.76821844377
6939,-7232.8180081857045
719,-5647.04586867652
1499,-6146.868710495835
5094,-2371.062696221798
6635,-295.82032965370445
4433,-58695.35310378799
902,-8475.75054116591
6257,-10945.467569614448
2371,-775.5165931640049
2567,-4400.51867291222
2899,-3411.501934363059
3799,-1080.145799462547
7152,-44.798706325575814
7855,-2343.1195258210946
6272,-23272.409468748887
498,-6070.8410200386215
1090,-10297.538570214942
1195,-18179.70542066125
1329,-11537.422019209027
2465,-14988.662134040598
3050,-6785.382737001048
3929,-40239.95063011037
4114,-8559.16407140417
4773,-25542.437339397387
6172,-6223.952596416304
7218,-20599.550347296645
7964,-27968.91479224784
2650,-9064.009081791968
2952,-6272.457839472529
4231,-3689.9318886318943
4522,-10380.970884788268
501,0.058055972139958056
6201,0.5837500223205727
2225,-20523.231870802152
1258,-21882.22942447049
2523,-24149.787672470295
509,-25240.536588728268
708,-44212.0905623469
1006,-35197.93126314962
4650,-39787.51258607742
4963,-62860.467622988486
4995,-12757.099521912345
5172,-34632.855064791205
5216,-13610.888587458903
5750,-30118.971125173564
5822,-20422.86863243746
6186,-44887.40977048224
6474,-37669.382931387256
6567,-43117.844679329144
4812,-168658.34019761422
511,-21261.452729806406
591,-18520.618645536455
703,-39141.386153314525
1048,-6659.053457946024
1513,-16128.505973267727
1860,-24837.432587471245
2150,-8285.036905164987
2199,-6901.572054035679
4901,-35581.62842331178
5895,-9907.664111594262
1007,-29278.337553526064
1622,-62181.59617610701
2681,-53267.28149945844
2901,-63163.60058381681
4101,-57102.842909201994
518,-6688.990108883523
1343,-16244.462714617142
1831,-17423.91789690034
2983,-1538.3312426778336
5119,-17500.73088735323
6536,-12687.502437883875
7490,-16363.998286559085
917,-92244.32722143337
1186,-121255.61875043818
1724,-67324.83946548006
1753,-31326.405258616312
1858,-35283.02636500297
5733,-91223.24064672852
2211,-51361.127412832866
2315,-35307.493278059286
4289,-21648.94094746579
521,-342.67627082949525
6585,-2025.1091688369497
2475,-2712.223453764892
6175,-11454.659879660805
6180,-1475.7350572751182
3806,-50986.11244358202
8041,-62549.22923177425
1058,-22611.196273076195
531,-82.58923397940507
4087,-29.65924123522779
1734,-180937.01771668234
2602,-184281.95456681927
5723,-680.4285711654754
7212,-508.5815688271424
1830,-29421.576899471143
4092,-36661.032204672
2518,-2057.128338129385
539,-5391.10790574983
995,-2713.9322457682456
2358,-4065.1156474303093
2965,-2943.125890506062
4067,-1737.4181989086617
4451,-988.6791223122871
6357,-1480.7376449096123
764,-37464.973225998256
2840,-4492.985493362238
4116,-6059.842592108188
4352,-11451.01460744801
5289,-40841.227456503795
4644,-1765.9315095112083
546,-20205.48853865759
1194,-4316.864899026232
2886,-39190.88084063586
3278,-24823.704349748725
3822,-25258.461853519395
4103,-4998.605920350129
5168,-27857.740763589227
5398,-27316.570402106605
6393,-18888.473402800624
8146,-7883.539014462624
4786,-109738.42425962062
6615,-148461.40115485695
7151,-159283.088325848
549,-22.50081499439078
593,-106.77993344428454
551,-848.0790236124154
1510,-4702.540439110655
2898,-39.09656120802193
3413,-2779.986026918253
1725,-80425.47730100217
7710,-36706.60303291218
4974,-7905.659087577652
2616,-18729.039866574578
2948,-89961.84596700553
4560,-24269.99854173911
5139,-86847.16237935338
6288,-71413.61770876456
7926,-23117.250485682613
2975,-54924.11438078163
2747,-39282.22675440508
563,-1125.2349528368156
2263,-4490.023932758895
5124,-2101.038003458148
6191,-7925.956839835954
6285,-4290.637215922448
6354,-1079.702897111946
565,-8050.9086387733605
3358,-10344.002137461528
5590,-12372.529803655148
7354,-26747.758203582536
4908,-57674.594499708706
5388,-23283.767805031042
1680,-716.7438251834483
6014,-417.00336686934236
6482,-3389.93034505952
7128,-8685.549522009682
856,-19055.814376523183
3668,-29099.356064481985
3719,-26090.55875959364
3823,-15647.706133867563
4065,-45611.80331223811
5030,-7101.599678887388
5273,-12647.250506863627
5352,-13499.110999061782
5555,-9601.338609773911
6330,-27549.831592841852
6367,-17487.322705408045
6603,-39246.61402844672
6833,-12858.888354798253
8024,-12794.115476668236
572,-36313.710760793445
1267,-48860.526474021404
1642,-19954.40676309638
3273,-11868.31351123697
3492,-64402.84538314207
3663,-168435.17622431484
3733,-56708.74704830312
4578,-34994.65837272818
4956,-44323.1659566524
5191,-73661.59941345989
5222,-144743.0067120045
5265,-77084.18038579378
7807,-82172.13835681354
762,-19209.137940484714
3500,-34572.00712033297
4807,-14176.19953612481
3472,-93468.95871992978
3790,-17354.731145059406
4426,-55602.79050011776
1269,-71499.65128518935
2213,-151374.572787619
6787,-112166.85699272022
2127,-2896.920654029133
2244,-9075.86514338705
3835,-13176.150158110864
4126,-16136.838722594812
5549,-14541.165656744559
7424,-9880.128369694936
2918,-65488.16030153563
5868,-112284.12923256314
882,-5803.162210731217
979,-10773.182132726437
1671,-7231.556492828964
3297,-5245.008528003774
3982,-20076.749924329943
4152,-5073.981076715957
5046,-2905.473220991212
5327,-10927.677277521874
7576,-8411.433470180213
6667,-9411.440124163726
7488,-136422.98455207614
1566,23.078377325462142
5433,-1.013462684268539
3230,-149057.9230011881
1575,-8135.292044873514
4393,-72388.33470486155
604,-176.94742002585383
2556,-16.98423577291679
3369,-36.57746082167684
6193,-1827.4568046089175
8185,-3232.2657709446994
3868,-7931.877735060819
5322,-11553.229638420067
607,-4.2535437376336045
7554,-143.8311503126533
2364,-35006.48893377841
2995,-16135.629199735979
3268,-64405.211837428156
4732,-13739.921632192061
4767,-7221.926521847988
