i,j,kappa_forman
1495,1887,-2285596.7498868634
1495,1888,-1748584.4585440247
1495,1906,-922431.8258545934
1495,1907,-1433832.7247641333
1495,1924,-700347.5982939148
1495,1935,-4255054.157663223
1495,1936,-2505889.1562120873
1495,1940,-1501153.247762683
1495,1959,-1333093.5392251147
1495,1962,-90424.82887335388
1495,1967,-435834.63122929086
1495,1972,-266763.32562167366
1495,1973,-2906024.9013562617
1495,1987,-162492.24630701603
1495,2013,-1911438.9902175185
1495,2014,-851025.0066249433
1495,2025,-242979.81822335208
1495,2035,-523361.63529739366
1496,1498,-458898.1465318497
1496,1541,-1907371.3812739032
1496,1550,-182102.67369618648
1496,1580,-2543598.1591285462
1496,1587,-283939.763011243
1496,1599,-3258387.3353938777
1496,1616,-537920.0734648184
1496,1628,-967931.6202340664
1496,1635,-141635.06967714374
1496,1730,-105669.36452021098
1496,1737,-1325745.1320970736
1496,1754,-2597406.228944872
1496,1796,-121258.54122151466
1496,1804,-79936.59393508288
1496,1868,-1868789.4519604992
1496,1870,-32660.236174053127
1496,1887,-544027.592936784
1496,1890,-600851.3632773592
1496,1891,-275735.9670245033
1496,1901,-151524.13365838432
1496,1935,-690959.7475076887
1496,1949,-1824097.1982848314
1496,2034,-3079896.0220534485
1497,1689,-2198.829958091099
1497,1771,-721.2345980928964
1498,1501,-2027436.3183345222
1498,1502,-3417794.4374982365
1498,1523,-1172969.0956619936
1498,1541,-518126.07879019296
1498,1550,-1148285.2285617525
1498,1554,-384974.84401540004
1498,1576,-2422123.3257246255
1498,1580,-1063711.3335232898
1498,1587,-303183.6822861614
1498,1599,-216818.35152462314
1498,1604,-4949583.881297035
1498,1612,-273821.07545797585
1498,1616,-1883838.474078805
1498,1628,-957868.2454945159
1498,1635,-111881.47234290611
1498,1667,-1621397.5379088004
1498,1669,-1035710.6971805401
1498,1684,-3725346.8977996376
1498,1693,-597254.8914890729
1498,1713,-4512995.773060883
1498,1730,-414700.52736339456
1498,1754,-1925084.0039660572
1498,1763,-484329.75566110044
1498,1796,-580612.5677658815
1498,1804,-2267122.918035352
1498,1818,-1888092.6326967413
1498,1823,-1227683.7316236666
1498,1856,-4907349.141549639
1498,1868,-1792148.461810009
1498,1870,-326056.7194798295
1498,1884,-3906595.130820468
1498,1887,-165968.18072226175
1498,1891,-270541.91191876045
1498,1898,-722785.0405951124
1498,1901,-610930.7009815783
1498,1922,-2149395.0052877106
1498,1935,-180280.66638771666
1498,1940,-4805490.914880922
1498,1942,-595700.8732640685
1498,1949,-1060377.035848464
1498,1961,-847323.5573578243
1498,1973,-5388414.89168146
1498,1991,-1033325.2677772351
1498,2004,-2647110.9829457193
1498,2008,-3306846.450096139
1498,2014,-1132722.7033121346
1498,2025,-5446855.130384024
1498,2034,-1935261.2770334138
1499,1543,-325226.39452530246
1499,1795,-189945.36271493157
1499,1954,-86567.06681926048
1499,1975,-157560.65760922016
1500,1509,-2872812.7509953743
1500,1511,-1641672.9008943813
1500,1517,-1107679.9526953886
1500,1563,-118005.34798292285
1500,1576,-6563042.49488275
1500,1589,-2461388.4803005233
1500,1596,-1543946.338801442
1500,1601,-1061957.6264459426
1500,1605,-1930981.8525593532
1500,1607,-3684938.3742434923
1500,1610,-136761.58084728988
1500,1629,-232376.5583254279
1500,1654,-667828.9691017859
1500,1673,-1206349.19390536
1500,1679,-6003951.990328102
1500,1683,-563083.8181213256
1500,1694,-707411.5992448172
1500,1704,-285391.45932455116
1500,1714,-286811.638509692
1500,1733,-1793004.9155697178
1500,1743,-406465.07153812627
1500,1768,-104635.69993580383
1500,1772,-171556.99896080352
1500,1780,-2903754.801453944
1500,1798,-2552675.7667729435
1500,1799,-2409393.9415555717
1500,1803,-1773159.4065682252
1500,1816,-1264764.7539369427
1500,1817,-246328.70602938507
1500,1865,-2145648.3981750445
1500,1881,-113568.34609505707
1500,1885,-4080043.1565723508
1500,1903,-168091.80738836655
1500,1906,-1093749.1607780182
1500,1911,-791306.4025721711
1500,1936,-1343599.9995313298
1500,1950,-814299.9237852115
1500,1960,-350425.7473958175
1500,1964,-566053.3828606184
1500,1967,-860236.5450250142
1500,1976,-824163.7303990859
1500,1992,-811824.7845496883
1500,2013,-2883819.926927767
1500,2025,-3695665.9774248493
1500,2035,-6190473.969219562
1500,2041,-269231.55983065965
1501,1502,-3938310.1988775157
1501,1505,-1410192.772625155
1501,1514,-3719267.2553462433
1501,1554,-174654.71965811864
1501,1562,-6500376.760717461
1501,1573,-1894320.6704258432
1501,1576,-5155419.740398627
1501,1580,-5837190.068891512
1501,1590,-4732458.695445964
1501,1599,-535571.0904814387
1501,1604,-325541.2233747497
1501,1612,-223416.14387256803
1501,1625,-1371920.0882290644
1501,1626,-2962896.5776247573
1501,1659,-2781853.422777075
1501,1666,-1144918.6816008545
1501,1669,-4361131.906916483
1501,1679,-5603641.410478108
1501,1693,-459024.51483828656
1501,1713,-234496.15481403007
1501,1735,-6313521.149221904
1501,1741,-808146.1858221875
1501,1759,-453835.83596060245
1501,1763,-747768.9303010151
1501,1773,-1412311.8202950535
1501,1779,-3910658.9187923586
1501,1786,-4493006.458042107
1501,1792,-4310319.63866489
1501,1807,-530857.5599846398
1501,1812,-1715562.6012800308
1501,1818,-124584.13865376789
1501,1823,-530366.4093781096
1501,1889,-2697020.014263903
1501,1891,-3849514.160344967
1501,1898,-190150.25091981856
1501,1910,-1773000.9334585096
1501,1917,-4502585.20410546
1501,1920,-2777412.1623486504
1501,1942,-700829.9205563682
1501,1956,-3554862.8892629975
1501,1961,-464657.97041114076
1501,1973,-5164904.494328825
1501,1985,-832784.7779162244
1501,1991,-267145.5771110526
1501,2004,-2084422.7913543533
1501,2005,-1149972.40946814
1501,2008,-601114.5036185455
1501,2012,-371120.0120533154
1501,2017,-1226283.9862680659
1501,2029,-3831789.358432112
1501,2038,-3854768.805732575
1502,1509,-3227953.3165613688
1502,1511,-1112855.0554726038
1502,1523,-277676.80088661663
1502,1541,-736789.2982135239
1502,1554,-1845749.6986985109
1502,1562,-1089690.312405327
1502,1563,-3871899.811838699
1502,1569,-554436.1722376202
1502,1572,-5387920.973882705
1502,1573,-3025263.229702902
1502,1576,-176487.30865529366
1502,1580,-1351325.295307246
1502,1596,-309613.1628277527
1502,1599,-819669.0099152336
1502,1604,-3897762.0475235987
1502,1605,-1802909.9830076885
1502,1607,-1001145.3992966996
1502,1610,-4066382.1016822592
1502,1612,-1838277.2263779067
1502,1616,-6881049.052100676
1502,1625,-2000803.6320613362
1502,1626,-1098672.4023717123
1502,1635,-4378006.161722221
1502,1654,-3981638.0424705725
1502,1667,-1809888.5533286806
1502,1679,-856966.487481968
1502,1683,-5383381.096057958
1502,1684,-136880.0098516257
1502,1693,-2648907.423961743
1502,1704,-1529937.6581642723
1502,1714,-817438.5883152207
1502,1754,-3350370.564860876
1502,1768,-3810759.4551846753
1502,1772,-1589611.9141251715
1502,1780,-3168005.0736234984
1502,1807,-2057414.088931209
1502,1816,-4451801.769621656
1502,1818,-1564620.7394951333
1502,1829,-2507388.386635064
1502,1838,-3610632.8169055674
1502,1856,-1021186.9221347172
1502,1864,-5831545.456409654
1502,1868,-1515334.3251711498
1502,1880,-3040549.0462875436
1502,1884,-1823168.756877587
1502,1887,-5869493.228731848
1502,1888,-2071869.6189968823
1502,1942,-430812.51717928564
1502,1960,-2776400.185585568
1502,1961,-1138456.675494925
1502,1967,-636537.3804120665
1502,1972,-6316403.1234156005
1502,1973,-2734120.329804662
1502,1987,-3979991.860721035
1502,2004,-4977243.639516055
1502,2005,-5879063.62606972
1502,2008,-516071.65345437155
1502,2012,-3257106.277323168
1502,2013,-309065.5517947008
1502,2014,-4109711.419484177
1502,2017,-10262667.486346114
1502,2025,-463462.9189821112
1502,2029,-3790686.869740518
1502,2034,-3897983.066796669
1502,2035,-989324.0402863976
1502,2041,-1614941.099078854
1503,1521,-2168187.299502166
1503,1531,-715008.0535766869
1503,1582,-224169.0186987808
1503,1589,-428038.7180889355
1503,1606,-96158.72231126494
1503,1633,-748027.9313505504
1503,1636,-400816.9910150746
1503,1668,-74152.31185230357
1503,1688,-73564.99515794446
1503,1715,-669104.0251842211
1503,1727,-550568.5373057866
1503,1740,-1357429.1173142157
1503,1746,-981697.1412118888
1503,1827,-236091.80374188116
1503,1838,-1144021.3937945901
1503,1867,-154473.00080449443
1503,1875,-1225732.7677770979
1503,1947,-27351.56958874121
1503,1957,-123914.58570781384
1503,1963,-47761.26729381817
1503,1964,-1525249.0985899554
1503,1988,-3496473.820029987
1503,1990,-72414.7825263645
1504,1505,-1622860.7373484515
1504,1542,-211645.1294815716
1504,1603,-828812.9734435427
1504,1604,-2619937.87473555
1504,1605,-4150268.4573293943
1504,1648,-303646.2333405166
1504,1666,-2769315.3409443647
1504,1699,-244051.88340184922
1504,1700,-174358.19367903183
1504,1755,-2959805.648588225
1504,1779,-504965.095654856
1504,1783,-1501524.165570034
1504,1793,-1167498.236128948
1504,1807,-2315191.5640191496
1504,1812,-415392.21417449275
1504,1848,-1332042.013283787
1504,1855,-722113.2566730698
1504,1862,-1225417.8085779042
1504,1880,-1878932.7254758878
1504,1889,-795710.4342737084
1504,1895,-942910.8820056736
1504,1897,-403242.0710142335
1504,1912,-1306876.826702879
1504,1917,-3021571.8819930498
1504,1932,-662109.1945593987
1504,1941,-683006.5692187259
1504,1956,-160874.0642570911
1504,1984,-3388402.846454769
1504,1999,-3848585.521902895
1504,2012,-2018330.5315779974
1504,2015,-2267695.308853022
1504,2016,-222570.4937489426
1504,2017,-649040.5225557351
1504,2018,-1053684.933505607
1504,2044,-206778.31163506428
1504,2045,-97457.44003951416
1505,1542,-665085.7551139191
1505,1558,-3464435.400809832
1505,1570,-642410.7122380813
1505,1573,-453606.4530907205
1505,1604,-1407085.1026619307
1505,1605,-4006400.8372873478
1505,1623,-2698588.712577172
1505,1625,-694414.0317648456
1505,1626,-2079832.4260429365
1505,1646,-684310.5388092216
1505,1666,-1861129.676374835
1505,1679,-5792237.141253569
1505,1700,-369079.7504923549
1505,1713,-2097845.3999361848
1505,1716,-2209597.4130709865
1505,1735,-152310.4534254414
1505,1736,-1014610.2518817822
1505,1759,-2644680.9501547697
1505,1779,-2878157.1104594767
1505,1793,-197930.46688569625
1505,1807,-627172.5611860009
1505,1812,-116254.75607815261
1505,1818,-2036820.582040093
1505,1826,-1330356.017666207
1505,1859,-2149602.337710498
1505,1889,-4187546.9651609384
1505,1899,-642540.6121420002
1505,1912,-558316.5892499831
1505,1920,-1420407.6155379692
1505,1937,-634777.0745298811
1505,1943,-205663.20971350552
1505,1956,-760991.7006916289
1505,1985,-1584784.3322372616
1505,2005,-4288183.3587808255
1505,2008,-3431066.571235204
1505,2012,-335588.0349802998
1505,2016,-3038531.496425223
1505,2017,-331525.4105181838
1505,2028,-1038444.2526791799
1505,2044,-3403311.1657511345
1505,2045,-4625513.083078085
1507,1706,-103262.2597028212
1507,1725,-192296.84181522788
1507,1787,-10468.224348875221
1507,1919,-2956.5838680118586
1508,1512,-447565.04911301134
1508,1526,-371235.68097957433
1508,1535,-588660.4651939529
1508,1542,-463713.97996133845
1508,1543,-427167.6641170825
1508,1570,-182796.4649754557
1508,1591,-30881.501232001978
1508,1597,-284570.54955135845
1508,1598,-100498.84930152183
1508,1622,-537277.9634178465
1508,1700,-3405371.585162092
1508,1728,-144824.92628440226
1508,1729,-413001.8586933639
1508,1736,-464472.68143230747
1508,1765,-206038.47322062834
1508,1767,-187060.36783557577
1508,1788,-146975.41898156324
1508,1793,-573156.3926238852
1508,1815,-503409.09243928804
1508,1859,-153765.25108570207
1508,1912,-214856.68027775496
1508,1923,-54363.98136942487
1508,1937,-1300927.882209885
1508,1943,-3041956.348013512
1508,1954,-988273.7472566557
1508,1975,-915414.3318430029
1508,1983,-241271.1932627939
1508,1997,-633353.1886302236
1508,2015,-67997.07932022969
1508,2016,-264202.4928567545
1508,2022,-1241593.9615284563
1508,2028,-73116.22633392796
1508,2044,-1415140.07061876
1509,1525,-3294138.0078720045
1509,1556,-294928.808648149
1509,1562,-845919.3233034166
1509,1563,-998342.8938117952
1509,1569,-328569.81018942065
1509,1573,-966543.3896644409
1509,1589,-918531.4948612989
1509,1596,-711730.8075300213
1509,1605,-1480421.3082432935
1509,1613,-264300.0179360355
1509,1617,-5460745.936872037
1509,1625,-992554.5434277046
1509,1626,-394580.17443430296
1509,1629,-2048312.8910211767
1509,1654,-1816738.645394407
1509,1661,-3083021.9627992744
1509,1678,-244392.6957763034
1509,1679,-447872.3531897434
1509,1683,-181666.37416354733
1509,1684,-5626407.156661465
1509,1694,-3423739.8444188777
1509,1714,-568904.3974721619
1509,1716,-820516.7900258888
1509,1733,-1378354.670798093
1509,1740,-309132.1867535178
1509,1743,-3498785.658677553
1509,1768,-3534190.392996623
1509,1772,-681475.0846335007
1509,1797,-3588281.022934058
1509,1799,-1380575.9027572426
1509,1806,-3273098.4924576133
1509,1816,-99447.55822294221
1509,1817,-1146533.8269851974
1509,1829,-200748.72229596108
1509,1838,-166587.9545243486
1509,1854,-8289031.097119503
1509,1872,-3632764.774038177
1509,1875,-3329867.343134863
1509,1881,-1880581.0153258813
1509,1903,-765283.8087481561
1509,1950,-185974.81200591425
1509,1960,-353246.9754568796
1509,1964,-1120518.0676938759
1509,1986,-2371867.589127937
1509,1988,-892097.3284614764
1509,2005,-6795226.333962448
1509,2010,-315339.9039268848
1509,2013,-2451273.8799581807
1509,2029,-3316224.3061070153
1509,2031,-2586759.3873142204
1509,2041,-511912.3664694852
1510,1585,-64806.103017507485
1510,1663,-34501.33138287523
1511,1523,-675305.4995949984
1511,1541,-1672861.0944549886
1511,1544,-165543.54153994637
1511,1563,-2892869.5598050514
1511,1576,-482153.28017501574
1511,1596,-1129668.9975427736
1511,1601,-316063.3293556684
1511,1604,-4435120.4014637945
1511,1605,-1064801.0790797262
1511,1607,-125699.88176594557
1511,1610,-521566.5348467533
1511,1629,-1275647.0599691556
1511,1667,-814800.747895699
1511,1679,-6124509.476815656
1511,1684,-696689.3570055726
1511,1704,-507312.75887231826
1511,1714,-507562.24050938926
1511,1754,-1374593.5166533352
1511,1768,-436427.6715496239
1511,1772,-1147004.801407908
1511,1777,-402858.55076415226
1511,1779,-1402492.4111647808
1511,1780,-262233.7885891505
1511,1802,-1805160.7467635584
1511,1807,-4860133.97614492
1511,1820,-734915.3284436287
1511,1821,-3708138.29974522
1511,1837,-1650980.3487865874
1511,1862,-1731953.367048407
1511,1864,-214865.56929306447
1511,1880,-253183.1459702099
1511,1881,-3103144.540842501
1511,1888,-226171.61287994444
1511,1895,-2484086.9501091302
1511,1906,-1628455.6424709312
1511,1924,-482045.63068293605
1511,1936,-124107.05665524163
1511,1940,-1340253.4764668003
1511,1941,-3838199.729277173
1511,1944,-634284.6667021977
1511,1960,-2261535.6942635365
1511,1961,-2397084.1073344247
1511,1962,-966998.7215050991
1511,1967,-384555.2090550829
1511,1972,-482774.7097543491
1511,1973,-426153.930687398
1511,1984,-3065617.126319988
1511,1987,-183473.93498597507
1511,2008,-811031.253212577
1511,2013,-2428002.9914288395
1511,2014,-1101695.7612005637
1511,2018,-2039140.0537020492
1511,2025,-168109.96207322215
1511,2035,-126447.34170175927
1511,2041,-2577954.4012795384
1512,1526,-1185729.9170716254
1512,1532,-760729.1719866659
1512,1570,-63202.967082374664
1512,1597,-227078.73967171926
1512,1598,-109732.22175840063
1512,1622,-108313.33227128428
1512,1623,-114593.71545527074
1512,1646,-201853.27359865722
1512,1670,-801812.9165594714
1512,1685,-129448.43257238444
1512,1691,-1501616.235764791
1512,1726,-542671.3039205759
1512,1728,-708931.3520692226
1512,1735,-1419850.7019666675
1512,1736,-624166.8697406462
1512,1765,-477434.46863948635
1512,1791,-57499.1169286272
1512,1793,-1849434.2412996283
1512,1826,-790773.3999733726
1512,1834,-207937.61406607073
1512,1859,-124287.1944672795
1512,1899,-1568230.12953166
1512,1912,-1777980.7892139144
1512,1943,-498630.2941528448
1512,1997,-38000.81986238943
1512,2001,-855776.5789318819
1512,2015,-647753.4231633181
1512,2022,-45019.18030163242
1512,2028,-61466.395345223704
1513,1529,-132379.30318011015
1513,1546,-29244.124849109157
1513,1603,-533254.1862414753
1513,1689,-12750.051054322133
1513,1755,-220127.7778545666
1513,1848,-157889.47695945558
1513,1860,-11698.284133934121
1513,1926,-46404.051293054785
1514,1528,-1270101.3924482702
1514,1533,-900934.9940551119
1514,1540,-162304.00090842298
1514,1564,-669863.0341201976
1514,1578,-1230112.5677564074
1514,1586,-420245.5472509905
1514,1659,-125981.37016769794
1514,1666,-1051403.8495998057
1514,1669,-578985.0197445302
1514,1682,-46866.84331276964
1514,1710,-644969.7878154522
1514,1713,-613370.1616183532
1514,1719,-624626.3964025961
1514,1741,-394753.4245667471
1514,1757,-72031.03691743748
1514,1759,-918264.347537278
1514,1763,-395512.6345804605
1514,1773,-481250.41883281514
1514,1792,-141035.5790649139
1514,1879,-301518.4252690115
1514,1898,-1557188.3159624145
1514,1910,-848041.7958963554
1514,1969,-850680.6354491092
1514,1991,-1722011.0720915901
1514,2032,-82045.23405095926
1514,2037,-105424.93796935833
1514,2038,-111943.69238623416
1515,1953,-1195.8816638322785
1515,1958,-730.2969846087852
1516,1522,-28261.977343176157
1516,1602,-912668.4834005412
1516,1703,-5067.260189585069
1516,1762,-54369.33646340548
1516,1871,-89608.60260041936
1516,1905,-216641.13773072395
1516,1971,-103499.46179787067
1516,1994,-42530.63995262736
1516,1998,-219168.2023279515
1517,1534,-64437.11723806555
1517,1563,-2364352.921923747
1517,1568,-46769.45312056514
1517,1589,-406812.4752385595
1517,1694,-191756.31460796532
1517,1722,-359118.5400045001
1517,1743,-100612.92224404718
1517,1799,-259703.44122954702
1517,1803,-11498.008228778912
1517,1817,-573714.6333866933
1517,1830,-176012.66371699556
1517,1865,-86628.26190069805
1517,1881,-304184.47956479155
1517,1903,-295513.4780259923
1517,1909,-75392.45007338915
1517,1911,-14962.25458964328
1517,1950,-383322.0864929898
1517,1964,-833474.282061763
1517,1976,-34960.90455255332
1517,1992,-574575.4385821063
1518,1734,-88214.93963170584
1518,1766,-577887.8093642279
1518,1769,-43931.64220348552
1518,1778,-567173.9299396183
1518,1804,-920668.9293843352
1518,1821,-748435.3677393538
1518,1831,-78413.51633443807
1518,1886,-728594.7552002642
1518,1907,-305356.7053509309
1518,1908,-805365.4039433252
1518,1959,-224158.43960437152
1518,1962,-2013160.913190242
1518,1970,-156428.13904298702
1518,2046,-394456.07014804357
