i,j,w,kappa,type
5525,6926,0.3379732433121386,0.3966480925344518,ollivier
5526,5813,0.19004242503208865,0.21493629113466559,ollivier
5526,6766,0.2381115543225381,0.28845941833194677,ollivier
5526,6828,0.5306678702393762,0.505952672478807,ollivier
5526,7364,0.17582855202637054,0.4259122119010483,ollivier
5527,6029,0.17356367624394817,0.19564705251678804,ollivier
5527,6481,0.5931830010819222,0.3499303375309184,ollivier
5527,7168,0.24291798182605806,0.08242857224491426,ollivier
5527,7389,0.17389302489792563,0,ollivier
5528,6362,0.5824784507311315,0,ollivier
5531,7639,0.17818565614388962,0,ollivier
5533,6308,0.6961997532554147,0.582592194276371,ollivier
5533,7192,0.1489991483135195,0.20854408397362065,ollivier
5533,7902,0.2839703351228753,0.5040417220741716,ollivier
5534,5931,0.14632745988307186,0,ollivier
5536,5889,0.34452609467086415,0,ollivier
5541,6149,0.4026244989482763,0.5172942668347069,ollivier
5541,6779,0.6284091571210002,0.393925297169472,ollivier
5541,6826,0.3136554010026965,0.3401825768540071,ollivier
5541,7069,0.2599462697535141,0.4903953997429129,ollivier
5543,6964,0.21835160634471176,0.2230714696007812,ollivier
5543,8131,0.15515472922760065,0.1339892069593153,ollivier
5545,7540,0.289883860696065,0.3248413315413229,ollivier
5545,7581,0.15410178949794456,0.3248413315413229,ollivier
5546,5852,0.1927508364839425,0.3069801724182205,ollivier
5546,6059,0.3117004405988442,0.36008071406969855,ollivier
5546,6613,0.28098654996645767,0.30514768893771127,ollivier
5546,6816,0.34190808391352684,0.3016059949960961,ollivier
5547,6124,0.24124707996203437,0.3450444528851511,ollivier
5548,6321,0.18406155466375904,0.28535084559522433,ollivier
5548,7702,0.2322767519119466,0.37803263368158213,ollivier
5551,6099,0.22006109488502976,0.12330828126063764,ollivier
5551,6980,0.2897232366227154,0.33765032086888147,ollivier
5551,7672,0.15823145957156573,0.3281146760630364,ollivier
5554,6560,0.261681594307726,0.31695344667381653,ollivier
5554,7332,0.27952004889841087,0.3869813773157235,ollivier
5557,5752,0.19179232654906847,0.22967346911188047,ollivier
5557,5883,0.17720846080285668,0.24490185095432207,ollivier
5557,7736,0.24344648030587582,0.22506000880581511,ollivier
5557,7968,0.17226446851948404,0.20123729280040104,ollivier
5562,6625,0.36165106331835495,0.21931207315916934,ollivier
5564,6592,0.5552391174164948,0.3447073092482017,ollivier
5564,6685,0.24905406995730456,0.5526858121830064,ollivier
5565,7524,0.25129406850728153,0.21814603004872082,ollivier
5567,6256,0.3043859396563887,0.39219364643382143,ollivier
5569,7781,0.15101247548632984,0.4299078504183204,ollivier
5570,7150,0.27125369283351275,0.3330281008970667,ollivier
5570,7675,0.2573604284807295,0.21974894607280307,ollivier
5570,8158,0.20044853544781158,0.3879658447604352,ollivier
5571,6519,0.23616962641834133,0.4563569290137887,ollivier
5572,5777,0.23533042998569814,0,ollivier
5573,6706,0.15176051122724318,0.36929690678110555,ollivier
5573,7465,0.16480135173937321,0.2699157107430608,ollivier
5573,7600,0.2698801645373958,0.41265001702231896,ollivier
5574,8129,0.23985153645415613,0.20319018425072827,ollivier
5575,6551,0.14608574389326853,0.18243104879889063,ollivier
5575,6765,0.5173369500632705,0.39815611424242947,ollivier
5575,7396,0.1659921120671327,0.15723637739912744,ollivier
5577,5846,0.1620045278175602,0.3655429744446305,ollivier
5577,6398,0.405299962156963,0.49664373722688493,ollivier
5577,7116,0.3133938375873195,0.39663002999436414,ollivier
5577,7238,0.23039843170841662,0.43963037198324917,ollivier
5577,7983,0.4565957178133247,0.45966383103087216,ollivier
5577,8007,0.15095537485412105,0.051813306031758995,ollivier
5578,5601,0.7914868882088938,0.5284487614951084,ollivier
5578,7709,0.5802315473472274,0.343235943177226,ollivier
5578,7769,0.3200370074445389,0.4341880865929626,ollivier
5583,5930,0.44531417788896865,0.29227735577513764,ollivier
5583,5972,0.4020415606048826,0.553365602841277,ollivier
5585,6310,0.17908008983652351,0,ollivier
5586,6019,0.171688314848385,0.13832414308858257,ollivier
5586,7587,0.19248284296107662,0,ollivier
5587,7077,0.3505726830149479,0,ollivier
5589,7783,0.17016691347910465,0,ollivier
5591,5621,0.26331036908590566,0.21720102276464648,ollivier
5591,6140,0.3403215572431938,0.3598456381718617,ollivier
5591,6824,0.15375532876093878,0.2677660160201214,ollivier
5591,6844,0.3336971141311539,0.36079322631635913,ollivier
5591,7631,0.17929846925243062,0.31533812764584873,ollivier
5593,5837,0.17939221127960633,0.309083363734564,ollivier
5593,5958,0.43376293978044084,0.4079092839621296,ollivier
5593,6924,0.1598711486375357,0.26197855414960325,ollivier
5593,7220,0.7179163204443852,0.5922300645335696,ollivier
5593,7952,0.4334516428709308,0.4479279386638402,ollivier
5594,6350,0.16377975581154783,0.500829740465006,ollivier
5595,6122,0.27656929476512904,0.22843229762849862,ollivier
5595,6224,0.1719873580013514,0.2499968234548393,ollivier
5595,6604,0.17780136229362226,0.32665512772950134,ollivier
5595,6826,0.18174653308698097,0.2830773045301846,ollivier
5595,6868,0.2991614059963319,0.42467673910436077,ollivier
5596,6687,0.22766998047145345,0.11947515632358498,ollivier
5597,5757,0.1688460490451726,0.07386081330449457,ollivier
5597,5912,0.18213884387104973,0.4082847654348533,ollivier
5597,7046,0.21985357766391112,0.3152531695884563,ollivier
5599,5695,0.2359679465869475,0.4338840607833335,ollivier
5599,6972,0.361585690629634,0.5058795370370273,ollivier
5599,7017,0.3756985988426587,0.30964698600449647,ollivier
5601,7709,0.46404674053824413,0.4707283379363357,ollivier
5601,7769,0.34742222542393797,0.3726608649585227,ollivier
5602,5908,0.4386459658373544,0.5693398886712767,ollivier
5602,6209,0.2391504512293948,0.3130385032401007,ollivier
5602,6727,0.33730060789397115,0.412082436343455,ollivier
5603,8155,0.914465964728337,0.277906316993494,ollivier
5606,6318,0.43530534624845796,0.2949427814379548,ollivier
5606,6762,0.26643971580438036,0.12632674127607044,ollivier
5606,7482,0.19709644559423084,0.2969660115535473,ollivier
5607,7624,0.19667570441257504,0.33343850428925814,ollivier
5609,6275,0.1797210370403117,0.4607532624540198,ollivier
5609,6287,0.18350489601146702,0.2073737824107475,ollivier
5609,6577,0.17107145279633804,0.2861520037020108,ollivier
5609,6884,0.5649552199411375,0.6422949218295124,ollivier
5609,7861,0.18798966786329038,0.112031886506606,ollivier
5611,5817,0.26500813552536134,0.4252676274174258,ollivier
5611,7500,0.21299866852292976,0.20977510128954402,ollivier
5613,6078,0.2898014397640736,0.3730876552328542,ollivier
5613,6835,0.15436567702285084,0.3537443957298447,ollivier
5613,7930,0.22953200562436699,0.19068712110327088,ollivier
5615,6047,0.7420040675574039,0.3160631503875547,ollivier
5615,6915,0.26628526285471976,0.22576814893397582,ollivier
5615,7634,0.2400997133994512,0.5943692563112546,ollivier
5616,7115,0.5096464007419559,0.3527452867727999,ollivier
5616,7724,0.17097611765399698,0.14766774232661112,ollivier
5617,5689,0.1811661401196617,0.18573575762311162,ollivier
5621,5956,0.14617652778154905,0.4001415975038677,ollivier
5621,6824,0.4283872894542769,0.4921269505123179,ollivier
5621,7631,0.1695522740741848,0.35369313347460934,ollivier
5622,6867,0.6137590866195042,0.49947059157461426,ollivier
5622,7537,0.1808567363830976,0.11861171965624555,ollivier
5622,7882,0.43502116552946096,0.5871666230527249,ollivier
5623,6021,0.16091408586690994,0.2391712133031393,ollivier
5623,6083,0.17927206941176876,0.3117551406154218,ollivier
5627,6565,0.1724653658859399,0.3970353681335846,ollivier
5627,6625,0.24957620417127532,0.33736558978700304,ollivier
5627,6673,0.2036371263269973,0.1367317885003163,ollivier
5627,8068,0.18782596252808095,0.365001514507399,ollivier
5628,6122,0.22173396110011806,0.35819980705618737,ollivier
5628,7941,0.15751903557250896,0.2643196863110605,ollivier
5629,6963,0.3362780072699541,0.2917459940197292,ollivier
5630,6448,0.14924998723500404,0.4094736799358223,ollivier
5631,6964,0.4313395241773147,0.45774187507088177,ollivier
5631,7360,0.2165294417146241,0.3126251781030845,ollivier
5632,5805,0.25797633996749714,0.26726857841004364,ollivier
5632,6860,0.25352123670886056,0,ollivier
5633,6781,0.4379523531517959,0.46170156546749846,ollivier
5634,8044,0.40400508202809254,0.22397807930115438,ollivier
5638,7186,0.5544176832050701,0.2637973680835685,ollivier
5639,6843,0.37380260406092425,0,ollivier
5640,6836,0.21854643228829124,0,ollivier
5641,6348,0.27215963486533895,0.24690107840872935,ollivier
5642,6068,0.3636248939013021,0.439300868697184,ollivier
5642,6099,0.2791258083366685,0.3891188293635639,ollivier
5642,6700,0.2653844475889859,0.39865104658018147,ollivier
5642,6937,0.19165996628911505,0.17667090152438192,ollivier
5643,6106,0.20175061343268233,0.1409007055660407,ollivier
5644,7003,0.19577212410739397,0.40838030369063455,ollivier
5644,7200,0.21513754478568758,0.569056542631059,ollivier
5645,5779,0.32319548510153606,0.2953196263372443,ollivier
5645,6131,0.28594290553616886,0.2751417802131529,ollivier
5645,7298,0.2911351858784028,0.4168273272688034,ollivier
5650,7096,0.30650123747439934,0.24880485195040358,ollivier
5654,5784,0.3055775525367635,0.3458213262688512,ollivier
5654,6877,0.19936622041061836,0.1998468456971094,ollivier
5654,8124,0.8558699105997033,0.6717902977149521,ollivier
5655,6870,0.46999632767850824,0.3726675654605013,ollivier
5655,7799,0.43215810226415585,0.3286063884568049,ollivier
5655,7994,0.16959413756131292,0.3035236975828767,ollivier
5658,6712,0.23493039420512188,0.2819499839903049,ollivier
5659,7161,0.3407784468878146,0.45030139616755827,ollivier
5659,7910,0.19671800706428041,0.4654375654171511,ollivier
5662,7153,0.18046873104629801,0,ollivier
5662,7671,0.2150633452204185,0.19255169075795842,ollivier
5663,7321,0.5997300871163753,0.28949358084836774,ollivier
5664,6584,0.18809535213614806,0.36136526413963954,ollivier
5665,6364,0.201041652160945,0,ollivier
5665,7885,0.17286085142597266,0.13774881261387792,ollivier
5666,6132,0.38897576430170144,0.4607722732322139,ollivier
5666,6681,0.5182414372565102,0.46688722114547576,ollivier
5666,6780,0.5312746657929601,0.40460891812568167,ollivier
5666,6987,0.3568703797923885,0.5232653351283716,ollivier
5666,7649,0.3356458563908922,0.3468000783816979,ollivier
5668,7389,0.19554782601820467,0.3873118996976279,ollivier
5668,7463,0.32202501467840783,0.33206992853353523,ollivier
5669,6200,0.17428479710896613,0.30153952001414536,ollivier
5672,6102,0.33335328722845325,0.4372537387744766,ollivier
5672,6695,0.1768220993595468,0.29655275902242034,ollivier
5674,7711,0.15564767578858035,0.24321610528561172,ollivier
5675,5677,0.2602620894129008,0.433198964367767,ollivier
5675,7179,0.1593272390856559,0.3356602447875523,ollivier
5675,7464,0.1796882835525591,0.34432060992919,ollivier
5676,6518,0.3439209131899284,0.4070021158609127,ollivier
5676,6758,0.30854668298264215,0.3931153706499819,ollivier
5676,7440,0.4662185828044367,0.3781550778966796,ollivier
5677,7464,0.201796596683449,0.4685548488797625,ollivier
5678,8116,0.3807750150584327,0,ollivier
5679,6140,0.19226377355753121,0.44612818040714447,ollivier
5679,6731,0.4625620028519715,0.5338638973867129,ollivier
5679,6844,0.18344045950808258,0.46761991912130496,ollivier
5679,7598,0.17467969048879806,0.08037127808230748,ollivier
5684,6276,0.29993944012488405,0.44889392216460633,ollivier
5684,7009,0.16915685562077964,0.0425203438812607,ollivier
5684,7513,0.2750807272245726,0.32587638777919536,ollivier
5686,7832,0.19805927919688246,0,ollivier
5687,6252,0.2247244876117862,0,ollivier
5688,7073,0.2355164240161916,0.3243354161314799,ollivier
5688,7480,0.46213652670588645,0.32976637474707676,ollivier
5690,6890,0.18929432128317022,0.3415006332465556,ollivier
5691,7383,0.17925099626632102,0.6274613052415224,ollivier
5693,6382,0.7924853030307548,0.5787817836678883,ollivier
5693,6569,0.2083118655042422,0.23431849785095138,ollivier
5693,6646,0.16623045865961358,0.40046131724224354,ollivier
5693,7390,0.3574826948704471,0.41534466763105604,ollivier
5695,6493,0.2568572588246763,0.1938639705893515,ollivier
5695,6972,0.2775089186838259,0.22233622582334908,ollivier
5695,7017,0.2721036352368946,0.30191827277093775,ollivier
5695,7677,0.290714774713009,0.2056594311351924,ollivier
5698,6177,0.29867487177860746,0.43251922746086313,ollivier
5699,6351,0.32649808290410254,0.22380793167027835,ollivier
5699,6784,0.6466783413194841,0.5004061354445404,ollivier
5699,7778,0.20769425166210811,0.4166624304951766,ollivier
5699,7883,0.1658824660587715,0.2503856286031145,ollivier
5699,8094,0.3808711235840483,0.422470936601446,ollivier
5700,8114,0.6306733936195967,0.448778343013949,ollivier
5702,5903,0.28459567593278823,0.28603281442628053,ollivier
5703,6496,0.19996268975568796,0.3780280874623631,ollivier
5704,6894,0.26391888637991845,0.3496700592896776,ollivier
5707,7188,0.16154938887659423,0.15128565075939523,ollivier
5711,6365,0.16282635470085363,0,ollivier
5715,6982,0.15521562915208414,0.08681511710859972,ollivier
5718,7739,0.16775174266902276,0,ollivier
5719,5878,0.34547369009417583,0.3279551951128098,ollivier
5719,6215,0.17849954160243556,0.30069863083518644,ollivier
5719,6523,0.1494734902970582,0,ollivier
5722,5926,0.5048984319509996,0.6360672168734001,ollivier
5722,5928,0.16787186852390876,0.42174905430567894,ollivier
5722,6626,0.31585999275298354,0.5377667984395893,ollivier
5722,7467,0.1813621481015589,0.3342143091491943,ollivier
5722,7826,0.3319786180910768,0.41467742420242976,ollivier
5722,7837,0.3242407570379226,0.32848967359905057,ollivier
5724,5922,0.33505242701700333,0.33756332347690854,ollivier
5724,6244,0.1567737786762885,0.2000166121482328,ollivier
5724,7666,0.18712164745485543,0.32067727724284273,ollivier
5728,7431,0.1716473268652342,0,ollivier
5730,5989,0.6397076398520251,0.4808529893588089,ollivier
5730,6386,0.5925172213566371,0.4927090177739363,ollivier
5730,7089,0.5542961554197123,0.4701096098906905,ollivier
5730,7552,0.16235958616603322,0.07093715508020619,ollivier
5731,7908,0.2450251643504394,0.254333743840837,ollivier
5732,5946,0.15046298265186336,0.2621299436002689,ollivier
5732,6546,0.327758504970487,0.3922610092396718,ollivier
5732,7280,0.1903437703654993,0.35464296453467725,ollivier
5732,7704,0.3076318135511823,0.30335542147596817,ollivier
5733,7630,0.1755654766455646,0,ollivier
5734,5939,0.171216732430777,0,ollivier
5736,7180,0.33591579455466003,0.22937271239442142,ollivier
5736,7719,0.22018913362689843,0,ollivier
5736,7777,0.2226169791787907,0.23520592717917913,ollivier
5736,7940,0.44173060810410086,0.27549444922301825,ollivier
5738,6379,0.20236459852069602,0.17552186632332065,ollivier
5739,6879,0.22950090668851023,0.14558221728940657,ollivier
5740,5808,0.21538013213057447,0,ollivier
5741,5793,0.24356569223107002,0.43002171052342925,ollivier
5741,6633,0.15382214644429648,0.2628216816723894,ollivier
5741,6950,0.18991379794691798,0.42492030844946815,ollivier
5741,7295,0.18496094036815183,0.3540549089354258,ollivier
5741,7637,0.4104798260929544,0.41105014283800223,ollivier
5741,7990,0.25443200186626963,0.18439283698419123,ollivier
5741,8153,0.35125574226435097,0.4108703519555077,ollivier
5742,7373,0.4719856326777233,0,ollivier
5747,5892,0.2558400347140831,0.17094703549659745,ollivier
5747,6492,0.1905411441004163,0.14675422176277989,ollivier
5747,6530,0.4042625332335527,0.5453072920256706,ollivier
5747,7901,0.49938758325295685,0.4848360315135313,ollivier
5747,7968,0.2647710214284803,0.34459031464071893,ollivier
5749,6753,0.22550058721559849,0.1785667285739972,ollivier
5750,6567,0.15455147416424717,0,ollivier
5752,6238,0.44484349726209205,0.21483622407350916,ollivier
5752,7944,0.2900450923854157,0.12010415648167834,ollivier
5752,8101,0.2217859537662807,0.1592038533451633,ollivier
5755,7057,0.3619575232831809,0.6522005517897422,ollivier
5756,6521,0.16474634180218714,0.15968630478327553,ollivier
5756,6629,0.25227831540501927,0.24499667382636453,ollivier
5757,6045,0.1802632123340346,0.3628380283214705,ollivier
5757,7219,0.22844734403813202,0.2669542650206771,ollivier
5757,7692,0.24622154008547512,0.35725355137155423,ollivier
5757,7793,0.3968979774846519,0.585247376620162,ollivier
5757,7933,0.45350444984111593,0.5447931168384014,ollivier
5757,7982,0.15805090385751475,0.2669542650206771,ollivier
5758,7391,0.23992628228165588,0.12079917943968209,ollivier
5761,6115,0.16304899005452517,0.35686782517593574,ollivier
5763,7839,0.5536035706007464,0,ollivier
5766,6926,0.18091864358442244,0.07586525110576287,ollivier
5769,8160,0.15106359839484296,0,ollivier
5770,8077,0.2482168772915267,0,ollivier
5772,6747,0.49126551476659036,0.22928748839609034,ollivier
5773,6240,0.2328518633975018,0,ollivier
5773,7124,0.38415150022337863,0.31640297057868444,ollivier
5776,5818,0.38654310954772525,0.27164448232408295,ollivier
5777,7067,0.22921398051949002,0.291652904906438,ollivier
5779,6131,0.16814723981233848,0.18351236165997517,ollivier
5779,6772,0.15331680280144355,0.34024628058155,ollivier
5779,7298,0.35195924800519146,0.3404213967842542,ollivier
5779,8147,0.16531615588957652,0,ollivier
5780,6593,0.2775285080924446,0.3176071199999688,ollivier
5780,7984,0.2222372717377667,0.2614515005413083,ollivier
5781,7960,0.48539597024304354,0,ollivier
5784,6877,0.23315800984938778,0.39193829391840007,ollivier
5784,7106,0.25604016107261124,0.42970214586174404,ollivier
5784,7329,0.38052929147956027,0.34946812051809634,ollivier
5784,8124,0.35818972353363276,0.3440040315736943,ollivier
5785,7443,0.3736441319132834,0,ollivier
5785,8048,0.17296574864712955,0,ollivier
5787,6322,0.24452606401987625,0.186515587814303,ollivier
5787,6508,0.18009838938736694,0.3842596394970564,ollivier
5787,7483,0.16493472519569913,0.11314650223043117,ollivier
5787,7734,0.20265534944039787,0.30662022665506106,ollivier
5790,6153,0.37246223858904093,0.22180841403078846,ollivier
5791,5858,0.34487195715642516,0.38721496462749855,ollivier
5791,7988,0.16492079623845843,0,ollivier
5793,6633,0.1500532266446411,0.20360481324128843,ollivier
5793,6686,0.24867274161358477,0.2852598985993343,ollivier
5793,6950,0.15103829161560717,0.44636979864953175,ollivier
5793,7006,0.19097624087002935,0.31201036151265327,ollivier
5793,7637,0.6751239038980565,0.5464891886287272,ollivier
5796,6391,0.17909191370887007,0.31800026893524325,ollivier
5797,6196,0.28049187577031687,0.39703376393572987,ollivier
5797,6858,0.16748996100957644,0.32195327346266966,ollivier
5799,8034,0.3635145783912538,0,ollivier
5801,7969,0.14830936092927516,0.2933055976868647,ollivier
5801,8006,0.29963991934995604,0.4217524717799993,ollivier
5804,7881,0.5642793433341892,0.2560824785412188,ollivier
5804,8152,0.21099400393548068,0.11838965140763541,ollivier
5806,7723,0.15233323632820728,0.19461679853340125,ollivier
5807,5912,0.2908772900040945,0.35230192740929145,ollivier
5807,6930,0.16062302497804584,0.20536754838292837,ollivier
5807,7222,0.6187710118335814,0.5422433513300788,ollivier
5807,7401,0.16036866608381475,0.17996863471330693,ollivier
5812,6040,0.2003689982067423,0.15942882721654333,ollivier
5813,6547,0.37751191935458384,0.5335435859889633,ollivier
5813,6828,0.4994162078732492,0.40864479195749315,ollivier
5813,7364,0.15254797172992635,0.2507633514517558,ollivier
5813,7497,0.39200988957967,0.49043142435680737,ollivier
5813,7845,0.26802382537914693,0.4434325376776884,ollivier
5813,7944,0.1656522962330115,0.3937272133630548,ollivier
5813,8125,0.1475655070730425,0.24049066791271298,ollivier
5814,7866,0.34235155406005635,0.5248641011228983,ollivier
5816,6127,0.8625928162643797,0.40028069368376196,ollivier
5816,6787,0.15976147222296605,0,ollivier
5819,7707,0.19438512504838526,0.28146633218333317,ollivier
5826,7372,0.19871296449520093,0.11147863808016541,ollivier
5826,7798,0.3179896607855073,0.41488093948804594,ollivier
5826,8111,0.17190068763182723,0.4435564081044142,ollivier
5827,7780,0.15809422004542575,0.26392464066065296,ollivier
5827,8100,0.2448815045908553,0.17540156120813843,ollivier
5830,7322,0.19371752909226614,0,ollivier
5831,6445,0.25049983167021966,0.20935212897160316,ollivier
5831,6496,0.20768487493769144,0.33920025744004156,ollivier
5831,7165,0.39124669116520927,0.45032088991734565,ollivier
5832,6954,0.1473309139179248,0,ollivier
5835,5850,0.40360916661938523,0.4286148951155008,ollivier
5835,5909,0.30803384580825877,0.07312402027734391,ollivier
5835,6104,0.4454666798605945,0.45118895374380563,ollivier
5835,6920,0.1514224609436317,0.1760335949341093,ollivier
5835,7253,0.24471323620041144,0.35536480814573485,ollivier
5835,7517,0.1901644690228164,0.29248840841467283,ollivier
5835,8106,0.15911204421540734,0,ollivier
5836,6694,0.1915886506436846,0.12225230973206651,ollivier
5837,5893,0.3501720491025902,0.41272009310367114,ollivier
5837,6281,0.1460978834483665,0.12403217321606141,ollivier
5837,6578,0.39889852459192454,0.30818730800124344,ollivier
5837,7952,0.1904353346698929,0.43259437163857484,ollivier
5838,6875,0.6323394205448339,0.4956633605950815,ollivier
5838,7462,0.4535763505856883,0.5509994344149844,ollivier
5839,7487,0.1768638304390268,0,ollivier
5840,8074,0.21406455390736984,0.1645367249702379,ollivier
5841,6377,0.23231980066068383,0.13968033145744824,ollivier
5841,7429,0.16943211519053306,0.1915251233446549,ollivier
5842,5889,0.34094437122650334,0.23778639231588794,ollivier
5846,6398,0.2425239378626115,0.4900780565837944,ollivier
5846,6448,0.17609304804332823,0.33855208167008033,ollivier
5846,7983,0.2035257198181837,0.45026886355694695,ollivier
5847,5915,0.5479653016069154,0.5584959379137246,ollivier
5847,6194,0.4010493893359756,0.3887850609276632,ollivier
5848,6942,0.2208880128457942,0.23295090102083166,ollivier
5848,7609,0.44512531620291806,0,ollivier
5849,7923,0.22281189365971765,0,ollivier
5849,8119,0.15107059063872783,0,ollivier
5850,6104,0.25189140216179634,0.4305498721748748,ollivier
5850,6920,0.1557681637830843,0.28543376890398875,ollivier
5850,7253,0.17987903297144106,0.2973821444097194,ollivier
5850,7517,0.2560715966948009,0.3408558285850103,ollivier
5852,6055,0.16223523366266884,0.24154906491751968,ollivier
5852,6059,0.46620599933130663,0.5957545510771899,ollivier
5852,7335,0.48385618688349685,0.6749633691917707,ollivier
5855,6066,0.382072569237082,0.10897449386970713,ollivier
5856,6501,0.24236284598872246,0.35379687835382484,ollivier
5856,7739,0.2900482066348568,0.3503118265190979,ollivier
5857,6301,0.22299706137993683,0,ollivier
5857,7053,0.2680888450202624,0.21604618903633024,ollivier
5857,7639,0.16201274728877701,0.23119190718740712,ollivier
5860,7762,0.18083184762539134,0.45684054543993136,ollivier
5861,6705,0.2221016937910974,0,ollivier
5863,6402,0.2244011798611781,0.35947837338654637,ollivier
5863,6697,0.5963048457484752,0.27342455502807345,ollivier
5865,6955,0.22012909519369225,0.22727111955229803,ollivier
5866,7444,0.30920315978565327,0.34013475434891716,ollivier
5866,7579,0.36806366496999304,0.467489809043383,ollivier
5866,7673,0.23425379637182048,0.1493651195597629,ollivier
5868,7628,0.14980528634010268,0.14376920226998344,ollivier
5869,6706,0.4677588716167546,0.2147358625868563,ollivier
5870,6250,0.5669447130052562,0.4728528964520348,ollivier
5870,7615,0.1819241304854536,0.11377904807759517,ollivier
5871,5872,0.17773845673119784,0.4169825009545096,ollivier
5871,6982,0.17854957626117668,0.11908290276243386,ollivier
5872,7555,0.1540079611537028,0.15027830618221505,ollivier
5872,8167,0.4499340673072415,0.46882727752974673,ollivier
5873,6707,0.3780036022027249,0.5549120012832567,ollivier
5873,6730,0.24372783273545812,0.37940875838413474,ollivier
5873,7688,0.3382695861556161,0.28369188423191344,ollivier
5873,7919,0.31579015008070177,0.5651425769235564,ollivier
5873,7989,0.14772002342151858,0.22481386962599165,ollivier
5875,6029,0.16197906188044706,0.2714519252626981,ollivier
5875,6291,0.1668559286494453,0.31997236862139644,ollivier
5875,6481,0.2120622852610098,0.3185525879170865,ollivier
5876,7187,0.24741594895624477,0,ollivier
5877,6707,0.19830673446703126,0.359959208317309,ollivier
5878,6215,0.14702324105597817,0.39596457329343615,ollivier
5879,6631,0.613490591486713,0.387492250557076,ollivier
5883,6658,0.1757721777871333,0.2332840487683387,ollivier
5884,5898,0.2495498473374674,0.44607699237643095,ollivier
5884,6842,0.350673957377552,0.30792933299155445,ollivier
5884,7009,0.48511280829450804,0.5915568713878837,ollivier
5884,7357,0.27358238913833577,0.3995636214406234,ollivier
5884,7553,0.4236659445040643,0.42914568491495586,ollivier
5888,6852,0.14632857343273653,0,ollivier
5890,6387,0.2031796119755656,0.13768003554858674,ollivier
5890,7213,0.3827495963391312,0.16042788816969572,ollivier
5890,7571,0.18095600400427475,0,ollivier
5892,6034,0.29935412918912274,0.4561243030615766,ollivier
5892,6100,0.19989788516687157,0.16410744832537077,ollivier
5892,6492,0.7301518642598765,0.5105224651196019,ollivier
5892,8067,0.4039413255828834,0.45746002905739436,ollivier
5893,6769,0.18065086764792945,0.30735766016938343,ollivier
5893,7384,0.309251102199805,0.59731502923671,ollivier
5893,7952,0.1654477410954392,0.3632139906349786,ollivier
5894,6583,0.4034407581166387,0.4575202829259353,ollivier
5896,6902,0.22016138065140267,0.3708418913170189,ollivier
5897,6975,0.16438872339226795,0,ollivier
5898,6672,0.1790366194181902,0.17938642005015842,ollivier
5898,6842,0.2016052885150317,0.1819059683584608,ollivier
5898,7009,0.19586060808931796,0.47524873300719706,ollivier
5898,7357,0.21703281814765552,0.4112735795083181,ollivier
5898,7553,0.26088766114571266,0.3492993014537931,ollivier
5898,8129,0.5053284446959116,0.37481911830706643,ollivier
5899,6214,0.18880480767707178,0.2933963897112062,ollivier
5899,8072,0.3172219100178913,0.23334453462097943,ollivier
5904,7820,0.30471839046195287,0.36658615462086536,ollivier
5905,7796,0.48241184575210594,0.5004945661412975,ollivier
5906,6319,0.2578445130614351,0.18471820227744262,ollivier
5906,6867,0.2019399728433473,0.30396240673973196,ollivier
5907,7001,0.14786578427310137,0.34297567139378354,ollivier
5908,6209,0.29055148559687854,0.3205461743291178,ollivier
5908,6727,0.29868482305986593,0.48077248951379925,ollivier
5909,5911,0.20240320770634518,0.12988420351350186,ollivier
5909,6104,0.18069821582916715,0.21317967043142605,ollivier
5909,8036,0.42375559194972034,0.41095435029306177,ollivier
5910,6578,0.17568914966047894,0.2904467192293879,ollivier
5910,6715,0.1807286186577431,0.3000311808119193,ollivier
5910,6769,0.3971373603519648,0.45879868900355186,ollivier
5911,6264,0.47427384323831734,0.5520991201819409,ollivier
5911,6726,0.28877032861452073,0.40787809665930275,ollivier
5911,7815,0.25384239721793217,0.3056609635343565,ollivier
5911,8036,0.27659985487746014,0.28946278653464275,ollivier
5911,8098,0.38411147820486014,0.4296317011491509,ollivier
5911,8106,0.29041355459387985,0.2162053387320561,ollivier
5912,7046,0.1563700490450559,0.22400283534906137,ollivier
5912,7222,0.3277724702690259,0.4019798563897526,ollivier
5913,7749,0.3189448152728487,0,ollivier
5915,6194,0.3105378547585528,0.47278597662867383,ollivier
5921,6273,0.17401883281819003,0.211660810579045,ollivier
5921,6291,0.16239013829169902,0,ollivier
5922,5982,0.17699018042072803,0.37177429654221716,ollivier
5922,6204,0.1789000007355679,0.2193146374199973,ollivier
5922,6244,0.2186242581347127,0.5266300784151352,ollivier
5922,6579,0.22849252728053282,0.3220131879948603,ollivier
5922,6834,0.1623394478387808,0.3807594694377593,ollivier
5922,7666,0.3075785423831986,0.5181457707978913,ollivier
5923,7446,0.3051978941725584,0.20610984321760734,ollivier
5923,7973,0.16220484301035182,0.5259342302842703,ollivier
5924,5929,0.1759956535636411,0,ollivier
5926,5928,0.17898292157471038,0.3799626382362857,ollivier
5926,6446,0.15296440622930185,0.26249401795701977,ollivier
5926,6626,0.46112109750301,0.5109879710182644,ollivier
5926,6998,0.21360001494007977,0.3468805418234768,ollivier
5926,7475,0.25425105268037523,0.24929281428513472,ollivier
5926,7826,0.16531514816320103,0.4138281974341371,ollivier
5926,7837,0.2883829467605103,0.27478829268106203,ollivier
5927,6520,0.25484940997722405,0.4364540033256835,ollivier
