i,j,w,kappa,type
56,6470,0.2583775664046595,-154.45841068049634,forman
56,6758,0.08007131458186378,-347.9567701952905,forman
57,80,0.15362530481064507,-194.69515363888357,forman
57,276,0.2907952977446236,-115.87865317975596,forman
57,2867,0.1089729802609116,-243.82671680848358,forman
57,3710,0.15942933407535453,-193.90457666018764,forman
57,4562,0.17860248151769392,-173.2006206727338,forman
57,4694,0.07138637040745184,-217.22819823353163,forman
57,6109,0.1855766881570751,-151.64652691462194,forman
57,6309,0.09418841446149577,-210.65000280997327,forman
57,6671,0.14394736568716132,-172.5933662127881,forman
57,6849,0.09515549207840097,-184.12655896294785,forman
57,6967,0.08108267405670119,-239.33867465927577,forman
57,7309,0.0729052569161694,-226.56835303460167,forman
57,7595,0.1123074234766856,-203.40702429910007,forman
57,7648,0.1220964568895899,-194.19682077433356,forman
58,1655,0.2938966733549189,-50.773839206997444,forman
58,3727,0.184888941359472,-51.126001189306,forman
58,4001,0.16111768584083386,-49.549084738136926,forman
58,4758,0.08334603957192321,-61.191946765822465,forman
58,6885,0.0863480002774011,-79.55676607571404,forman
58,7207,0.17381558494481397,-57.33957363000902,forman
59,1706,0.08639129408688165,-18.75686573633049,forman
59,6207,0.11014738027201627,-19.54924797598045,forman
59,7399,0.28304255148897095,-10.739762089135834,forman
60,115,0.12281742519080126,-134.6800925398152,forman
60,245,0.07750157118526725,-181.82627748497765,forman
60,455,0.1240894380329509,-149.47297957363475,forman
60,2122,0.603888964827358,-85.14684731980242,forman
60,2963,0.34338564019464574,-115.17743836263949,forman
60,3183,0.3087558318048784,-110.75382660425933,forman
60,3821,0.19850634744962337,-102.3320506677876,forman
60,4004,0.23478029603267545,-124.96293144037351,forman
60,4236,0.2926650293698545,-134.9627665996505,forman
60,4434,0.3430428834711323,-91.61238542038109,forman
60,5475,0.07188501350060642,-164.64790628905246,forman
60,6046,0.10192300603656164,-188.10596470632595,forman
60,6959,0.10353984191762641,-190.68842248769477,forman
60,7519,0.08542143612423077,-139.8634806902473,forman
60,7827,0.30886592233035676,-112.90792504295209,forman
62,157,0.21292339661994805,-38.6854169320733,forman
62,4584,0.07156313500613051,-63.3153414029939,forman
62,4629,0.07418617747074492,-67.3802146708557,forman
62,6370,0.07239410735836384,-63.92482099819158,forman
63,1363,0.12993968464231154,-138.52759468841984,forman
63,1496,0.29556651337166123,-53.25271009417072,forman
63,1870,0.4143784686637282,-64.87880824432733,forman
63,3131,0.2655257172525678,-120.73285699916794,forman
63,3285,0.09403201006509633,-72.00239642382215,forman
63,3399,0.2168530584724963,-107.67315991276617,forman
63,3631,0.13786955827940625,-105.24007974319741,forman
63,3813,0.38525585638877735,-99.08020103266792,forman
63,7288,0.1560499444683138,-107.55697881016391,forman
63,7963,0.1301055666191648,-152.82243543633817,forman
63,8140,0.6127036096525524,-67.67432686302051,forman
64,394,0.09401253862446991,-13.99464284618781,forman
64,2911,0.14619602945599197,-13.295252162332718,forman
65,1707,0.1292434744713109,-18.665370571312845,forman
66,412,0.23652239047916299,-40.3539854666418,forman
66,2254,0.08151915603558507,-29.248243064885166,forman
66,6478,0.17255871649602722,-41.81951285284471,forman
66,7884,0.2237262105568951,-40.990815880847066,forman
67,2936,0.15950154549864826,-14.21502892039036,forman
67,5681,0.29846734981678963,-12.20322920359477,forman
67,5794,0.13484680303491792,-26.966164129908787,forman
68,71,0.1363775177735429,-62.383394106823765,forman
68,3708,0.2927591969033752,-35.3554581967883,forman
68,5147,0.6052709103713169,-32.75032958468874,forman
68,6370,0.414579199996137,-31.00434537796415,forman
68,7257,0.11436156374548793,-61.716179996590355,forman
69,362,0.29572992404427934,-26.29431405882672,forman
69,2154,0.15397987063326304,-40.675419592585015,forman
69,3132,0.0954308134435004,-54.87441432826867,forman
69,4820,0.07075392215433586,-31.685544116648188,forman
69,4971,0.08387869614946829,-50.47956066696912,forman
70,251,0.0765942878510672,-245.54782290032958,forman
70,648,0.16053405681478433,-162.61311439412134,forman
70,818,0.09609555567671868,-213.77353784090457,forman
70,864,0.15198689594482265,-195.93229082605077,forman
70,1129,0.08245304726352029,-219.46347767308697,forman
70,1432,0.09426523498055284,-215.71188868712628,forman
70,2372,0.08752449106883868,-249.18705899277134,forman
70,3329,0.07521516438023194,-277.98318908401484,forman
70,5577,0.32815763708629486,-149.55703508204405,forman
70,5846,0.33225103953381996,-135.3281738105235,forman
70,6398,0.7260869291188302,-91.56844509411646,forman
70,6448,0.14354889039725963,-218.1793877356885,forman
70,6688,0.10184493272915543,-209.38100578649858,forman
70,7116,0.171903116799083,-212.2169294999151,forman
70,7238,0.27663255293163097,-145.8836438925161,forman
70,7809,0.23981070106744318,-166.44896539163426,forman
70,7854,0.09118631643922534,-251.43407180327316,forman
70,7983,0.7866881449046045,-89.54852776985415,forman
71,793,0.08511314489842821,-83.15831348292966,forman
71,3541,0.18480403115516017,-89.42914203263945,forman
71,3778,0.1066475520834202,-110.99107877215896,forman
71,3947,0.13989603756272528,-116.37271667767166,forman
71,4347,0.13358582202439281,-103.09855701542185,forman
71,4432,0.6351868726031107,-54.71471260366631,forman
71,5071,0.4332871374756386,-54.768194457925645,forman
71,5147,0.08832289439336463,-102.30015300815023,forman
71,6537,0.18743356360847885,-85.9825162992025,forman
71,7257,0.2590253544599166,-84.77378202349867,forman
71,8087,0.23041433026865651,-92.79843159212022,forman
72,680,0.1883606579805078,-267.92505318714484,forman
72,771,0.2021149384339042,-233.35166867827013,forman
72,1317,0.0723628606880722,-330.7002202126577,forman
72,1437,0.0973681566088855,-334.6841108538391,forman
72,1562,0.0810106201427774,-297.53445516508555,forman
72,2360,0.10246902087395134,-267.0841875064558,forman
72,2903,0.1702872393039359,-255.9272042100464,forman
72,3305,0.2550765680220539,-253.2020963482199,forman
72,3502,0.07295604668901456,-415.78007549595316,forman
72,3624,0.09669315543107165,-403.3181345158116,forman
72,3880,0.24735004409713932,-226.07756923566478,forman
72,4066,0.13153295226722242,-280.1076694559184,forman
72,4154,0.24629286721631216,-266.62277923220455,forman
72,4212,0.47449468767921815,-218.69678307908333,forman
72,4298,0.10089001491189542,-326.108787153809,forman
72,4615,0.12563705274630182,-272.2570669365339,forman
72,4833,0.14890768874331753,-270.72698233331573,forman
72,5108,0.15120193956960667,-264.12970691915245,forman
72,5143,0.09117551535511384,-386.2319159844801,forman
72,5443,0.11396347493705597,-270.3251693666134,forman
72,5562,0.11319556850658968,-292.5467575447122,forman
72,6001,0.10308060167529166,-355.85933153873543,forman
72,6238,0.20621053868786446,-233.45069260477175,forman
72,6380,0.22884479220241755,-251.4275845444663,forman
72,7357,0.19997406521728797,-268.4769059213306,forman
72,7497,0.09277184462324879,-332.37361834514905,forman
72,7944,0.24597264842491082,-238.3552115148658,forman
73,287,0.08518348230210172,-250.6962056437764,forman
73,860,0.1993784899420481,-190.78277244072927,forman
73,875,0.16120771935603367,-191.18089315069278,forman
73,887,0.08226664578488531,-275.2469173995589,forman
73,1139,0.24355954043355796,-169.10129077251176,forman
73,1155,0.09675578174839844,-254.36385074878763,forman
73,1425,0.1585012292207945,-223.50512077945532,forman
73,1498,0.12832683821939753,-248.23510326902658,forman
73,2733,0.11425744608070733,-222.39740714424275,forman
73,3411,0.45042535542227913,-148.3190898100289,forman
73,3686,0.12524236613089604,-204.6403310246517,forman
73,5059,0.07321320969716384,-199.17799550536645,forman
73,5593,0.3049762629628953,-144.80238564105588,forman
73,5837,0.23710312202320807,-170.79900010603015,forman
73,5910,0.1504064531531686,-232.9017416675071,forman
73,5958,0.12087312698392018,-239.22708838012628,forman
73,6578,0.21782425852320586,-184.67464388026636,forman
73,6715,0.09209023376150272,-204.44620143706447,forman
73,7220,0.15535537499285967,-205.14833370796254,forman
73,7952,0.1333472746895305,-213.18964568093443,forman
74,365,0.07411722241281082,-357.31118687780116,forman
74,1678,0.11706683677141833,-190.85549034718412,forman
74,1829,0.15504362741966018,-221.12893493283744,forman
74,2787,0.17397018544462003,-219.91630504725913,forman
74,2903,0.08354830324213285,-274.0478037146879,forman
74,3093,0.4204395498941553,-171.28517429038584,forman
74,3211,0.10279618987855357,-309.5683466973667,forman
74,3305,0.11993607421879299,-286.43791010965117,forman
74,3493,0.11084184745510924,-262.8407867242097,forman
74,3502,0.43389096054831233,-187.68535662668242,forman
74,3566,0.19427101391718873,-170.26362549444332,forman
74,3624,0.07639340283691141,-373.9843733182371,forman
74,5007,0.18946680571030516,-168.38289090071336,forman
74,5105,0.15067075157584028,-240.63795156698006,forman
74,5574,0.08534511184555005,-237.26190233446664,forman
74,5898,0.31614210422533223,-215.04031386734988,forman
74,6001,0.1443064112689113,-272.80785717083774,forman
74,6494,0.07754042729653854,-233.19624206572604,forman
74,6672,0.5070079636743517,-122.22102547388505,forman
74,7232,0.4833350167538023,-124.99372925958241,forman
74,8104,0.10478318997888156,-270.80463759206657,forman
74,8129,0.3521373524075911,-145.39435466697816,forman
75,323,0.08540478400524541,-96.49123086365032,forman
75,482,0.26646109673884394,-65.12051365299418,forman
75,1241,0.13777420182530578,-92.28443402702463,forman
75,2780,0.2071501002821262,-61.524598409196486,forman
75,3634,0.21095591233086353,-72.0511530770922,forman
75,4760,0.1415416503522396,-81.46340435784721,forman
75,4832,0.07831724245263734,-90.96264657845717,forman
75,5674,0.24887580542592574,-62.47618236719343,forman
75,7696,0.08029170357706016,-95.37133827439172,forman
76,635,0.3663245785140153,-34.58502587790488,forman
76,4589,0.17124632125651476,-53.52403447476377,forman
76,4598,0.2663095903448884,-36.36045371888314,forman
76,5521,0.14031512188603523,-54.09092054997824,forman
76,5745,0.24026987939406816,-58.68919984546426,forman
77,3292,0.27501738272088005,-9.231321737947,forman
78,1872,0.14994285798042906,-40.68527413310094,forman
78,2737,0.07417811826352332,-100.25604708608171,forman
78,3456,0.11937968067944951,-50.11947834560041,forman
78,6670,0.406080918782703,-30.88539679859489,forman
79,261,0.12560062893873225,-92.26871645720195,forman
79,3877,0.3914160001838214,-44.61784408167528,forman
79,4357,0.22585735395726142,-53.95173387135068,forman
79,6736,0.20321284880873913,-67.7811769555883,forman
79,7252,0.09947993011310836,-71.93392825323049,forman
79,7302,0.07089367250164079,-82.9198009012419,forman
80,1474,0.08251159588786464,-210.25552876640867,forman
80,2062,0.0718537669872918,-312.2901156997949,forman
80,2838,0.11760026362790298,-231.816467830871,forman
80,3710,0.22065639475192547,-192.04560500917924,forman
80,3798,0.21048053918381698,-224.4043187130132,forman
80,3841,0.14136226201928734,-183.41156055985596,forman
80,4042,0.10230069254969869,-279.3888712853709,forman
80,4121,0.08204866332591174,-214.68202647492245,forman
80,4603,0.09655709890744713,-228.0972910515228,forman
80,4982,0.09946365868677069,-222.63111555022874,forman
80,5372,0.25064690919093724,-173.65736910473717,forman
80,5896,0.13364711694558523,-192.66336158232775,forman
80,6041,0.08331225446823241,-278.54208803458977,forman
80,6109,0.07946921234709647,-237.58389514448731,forman
80,6121,0.21177809709906784,-143.4518202005392,forman
80,6902,0.09859518888507532,-236.7632643348734,forman
80,7309,0.22065405358198417,-173.29412135355778,forman
82,776,0.29225390783915256,-24.301749422444594,forman
82,5633,0.08053429277755648,-40.20401769825587,forman
82,6254,0.36436295539361413,-14.561676896000384,forman
83,515,0.4391873014175779,-166.8576101891826,forman
83,673,0.22567575100601325,-159.5841026958309,forman
83,1251,0.120308582035395,-228.79356181080254,forman
83,1502,0.18619348723788892,-207.9217895373634,forman
83,1576,0.15986802151216425,-223.87279910172097,forman
83,1684,0.250266218029006,-168.0034317868903,forman
83,2748,0.21290031543210633,-205.8139994320093,forman
83,2937,0.12452841426981369,-194.18162862527052,forman
83,3086,0.4205244585435799,-161.14978253004438,forman
83,3171,0.5251977688052692,-124.28370797371855,forman
83,3820,0.325244233957855,-160.97177707665415,forman
83,3857,0.44293734074326946,-114.64184576612266,forman
83,4005,0.3426779846771284,-167.14584272346835,forman
83,4489,0.29572413948775295,-178.58596321229595,forman
83,4608,0.23398454299104834,-200.52496096635792,forman
83,4671,0.09248209494744804,-297.289828382708,forman
83,4799,0.2908515547499433,-151.81263228477792,forman
83,5490,0.3682789528563619,-168.0216648111143,forman
83,6384,0.32156034213901624,-166.7377023793278,forman
83,6594,0.072076882551859,-237.64718531795418,forman
83,7495,0.16969441984835945,-181.72051114499038,forman
83,7518,0.08775159146668876,-254.44434806393497,forman
83,7804,0.17194361529046204,-192.98802057133335,forman
84,1454,0.27899506566440824,-148.78276772789386,forman
84,1616,0.16137989166193775,-131.4993514530504,forman
84,1868,0.10858239547045406,-138.8040271101235,forman
84,2906,0.1802194591501798,-140.60808390900922,forman
84,3315,0.10488084115305787,-166.75395618130221,forman
84,3886,0.2686811966996657,-128.8041856465423,forman
84,4062,0.33160772385460013,-103.51966260940212,forman
84,4575,0.22629636365105782,-134.5050616111796,forman
84,4913,0.08067488707344218,-201.21211951094187,forman
84,5027,0.10332762937100011,-160.87831078299467,forman
84,5303,0.22136254652322968,-116.56575835793043,forman
84,5925,0.07437211514512623,-199.0783480631011,forman
84,5973,0.08032962866465788,-164.72430864698327,forman
84,6389,0.08765060781182196,-147.5658536977122,forman
84,6424,0.13146390575991707,-141.24481406122564,forman
85,1191,0.0738492292865011,-195.50451394209637,forman
85,2051,0.07113857837520127,-171.2142273347192,forman
85,2103,0.12113948596916442,-125.20762342128845,forman
85,2260,0.30335060726317453,-118.55484053069704,forman
85,2441,0.13105357389910427,-159.56183241057732,forman
85,2446,0.39585691561154884,-116.2881914637407,forman
85,3048,0.40906120543260555,-109.71867196008512,forman
85,3287,0.5275452887302196,-103.05288406353415,forman
85,3474,0.1088493106034457,-174.9553088888969,forman
85,3478,0.3897277326969807,-109.0474302796153,forman
85,3720,0.07402408582237603,-192.90024572487735,forman
85,4064,0.1412566617542569,-160.37682555603556,forman
85,4713,0.07716018300918423,-174.58368442302984,forman
85,5413,0.20240439651476222,-129.60086863697208,forman
85,5905,0.16209839000798032,-162.5673966336264,forman
85,6690,0.3014210192970777,-101.5501161195698,forman
85,7796,0.10057452210564534,-189.47991362515486,forman
86,341,0.16120026411576852,-132.41862591679896,forman
86,1097,0.1963790662851381,-131.59453452741442,forman
86,1149,0.16782951275707,-137.9508498060223,forman
86,1772,0.07344299741234553,-175.89584156801948,forman
86,3867,0.14971978657492133,-124.23107616829024,forman
86,3881,0.1703339422543264,-123.56469925105131,forman
86,4228,0.5590753289649284,-75.92399224332752,forman
86,4417,0.0957639785822419,-171.6318657661845,forman
86,4672,0.11577815094449984,-167.70695379842005,forman
86,6250,0.08676127516932748,-185.34862423121461,forman
86,6752,0.10865367316126519,-159.54141693444967,forman
86,7757,0.09304182828474156,-185.2942936977158,forman
86,8095,0.14635297531783442,-153.97828438308719,forman
87,5454,0.15016716371731456,-4.859113646128238,forman
88,105,0.18120933010610285,-92.67273402550185,forman
88,204,0.447950856267135,-62.92682126510671,forman
88,252,0.09392814713502728,-147.70545312529651,forman
88,1390,0.12769269496939978,-85.889967031521,forman
88,2048,0.13156339585033358,-121.35101880986491,forman
88,2660,0.11532810645264245,-136.62075669195076,forman
88,3622,0.38197363770961124,-96.43781349285425,forman
88,3955,0.09162197533443445,-118.66265842112344,forman
