node,deg_wsum,ric_forman
1974,0.9959145784378052,-3.184390902519226
1975,0.45731237530708313,2.0
1976,0.0,0.0
1977,0.4448001980781555,2.0
1978,0.0,0.0
1979,0.0,0.0
1980,0.0,0.0
1981,0.5481127500534058,2.0
1982,0.0,0.0
1983,1.9058336019515991,-12.105024337768555
1984,0.9589506387710571,2.009764075279236
1985,0.0,0.0
1986,0.0,0.0
1987,0.49071004986763,-2.012519121170044
1988,1.569406270980835,-7.820103883743286
1989,1.1445120573043823,2.119268774986267
1990,0.0,0.0
1991,0.0,0.0
1992,0.0,0.0
1993,0.5210639834403992,2.0
1994,0.0,0.0
1995,0.0,0.0
1996,0.0,0.0
1997,0.0,0.0
1998,1.08958101272583,0.7269273996353149
1999,0.488372802734375,2.0
2000,0.0,0.0
2001,0.0,0.0
2002,0.0,0.0
2003,0.55595463514328,2.0
2004,0.5094172358512878,-14.85777759552002
2005,0.4086620509624481,1.1718294620513916
2006,0.4448001980781555,2.0
2007,0.0,0.0
2008,1.1557905673980713,-0.4998452663421631
2009,0.43358126282691956,2.0
2010,0.0,0.0
2011,0.9515907764434814,-18.442902088165283
2012,0.8859652280807495,-1.8690046072006226
2013,0.45686450600624084,1.4129159450531006
2014,0.0,0.0
2015,0.9397952556610107,0.6242507696151733
2016,1.8470996618270874,-11.693090200424194
2017,2.594712734222412,-85.35452842712402
2018,0.0,0.0
2019,0.0,0.0
2020,0.6035239696502686,2.0
2021,0.43358126282691956,2.0
2022,0.0,0.0
2023,0.43994566798210144,2.0
2024,0.0,0.0
2025,0.0,0.0
2026,0.0,0.0
2027,0.0,0.0
2028,0.0,0.0
2029,0.5759875178337097,-7.263401031494141
2030,0.0,0.0
2031,1.0873863697052002,-2.2522053718566895
2032,0.0,0.0
2033,0.0,0.0
2034,1.934385061264038,-23.677762985229492
2035,0.41454681754112244,1.4992241859436035
2036,0.0,0.0
2037,0.0,0.0
2038,0.0,0.0
2039,0.0,0.0
2040,0.6488968133926392,2.0
2041,0.545619547367096,-1.9365506172180176
2042,0.4119069576263428,1.0990190505981445
2043,0.5706249475479126,2.0
2044,0.40699413418769836,2.0
2045,1.3683853149414062,-8.391137719154358
2046,0.0,0.0
2047,0.0,0.0
2048,0.5243186354637146,2.0
2049,0.0,0.0
2050,0.0,0.0
2051,0.44187256693840027,0.96224045753479
2052,0.0,0.0
2053,0.0,0.0
2054,0.4607282876968384,2.0
2055,0.0,0.0
2056,0.59764164686203,2.0
2057,1.1389949321746826,-5.85678505897522
2058,0.43409106135368347,2.0
2059,1.2213153839111328,2.056846499443054
2060,0.0,0.0
2061,0.0,0.0
2062,2.0820276737213135,-52.22816848754883
2063,0.0,0.0
2064,0.0,0.0
2065,1.6077191829681396,-22.526611328125
2066,2.2107136249542236,-50.145318031311035
2067,0.0,0.0
2068,0.0,0.0
2069,0.520944356918335,2.0
2070,0.45485416054725647,2.0
2071,0.0,0.0
2072,0.0,0.0
2073,0.0,0.0
2074,0.0,0.0
2075,0.0,0.0
2076,0.0,0.0
2077,0.0,0.0
2078,0.44357943534851074,2.0
2079,0.5834313035011292,0.8646078109741211
2080,0.4698306620121002,2.0
2081,0.0,0.0
2082,0.0,0.0
2083,0.5015082359313965,0.8293459415435791
2084,0.0,0.0
2085,0.5771075487136841,-13.53698444366455
2086,0.0,0.0
2087,0.8133776187896729,2.0
2088,1.0443222522735596,-7.00306499004364
2089,0.5322051048278809,2.0
2090,0.0,0.0
2091,0.5588875412940979,0.714214563369751
2092,0.0,0.0
2093,0.0,0.0
2094,1.2314274311065674,-2.579693913459778
2095,0.0,0.0
2096,0.0,0.0
2097,0.44684940576553345,2.0
2098,0.4052495062351227,1.284667730331421
2099,0.0,0.0
2100,0.0,0.0
2101,0.6041555404663086,0.6542724370956421
2102,0.0,0.0
2103,0.630563497543335,-2.3524091243743896
2104,0.7943747043609619,2.0
2105,0.0,0.0
2106,1.579719066619873,-14.160866737365723
2107,0.0,0.0
2108,0.0,0.0
2109,0.0,0.0
2110,0.0,0.0
2111,0.0,0.0
2112,0.0,0.0
2113,0.0,0.0
2114,0.4452984929084778,2.0
2115,0.5049784183502197,-7.050882339477539
2116,0.0,0.0
2117,0.9907174110412598,-6.078971862792969
2118,0.0,0.0
2119,0.41105300188064575,1.2443006038665771
2120,0.5903717875480652,2.0
2121,0.45731237530708313,2.0
2122,1.105802297592163,1.541601538658142
2123,0.0,0.0
2124,1.0110223293304443,0.9715834856033325
2125,1.2276537418365479,1.2453091144561768
2126,0.4367842972278595,1.1707932949066162
2127,0.0,0.0
2128,0.0,0.0
2129,0.9857608079910278,-5.575917720794678
2130,0.0,0.0
2131,0.8340814709663391,-2.411149740219116
2132,0.0,0.0
2133,0.4312041401863098,2.0
2134,0.0,0.0
2135,0.6747029423713684,2.0
2136,0.5387422442436218,2.0
2137,1.6305910348892212,-8.099395275115967
2138,0.0,0.0
2139,0.0,0.0
2140,1.9952263832092285,-48.32692909240723
2141,1.2303826808929443,-11.117779731750488
2142,0.0,0.0
2143,0.0,0.0
2144,0.0,0.0
2145,1.528647541999817,-47.15508556365967
2146,0.0,0.0
2147,0.46504175662994385,-2.013167381286621
2148,1.2852861881256104,-0.24092423915863037
2149,0.0,0.0
2150,0.0,0.0
2151,0.0,0.0
2152,0.0,0.0
2153,0.0,0.0
2154,0.42962321639060974,2.0
2155,0.0,0.0
2156,0.0,0.0
2157,0.0,0.0
2158,0.0,0.0
2159,0.0,0.0
2160,0.47608262300491333,0.8535656929016113
2161,0.0,0.0
2162,0.5492838621139526,2.0
2163,0.452801376581192,2.0
2164,0.0,0.0
2165,0.4049227833747864,2.0
2166,0.46362248063087463,1.4297735691070557
2167,0.0,0.0
2168,0.0,0.0
2169,0.5501108169555664,-7.053796768188477
2170,0.7125956416130066,2.0
2171,0.4222843647003174,2.0
2172,0.0,0.0
2173,0.7246648073196411,2.0
2174,0.0,0.0
2175,0.0,0.0
2176,0.9227374792098999,-6.034931659698486
2177,0.0,0.0
2178,1.2895675897598267,-0.34998512268066406
2179,0.4068061113357544,2.0
2180,0.0,0.0
2181,0.6302140355110168,2.0
2182,0.0,0.0
2183,0.0,0.0
2184,0.566292405128479,2.0
2185,1.5368530750274658,-20.271694660186768
2186,1.9967360496520996,-45.4356632232666
2187,0.0,0.0
2188,0.8854625225067139,2.0
2189,0.5035802721977234,2.0
2190,3.076648235321045,-133.01299476623535
2191,0.0,0.0
2192,0.0,0.0
2193,0.0,0.0
2194,0.4596422612667084,2.0
2195,0.4250766634941101,2.0
2196,0.4330333173274994,-1.7618062496185303
2197,0.49318650364875793,0.868465781211853
2198,0.0,0.0
2199,0.0,0.0
2200,0.0,0.0
2201,0.0,0.0
2202,0.0,0.0
2203,0.0,0.0
2204,0.0,0.0
2205,0.0,0.0
2206,0.5206420421600342,1.107239007949829
2207,1.3439629077911377,-3.3656728267669678
2208,0.5233824849128723,-1.9835259914398193
2209,0.9672762751579285,2.0393478870391846
2210,0.5588233470916748,2.0
2211,0.0,0.0
2212,0.9510843753814697,0.8781354427337646
2213,0.0,0.0
2214,0.0,0.0
2215,0.0,0.0
2216,1.4505162239074707,-6.009871482849121
2217,0.5029124021530151,1.3093464374542236
2218,0.0,0.0
2219,0.42015451192855835,2.0
2220,0.0,0.0
2221,0.8976584672927856,-2.999147891998291
2222,0.0,0.0
2223,0.0,0.0
2224,0.43765729665756226,-1.8478167057037354
2225,0.0,0.0
2226,0.0,0.0
2227,0.0,0.0
2228,0.0,0.0
2229,0.0,0.0
2230,0.0,0.0
2231,0.0,0.0
2232,0.425424724817276,2.0
2233,0.4670097827911377,1.754399061203003
2234,0.8375422954559326,2.0
2235,0.0,0.0
2236,0.0,0.0
2237,0.0,0.0
2238,0.559964656829834,0.7569193840026855
2239,0.0,0.0
2240,2.4560012817382812,-39.6337947845459
2241,0.8735064268112183,-16.25281047821045
2242,0.715032160282135,0.5028795003890991
2243,0.0,0.0
2244,0.0,0.0
2245,0.0,0.0
2246,0.7848476767539978,2.0
2247,0.0,0.0
2248,0.43474724888801575,-1.9987521171569824
2249,1.5912635326385498,-0.05764412879943848
2250,0.0,0.0
2251,0.0,0.0
2252,0.0,0.0
2253,1.4061825275421143,-10.3175528049469
2254,0.0,0.0
2255,0.0,0.0
2256,0.5469338893890381,2.0
2257,0.0,0.0
2258,0.0,0.0
2259,0.0,0.0
2260,1.4988303184509277,-9.57938027381897
2261,1.3719401359558105,-5.995856285095215
2262,0.0,0.0
2263,0.0,0.0
2264,0.8852898478507996,2.0
2265,0.6286896467208862,-2.1431241035461426
2266,1.727425217628479,-14.606931209564209
2267,0.41476351022720337,-15.200714111328125
2268,2.3775057792663574,-23.627745628356934
2269,0.5029761791229248,0.8715449571609497
2270,0.6170100569725037,2.0
2271,0.5306898951530457,2.0
2272,1.3778797388076782,-49.37958240509033
2273,0.9705132246017456,0.7504335641860962
2274,1.0332695245742798,-2.1514737606048584
2275,0.4533102214336395,2.0
2276,0.0,0.0
2277,0.0,0.0
2278,0.9704796075820923,2.0575517416000366
2279,0.8437108993530273,-2.903904914855957
2280,1.8478820323944092,-12.848500490188599
2281,0.5097977519035339,2.0
2282,0.0,0.0
2283,0.0,0.0
2284,0.0,0.0
2285,0.4536725580692291,1.3324916362762451
2286,0.0,0.0
2287,0.0,0.0
2288,0.0,0.0
2289,0.0,0.0
2290,0.0,0.0
2291,0.0,0.0
2292,0.0,0.0
2293,0.5037729144096375,2.0
2294,0.0,0.0
2295,0.0,0.0
2296,0.9343777894973755,-2.7166961431503296
2297,0.0,0.0
2298,0.0,0.0
2299,0.0,0.0
2300,0.42089831829071045,2.0
2301,0.6954257488250732,0.6366769075393677
2302,0.0,0.0
2303,0.6037144064903259,2.0
2304,0.0,0.0
2305,0.454333633184433,1.1474294662475586
2306,0.4790216088294983,2.0
2307,0.9157801866531372,1.0375396013259888
2308,0.0,0.0
2309,1.5027027130126953,-38.54407024383545
2310,0.0,0.0
2311,0.0,0.0
2312,0.0,0.0
2313,0.0,0.0
2314,0.4453597664833069,2.0
2315,0.0,0.0
2316,0.0,0.0
2317,3.0691490173339844,-133.77542114257812
2318,0.48975348472595215,1.047187089920044
2319,0.0,0.0
2320,0.0,0.0
2321,0.0,0.0
2322,2.1278090476989746,-58.6769323348999
2323,1.754166603088379,-47.786495208740234
2324,0.0,0.0
2325,0.0,0.0
2326,0.7373883724212646,2.0
2327,0.41357555985450745,-15.572942733764648
2328,1.150160551071167,0.681664228439331
2329,0.8177123665809631,0.4269636869430542
2330,0.0,0.0
2331,1.2362256050109863,-11.32442569732666
2332,0.5663858652114868,2.0
2333,0.5165854096412659,-2.110178232192993
2334,1.0558857917785645,1.028816819190979
2335,0.7479650974273682,2.0
2336,0.9100568294525146,0.8289815187454224
2337,2.1768670082092285,-32.336721420288086
2338,0.0,0.0
2339,2.9104201793670654,-117.31966209411621
2340,1.5429227352142334,-7.310532331466675
2341,1.1909377574920654,2.1127606630325317
2342,0.0,0.0
2343,0.46554306149482727,2.0
2344,0.0,0.0
2345,0.0,0.0
2346,0.0,0.0
2347,0.4558591842651367,-23.502567291259766
2348,0.0,0.0
2349,0.0,0.0
2350,0.4621255695819855,0.9152823686599731
2351,0.0,0.0
2352,0.0,0.0
2353,0.0,0.0
2354,1.171623945236206,2.0410767793655396
2355,0.47955411672592163,0.9961456060409546
2356,0.5546141266822815,2.0
2357,0.0,0.0
2358,0.0,0.0
2359,0.9615458250045776,-2.896533727645874
2360,2.6830804347991943,-96.53412055969238
2361,0.9925001859664917,0.8595426082611084
2362,0.0,0.0
2363,0.0,0.0
2364,0.0,0.0
2365,0.4585486054420471,0.8917250633239746
2366,0.4212464392185211,-1.9958441257476807
2367,1.5853383541107178,-10.152679681777954
2368,2.1691346168518066,-45.13939571380615
2369,0.5546141266822815,2.0
2370,0.0,0.0
2371,0.0,0.0
2372,1.3210489749908447,-13.598986148834229
2373,0.0,0.0
2374,1.3138535022735596,-13.04024362564087
2375,0.0,0.0
2376,0.4709858000278473,0.9435716867446899
2377,0.0,0.0
2378,0.4257429242134094,2.0
2379,0.49156251549720764,1.289829969406128
2380,0.0,0.0
2381,0.0,0.0
2382,0.0,0.0
2383,0.5455513596534729,2.0
2384,0.46972575783729553,2.0
2385,0.0,0.0
2386,0.0,0.0
2387,0.0,0.0
2388,0.0,0.0
2389,0.0,0.0
2390,1.3658807277679443,-0.43365538120269775
2391,1.2146636247634888,-2.7619608640670776
2392,0.47501155734062195,2.0
2393,0.0,0.0
2394,0.0,0.0
2395,0.0,0.0
2396,0.0,0.0
2397,0.5670346021652222,2.0
2398,0.0,0.0
2399,0.0,0.0
2400,0.0,0.0
2401,0.6019890308380127,2.0
2402,0.5387422442436218,2.0
2403,2.8838818073272705,-71.57081985473633
2404,0.4166548252105713,2.0
2405,0.0,0.0
2406,0.0,0.0
2407,0.0,0.0
2408,0.0,0.0
2409,0.5408135056495667,2.0
2410,0.0,0.0
2411,0.9088347554206848,-11.289640426635742
2412,0.0,0.0
2413,0.4229731857776642,1.3701999187469482
2414,0.0,0.0
2415,0.4400830864906311,2.0
2416,0.0,0.0
2417,1.3264622688293457,-2.89603853225708
2418,0.0,0.0
2419,0.0,0.0
2420,0.45610904693603516,2.0
2421,0.0,0.0
2422,0.8387002348899841,2.0
2423,0.0,0.0
2424,0.5948934555053711,2.0
2425,0.0,0.0
2426,0.5369116067886353,1.1630890369415283
2427,0.41667675971984863,2.0
2428,0.986115038394928,-0.004895448684692383
2429,0.0,0.0
2430,0.0,0.0
2431,0.0,0.0
2432,0.0,0.0
2433,0.0,0.0
2434,0.5560439229011536,2.0
2435,0.0,0.0
2436,0.0,0.0
2437,0.0,0.0
2438,0.0,0.0
2439,0.0,0.0
2440,1.2320470809936523,-3.487143397331238
2441,2.0111708641052246,-34.41907501220703
2442,0.0,0.0
2443,0.0,0.0
2444,0.0,0.0
2445,0.4781174957752228,2.0
2446,0.0,0.0
2447,0.0,0.0
2448,0.43296852707862854,2.0
2449,0.0,0.0
2450,0.0,0.0
2451,0.0,0.0
2452,0.48138588666915894,0.859502911567688
2453,2.062978982925415,-28.90167236328125
2454,1.5913856029510498,-12.359321355819702
2455,0.6412437558174133,2.0
2456,0.0,0.0
2457,0.0,0.0
2458,0.4790216088294983,2.0
2459,2.098951578140259,-8.415531158447266
2460,0.0,0.0
2461,0.0,0.0
2462,0.0,0.0
2463,0.7071069478988647,0.5606287717819214
2464,0.961087703704834,2.0
2465,1.4124066829681396,-0.7814427614212036
2466,0.0,0.0
2467,0.0,0.0
2468,0.5706249475479126,2.0
2469,0.0,0.0
2470,0.5560439229011536,2.0
2471,0.0,0.0
2472,0.6149857044219971,2.0
2473,0.0,0.0
2474,0.5646856427192688,2.0
2475,0.0,0.0
2476,0.4290279150009155,2.0
2477,0.4494817554950714,2.0
2478,0.0,0.0
2479,0.5378418564796448,2.0
2480,0.8672206997871399,-7.141090154647827
2481,0.4696280062198639,0.8881179094314575
2482,0.0,0.0
2483,0.5187212824821472,2.0
2484,0.8758078813552856,0.9858835935592651
2485,1.1344605684280396,2.0363978147506714
2486,0.5005576014518738,2.0
2487,0.0,0.0
2488,1.414232611656189,-20.13957142829895
2489,0.0,0.0
2490,0.46618202328681946,2.0
2491,0.49753421545028687,2.0
2492,1.5704221725463867,-7.71345853805542
2493,0.4442901611328125,0.9714123010635376
2494,0.0,0.0
2495,0.5414943695068359,-7.140510559082031
2496,0.0,0.0
2497,0.8882645964622498,1.0989311933517456
2498,0.0,0.0
2499,0.0,0.0
2500,0.6293163895606995,2.0
2501,0.0,0.0
2502,0.0,0.0
2503,0.0,0.0
2504,0.4623526632785797,2.0
2505,0.0,0.0
2506,0.0,0.0
2507,0.6516314744949341,2.0
2508,0.4864639639854431,0.8326491117477417
2509,0.0,0.0
2510,0.0,0.0
2511,0.0,0.0
2512,0.0,0.0
2513,0.0,0.0
2514,0.9875433444976807,-3.0489388704299927
2515,0.0,0.0
2516,0.4283575713634491,2.0
2517,0.5235309600830078,0.8751239776611328
2518,0.0,0.0
2519,0.7495369911193848,2.0
2520,1.805075764656067,-15.674161434173584
2521,1.4121935367584229,-0.6157374382019043
2522,0.7738536596298218,2.0
2523,0.5722533464431763,2.0
2524,0.0,0.0
2525,0.4068639278411865,2.0
2526,1.0027995109558105,0.5955333709716797
2527,0.4859159588813782,-7.015298843383789
2528,0.4258532226085663,2.0
2529,0.5228322148323059,2.0
2530,0.0,0.0
2531,0.4051646590232849,2.0
2532,0.0,0.0
2533,0.0,0.0
2534,0.0,0.0
2535,0.0,0.0
2536,0.0,0.0
2537,0.0,0.0
2538,0.4635324776172638,-2.0768637657165527
2539,0.4379163682460785,2.0
2540,0.6072258949279785,2.0
2541,0.5966719388961792,0.6725082397460938
2542,1.5171403884887695,-23.08899986743927
2543,0.9189269542694092,-1.7452099323272705
2544,1.2065331935882568,-5.495820045471191
2545,0.0,0.0
2546,0.0,0.0
2547,0.6072258949279785,2.0
2548,0.0,0.0
2549,0.0,0.0
2550,0.0,0.0
2551,2.209606885910034,-72.0489444732666
2552,0.503779411315918,2.0
2553,0.0,0.0
2554,0.4458885192871094,2.0
2555,0.0,0.0
2556,0.0,0.0
2557,0.0,0.0
2558,0.0,0.0
2559,0.0,0.0
2560,0.0,0.0
2561,0.0,0.0
2562,0.0,0.0
2563,0.6302140355110168,2.0
2564,0.7304186820983887,0.6478796005249023
2565,1.1525659561157227,0.6578437089920044
2566,0.0,0.0
2567,0.0,0.0
2568,0.8903041481971741,2.013552665710449
2569,1.5089213848114014,-20.337891101837158
2570,0.0,0.0
2571,0.4409099519252777,-1.985813856124878
2572,0.0,0.0
2573,1.2166590690612793,-0.7491722106933594
2574,0.0,0.0
2575,0.0,0.0
2576,0.8250082731246948,-7.002288579940796
2577,0.6656023263931274,2.0
2578,0.0,0.0
2579,0.0,0.0
2580,0.0,0.0
2581,0.6085020899772644,2.0
2582,1.9959980249404907,-31.56940984725952
2583,0.0,0.0
2584,0.0,0.0
2585,0.0,0.0
2586,0.0,0.0
2587,0.5800635814666748,2.0
2588,0.0,0.0
2589,0.0,0.0
2590,1.164595365524292,-3.219661831855774
2591,0.0,0.0
2592,0.0,0.0
2593,0.0,0.0
2594,0.5167627930641174,2.0
2595,2.0476202964782715,-41.51381301879883
2596,0.0,0.0
2597,0.0,0.0
2598,1.0807631015777588,-7.040745139122009
2599,0.7414600253105164,2.0
2600,0.6027957201004028,2.0
2601,0.0,0.0
2602,0.0,0.0
2603,0.9424452185630798,-11.231867790222168
2604,0.55595463514328,2.0
2605,0.5543026924133301,2.0
2606,0.0,0.0
2607,1.5867372751235962,-8.555673837661743
2608,0.5254130363464355,2.0
2609,0.0,0.0
2610,0.0,0.0
2611,1.0346689224243164,-3.2677747011184692
2612,3.0741117000579834,-196.97871589660645
2613,0.5548696517944336,2.0
2614,0.0,0.0
2615,0.0,0.0
2616,0.0,0.0
2617,0.5912101864814758,0.763461709022522
2618,0.0,0.0
2619,0.0,0.0
2620,0.0,0.0
2621,1.5159571170806885,-7.435438632965088
2622,0.5322543382644653,2.0
2623,0.0,0.0
2624,0.0,0.0
2625,0.0,0.0
2626,0.6656023263931274,2.0
2627,0.0,0.0
2628,0.8483948707580566,-23.63056182861328
2629,0.0,0.0
2630,0.0,0.0
2631,0.0,0.0
2632,0.0,0.0
2633,0.45437026023864746,2.0
2634,2.0253052711486816,-60.322227478027344
2635,1.6220234632492065,-0.18398892879486084
2636,1.0290842056274414,0.9120932817459106
2637,0.5746757388114929,2.0
2638,0.0,0.0
2639,0.608306348323822,1.0063552856445312
2640,0.0,0.0
2641,0.0,0.0
2642,0.5506580471992493,0.7370986938476562
2643,0.4405736029148102,1.1372509002685547
2644,0.8762953281402588,0.9396333694458008
2645,0.48510921001434326,2.0
2646,0.432731956243515,2.0
2647,0.0,0.0
2648,0.5730053186416626,1.0206844806671143
2649,0.0,0.0
2650,0.0,0.0
2651,0.0,0.0
2652,0.5536633729934692,2.0
2653,0.7126618027687073,2.0
2654,0.555388867855072,2.0
2655,1.9182116985321045,-34.477274894714355
2656,0.0,0.0
2657,0.0,0.0
2658,0.869513750076294,0.381636381149292
2659,0.9662570953369141,-14.175562500953674
2660,0.0,0.0
2661,0.0,0.0
2662,0.5481127500534058,2.0
2663,0.4437209665775299,2.0
2664,0.0,0.0
2665,0.5059643983840942,1.091850757598877
2666,0.8554785251617432,-2.791267156600952
2667,0.0,0.0
2668,0.42448288202285767,2.0
2669,0.705196738243103,2.0
2670,0.5298503637313843,1.0728449821472168
2671,1.1346125602722168,-2.3060801029205322
2672,0.4174671471118927,2.0
2673,0.7385892868041992,2.0
2674,0.0,0.0
2675,1.7687088251113892,-6.060487985610962
2676,0.4072231948375702,1.3568744659423828
2677,0.0,0.0
2678,0.0,0.0
2679,0.8609850406646729,-1.7966285943984985
2680,0.0,0.0
2681,0.0,0.0
2682,0.0,0.0
2683,0.0,0.0
2684,0.0,0.0
2685,1.1396697759628296,-2.3695058822631836
2686,0.0,0.0
2687,1.0433497428894043,0.8441592454910278
2688,2.880004644393921,-100.31185150146484
2689,0.0,0.0
2690,0.0,0.0
2691,0.4848841428756714,0.9675037860870361
2692,1.957150936126709,-33.604825019836426
2693,0.0,0.0
2694,0.0,0.0
2695,1.3733375072479248,-16.47699546813965
2696,0.0,0.0
2697,0.4596422612667084,2.0
2698,1.7132630348205566,-15.551377058029175
2699,0.6803065538406372,0.9965305328369141
2700,0.8851878643035889,1.0499646663665771
2701,0.0,0.0
2702,0.0,0.0
2703,0.4607282876968384,2.0
2704,0.0,0.0
2705,1.000823736190796,0.7028015851974487
2706,1.0357677936553955,-6.134495258331299
2707,0.569494903087616,0.7368483543395996
2708,0.0,0.0
2709,0.0,0.0
2710,0.0,0.0
2711,0.0,0.0
2712,0.0,0.0
2713,1.548297643661499,-11.641316890716553
2714,0.0,0.0
2715,0.4737704396247864,-2.011244535446167
2716,0.5820088982582092,-2.252530813217163
2717,1.2460983991622925,0.11295413970947266
2718,0.0,0.0
2719,0.0,0.0
2720,1.192631483078003,2.00142502784729
2721,1.1180230379104614,0.6752115488052368
2722,0.6027957201004028,2.0
2723,0.0,0.0
2724,0.0,0.0
2725,0.0,0.0
2726,0.7568429112434387,2.0
2727,2.863328456878662,-109.66285514831543
2728,0.47223642468452454,2.0
2729,0.0,0.0
2730,2.3598642349243164,-88.40062999725342
2731,0.8767699003219604,1.1225684881210327
2732,0.0,0.0
2733,1.5904215574264526,-19.87526845932007
2734,0.0,0.0
2735,0.5436760187149048,2.0
2736,0.0,0.0
2737,0.0,0.0
2738,0.40506911277770996,2.0
2739,0.4016065299510956,1.096926212310791
2740,0.0,0.0
2741,0.0,0.0
2742,0.7759395241737366,2.0
2743,1.0352224111557007,-0.25921177864074707
2744,0.0,0.0
2745,0.0,0.0
2746,0.0,0.0
2747,0.0,0.0
2748,1.7316107749938965,-43.06668567657471
2749,0.0,0.0
2750,0.5046903491020203,2.0
2751,0.0,0.0
2752,0.0,0.0
2753,0.0,0.0
2754,0.0,0.0
2755,0.6400480270385742,0.6755255460739136
2756,0.4726000428199768,0.9862271547317505
2757,0.0,0.0
2758,0.426139235496521,-2.0130391120910645
2759,0.0,0.0
2760,0.9757187366485596,-2.7901926040649414
2761,1.2321834564208984,0.17500770092010498
2762,0.0,0.0
2763,0.0,0.0
2764,0.0,0.0
2765,2.493262767791748,-101.27871417999268
2766,0.0,0.0
2767,0.46090415120124817,0.9647310972213745
2768,0.0,0.0
2769,1.157923698425293,1.0968388319015503
2770,0.0,0.0
2771,0.0,0.0
2772,0.0,0.0
2773,0.0,0.0
2774,0.0,0.0
2775,0.6182827949523926,2.0
2776,0.40699413418769836,2.0
2777,0.0,0.0
2778,0.49963465332984924,1.4257464408874512
2779,0.0,0.0
2780,0.0,0.0
2781,0.427656352519989,1.364367961883545
2782,1.1537400484085083,-0.037196993827819824
2783,0.0,0.0
2784,0.5543026924133301,2.0
2785,1.089719295501709,2.0169007778167725
2786,0.0,0.0
2787,0.0,0.0
2788,0.5548684000968933,-2.2136154174804688
2789,0.41716670989990234,-7.029325485229492
2790,1.3199671506881714,-0.2531014680862427
2791,0.0,0.0
2792,0.5109748840332031,2.0
2793,1.2510099411010742,-22.830223083496094
2794,0.0,0.0
2795,0.6513871550559998,2.0
2796,0.0,0.0
2797,0.5588233470916748,2.0
2798,0.0,0.0
2799,0.0,0.0
2800,0.0,0.0
2801,0.0,0.0
2802,2.468327283859253,-61.49492073059082
2803,0.0,0.0
2804,1.1931171417236328,2.114118456840515
2805,0.0,0.0
2806,0.0,0.0
2807,0.8872740268707275,2.2485857009887695
2808,0.46736547350883484,2.0
2809,0.0,0.0
2810,0.6513871550559998,2.0
2811,0.5800635814666748,2.0
2812,0.5287659168243408,2.0
2813,0.0,0.0
2814,0.5802581310272217,0.7463147640228271
2815,0.42680105566978455,2.0
2816,1.105625867843628,-0.29490017890930176
2817,0.0,0.0
2818,0.0,0.0
2819,0.0,0.0
2820,0.0,0.0
2821,1.0026239156723022,-1.6550467014312744
2822,1.1430070400238037,0.43591785430908203
2823,0.0,0.0
2824,0.0,0.0
2825,0.0,0.0
2826,1.704979419708252,-18.235442638397217
2827,0.0,0.0
2828,2.0597996711730957,-57.27392387390137
2829,0.0,0.0
2830,0.9329313039779663,2.0352004766464233
2831,0.5546810626983643,0.8083446025848389
2832,0.0,0.0
2833,0.0,0.0
2834,1.7342320680618286,-7.938183784484863
2835,0.0,0.0
2836,2.3218235969543457,-73.50758838653564
2837,1.3041446208953857,-6.326959609985352
2838,0.9041976928710938,0.906941294670105
2839,0.0,0.0
2840,0.0,0.0
2841,0.0,0.0
2842,0.4073643982410431,2.0
2843,0.4955678880214691,0.9603829383850098
2844,0.4605909585952759,1.2679874897003174
2845,0.0,0.0
2846,0.0,0.0
2847,0.0,0.0
2848,1.1187868118286133,-3.5097482204437256
2849,0.0,0.0
2850,0.0,0.0
2851,1.009371042251587,-2.180727481842041
2852,0.0,0.0
2853,0.43295276165008545,1.0694267749786377
2854,0.0,0.0
2855,0.0,0.0
2856,0.0,0.0
2857,0.5265894532203674,2.0
2858,0.8269243836402893,-2.7240010499954224
2859,0.0,0.0
2860,0.927829384803772,-5.715658903121948
2861,0.5128753781318665,0.864883542060852
2862,0.0,0.0
2863,0.0,0.0
2864,0.0,0.0
2865,0.5328387022018433,0.786003589630127
2866,1.1026387214660645,1.066770076751709
2867,0.0,0.0
2868,0.0,0.0
2869,0.0,0.0
2870,0.0,0.0
2871,0.0,0.0
2872,0.5645400285720825,0.7376214265823364
2873,0.0,0.0
2874,0.4020366370677948,2.0
2875,0.0,0.0
2876,1.1435434818267822,0.8180152177810669
2877,0.4892307221889496,2.0
2878,0.0,0.0
2879,0.0,0.0
2880,0.0,0.0
2881,0.0,0.0
2882,0.5903459191322327,2.0
2883,0.42619800567626953,1.2372825145721436
2884,1.4697802066802979,-3.975825071334839
2885,0.0,0.0
2886,0.0,0.0
2887,0.0,0.0
2888,0.0,0.0
2889,0.0,0.0
2890,0.0,0.0
2891,0.923794150352478,-2.816649913787842
2892,0.0,0.0
2893,0.0,0.0
2894,0.7373883724212646,2.0
2895,0.6472182869911194,2.0
2896,0.6529281735420227,2.0
2897,0.0,0.0
2898,0.0,0.0
2899,0.0,0.0
2900,0.0,0.0
2901,0.40879860520362854,2.0
2902,0.9288829565048218,-7.988495349884033
2903,0.48159366846084595,2.0
2904,0.6362809538841248,2.0
2905,0.0,0.0
2906,1.0518733263015747,1.1700702905654907
2907,0.0,0.0
2908,0.0,0.0
2909,0.0,0.0
2910,0.0,0.0
2911,0.0,0.0
2912,0.0,0.0
2913,0.9707103371620178,-2.7820640802383423
2914,1.1680538654327393,0.9409071207046509
2915,0.4779926836490631,2.0
