node,mean_kappa_forman
2804,-17605907.590510443
509,-13010484.173983688
708,-13776172.788364902
1636,-9735451.543433301
112,-672042.9292047402
345,-12821539.698165964
1020,-1771908.1903802087
1841,-11106128.340127349
1877,-755069.3572645722
1995,-579965.0988865511
2262,-306233.6561324899
2907,-252654.46625075449
3717,-1571208.4224178917
1263,-8899185.659718454
3718,-8940762.639413202
572,-10837551.717865644
1519,-8276490.6699221665
1718,-9509725.160400704
2258,-12622650.301673101
2771,-5417035.591229579
3994,-12066612.365070276
4065,-10872034.86560956
1339,-16927409.11605261
2681,-14275470.980580969
2792,-15439412.850266349
571,-6664282.881478177
201,-20580777.52215568
1059,-14713432.756662244
1581,-16221400.504645502
3056,-14941879.80517374
282,-12860734.67699257
1264,-22744641.650039934
1832,-11914197.31147132
1892,-7259727.768598175
2187,-6286426.950766347
2189,-10032299.686890779
3321,-13927351.612357812
393,-26556.292340018223
134,-1139785.0284822772
435,-7795490.366006133
1015,-4867830.533608643
1127,-9831210.935307382
1168,-3138410.6421422157
1415,-2427867.676985456
1597,-17125134.949497655
2052,-8962892.889344499
2086,-5992333.473079384
2142,-6374606.5600624895
2408,-9977972.916267235
2710,-2623704.582416547
3618,-1506411.3095488343
3694,-3747061.4624479106
3811,-11784802.926491544
3849,-4275145.553481109
4088,-7861645.0183029035
314,-36871990.64853063
904,-24375790.894914705
1124,-4030117.1506581674
1507,-5354158.630910962
1787,-22547124.7924096
1919,-6326797.564733788
2285,-24254738.734905988
2645,-18276109.980796464
3017,-24148455.103287384
3747,-5556114.84757364
732,-10467035.655391628
739,-14356979.214744257
2064,-5284402.429967741
2616,-8702873.530982226
1185,-10275250.481998574
1389,-6571289.22087294
2199,-8566839.228199445
2432,-6780306.204240922
2960,-13093109.738694467
3600,-11982775.542591592
3623,-15327491.916967306
290,-8144928.593465949
468,-19965256.037296906
203,-887405.8884959761
1285,-1149019.1303970518
2971,-323964.5061535128
3007,-955456.7414113821
3835,-4073765.5683852443
3924,-452279.6619162996
3962,-977388.5751288749
1994,-15598643.003393691
2500,-11557246.69325701
195,-419008.9284033492
1918,-1762993.7045775154
2532,-1315440.9705009882
2578,-293002.37196398916
2987,-484666.12879258534
1489,-14302171.447405072
2840,-4132335.754065672
3464,-901901.4933649318
2862,-8082443.175836145
192,-3822289.308462766
338,-7365971.906674059
526,-18210316.602410022
1058,-5719373.124528296
1065,-13357884.62834606
1379,-8264296.959373407
1531,-8234456.347160639
1595,-12689787.354770124
1664,-12196490.44819309
1952,-9719182.330195628
2110,-7644202.427948378
2562,-6698743.841439985
2651,-8807248.789902475
3013,-7510354.873198144
3027,-3984445.864876561
3077,-8438998.39793424
3102,-8897627.382820042
3186,-7688484.114747839
3276,-6543527.176523309
3935,-10139953.45198312
409,-5202218.017954053
453,-2479633.5750659443
456,-2651255.3987123705
500,-3237368.1489296807
1025,-10219532.494848091
1142,-259164.0918401219
1538,-5072972.880631765
1871,-13837974.328739423
2039,-254579.7455848714
2476,-12491236.36519683
2650,-5035514.827281296
2952,-1933485.8204035852
3111,-1792202.7380009715
3425,-1730494.9200235852
3524,-5881434.452395155
3705,-1815813.0385741794
3840,-1333434.839170735
4057,-2219096.916516134
308,-6542384.762306407
590,-4495101.412245718
719,-2024860.9424102546
882,-2316568.469954397
979,-1623362.3585554522
1383,-5618304.744604584
1671,-4228148.663932947
2889,-9695176.978331042
3297,-2386258.824471983
3402,-4357273.327255955
237,-3762337.3215757273
573,-9908138.425056234
591,-9159916.297484068
969,-8918808.657924753
1833,-8746160.961121354
1860,-8733587.960950144
2150,-6505251.682595525
3385,-1392658.845072207
3653,-1308728.8902327418
370,-5431714.98693486
511,-7466832.217855527
703,-10880511.168283248
724,-4961304.083932897
1513,-6826823.653633379
2819,-4130595.3936477667
2968,-10490652.589333126
672,-6164.562140659008
1039,-319250.6631055599
2130,-245426.98240099216
2870,-814678.0097462684
821,-16914150.214723352
704,-1532266.2732536944
1374,-1807884.605924292
2452,-5967096.221947709
3228,-2361529.3181606894
2555,-3449266.0488644335
329,-1526284.5225877496
738,-2537950.9875628776
1672,-1617572.2322471053
2398,-7223124.355639432
2899,-5400564.3113039825
3518,-1565644.5570165152
1090,-6828045.744554242
1195,-9269412.143771896
2950,-9793336.740984181
174,-563.0755436856526
1566,-870.4096291149483
3737,-112505.67488992975
418,-13332446.86752499
502,-14421323.814113256
2649,-6592615.601118405
176,-539622.9392776182
215,-805369.2766926807
386,-4788028.353493593
1008,-2776864.5103819356
1618,-1702146.9112277997
2647,-6719473.262359925
3165,-1852263.9994004979
3567,-2776023.7232009755
3677,-1042350.9838517987
3830,-3280316.5838961066
3953,-1001805.6621406346
4003,-4198213.786521139
437,-10832586.333004184
634,-5690467.078484604
853,-17253646.95150541
972,-367612.57387254405
1334,-340753.1905692293
1916,-7721936.7326628985
2614,-9362371.754267823
2879,-683834.266181142
3073,-2008848.6163848382
3450,-12235790.328652527
206,-14054320.93025587
411,-3774186.5625455584
493,-5512817.130254126
669,-1509591.6585894676
923,-3257750.077889071
2230,-2779788.0189243755
2371,-1603116.5322872177
2567,-6814194.778466133
2995,-7281592.374197523
3373,-3257129.720579748
3669,-4585695.561659172
432,-7144058.6683045775
569,-3955200.320489534
1296,-14084652.901098596
1703,-8795166.24802
2859,-15496295.638621425
2988,-14388110.17007628
3427,-14129381.904692233
3512,-3477209.426351221
3977,-6671742.761292786
189,-1718930.5148943192
1697,-1880002.5903079396
419,-1299780.6323454957
416,-3326486.8983068736
444,-3130417.4148860998
479,-534835.0812873039
498,-5950949.33770353
556,-3293005.4004985336
567,-2238020.9560706303
920,-1648195.4223505952
1329,-7364391.719486111
1475,-1372559.8774727883
1611,-3571784.5710788304
1747,-7102173.7130742995
2172,-1915252.8178560243
2314,-8130479.086542114
2465,-8805787.226848172
3263,-2983576.5875544013
2478,-38077.563670887255
3335,-76148.99144943946
3050,-2771166.503297218
3555,-2669873.8913390758
593,-1653572.180392434
1226,-4209055.920190734
424,-3065419.5370418415
1356,-7007453.140406258
2447,-8767750.221144684
3401,-2693999.6244789916
3462,-6871324.464886126
3471,-8636513.058299124
3998,-9367809.815996492
4091,-10809415.148578903
999,-446314.6734348337
2382,-452270.44578120724
1516,-8023387.319142496
3032,-7268094.786648944
209,-4556.543701865969
1119,-100133.51754575771
1349,-7564.39897476431
1750,-1263.502534321706
3925,-2943.7140484939637
459,-1774754.8727990545
551,-3285254.841599908
1262,-645547.2110433106
1913,-21228.549955179
2898,-206031.23628485092
3546,-8033416.65100243
3862,-6968257.36333057
535,-1365601.414162036
1656,-1798404.3777888608
1698,-3067375.9404985146
1721,-2525369.093180049
1851,-224839.9424577416
2251,-4105399.871929184
2388,-4984141.7069889875
2496,-1464365.361493929
3154,-2155495.4805321465
3928,-1856707.3716877638
1122,-876771.2625062465
1175,-660291.4557033492
3045,-1162470.5227569102
3443,-130418.73278223255
1330,-1124536.1677495688
1709,-587558.8311562606
3029,-2565467.828677678
3762,-3026406.453797634
1022,-392722.9530289069
1450,-164813.35123089363
1808,-907520.0448196885
1825,-5040817.350291038
3643,-3424067.5304679945
1478,-4554602.799464214
819,-103699.49315827175
232,-4802534.801433874
265,-8062813.1586259315
930,-2093322.6048163883
3413,-3031024.069006855
236,-1665947.1073704902
638,-51472.29649347425
1048,-2651994.8774526445
2824,-4886539.324697412
2435,-4822362.009637577
2979,-5793774.433145554
428,-293723.39012478077
2849,-1889226.0118710003
3331,-157172.8111548478
3988,-456744.8262982414
259,-50147.567110962795
347,-745.5813458738036
1273,-9839.264989024778
3470,-256466.69675587225
2200,-5443790.032726149
1376,-3687191.4490411878
3676,-3652526.8106262274
549,-128549.77237885664
2412,-2483896.457688254
267,-71014.86094202864
1900,-165883.54265930303
2674,-279304.3045351703
3322,-159763.12831051563
3719,-5358092.685670827
2534,-2845981.565504475
3454,-3638151.226286245
3847,-1246511.7084471611
283,-2426763.679652751
441,-957885.0958002404
445,-761854.4786041187
563,-2678804.2440388124
844,-3778458.243014461
856,-9588014.356809415
1024,-2116599.283001934
1227,-4671987.133341908
1642,-3893232.051298132
1674,-411898.11554358
2370,-4206786.022330992
2680,-384139.76651773654
3021,-6474763.005828261
3273,-5937305.209063934
3368,-1114441.3372926519
3497,-2299307.455743684
3637,-2107845.7620200845
644,-4234612.842397917
2171,-1414253.8329281625
3054,-1666925.472749209
4014,-2359039.5564775635
296,-1424168.5341418874
395,-2334633.617146534
438,-762584.3361766399
521,-174643.92739292877
1150,-621832.4550593558
1462,-562789.1167143241
1801,-2612681.282860959
2938,-3942611.574300311
3845,-1104878.8403560738
340,-2308691.8738474515
2406,-5920262.650886707
457,-820366.4131434888
1057,-553805.1898971905
1324,-1039987.6423849687
1551,-687355.8922301484
2518,-2152334.365398427
2892,-241151.7914759738
3251,-3087074.8754052436
3557,-442343.3306237533
462,-5889885.831993304
1790,-2083930.888449208
2753,-4367015.788216621
1309,-3530136.234866419
1357,-3572937.736052347
1492,-2491184.571240001
1510,-2523690.811234329
3668,-7496824.827113291
2580,-2303527.1528250375
2983,-1921958.978739885
3577,-2000066.107237274
1660,-5351354.913221106
3799,-3148248.0945443744
531,-22929.80415078144
695,-5372820.743457745
702,-1346885.6279548432
2961,-1318558.0599964962
3298,-2814451.996607011
4087,-815141.3314005446
332,-1745544.8327273154
1244,-100737.66724389106
1311,-2293254.4342142264
1600,-4444118.3741548695
2263,-3324331.394583441
2362,-4333430.863968947
2912,-267328.3770844767
3850,-3450215.99163415
3641,-1259299.7727092705
3690,-1052672.366239651
3817,-3192798.4664255027
649,-165210.83452193654
1506,-84133.39452462469
736,2.415579245264823
3113,-2357606.6932820654
1042,-3822307.303041123
1446,-5183346.714156938
1118,-5584266.231986749
2107,-9814681.979562312
384,-630695.7531106729
3201,-712428.8816426337
3243,-214281.80836669897
2019,-1497489.8583144883
2073,-951152.0339403755
2074,-174516.17203920544
2255,-189445.97186635243
1277,-5630839.74162215
1479,-1006040.146211972
2338,-1633936.95118819
683,-1213854.1289490522
1394,-144043.45527983873
1731,-466296.087860668
2809,-233961.99542602783
991,-989578.5517232002
3803,-1537801.6910084074
1136,-20393.456770805762
1739,-22914.016261709567
2084,-68168.30458016522
4012,-91116.79670260963
1328,-1449579.8526458985
1522,-1066933.2388749185
2880,-1521919.7457619752
2957,-13853.758589422157
2192,-1824307.8375284793
2026,-306910.55592446565
3414,-503923.9980847355
1861,-107309.58443346387
3011,-79459.23922057668
3616,-89901.8673736394
2498,-118108.99017144807
3369,-519410.7659373911
467,-42892.112711642665
1853,-13.92544250888006
469,-143.98132834962826
1165,2.4385803554996284
3067,-511076.0740746569
2395,-83509.2326684005
2694,-23241.634520761603
2835,-644180.9744428496
568,-195718.47355210804
2414,-720.0585993105005
1927,-306677.4653666913
604,-635357.7031658692
2556,-194044.31407480314
3106,-161823.4412799989
3212,-3926343.287954509
607,-165149.50967089742
1630,-106036.11667006208
1458,-1434266.086531354
626,-186365.3486989199
1146,-307374.1117823526
2139,-27900.48098259499
1107,-2883.261363154552
1121,-348.79202379109046
1953,-440809.66787875723
1216,-1807.617448251712
3869,-135547.59052098324
3291,-1163334.5693177292
758,-4820.065674193623
742,-395.7822555524174
1225,1.3424526816730054
760,-165629.59226183005
3300,-1621978.7067562388
3950,-670284.0881347969
799,-24167.30013243206
2381,-80555.45980555825
3204,-51351.473838308964
2667,-348462.85899449437
3058,-111.66530766120817
2850,-1538.6895203494048
1158,-298809.66525224457
1455,-362109.35901712166
2363,-963246.296866828
2572,-709059.8164445161
2881,-308572.14287172805
3100,-774596.2749277755
1145,-282503.4633333401
2999,-595779.0366686673
962,-4071.859730742086
3741,-172.6561648150394
989,-116803.61883591456
2102,-21122.22226181666
2923,-18204.975758518623
2817,-475352.1285812935
1094,-31.69542658230666
1760,-15376.404045067733
1098,-25.421748073950965
3172,-546927.7073619254
1148,-11595.616650875898
2174,-7474.587496357826
1545,-394702.63033232803
2068,-2175.0275915871985
1945,-409797.6940046732
3802,-69988.02716648854
3855,-358084.06868888583
1627,-962628.0054735739
3910,-14985.06443562878
3323,-1358809.4657108835
2683,-27.17114385212397
2182,-14798.89469016889
1810,-26772.815851410556
3121,0.6345553532679133
2400,-29321.672522188226
2002,-17.43785223581127
2292,-50.243632972977366
2829,-12818.895094389307
2330,-116.89056270695764
2928,-2015.9438340310655
2575,-66284.88998831036
2591,-1302.7414505451004
3087,-1251.0047463499607
3195,-1108.780392171161
3153,1.0012090975868109
3894,-237.39740494810044
