node,mean_kappa_forman
1924,-3316317.1134208334
1984,-2532301.3131658677
2096,-2580227.570759779
2178,-3142690.3026510584
2219,-1882634.5499145912
2378,-1790092.6143840405
2453,-2306312.7322736243
2634,-2399858.6498384755
2766,-2387659.3081154237
2789,-2018768.1252332856
2828,-2670420.062763541
3008,-2382404.4180026627
3458,-2458499.6756336084
3514,-1925881.4641693796
3532,-3149681.6627495834
3558,-1780142.3513531971
3604,-2437140.9566782587
3611,-3263569.7668171865
3660,-2518044.759919914
4021,-2292637.748634424
4037,-2550178.808809407
31,-48088.00158876276
165,-257669.39582241932
219,-145524.81426462854
229,-15746.654486730053
334,-114863.759977999
924,-190013.2196710369
955,-123698.08083908148
1286,-420351.5769865742
1670,-192796.35892083135
1896,-150985.80847822997
1915,-69667.12231937333
2222,-356983.18752538227
2437,-470697.7106406489
3459,-561781.6733947439
3712,-12855.927078434717
62,-879154.9364160745
131,-955742.7852834575
197,-1593768.4416722206
202,-1778688.1032980578
586,-692557.1640999869
689,-492998.1417687867
828,-1119393.4803987667
835,-2488605.7093771207
1076,-1097087.3051782616
1153,-2167887.48466525
1247,-1011968.2546340175
1255,-1195882.279358479
1442,-990168.9240275274
1525,-897980.5427181466
1830,-675925.0483465785
2233,-1817614.0257006127
2276,-660433.4045287007
2297,-628069.8094362791
2464,-2596571.9902268634
2794,-987362.4632440319
2875,-2123739.4275425808
2934,-688529.6729884169
3126,-1557430.2472614779
3180,-1631938.6846338755
3582,-964060.1884008993
3708,-1569241.1970423616
3778,-1447607.847425675
3968,-1345180.3360820306
3973,-1803038.5202669508
4092,-538055.7532377987
118,-2788912.3666750737
512,-931690.5437126833
585,-3214315.089614374
618,-2872951.2112734388
1049,-1013751.4364278077
1358,-1116044.6144637072
1464,-1122642.9342591325
1468,-3182268.731743471
2365,-1619386.4610160354
2419,-3038929.7090323917
2565,-2497511.1291319234
2877,-897239.3850207785
2969,-1768927.3491590163
3078,-1190307.3714554668
3142,-1036001.0906742405
3248,-1234997.6304014255
3257,-3339855.0142609337
3367,-1198497.8664055024
3483,-1717210.550275294
3626,-1327107.2589515592
3766,-2538391.54184527
3812,-948812.052279064
3816,-3363635.0545471767
405,-263672.9300894732
417,-1311374.647211675
562,-1509747.9808991947
755,-281647.78917532746
840,-1644691.4364367863
1291,-1163755.0350730668
1540,-637363.3261076611
1792,-1453560.7910127814
2037,-423990.38548125094
2038,-2188882.3757405463
2077,-850455.1490026048
2156,-872674.168578548
2191,-1465514.7089241375
2236,-513270.8786383055
2312,-1009314.1705454618
2316,-1980976.1999054071
2620,-1688059.8059260943
2691,-1567293.6241518431
3025,-1486418.908058337
3039,-899571.3681468273
3253,-944707.420683869
3505,-3128845.064391513
3570,-900489.387242528
3605,-911073.8521083035
3742,-2358593.251950505
3773,-816335.611248566
3832,-1364941.2084018572
3909,-1014711.5478318684
3921,-2142768.084545933
4002,-2670751.87292579
35,-1053769.3143746685
235,-2924324.278654021
244,-2597657.9611046524
588,-796579.982152303
701,-341321.00448878924
722,-428337.13264097896
804,-679591.3144796261
997,-1088029.2161907603
1435,-1763999.9182331262
1589,-1958019.5990520096
1694,-1858888.233685145
1722,-475748.949555882
1817,-2294225.7138525182
1909,-253762.37280806195
1964,-2931786.1351783862
1976,-1588739.4395711059
2198,-1921943.0367591912
2298,-1273852.9408210183
2353,-942875.7857253081
2482,-147202.25764827215
2531,-1004536.295828059
2900,-163876.4594127893
2918,-467540.8719814068
2980,-1442571.1845841263
3030,-470751.3202271416
3076,-456421.8766648183
3083,-2891891.676022601
3333,-2881276.1056153006
3503,-115525.00192536504
3545,-3074055.95386241
3587,-208358.101645547
3633,-3372148.501656411
3703,-715466.6388765408
3759,-699471.5533259063
3895,-1996920.0929228845
3937,-2524839.227214666
3938,-3140827.7815922843
4040,-2734203.6726158494
36,-862985.678633623
144,-1132872.3988719063
266,-1562550.0352404888
371,-1412238.7231381002
460,-1848270.7812256524
698,-1311020.9824938693
811,-1128069.2895368445
829,-533051.8760046222
946,-276921.8094679924
971,-1289087.4331047873
982,-307243.2813923299
1005,-594475.6868895693
1067,-1234201.9111021117
1170,-641263.7362911337
1202,-205780.74156251305
1223,-764713.9177761191
1235,-507562.4277252943
1253,-657696.8051323458
1269,-990757.2594396243
1293,-1102745.2242435275
1433,-1990734.1892307138
1445,-870604.4565317748
1481,-812515.9936241431
1577,-491189.07230847824
1609,-937010.9834830973
1840,-1125519.5259062955
1866,-665791.877514623
2023,-1187181.0685664073
2040,-815232.3849941794
2050,-972308.7463037375
2095,-2162191.2706387425
2105,-344321.5335034283
2108,-626930.5838747402
2213,-1018943.5874914449
2237,-426830.75588865194
2307,-1802063.8458591497
2368,-1682026.695791505
2424,-1073250.8503785392
2527,-1206305.2630193774
2550,-1564309.2738382935
2632,-1627728.7842986253
2745,-401600.1425738679
2767,-1276846.0613571915
2818,-1640317.8033700201
2845,-1064874.6706207183
2857,-1159549.9578745281
2878,-296336.6404580985
3072,-579473.67188108
3283,-881965.9469725026
3299,-191001.74284885652
3332,-921612.6002084564
3345,-1411365.4249217617
3352,-1039692.5227391107
3538,-284499.9046365696
3645,-1158208.8204323703
3664,-902217.9833105933
3751,-892371.4136231155
3901,-816845.0504491507
3914,-881542.4328450995
3945,-579192.8236114421
1669,-1504149.1595128991
3185,-1453733.9049278016
3697,-1668928.520866433
178,-1723162.7226345043
478,-1032478.5822444371
667,-2923026.4652469885
684,-857294.5176313823
890,-890322.3880121885
994,-1782526.4749571756
1095,-3621661.444278937
1229,-2069141.0071225946
1959,-1456303.2357354318
2303,-738508.1022011195
2355,-2229389.3547889716
2375,-2223450.838162725
2436,-793394.4074980391
2538,-4291461.570752966
2788,-3210205.3869809527
2908,-1787483.2113595353
3268,-636099.9883935245
40,-1084.2459209951908
2798,-19738.94199748715
41,-18647.568900156755
2164,-36456.01615715115
2946,-5330.305247530275
2955,-232462.1322020017
3735,-56594.868478712095
4067,-8823.6381667404
58,-552258.8970146077
385,-247018.9051441661
606,-307617.88389389525
624,-1041460.1548774616
639,-273427.61949284276
1016,-444278.2195358599
1062,-590087.8208678612
1378,-429529.7130376033
1655,-642311.0763318803
1717,-360327.0630181702
1835,-220596.14588762415
1925,-330403.404282329
2001,-826297.0265598405
2652,-479392.73252574663
3511,-514637.0493883613
3727,-694483.8203851632
3775,-489006.4753813178
3868,-361028.57488789404
3902,-658902.4977140338
4001,-511309.6105298519
4025,-499768.0911483933
4068,-471954.92619013245
4070,-713880.448934706
552,-1776245.0476307156
1104,-2605555.5786562907
1429,-2117407.375939656
1614,-1818848.165159005
2249,-2857218.0645197793
2283,-1571375.122793382
2459,-2636976.370854655
2563,-2194244.6617341684
2596,-2026912.9747164536
2635,-2892472.772650708
2904,-2812381.948825578
3000,-2565300.587976704
3033,-2641238.9986539646
3099,-2153381.690540589
3406,-2135859.259866821
3965,-1941999.8782604863
157,-1043990.3878981996
218,-1088544.8917283528
477,-1107374.3235815607
496,-1707902.752013315
690,-1290926.2347962195
808,-1174835.6785107504
1126,-683139.5178829771
1297,-656531.3522523548
1316,-1931533.2615867653
1520,-1013592.7261421182
1547,-574486.2478635878
1559,-696741.3577440834
1663,-440855.94068754895
1727,-968473.3387335709
2293,-2547272.4753241665
2310,-676497.6832135067
2342,-644374.6887492507
2422,-918742.9505823407
2444,-982836.4185057762
2668,-712750.4115813676
2919,-1838619.568476826
3064,-977652.3874920779
3296,-1025117.47542577
3460,-302449.38628021267
3515,-1217794.8556027145
3648,-1876951.7150665787
3652,-966825.5641079618
3770,-872791.6316370169
4020,-1690178.3478830138
4043,-671407.7815486212
1480,-751412.9525917197
1668,-778153.7917819947
1947,-2107197.8873997587
2772,-2418883.459362144
2896,-1993518.1060908614
3445,-545109.7569310622
3619,-747610.7515830599
102,-1563108.0066742965
726,-2515203.24313588
813,-2422923.163582448
911,-1234258.4439873227
958,-2694818.1563355797
992,-1596236.5907576932
1102,-2719251.8056111904
1160,-1838304.000127152
1197,-2087031.0472477311
1208,-1749794.7883974428
1594,-1621616.0447697537
1811,-1300699.5489912953
1837,-2795411.055089695
2118,-1285773.8893356738
2245,-765028.4005277342
2344,-426797.6917617944
2376,-2120505.734414476
2605,-1966763.0338227462
2671,-3470757.613518684
2684,-1839852.1108074319
2732,-913028.6079373622
2764,-2075839.8028637185
2784,-2100196.3999234685
2883,-2503799.6586977197
2948,-1358186.4340123148
3022,-1443996.7458025985
3453,-1794965.675511455
3783,-2260105.5783334575
3848,-1640318.666597745
3878,-2402037.7583246604
3942,-508383.4991163608
70,-4004641.778201375
366,-3512709.643059894
408,-3408501.893542475
454,-3599843.768035836
532,-2681066.9237325513
648,-4683631.312713169
818,-3509354.1623760066
864,-4575940.311161713
975,-1909414.3432065803
1032,-1708166.8910176684
1083,-3672057.385664391
1129,-3299981.1895344597
1399,-2104456.3054710003
1495,-2868766.084008562
1610,-4112176.5807304294
1780,-3447279.2724489747
1821,-2135955.2779540755
1906,-1996989.0043696237
1962,-3187409.5035769567
2129,-3719452.904452979
2163,-2283684.2421525777
2185,-3663352.7738464866
2280,-3393029.3753760215
2289,-2944281.036580712
2333,-3730241.16677852
2372,-3687782.9741520355
2445,-1889634.1065799685
2669,-3539737.760283877
2728,-2011564.845858232
3002,-2399624.2069126633
3062,-3182821.2944273357
3281,-1979068.4400390366
3342,-3905682.755335824
3378,-3453388.261516083
3519,-3340490.1537853237
3667,-2946439.4854709217
3827,-3681573.512548884
3839,-3742801.941918669
3884,-4345069.612202668
4000,-1872606.6109531047
616,-1271539.9001759065
2397,-1291082.2886749282
3872,-655382.0947063525
241,-1165386.4237359285
578,-1361786.9076228582
918,-902527.7897710243
921,-579343.736902286
1088,-1057977.2002511912
1673,-1924287.441965368
1681,-1024450.279237417
1798,-1200941.5122675272
1989,-1431719.2978233465
2463,-1237581.283775975
2467,-1777535.2475762726
3573,-314221.6541646626
51,-586344.8012479022
170,-126505.7990797673
175,-1273177.8745784983
513,-1507329.3340451564
575,-1278707.2451270358
653,-628873.6590844038
783,-548852.7850784034
858,-656870.6638155156
948,-788674.4807521224
976,-467182.73159328545
1017,-67391.98085391261
1053,-704567.5745041722
1237,-681464.5390268355
1287,-539028.9738262456
1306,-582407.3282821953
1530,-382682.38578032906
1552,-636268.5926894223
1628,-1987346.9208199854
1696,-765893.4867517983
1725,-1012133.0374894738
1761,-510251.6484531164
1863,-494851.55436683807
1946,-1225177.5090713212
1965,-1403417.303628868
2120,-1556955.4338114324
2157,-91439.00360215316
2288,-187013.46242377374
2621,-2639001.7089560246
2704,-640754.6258227408
2711,-935855.3094914827
2791,-475762.5275457914
2891,-1294823.4236536438
3220,-495020.07293841796
3380,-398413.6521368918
3472,-754547.7401236935
3480,-1323478.1370181427
3537,-988714.7883564499
3628,-1140901.4704778665
3649,-1142033.1646977193
3731,-786485.8747103374
3745,-271429.91674059856
3790,-393271.2767113707
3923,-1304886.4706795458
4077,-1104365.2763119896
52,-126804.16891756025
90,-102586.09253073657
488,-533424.4933835535
615,-815276.2942209918
767,-318064.4791344194
865,-297897.75874328596
953,-481259.194489832
978,-523196.4303863279
1154,-484020.6310070552
1494,-390928.0210673592
1634,-596203.2249594398
1951,-93338.1839081153
2235,-287527.58813029685
2393,-158880.35240398403
2535,-385630.0486234045
2944,-56155.56175149719
3416,-210156.17255831792
3539,-505313.3254491244
3926,-56847.196291991175
657,-1087258.9658924346
1526,-1198414.4348652668
1598,-1493833.5560498096
940,-2086314.9212430427
973,-1046630.0542935149
1200,-3005827.8702175966
1278,-1802981.0047325462
1282,-3138137.775773844
1466,-1324674.1498538947
1491,-2707046.844511641
2093,-2089820.1110083153
2712,-1356240.1012858953
2755,-2165761.025882534
3148,-2390145.09084052
3284,-1624996.620932045
3636,-2315398.131345421
55,-192141.39846905274
99,-492133.4129517273
152,-475288.140673704
190,-234125.40593373074
240,-347389.3939699394
388,-234999.45824314782
506,-352400.657941953
561,-124952.92309754333
762,-286375.1504188823
846,-396807.96584290994
963,-505963.59658817336
1071,-193512.74063727015
1258,-386798.0627270272
1341,-133274.20303739863
1398,-389957.8670426579
1444,-92546.57933048409
1819,-66203.99205903582
1869,-334466.03254803683
1882,-391307.21429484506
1939,-788416.5622347039
1982,-111160.82233151452
2153,-522860.06836009235
2239,-230910.49792966238
2256,-262349.4162526345
2427,-456762.77322091814
2523,-484905.61639584444
2545,-92382.90785194296
2805,-288798.6894555273
2827,-188765.7567195447
2856,-70546.2121373158
2922,-71342.42674374206
3203,-343980.7342352771
3429,-138560.6492050172
3940,-318124.2418225921
4015,-599565.5219740606
299,-94806.43236159635
470,-255033.51831013156
768,-636375.0300857722
1033,-161039.96006679282
1325,-328387.7857307298
1391,-143856.7545098429
1744,-463897.886045159
2133,-415256.2903599891
2214,-405711.4258010405
2462,-123651.38498564821
2530,-119935.76695406534
3275,-955647.2623253235
3681,-129787.80797673286
59,-361443.80271587777
200,-282071.6813283287
250,-849427.3902554634
269,-331315.105650305
277,-715722.9902659182
354,-216879.92181533613
809,-722046.5645014774
1706,-290170.1141307057
1876,-233828.9147017001
2146,-201202.1547104147
2352,-154412.41648190087
2601,-66464.15533914455
2890,-82520.60741334542
3065,-1424626.9259656174
3207,-678078.2828499697
3247,-529792.4087558399
3338,-114190.09395332808
3592,-44113.78646176422
3823,-269133.8806024706
4073,-594211.8363067386
61,-2415.7239471726775
501,-237.67737926286196
1073,-6836.267657517175
1843,-6108.361529311353
2099,-35178.87494381279
3362,-5322.501958291773
1452,-436951.8406501043
2589,-562643.972184324
617,-530274.8778460854
841,-825428.5883980589
888,-1037025.8250318147
1890,-1219448.2504105172
2284,-1024325.2871841966
2438,-1173509.1405290565
2740,-433274.9307254246
3075,-689318.8396680093
3092,-932347.2213942168
3349,-913407.8077148998
3602,-1348656.5281187608
3728,-834622.8655427895
4052,-473228.47517076274
64,-20460.407659361663
394,-16949.317235898277
817,-72572.98493237332
1756,-72484.99092698976
1993,-114396.91890658143
2911,-23869.062907893793
2986,-20829.252124885905
3433,-17813.718115090884
3491,-15354.841474469673
3608,-53214.56547541591
106,-220974.69480645983
1675,-90729.63173496492
1720,-203672.2209189803
1934,-284490.8498493956
2421,-270626.99796676735
2558,-145422.4492206671
2641,-134839.24642464993
2991,-276606.4316924621
3164,-92813.55914973469
66,-255466.81078593255
303,-107895.3205169721
430,-325954.3985233412
543,-66749.88779312874
625,-152474.63443384322
1007,-347648.8942703278
1321,-146662.37058476623
1406,-138178.12512855697
1624,-143346.5209863748
1695,-65059.861522359955
1737,-944418.3253876638
1948,-153898.4219729571
2254,-425582.22271608905
2325,-500724.60715454235
2661,-360683.78152350994
2832,-435561.0441978117
2887,-142696.34357396362
2920,-718067.5802348059
3225,-69517.40708584632
3495,-244989.19108775994
3509,-390286.1860958825
3540,-400378.5231142174
3709,-140755.35036535317
3875,-55570.170675594054
3986,-152399.62340693205
4080,-311652.4010140217
319,-145404.64699668804
410,-236925.6789573888
466,-305517.7094177298
632,-102702.67780829319
773,-218144.39259201853
895,-261809.34029424406
1365,-45781.75203270998
1392,-820653.5003437067
1584,-151476.68123355816
1588,-562002.9909947519
1643,-195900.59746307903
2061,-336395.2064297227
2351,-97375.56723013472
2373,-89213.13998661582
2469,-403452.98504801624
2487,-704968.8683699308
2646,-803147.2337394494
2725,-267306.1499767247
2936,-60085.34511465636
3435,-172809.09399638587
3661,-608289.6589696084
3874,-97435.9230898187
4022,-73664.19193390953
4071,-1038162.3055842847
781,-795772.7398462311
293,-743416.2897276445
1066,-1119909.0002989185
1100,-340985.9458433065
1113,-746409.7275804897
1125,-296598.41338915844
1292,-329620.66415297554
1676,-756330.5145491252
1752,-461473.3836899882
1794,-847674.9626183829
2356,-1177292.1551398134
2369,-1073424.810733836
2602,-1224928.3662511304
2990,-1024114.646740402
3223,-373348.0648008587
3359,-691769.8737496157
3447,-489941.32242132135
3568,-751432.7534126369
142,-2915225.7699655923
1305,-2431622.316294787
1313,-1640978.7019611401
1615,-2396040.6543703135
1778,-1493834.2468712453
2354,-2558096.276404588
2640,-1347968.2782408178
3530,-2770461.7090357705
2380,-3260541.462946397
184,-467080.71998963907
242,-1121860.0043975478
323,-1627610.9853913526
413,-1425734.7319157622
427,-824528.8265663206
487,-1721533.0947140576
608,-500519.25134486845
705,-2090164.6526545617
861,-898085.2164879083
878,-1995644.8486144
983,-1000957.9281439593
1130,-1595396.1571637932
1254,-358676.6124303804
1261,-1039871.6401609797
1366,-1626316.135568455
1553,-386550.7085474422
1583,-390023.0419275952
1770,-1106926.7356525597
2078,-1609088.2469671743
2231,-937990.268974682
2250,-732782.6542599208
2420,-1497684.2588162974
2425,-1440278.2183349505
2481,-1829267.830274442
2486,-1425716.1201947692
2489,-954130.7142691092
2497,-2044366.9961296977
2506,-682130.611194623
2613,-2132770.56103123
2731,-2226560.292599028
3090,-2204056.550981834
3129,-1634143.0452401512
3137,-1917206.278798573
3267,-1746576.9610107802
3682,-1462593.9028840016
76,-1487633.938900026
171,-1359763.1814793434
324,-606983.4768924884
401,-559379.4173126684
450,-945263.8075182963
464,-1329375.5822472824
790,-1628327.2718616382
986,-706896.2678075628
1180,-793698.8331277524
1270,-486970.0890353625
1298,-491537.3938475513
1346,-1190131.8034109315
1592,-462092.2095547739
1758,-1471249.6883106371
1775,-438957.11432683485
1846,-1126186.0431644078
1873,-534933.9727743042
1874,-947991.7814923725
2180,-966227.3572362609
2291,-500227.76235126716
2404,-937186.3250570234
2429,-506804.39300180675
2607,-1177780.649605055
2702,-1875340.2170494508
2734,-586409.4049824582
2762,-1075985.9287922257
2785,-649817.9783933761
2864,-1122994.6113580586
3005,-1702470.4729423223
3085,-533226.1526139328
3095,-524194.14937575173
3134,-1947853.8376005697
3272,-1237048.3672629234
3384,-1026320.7628289332
3536,-805367.0779945086
3610,-1566201.1166784836
3748,-1409324.01604534
3753,-911225.6105472782
3916,-1837533.489506369
1169,-482083.4746072349
3035,-152483.52058696502
3467,-74535.3402908407
3837,-122403.18337472733
4038,-644321.8128836624
3917,-495200.69720936497
3913,-608575.6552729836
81,-98939.33717493007
497,-298421.28687889007
774,-170881.68233633513
791,-234971.53524485207
885,-167073.75794052304
1009,-344730.7678846512
1204,-47441.00025681932
1301,-277193.9486728108
1631,-131393.09827091388
1774,-388588.0508823903
2127,-87469.02105277203
2244,-184971.33097731895
2383,-99840.23798518119
2510,-196542.801608211
2577,-207536.55012489785
2626,-206290.81268647368
2962,-269810.7581455541
3061,-43122.286446329905
3152,-128194.55378082386
3320,-168169.832887872
3702,-336583.748252388
3927,-168448.68061114103
3930,-209974.62532650502
786,-651278.7656873666
1267,-279288.15116329945
2431,-352403.1186448684
3023,-470247.76012445294
3733,-352559.83666250244
491,-1543641.8666237863
2954,-1467150.0226734488
246,-596182.8622083355
1220,-581159.4289032144
1405,-782812.1428934885
1413,-146210.17472220416
2320,-69372.46172574042
2552,-115806.67107236972
2897,-126696.58328730226
3178,-27703.414141745227
3819,-602121.899831089
3825,-448855.055615144
278,-609036.876322809
2282,-508300.87064251525
2905,-645599.0770419693
3044,-632481.5659074307
3145,-474877.355305789
3670,-786233.4224950281
3795,-702801.1244216369
307,-966395.9174734005
525,-1034846.2304765753
529,-718101.0203184009
3125,-774777.7693170403
3231,-819253.9147984798
4072,-668815.2893428307
523,-92247.42733509549
1641,-6298.507931905291
1996,-162551.32298656495
2475,-134048.12787358597
2597,-51035.82122818892
2623,-93768.03881136073
91,2.00012972901125
3341,2.00012972901125
199,-318573.1429339364
869,-248342.0473818651
1162,-176166.44690737347
1555,-219453.5379395922
1857,-289392.7599987936
2554,-216399.63624537742
3003,-40265.350129275816
3451,-46353.40854306177
162,-1046848.2646261343
926,-835150.2144464871
198,-658072.7043536163
546,-235481.7582744786
744,-500365.50788496435
779,-363694.1949332153
1128,-449378.08923306916
1187,-583389.4108445647
1201,-864382.1509162746
1335,-570363.9349681617
1348,-390104.2626639538
1686,-317344.12768428976
1712,-379553.32152160106
2091,-276216.01914143923
2290,-240816.11936489565
2774,-147378.2802394939
2886,-325705.07803613396
3222,-202842.0720072339
3278,-257782.9994384409
3487,-725121.3960023667
3496,-370792.8903198068
3526,-434368.5671533995
3606,-246585.48579765394
3699,-205175.38007157441
3822,-278581.36938484776
4011,-497700.8828887668
4024,-859269.397697165
97,-2268051.7058298164
127,-987150.8359568246
231,-2289273.256793924
248,-1102222.9086780555
378,-1242832.156967453
407,-1017885.368585572
560,-1375712.8273272726
826,-1567946.9672907807
830,-2781970.8411559183
850,-1406696.7182084844
857,-1863390.7162073608
867,-1196411.54398612
1000,-1488298.1942272498
1031,-1364700.2158638844
1063,-2224743.485483238
1275,-706496.6683470213
1302,-1943257.427875354
1360,-1733115.1569357696
1459,-849595.150260294
1524,-1126745.3908278956
1527,-1853671.3744615691
1662,-1389308.5581898675
1745,-1270611.5826372688
1878,-1381234.615400986
1980,-739320.7620442556
1998,-1349281.537264648
2036,-1287022.315538429
2067,-1412244.8997524404
2070,-1757861.349001164
2089,-867441.8982490978
2177,-1790425.6391167282
2228,-1733077.6633176105
2232,-983114.7453273146
2418,-1577888.9387285404
2455,-1543096.7853357259
2529,-2074869.5576906588
2624,-1077320.4799702412
2687,-1840064.4362251095
2959,-1394280.7915761613
3053,-1286929.46720271
3104,-1177877.6029553376
3256,-1538677.819384969
3337,-777218.1820440602
3527,-904489.1407682425
3559,-1481191.2882719405
3651,-1514663.7921729868
3800,-1074672.0388495205
3861,-1570828.6252902648
3959,-2204407.3639495913
539,-65532.47731071374
961,-249774.3971215094
1176,-423459.4138953139
1319,-946347.7334894765
1369,-295635.62629078
1388,-298686.88104562974
1490,-364033.216841742
1529,-693300.3781537804
2201,-470628.96723873256
2358,-153571.67198171094
2914,-924891.641895714
3140,-199220.45551353693
3729,-120846.65861116999
3906,-214397.22118720482
3911,-614175.4332686401
3967,-359899.54928501125
344,-417120.87212094624
557,-612647.9383812859
874,-1161082.244989692
984,-1296593.4989123538
1850,-502402.6220425414
3246,-796549.6474064111
103,-1031657.4135656444
255,-812843.1421118348
289,-434497.84872511576
426,-518234.2839510484
443,-681629.4926443307
446,-468606.3836161807
449,-2127219.5603057635
519,-943074.3345677018
587,-748334.518895986
595,-695746.7575042668
609,-1084104.3855778056
1044,-534024.3916673188
1243,-788012.1971835825
1279,-527968.3410995791
1299,-283979.1793878738
1575,-502282.38968936435
1753,-435651.79691913625
1928,-710394.8218194905
2329,-1802810.6750294694
2719,-478909.3689213888
3060,-1280031.489750327
3082,-932235.5903900845
3141,-595409.7241142816
3498,-881428.7581265623
3654,-1200564.5594545905
146,-983813.3093040154
1215,-1554831.2404936473
2989,-1334084.8418212365
3198,-1500372.6800504182
3556,-1103898.668424923
3647,-1069784.2675880587
3714,-1280738.5583201495
2275,-408721.0767107569
1467,-1037843.7507759314
2223,-492303.28138904844
3047,-518038.68217782147
3112,-778119.6847219048
3961,-703817.4261115495
631,-970771.246081041
3174,-1462904.7549466004
2477,-1559507.919402781
112,-33314.5573856117
1020,-23527.00256747507
1103,-280580.5040634395
1877,-15185.219337777298
2262,-701.3131986915818
2907,-1101.3323373948472
3717,-23947.427398238655
3463,-529226.4372892835
906,-1927523.3673304988
1978,-397609.5407217124
2258,-626675.3977857925
2606,-243813.5440151478
3254,-934070.4622640699
3919,-442878.57432360254
3994,-369721.11033060524
4055,-2043028.023980859
1728,-769430.6902976985
4082,-1292049.7297556642
917,-793698.3875009244
1186,-913553.2583092827
2457,-1446620.0990261452
2773,-1241400.4366409797
3826,-917331.5115251942
345,-323879.41824807826
671,-696923.5871640027
1457,-616280.6318761815
1546,-507549.9896067566
2161,-453790.9813422694
3386,-698250.1541154025
4045,-635972.741325096
382,-615877.8423252928
1581,-423434.58310483187
1719,-495708.71059349214
3056,-550560.8541550366
3184,-1505613.8620054238
137,-1389206.2930617132
282,-457280.5949208594
305,-990528.2758451988
610,-1589500.4324833963
794,-379919.4089733753
2202,-1124897.1985485237
2217,-1837396.1419441057
2264,-773720.1005473202
2581,-461744.970430687
3103,-472627.6487617619
3321,-574716.5104574093
3542,-693975.1619823079
3625,-1146872.6220156697
3687,-468787.3478920747
3885,-1364404.079283218
3991,-605165.1185762973
4019,-621083.8397826827
123,-8654.37283845855
393,-519.4829525921975
1995,-7331.6808214871635
2965,-24136.497280919568
124,-496091.3682917832
210,-86133.80887161338
435,-196929.44758314008
514,-679271.5497731589
881,-825536.51764235
916,-564976.3816231804
1015,-201533.3698060521
1074,-585223.3966776414
1127,-315979.07192731317
1138,-354672.65045304334
1168,-147447.69137453122
1183,-130457.64007628881
1260,-240676.10629435763
1332,-785288.2349651384
1345,-494799.18782305345
1380,-550361.4328179922
1415,-106689.30250157313
1597,-955828.4029294733
1622,-777419.7676459894
1791,-492944.6203860122
1834,-540377.513103715
2086,-367579.3178145107
2142,-165179.92192077904
2408,-272706.10269013554
2925,-686952.3185906156
3160,-346704.4968182975
3173,-507580.36649079743
3694,-179651.04202799304
3701,-250228.01102468657
3808,-461681.7579969646
3811,-308530.7680009296
3849,-131786.40008250295
4088,-253033.219193555
314,-1343020.902133307
425,-198449.59612128075
904,-990536.2403021413
1402,-291509.1588193317
2285,-613663.0536101025
3017,-918198.1451171772
3983,-1960351.6222208668
222,-217890.7662857596
732,-194500.76345540362
1724,-909120.6088773765
1858,-729146.8916788737
2027,-493681.6737343266
3237,-110239.65900520887
154,-786130.251218452
398,-364449.36145955644
756,-1178109.3874165409
894,-423204.1471911576
3269,-1380092.7098777837
3918,-1005462.5674427821
185,-1383536.3706431617
183,-733287.6807425366
468,-621614.6785027859
871,-406546.52700877836
1092,-826187.4246491498
1264,-986605.3278258927
1966,-397121.4207993955
2189,-425499.4609858356
2619,-600221.869625931
2939,-317388.3547803963
3578,-308248.2212065783
3904,-941384.7168925053
134,-68633.53925708443
203,-31223.276458817003
1285,-29390.171903962077
2710,-81833.34361133669
3007,-35901.25551886596
3618,-75464.99937264112
3924,-70494.68456547051
3962,-19977.926418896808
1280,-816144.6828232023
1971,-825463.7580671547
2609,-936079.1745622985
136,-38136.0500712941
195,-3959.362743762257
463,-33305.59792777617
1173,-225927.93922196308
1310,-27281.137152563704
2109,-102317.72606326752
2987,-6002.287983028911
3507,-1395448.1308562614
2128,-537018.1455127128
2546,-202913.6451234739
2840,-204957.50752270786
3318,-810908.9954592689
490,-549929.7820794581
2052,-506685.66415244446
3615,-407471.8763272214
298,-369115.5499488077
3674,-216458.05487862925
3831,-305604.0991701883
350,-515089.3440759688
509,-448529.7925675843
526,-521241.33074590046
708,-526407.6246686676
1058,-286867.95766926097
1065,-390244.9555664734
1379,-264514.2354997263
1664,-596943.7085910449
1718,-235093.90890103392
2149,-473749.64194827876
2504,-591074.3580631879
2562,-338796.975058244
2651,-267361.215832365
2750,-444735.4363784748
2804,-562442.9881468383
2833,-391658.87959252205
3013,-308705.95546744467
3027,-311082.46981872467
3102,-371734.9785680804
3371,-769264.0141669613
3434,-480433.4207895361
3680,-654776.1972030401
3907,-516082.26804256754
1879,-263540.84926966124
2512,-125100.67296487727
149,-118535.9112752338
453,-22549.502231077116
500,-43811.94498777565
854,-267180.3639328937
2039,-11089.127728946813
2319,-138142.47431995306
2476,-307082.7293639645
2650,-200612.62379647978
3111,-80625.39796236936
3425,-108582.72019401786
3524,-104896.35045927581
3700,-605165.5528147785
3705,-33019.18597416679
3840,-51223.85732434096
3948,-260589.1975129499
4089,-107849.05638249079
308,-251250.47893520555
590,-97923.81541930426
592,-750819.1425723133
979,-54367.479048868
1499,-168079.41214285442
1954,-581998.9453561414
1975,-469902.46345971135
2121,-687679.8569766451
2933,-330421.3755794622
3297,-89439.86431725226
3982,-223905.25978868967
153,-215926.02006388357
237,-140876.5750498958
1178,-553698.8727773505
1789,-60500.511494297636
1833,-392969.87575725175
