node,kappa_forman_node,deg,deg_w
4454,-74.77381240116024,5,1.7953728131100404
4455,0.0,0,0.0
4456,-407.9835151911491,9,2.356388541806467
4457,0.0,0,0.0
4458,2.0,1,0.2888955134303589
4459,-68.60717540872423,4,0.9113421442793155
4460,-233.6489546151697,6,1.3674104060937864
4461,-190.68565097573827,8,2.330158376155879
4462,-134.00545761069327,5,1.2690334090244457
4463,0.0,0,0.0
4464,-18.750054198513514,2,0.38225328691064026
4465,-391.0861546746726,8,1.9958843664744754
4466,-193.6905520007457,7,2.116763765861893
4467,-156.63680118142722,6,1.5793937195386216
4468,-7.8825543184021125,2,0.48390700274072135
4469,-95.96886392522374,4,1.0458034727559753
4470,-1.9750905371079548,1,0.17994784189819188
4471,0.0,0,0.0
4472,-334.8609304091515,8,2.0743234658308864
4473,-0.41866557146910255,1,0.29399095799756
4474,2.0,1,0.35280483951381686
4475,2.0,1,0.35017672472412553
4476,-227.73214324723313,7,1.791272512458645
4477,-875.7342886944012,13,3.0172095301484854
4478,-34.40981830068768,4,1.5551851274386805
4479,0.0,0,0.0
4480,-3.382797934454273,2,0.6813858249517383
4481,-136.1690888728969,6,2.0062597945148317
4482,-208.6820368269338,7,1.9324384084516637
4483,-27.979532359188703,2,0.38143507178642755
4484,0.0,0,0.0
4485,0.0,0,0.0
4486,-20.78884307706515,3,0.8026496248336422
4487,0.0,0,0.0
4488,0.0,0,0.0
4489,-1171.75329607866,16,4.5896747191672915
4490,-14.677653903430473,2,0.32895964105512254
4491,-26.901187075234045,4,1.6807818540823098
4492,-80.40239068992678,5,1.309453755527806
4493,-396.7270833672074,9,3.083462221385552
4494,-37.35701266032518,3,0.7915399408970814
4495,0.0,0,0.0
4496,-111.75737087255571,5,1.4507467331858752
4497,-119.32371873188757,6,1.7612736134632008
4498,-148.84964265339804,6,2.3651814933796023
4499,-300.71250987680116,9,3.006821319934324
4500,0.0,0,0.0
4501,-341.37050085187593,8,2.237490865309609
4502,-121.89477760556866,5,1.5547547668002912
4503,-36.777331199083505,3,0.8316645839867018
4504,-173.43084745316173,7,2.6020097345279476
4505,-379.26279451256124,9,2.1460359335407233
4506,2.0,1,0.22119462919980473
4507,-251.51032554246322,8,2.5117838703616635
4508,-197.11629533027667,6,1.6442177514345833
4509,0.0,0,0.0
4510,0.0,0,0.0
4511,-841.1938054336625,14,3.83030135638598
4512,-262.56321588720215,8,2.0302221319626854
4513,-66.32209786763079,4,1.104698157582357
4514,-270.4372091989004,8,2.199778359519035
4515,0.0,0,0.0
4516,2.0,1,0.4014613722753895
4517,-290.92793064383267,7,1.816807344634242
4518,-5.8398926954582535,2,0.7544216098172924
4519,-3.153594385759405,2,1.0571211348035596
4520,0.0,0,0.0
4521,2.0,1,0.3120945637743756
4522,2.0,1,0.5380475711480859
4523,-253.73594441720414,7,2.4300641898789213
4524,-1.6080403076622432,2,0.6554453697953159
4525,-10.96033448351005,2,0.3476649352528104
4526,-669.1203896832851,11,2.7643663471700615
4527,-45.58273322106012,4,1.316261665496926
4528,-91.49487559045556,4,0.8964120059689304
4529,-92.12243332080973,5,1.5768143310792688
4530,-20.294043187505466,3,1.1249662368557023
4531,-293.2652029270145,8,1.6037398808563699
4532,-18.253674635617365,3,1.1338380740360834
4533,-556.1043944269884,11,3.4626265558052935
4534,0.0,0,0.0
4535,1.649115024066412,1,0.22897839160396646
4536,-129.02214622229124,5,1.0129452613081813
4537,-19.169598639157677,2,0.6159648186586717
4538,0.0,0,0.0
4539,-745.4414583587247,12,2.9890362918691804
4540,-325.8768883857356,8,2.13955901097609
4541,0.0,0,0.0
4542,0.0,0,0.0
4543,-166.67868224350664,6,1.6484150208236397
4544,0.0,0,0.0
4545,-214.05778122142414,6,1.3052993852441492
4546,-377.6384683205432,10,3.383736629464115
4547,-356.3240694609305,7,1.7112960597938813
4548,-28.46410273859241,3,0.6995413796508518
4549,-414.40908771024453,10,3.477076155426153
4550,-431.0223111499924,10,2.97904708565915
4551,-4.160134586266507,1,0.5039637673020851
4552,-221.14900895829737,8,2.5096557322908812
4553,-549.6524474264828,11,3.1645871895224027
4554,-412.0752541546157,10,2.8831367491064435
4555,-3.7088150121536634,2,0.5190451399317761
4556,-13.193669019849818,2,0.5779769198383107
4557,-74.17012294261876,4,0.6965341356502653
4558,-604.4258942800918,10,2.30042386012169
4559,-22.106395552114265,3,1.391553731389905
4560,0.0,0,0.0
4561,-83.67257887551506,4,0.9182819525335266
4562,-394.5939408855593,9,2.5576613691911207
4563,-1.5987269106643263,1,0.3497257204329488
4564,-51.67099958055914,4,1.818723776206539
4565,-74.5078828680405,4,1.0277747438882723
4566,0.0,0,0.0
4567,-309.16061133703437,9,3.274464258461096
4568,-476.44256764463324,11,3.678093852334557
4569,0.0,0,0.0
4570,2.0,1,0.46918719280292687
4571,-883.5011598339802,14,3.712907790877411
4572,0.0,0,0.0
4573,0.0,0,0.0
4574,-74.08657424189913,4,1.0549940349216533
4575,-216.97100836078582,7,1.7246847505064087
4576,-150.22404053744725,5,1.1041513599660517
4577,-16.67056449348472,2,0.5488264152888194
4578,-26.722717450798044,3,1.1035358930636363
4579,-10.11126035261292,2,0.4130361027220961
4580,-491.9377151612505,10,2.7842523342002896
4581,-16.904666584064294,2,0.9467092487071177
4582,0.0,0,0.0
4583,-74.17685895844606,4,1.2476555442416193
4584,0.0,0,0.0
4585,1.9324559318309014,1,0.19473272679740822
4586,-188.4074979696285,5,0.9510348010530303
4587,-92.14541368198482,4,1.0490140353520776
4588,-6.656647703624747,2,0.4633617547898996
4589,-198.76923393533147,6,1.2950671606442166
4590,-0.3364735698675574,1,0.4221279872332069
4591,0.0,0,0.0
4592,-954.5964472517493,14,3.6186269517748344
4593,2.0,1,0.18856281113249992
4594,-482.5633181798702,9,2.3672016602276154
4595,-253.9208566631254,7,1.6882334049545111
4596,-974.5674014648029,14,3.665975968231926
4597,-299.2923813547921,9,3.4618462393245886
4598,-62.64519034561804,4,1.0418557451892902
4599,0.0,0,0.0
4600,-203.76255929599785,7,1.938292195921413
4601,-153.03600512298712,6,1.812272496905253
4602,-1015.8724831754915,15,3.661457978440952
4603,-431.9292382368205,9,2.166681914200946
4604,-522.0042892486885,10,2.2733145035391726
4605,-30.455020758205634,2,0.60991667215046
4606,-528.2789013329035,11,2.708028053599146
4607,-31.050711483400743,3,0.7018234206021272
4608,-657.8511059887365,11,2.862300781194843
4609,-18.98816134903903,2,0.755779377072393
4610,-63.20743599841625,4,0.9634081820969239
4611,0.0,0,0.0
4612,-43.327378441973565,3,0.8514473383744448
4613,-22.965530281473143,2,0.4128436321818091
4614,-103.65523964402354,4,1.0218797304324134
4615,-1046.6647943047808,16,5.789978318555588
4616,-174.23903974462993,7,2.396693123822143
4617,2.0,1,0.17902490016091235
4618,-1226.563224617029,18,6.152659368979992
4619,0.0,0,0.0
4620,-334.41647982227727,7,1.8306630822457655
4621,-314.0162163847059,9,2.796919868382158
4622,-89.60434926313371,5,1.9028053665200928
4623,0.0,0,0.0
4624,-44.07890443502582,3,0.5860649140588536
4625,-33.60459388809086,3,0.642170244535875
4626,-16.02191264631845,2,0.44215391907976287
