i,j,w,kappa,type
1777,3958,0.21354903350555926,0.23334354367917404,ollivier
1778,1821,0.17338801936654924,0.2472462437771209,ollivier
1778,2640,0.3931170109055911,0.21504424648200274,ollivier
1778,3885,0.18397942318980645,0,ollivier
1779,2374,0.547937187837542,0.4045290097311014,ollivier
1779,3068,0.14901174686394222,0.23157427712542178,ollivier
1779,3274,0.16374770274529937,0.12687569560443762,ollivier
1779,3308,0.3410965927745356,0.21061966376131067,ollivier
1779,3692,0.22022476486123577,0.27962401351653043,ollivier
1779,3749,0.2798381695367612,0.4068710431377885,ollivier
1779,3842,0.33256197085302586,0.3907267174854488,ollivier
1780,2669,0.22723286799112608,0.19420423575149862,ollivier
1780,2956,0.19702098284452033,0.223984191067927,ollivier
1780,3378,0.2884241617451542,0.07424450974237713,ollivier
1780,3519,0.3018260330293373,0.14582305974602697,ollivier
1781,3650,0.40432929353910074,0,ollivier
1782,1933,0.1674127931085574,0.4779949607304683,ollivier
1783,1855,0.48389505671722305,0.3965203921668731,ollivier
1783,2060,0.2024775280763591,0,ollivier
1783,2997,0.33215166390166223,0.37494513710631366,ollivier
1784,1893,0.20447041688113948,0,ollivier
1784,2397,0.31428216727525904,0.44309338639628415,ollivier
1784,2854,0.3782972479457286,0.3587298947213959,ollivier
1784,2981,0.17944192028040268,0.4578566567874345,ollivier
1785,2114,0.15052521249089532,0.3726535347671434,ollivier
1785,2162,0.1878309031850543,0,ollivier
1786,2542,0.26397759768045675,0.37989435806904437,ollivier
1786,2612,0.42561767306434695,0.5197493081079336,ollivier
1786,2941,0.1699831664480979,0.23924882344354897,ollivier
1786,3094,0.2104339850063237,0.3823736158583132,ollivier
1786,3197,0.32728325229638866,0.5162188582736664,ollivier
1786,3301,0.16816241772963503,0.184316481515368,ollivier
1786,3583,0.30571658555042064,0.5617191157935917,ollivier
1786,3882,0.1607261248453161,0.20947346813411438,ollivier
1787,2285,0.23251363549054424,0.5598755581295219,ollivier
1787,2645,0.4851092158991206,0.3004899147690639,ollivier
1787,3017,0.26227901852999497,0.4266185511868097,ollivier
1788,1923,0.3241178999980852,0.15267258969185987,ollivier
1788,1983,0.6012977290064424,0.4076116745840048,ollivier
1788,2367,0.2989783109480384,0.4051636987436591,ollivier
1790,3391,0.20356904339813747,0,ollivier
1791,3173,0.23859416053695706,0,ollivier
1793,2564,0.19702068785381932,0.3796233591631033,ollivier
1793,2820,0.14968650733260336,0,ollivier
1793,3644,0.15263054210135907,0.48570980359590943,ollivier
1793,3794,0.28865630442508866,0.4016443034207958,ollivier
1794,2213,0.2749097079245306,0.1796144935473469,ollivier
1795,2153,0.23655484851724187,0.19422052623991515,ollivier
1795,3179,0.17639923665864352,0,ollivier
1796,1901,0.3034938925837107,0.5678856730788452,ollivier
1796,3899,0.8167174450868843,0.6009405706181301,ollivier
1797,1806,0.1721237898291092,0.09834069535469256,ollivier
1797,2031,0.17402919159496347,0.18668841334229858,ollivier
1797,2266,0.2967386379074278,0.502053671487108,ollivier
1797,2360,0.3248764128762845,0.39737541051543773,ollivier
1797,2361,0.18195669163630354,0.3015281092006871,ollivier
1797,2657,0.20680194199609644,0.18689082006352037,ollivier
1797,2793,0.5862736204826836,0.5539177369670184,ollivier
1797,3051,0.6097805466429943,0.5538832500450407,ollivier
1797,3360,0.18156322915215678,0.22735046243325138,ollivier
1798,1989,0.1802776125717423,0.36511356837521614,ollivier
1798,2463,0.16389476657067348,0.4228427772367286,ollivier
1799,2888,0.1480033422642576,0.38602184944003864,ollivier
1799,3018,0.35667302962263114,0,ollivier
1799,3599,0.21047625909904352,0.2712676372178504,ollivier
1800,2951,0.17643486392376362,0.24797842958871125,ollivier
1800,3392,0.1750491032945007,0.1292864112442432,ollivier
1800,3691,0.4256571017588201,0.2228142440255722,ollivier
1802,2634,0.21356227154777463,0.2761731107261738,ollivier
1802,2828,0.18968590684373238,0.3408793326648644,ollivier
1802,3057,0.312162553278676,0.48333369445462565,ollivier
1802,3110,0.14338467872772573,0.18984589136361685,ollivier
1802,3992,0.177804474718098,0.39630038271992973,ollivier
1805,1968,0.3914158960062462,0.4708858998989127,ollivier
1805,2115,0.25907315855011354,0.4489668309249438,ollivier
1805,2582,0.280389528107411,0.44054590330972526,ollivier
1805,2759,0.1908214386549442,0.30518449377264395,ollivier
1805,2941,0.17902088821512221,0.16776082821259752,ollivier
1805,3313,0.15404260595022462,0.13769620190591753,ollivier
1805,3882,0.19945349291114492,0.18441440439124668,ollivier
1806,2657,0.2696526338097341,0.29523333572214977,ollivier
1806,3374,0.2200098356674843,0.3677149287975567,ollivier
1806,3441,0.21931862136768598,0.20359913057177062,ollivier
1807,2012,0.3795450493331215,0.36178637144203507,ollivier
1807,2126,0.3008825175758768,0.2626964551719953,ollivier
1807,2212,0.17947374961864382,0.30137425259640743,ollivier
1807,2350,0.35062709765493427,0.6243262069319253,ollivier
1807,4036,0.14944576028856424,0.3198299418190666,ollivier
1809,1822,0.1972305595322936,0.2989023091583475,ollivier
1809,3707,0.21370277155644318,0.2769639261902373,ollivier
1809,3904,0.19855255837910518,0.217296286946363,ollivier
1811,3453,0.3593572498834131,0.570805379431579,ollivier
1811,3558,0.3014892996066221,0.3363197569141155,ollivier
1812,2240,0.22699740805665986,0.2894224785301599,ollivier
1812,2522,0.167736251262299,0.29030237021849226,ollivier
1812,2628,0.1949680050770299,0.10463106870247803,ollivier
1812,3508,0.28972190555607263,0.29300534732830963,ollivier
1812,3796,0.2466728731266044,0.1466285945673054,ollivier
1812,3964,0.2675516773645067,0.3469949696808619,ollivier
1813,2493,0.15001085269987366,0.4812860692117207,ollivier
1813,3099,0.23868543315837787,0.16907884710887244,ollivier
1813,3239,0.16296921913102422,0.3562650112085387,ollivier
1815,3579,0.21881276004488406,0.11561810004701832,ollivier
1816,3014,0.3895095727109917,0.3481879262194515,ollivier
1816,3593,0.4032785679314035,0.16159218552405363,ollivier
1816,3852,0.6114598598309795,0.44686169640137885,ollivier
1817,1903,0.4603221793604911,0.3760475259595338,ollivier
1817,1964,0.2959054471085859,0.24018567388423193,ollivier
1817,2517,0.15205567038988105,0.34083331424901564,ollivier
1817,3333,0.21071174754655375,0.3159077286177546,ollivier
1818,2167,0.16294946108026964,0.31228230188651673,ollivier
1818,2876,0.19349552662899622,0.30926518542515713,ollivier
1818,3859,0.3708355399256578,0.4737896428728826,ollivier
1820,2376,0.14739138711662958,0.08996889103117738,ollivier
1820,2766,0.3800032445652265,0.22361872850596054,ollivier
1820,3604,0.3189784534034757,0.08096488943468223,ollivier
1820,3660,0.21841069780122266,0.24385780460043777,ollivier
1821,2185,0.25145965882820454,0.33664580312368764,ollivier
1821,2289,0.15515903667153363,0.3116869862940254,ollivier
1821,2372,0.15775801796643277,0.39312372037331067,ollivier
1821,2375,0.22142595392681858,0.17768594399634663,ollivier
1822,3707,0.4031261226080888,0.4890243629701131,ollivier
1823,2379,0.287254667826868,0.09542520122656495,ollivier
1823,2642,0.23494278509979538,0.2825015856699786,ollivier
1823,2781,0.18265743603031703,0.31566202508765917,ollivier
1823,3325,0.17680137240833524,0.13966468856629333,ollivier
1823,3614,0.22185895165571587,0.4321649482123981,ollivier
1823,3896,0.5897426006560335,0.5185153072766118,ollivier
1826,4069,0.17712368503134135,0,ollivier
1827,1957,0.1804794154483226,0.2378222063501501,ollivier
1827,2417,0.17640166379193103,0,ollivier
1827,2446,0.1846992152100505,0.15607222487943187,ollivier
1827,3474,0.22991023146055192,0.19510298536206666,ollivier
1827,3767,0.3383702842172801,0.12684923820066787,ollivier
1829,2787,0.14846124503349167,0.3307479845555811,ollivier
1829,2903,0.4815936617666956,0.477018016591493,ollivier
1829,3093,0.2903712068544793,0.5562046438563146,ollivier
1829,3305,0.2050650320192921,0.4941426043328587,ollivier
1829,3493,0.1678883915125767,0.4075345310489714,ollivier
1829,3502,0.36240968670620516,0.5163532754373935,ollivier
1829,3624,0.18420141282414515,0.406204578704773,ollivier
1829,4009,0.2123718270194297,0.2960181854285595,ollivier
1830,4092,0.3612304072179529,0,ollivier
1831,2985,0.1590651973147786,0.4439300298099825,ollivier
1831,3138,0.27958049579717337,0.2525706150721918,ollivier
1832,3321,0.2588743966868487,0,ollivier
1834,3173,0.19380247114440222,0,ollivier
1836,2332,0.14773534416843634,0.32610523909385775,ollivier
1836,2366,0.3725457199497469,0.5885557951038356,ollivier
1836,2758,0.33418055970580685,0.5325402055081535,ollivier
1836,3302,0.3986121297220784,0.5233382528500106,ollivier
1837,1924,0.1730148838255174,0.33098645801040055,ollivier
1837,2883,0.4261980071915381,0.21472882767725485,ollivier
1837,3458,0.3097190898087778,0.344061914113841,ollivier
1837,3959,0.20063845401090574,0.08799657349289586,ollivier
1838,2173,0.7246648286317366,0.3716425775813287,ollivier
1838,2347,0.30079615068713883,0.16863855962958743,ollivier
1838,3250,0.18977257348996965,0.3055365260509993,ollivier
1839,2003,0.23935618698270594,0.21694677135758905,ollivier
1839,2547,0.2000164313965284,0,ollivier
1839,2676,0.14652761860631178,0.20113830015481704,ollivier
1839,3448,0.2757841239138994,0.25793795091280586,ollivier
1839,3529,0.17599962088655816,0.19894774545398242,ollivier
1840,3283,0.21775159793273188,0.17249395105009815,ollivier
1840,3664,0.15694820000536036,0.4576384468771266,ollivier
1845,1984,0.3342269084014491,0.2418682350251591,ollivier
1845,2096,0.23124611291747224,0.3285593369945205,ollivier
1846,3536,0.2259525434074621,0,ollivier
1847,3336,0.20376488676467513,0.6007793456749321,ollivier
1848,1926,0.39067628177248154,0.4532478580003806,ollivier
1848,3119,0.37454623341910814,0.6271332190219133,ollivier
1848,3490,0.3429674599939174,0.5237079315933514,ollivier
1850,4051,0.20815333742518924,0,ollivier
1852,2720,0.6122253421077176,0.6013928050932499,ollivier
1852,3205,0.3193958045666108,0.35830188634548404,ollivier
1854,2011,0.5421516564509966,0.5076775940750886,ollivier
1854,2140,0.4347540287915273,0.4899478630187982,ollivier
1854,2337,0.14325677333899728,0.15852456307415108,ollivier
1855,2295,0.159980597312856,0.34254057113673403,ollivier
1855,2977,0.4380558336853905,0.4479120960387599,ollivier
1855,2997,0.430220795982549,0.4763485864286469,ollivier
1856,1884,0.2996966268199458,0.528726007157335,ollivier
1856,2895,0.2154395820307302,0,ollivier
1856,3736,0.38230751120869955,0.2521293879897618,ollivier
1859,3771,0.5401294491672881,0.16627801582302096,ollivier
1862,2018,0.2974241001860635,0.07855894298478179,ollivier
1862,2394,0.24305058270697438,0.09000847295747565,ollivier
1864,1924,0.2755554994110098,0.42737099053257965,ollivier
1864,1972,0.26555646606465344,0.4994626690664511,ollivier
1864,1987,0.49071006431419095,0.32037286650592606,ollivier
1864,2671,0.6720689144301082,0.5458901281993771,ollivier
1864,3192,0.1637976005014094,0.18906531424778206,ollivier
1864,3726,0.42204898187954687,0.46149226203463267,ollivier
1864,4037,0.27991292060542555,0.46036971909238933,ollivier
1866,2050,0.16674937769419948,0.18747822358136246,ollivier
1866,3901,0.15852169689349757,0.43918913186512726,ollivier
1867,2508,0.2648612544036306,0.2522565005784856,ollivier
1868,2895,0.6472183127841595,0.31697222997550367,ollivier
1869,3203,0.20643856181256146,0.2690173886606246,ollivier
1869,3940,0.15207021372539287,0.3024430029991559,ollivier
1870,2343,0.1504942815785627,0.20799040807891178,ollivier
1870,3131,0.1459704613794679,0.30542337740694514,ollivier
1870,3399,0.14768874570298104,0.3204398392853286,ollivier
1870,3631,0.577643349988878,0.4953655461514055,ollivier
1870,3813,0.1969713096477056,0.3841426205208909,ollivier
1872,3456,0.2493537053213423,0.4435245228236836,ollivier
1872,3706,0.25975304320655024,0.15951292141599022,ollivier
1874,2404,0.2836361105546953,0.3111769934883496,ollivier
1874,3129,0.16091199233895018,0,ollivier
1874,3610,0.28142734179692735,0.31361925093556375,ollivier
1875,2088,0.2467743848841916,0.42383866685069843,ollivier
1875,2323,0.4038809387565256,0.44215811210009326,ollivier
1875,3441,0.15301024488392198,0.18559267079256103,ollivier
1875,3666,0.7813110526734619,0.602043026581973,ollivier
1875,3678,0.645241739657084,0.5465919109533468,ollivier
1878,2455,0.6412437812503743,0,ollivier
1880,2221,0.33051117594783724,0.3165542311115234,ollivier
1880,2902,0.39586763362406335,0.2993809977854317,ollivier
1880,3418,0.15705088670382844,0.20213860647962248,ollivier
1880,3934,0.16112021490934672,0,ollivier
1881,3867,0.44442814107122375,0.285000544725728,ollivier
1881,3881,0.34255288926463995,0.4080051911916255,ollivier
1882,2153,0.16887843376003836,0,ollivier
1883,2914,0.1846096332075868,0,ollivier
1883,3993,0.2935788401398966,0,ollivier
1884,2165,0.19519071537701874,0,ollivier
1884,3736,0.2909638257379765,0.2879606549763677,ollivier
1885,2185,0.6221140725443319,0.44406766118123503,ollivier
1885,2372,0.22200153867296035,0.2994742488214911,ollivier
1885,2495,0.541494371961402,0.5158136539419657,ollivier
1885,3271,0.16292097705744968,0.1967491908589379,ollivier
1886,2329,0.39021038454966817,0.4496200312402067,ollivier
1886,2773,0.16056843162628814,0,ollivier
1887,1935,0.6132745574764976,0.36027144159033864,ollivier
1887,2321,0.17417438184061892,0.21584114224848303,ollivier
1887,3395,0.22366553310649245,0.19629233230133453,ollivier
1887,3408,0.5041304663005963,0.3158164085125516,ollivier
1888,1973,0.4498898286634749,0.1502465409903292,ollivier
1888,2035,0.19409791163941034,0.2829302330483346,ollivier
1888,2426,0.14411342938832697,0.3229432515045889,ollivier
1888,3066,0.3326730313923224,0.40775761159058704,ollivier
1888,3105,0.15700902976614634,0.32205547691632397,ollivier
1888,3743,0.3695443101802154,0.3061074253285426,ollivier
1888,3760,0.37464920466552215,0.37753464254352964,ollivier
1889,1897,0.16172967927195592,0.09506438768441026,ollivier
1889,1917,0.2724604657708381,0,ollivier
1889,3340,0.2569187917018933,0.1509813295967719,ollivier
1889,3905,0.4724581323752731,0.3032297497736814,ollivier
1890,2438,0.14988490342838773,0.16900771263580938,ollivier
1890,3060,0.17502771568013176,0.17219614128022034,ollivier
1890,3092,0.17717026927438878,0,ollivier
1891,3697,0.27728438643186265,0.22571541381440102,ollivier
1892,2939,0.16340954835895977,0,ollivier
1893,2042,0.4119069492821208,0,ollivier
1893,3917,0.45365345971199506,0,ollivier
1894,2459,0.4368830048989264,0.286632462540783,ollivier
1894,3033,0.3861596890967691,0.3108221001535791,ollivier
1894,3406,0.21488068816440967,0.3925040031939029,ollivier
1894,4047,0.3007151296818698,0,ollivier
1895,1941,0.7633714557520509,0.452434320239473,ollivier
1895,2018,0.18958596499832178,0.2954363959500157,ollivier
1895,2065,0.20301867422151262,0.21732905232043606,ollivier
1895,3551,0.24217589828536787,0.17645633166877644,ollivier
1897,3576,0.5127099648643966,0.30045772667860193,ollivier
1897,3905,0.15758611218809515,0.3178189766670731,ollivier
1898,1991,0.29192643836683246,0.447332216055812,ollivier
1898,2866,0.29776397898557244,0.27520816566969064,ollivier
1898,3854,0.3429481263543791,0.2064588373912915,ollivier
1898,3943,0.17937374534269138,0.10601725983656528,ollivier
1899,2826,0.44076122667908235,0.5098057739178927,ollivier
1899,3232,0.5184923881441301,0.4797266859018507,ollivier
1899,3891,0.15569625597694592,0.28652119124035946,ollivier
1901,3899,0.24839039878271277,0.5630207837214927,ollivier
1901,4095,0.19395082048752535,0.24843114890829945,ollivier
1902,1930,0.3519054067573953,0,ollivier
1903,2517,0.5235309732985017,0.2722625309076607,ollivier
1903,3895,0.157735201680648,0.24057047468414766,ollivier
1904,3691,0.2885041671347534,0,ollivier
1905,2484,0.26581173580635387,0.3229715740990383,ollivier
1905,2585,0.250451094989918,0.37572434086284556,ollivier
1905,3397,0.2492777964112509,0.6171315035944225,ollivier
1906,2163,0.35168139929170544,0.2996927410052884,ollivier
1906,2728,0.4722364258755225,0.5258322298467455,ollivier
1907,2739,0.16689437334160392,0.3071600635854295,ollivier
1908,2852,0.1799444311015421,0.42774130036977787,ollivier
1908,3214,0.18565402550771418,0.5416624988103048,ollivier
1908,3347,0.24234104752631058,0.175653646726047,ollivier
1908,3685,0.15875162749782265,0.4216939369540207,ollivier
1909,3467,0.3821235325253662,0,ollivier
1910,2638,0.24388987482286234,0.313736260738206,ollivier
1910,3258,0.15634121036340393,0,ollivier
1910,3772,0.42124938511442855,0.5339717476094923,ollivier
1911,1976,0.1610810389039783,0.396495282530112,ollivier
1911,2112,0.1664339985432628,0.2967804456356222,ollivier
1911,2531,0.20989213251010122,0.20054584417067312,ollivier
1912,2564,0.7304186756603521,0.4343126478094206,ollivier
1912,2778,0.4996346673796342,0.3094712710735195,ollivier
1912,3644,0.24912990107602123,0.35977211969579176,ollivier
1912,3794,0.1980168604911612,0.3375038584196771,ollivier
1914,3834,0.29376264235192845,0,ollivier
1916,2614,0.20384122486489778,0,ollivier
1916,3280,0.14727055345921872,0.218430440215346,ollivier
1917,3793,0.37062787310258016,0.26595908813999913,ollivier
1919,3409,0.3397349869516123,0.38124540788535066,ollivier
1919,3747,0.33905110587732473,0.32134567286102406,ollivier
1920,1985,0.15177678708610653,0.42282307865465624,ollivier
1920,2604,0.1592095011395362,0.2591982017732187,ollivier
1920,2743,0.4633009752529037,0.5197423567208008,ollivier
1920,3448,0.15904613236165083,0.34629120303487937,ollivier
1920,3501,0.4135174423220995,0.40359824415318346,ollivier
1921,2411,0.14717028251575173,0.24424706145973213,ollivier
1921,2471,0.2679450803472203,0.2769535083256791,ollivier
1921,3721,0.44867920153577345,0.34585420728850197,ollivier
1922,2116,0.32640470310296044,0.2707919071798698,ollivier
1922,3614,0.20050726020506135,0,ollivier
1922,3843,0.4383836190272416,0.27549771668298584,ollivier
1924,1972,0.19208514717667347,0.33107765064086436,ollivier
1924,2671,0.4625436767347208,0.3151661497931503,ollivier
1924,3192,0.20266487122547855,0.3301184154042958,ollivier
1924,3458,0.24457132377416252,0.46684153442969,ollivier
1924,4037,0.2789514083161389,0.5814638912298207,ollivier
1926,3119,0.2509502900620289,0.3841560218663164,ollivier
1926,3490,0.1801351537489436,0.33267090368117364,ollivier
1929,2047,0.2821149751473204,0.36719061434969646,ollivier
1929,2159,0.19253294629171844,0.2474829043796654,ollivier
1929,4081,0.3319699993314622,0,ollivier
1932,2385,0.19520679254769746,0.33057354305304587,ollivier
1932,3941,0.14827972714520923,0.3054926356278631,ollivier
1934,2991,0.1625380466812982,0,ollivier
1935,3408,0.6661254549170604,0.33534955553295376,ollivier
1935,3890,0.19038407804859103,0.17468708184072113,ollivier
1936,2100,0.386090196872148,0.2026587646465607,ollivier
1936,2306,0.19326574254971346,0.19658593373084182,ollivier
1936,2611,0.2061718646807018,0.12730689425166722,ollivier
1936,2921,0.2035936031005285,0.16215998965836795,ollivier
1937,2296,0.3298632391778549,0.42152460599121255,ollivier
1937,2514,0.23696674432894782,0.6782994814316854,ollivier
1937,3128,0.6699726527052869,0.4583026967364916,ollivier
1938,2275,0.4533102078338068,0,ollivier
1940,2783,0.23698624290192258,0.18127380686949232,ollivier
1940,2949,0.21221402377762272,0.12395455166514353,ollivier
1940,4086,0.21589386807753352,0.3406608919022351,ollivier
1941,2018,0.2821464816834362,0.25568426571504116,ollivier
1941,2065,0.17839261684583604,0.2250647630255762,ollivier
1941,3551,0.29628779164604957,0.23936421795613239,ollivier
1942,2124,0.1905196361713103,0.3318829189613192,ollivier
1942,2166,0.2057108965232051,0,ollivier
1942,2838,0.2598684037570991,0.122919497971815,ollivier
1942,2916,0.151321799712665,0.21710383086829232,ollivier
1942,2967,0.4043189127779544,0.14983591042619002,ollivier
1943,2305,0.1527410382616779,0.07787611073147249,ollivier
1943,2742,0.25820465419452804,0.1426959916058211,ollivier
1943,3213,0.7263672461192567,0.4666630570820548,ollivier
1943,3353,0.19635303866672593,0.2882412506748468,ollivier
1943,3365,0.16001133590012392,0.228344554303295,ollivier
1943,3789,0.2413048553402255,0.2229339325346969,ollivier
1944,2252,0.2688011154929152,0.3027672983432451,ollivier
1944,2306,0.23622801630268128,0.42426116620574894,ollivier
1944,2458,0.17563813628658764,0.45139667676305706,ollivier
1944,2789,0.19378824756422952,0.1425302331596054,ollivier
1944,3328,0.4885058985034955,0.10597280080686916,ollivier
1944,3958,0.29442741533550365,0.3751556225489042,ollivier
1946,2891,0.19744334809697417,0.29509692632465173,ollivier
1946,3480,0.15324967609780357,0.484964314923477,ollivier
1946,3923,0.5916528652798189,0.15597644262962115,ollivier
1947,2896,0.35362289615647746,0.18303897534542024,ollivier
1947,2919,0.17718868186208733,0.2762282042720834,ollivier
1948,3417,0.22449876693078485,0,ollivier
1950,2875,0.22688468297855272,0.3211332537800391,ollivier
1950,3973,0.2717339497693554,0.4126465629103624,ollivier
1952,3186,0.31941292246040065,0.32183384597904097,ollivier
1954,2427,0.4166767698108986,0,ollivier
1955,2090,0.17175047657199613,0,ollivier
1955,2195,0.42507666122457455,0.3927600412434208,ollivier
1955,3296,0.24114777933742135,0.31201760793472577,ollivier
1956,3572,0.452311206921121,0.3570929733983162,ollivier
1957,2111,0.18045032878275682,0,ollivier
1957,2281,0.22216541044782276,0.3027364251266226,ollivier
1957,3767,0.33294849350819544,0.30166934990505,ollivier
1959,2202,0.3258344509567592,0,ollivier
1959,3135,0.22271565416217054,0.08490126378949546,ollivier
1960,2699,0.3800572250642866,0.3436546984921003,ollivier
1960,3593,0.18220571467310825,0.1702198615048545,ollivier
1961,2008,0.19369981854400467,0.2845666767248741,ollivier
1961,2227,0.21316759312504874,0.4128497874552664,ollivier
1961,2858,0.25296143142530414,0.3635254565554702,ollivier
1961,3150,0.17875668925337648,0.40659698203420486,ollivier
1962,2280,0.5959577890024597,0.555046799902629,ollivier
1962,2354,0.3873669015136995,0.4822641408053126,ollivier
1962,3002,0.178498039424574,0.32124333217542966,ollivier
1962,3378,0.47228642548050226,0.6319144595682876,ollivier
1962,3519,0.22025853955297633,0.4088406130929541,ollivier
1963,2281,0.5097977680789112,0.3239688578296321,ollivier
1963,2608,0.19591111017119903,0.28911081336094474,ollivier
1963,3286,0.2065997851040194,0.20579123798227578,ollivier
1963,3767,0.1993871356706218,0.2609041874102363,ollivier
1964,3083,0.15623364095051498,0.3798004502911475,ollivier
1964,3333,0.33631525263298595,0.5434042749988106,ollivier
1964,3545,0.5739749420653467,0.26762259104786695,ollivier
1964,3633,0.15020341703580561,0.38623096799407824,ollivier
1964,3938,0.37532322786695527,0.4775270962757509,ollivier
1964,4040,0.224355869533318,0.3881268128211659,ollivier
1965,2093,0.21827453401668226,0.10076459933197787,ollivier
1965,2621,0.2303926044773875,0.18671537928812657,ollivier
1966,2189,0.1997821343089934,0,ollivier
1967,2129,0.27828058092624686,0.3690284698086037,ollivier
1967,2821,0.2145635779496723,0.3164925023031425,ollivier
1967,2937,0.3317215300367522,0.2292023854538919,ollivier
1967,4079,0.42707182192715004,0.5898411693477497,ollivier
1968,2011,0.1680476963374818,0.18672416916440387,ollivier
1968,2115,0.3344926538834413,0.562343805776315,ollivier
1968,2582,0.9007360360385035,0.7197966429236838,ollivier
1968,3389,0.2055990386866704,0.4895858549892689,ollivier
1969,2335,0.15821545403961182,0,ollivier
1969,2712,0.22304555171702475,0,ollivier
1971,1994,0.17379681774625097,0,ollivier
1972,2426,0.1454359546817209,0,ollivier
1972,2671,0.3133712255190739,0.49663035977850717,ollivier
1972,3376,0.3622320250424878,0.18441559046331032,ollivier
1972,3726,0.3908781151929023,0.5496893843066042,ollivier
1972,4037,0.18522003271459547,0.33405205715312936,ollivier
1973,3423,0.43463435061226213,0.2957404757225326,ollivier
1973,3473,0.2148630588128733,0.32140083663286284,ollivier
1973,3760,0.19027852215917196,0.21787900987450992,ollivier
1973,4023,0.204545335484008,0.19812881904345261,ollivier
1974,2931,0.23485297528856758,0.33853103949880026,ollivier
1974,3412,0.1901786308928482,0.4831460927264057,ollivier
1974,3415,0.17129366723755313,0.25659559092716366,ollivier
1974,3738,0.5091743723011388,0.5235097759753952,ollivier
1974,3792,0.4867401956286318,0.35496146903497977,ollivier
1975,2121,0.45731236087541116,0,ollivier
1976,2112,0.3511949156774687,0.3764052870056503,ollivier
1976,2298,0.27133538766137527,0,ollivier
1976,2531,0.15428912309876822,0.1263499282491673,ollivier
1977,2006,0.4448001882465936,0,ollivier
1977,2205,0.3081627097723362,0.1919718133200533,ollivier
1978,3095,0.16207426593590063,0,ollivier
1979,2521,0.277912929269051,0.2284351946448114,ollivier
1979,2924,0.1989051870111367,0.44531899622587134,ollivier
1979,3010,0.24545736856375025,0.21460150072803763,ollivier
1979,3244,0.223987025066052,0.35145592833407974,ollivier
1980,3527,0.22669316975168902,0.47229742497646415,ollivier
1981,2214,0.3519195398665501,0.2725612828633094,ollivier
1981,2662,0.5481127735544469,0,ollivier
1981,3275,0.23189460054818797,0.36178709061314396,ollivier
1982,3428,0.1509092430021391,0.6349360213095704,ollivier
1982,3954,0.2624682793255528,0.3650639786904296,ollivier
1983,2367,0.6614133350938708,0.5062347118612085,ollivier
1983,3219,0.36040973046365793,0.4327868461641323,ollivier
1984,2096,0.31669537444460233,0.41630121150297894,ollivier
1984,2861,0.5128754064427038,0.3644314735833159,ollivier
1984,3110,0.4460752762083175,0.21893343073503452,ollivier
1985,2743,0.21666623343098879,0.4403726918383165,ollivier
1985,3031,0.17910007172245007,0.32553888331658765,ollivier
1985,3144,0.19807156406911677,0.047645294803583184,ollivier
1985,3356,0.14447428939612342,0.06390953910128762,ollivier
1985,3448,0.2671796381507997,0.3285405125167989,ollivier
1986,2269,0.18810683351058255,0.2582694671451034,ollivier
1986,2579,0.16421556991894332,0,ollivier
1986,2958,0.15333143093904467,0,ollivier
1986,3036,0.17606791223706728,0.24670089342813853,ollivier
1987,2671,0.23110372996759249,0.35372693503231384,ollivier
1987,3667,0.19145917513654817,0,ollivier
1987,3726,0.3835319434737671,0.29235923304054495,ollivier
1987,3752,0.20824508531057837,0.29718818067787667,ollivier
1988,2031,0.17697248057473647,0.22022419385888042,ollivier
1988,2360,0.1627771946699481,0.10690443274956937,ollivier
1988,2590,0.5603045674945498,0.4729973510548262,ollivier
1988,3972,0.5403484599567638,0.5281789294937846,ollivier
1989,2463,0.7071069771641337,0.3714183523591755,ollivier
1990,2261,0.1921985940067235,0.058872667795516594,ollivier
1991,2866,0.14626313340959035,0.33314106567416285,ollivier
1991,3854,0.1680492225942834,0.1884751682359877,ollivier
1992,2198,0.36265660147377876,0,ollivier
1992,2413,0.15804837632240878,0,ollivier
1992,2814,0.2723913067713382,0,ollivier
1996,2623,0.17623428989783965,0,ollivier
1997,3761,0.16169531446615185,0,ollivier
1998,2687,0.6036522998299937,0.42284401978911573,ollivier
1999,3793,0.3164805360927584,0.3858682067150553,ollivier
2000,3927,0.14707568645002123,0.6871606114116051,ollivier
2001,3124,0.2393564213396475,0.20327891955535823,ollivier
2003,2604,0.5559546403332625,0.27953363954641103,ollivier
2003,2676,0.3726245651665908,0.240375692716572,ollivier
2003,2913,0.21536606235817166,0.23234084741242667,ollivier
2004,2339,0.19968338087302706,0.5695979351966661,ollivier
2004,3266,0.283465872621483,0,ollivier
2004,3366,0.14659755767497862,0.09730863711245798,ollivier
2004,3833,0.3809829252419328,0.5725098545401417,ollivier
2005,2331,0.2865246676869739,0.2520660629559514,ollivier
2005,2568,0.4086620458363273,0.4648701026787223,ollivier
2005,2639,0.2595281049325022,0.5002031236413484,ollivier
2005,3094,0.18425238754960813,0.05982394282326115,ollivier
2005,3534,0.23460669416968377,0.36619862280582244,ollivier
2005,3543,0.18283407553472505,0.43404323211302687,ollivier
2006,2629,0.2702082420654418,0.3993833319894471,ollivier
2006,3236,0.24333170165065107,0.4219599862878277,ollivier
2006,3876,0.2321170571133127,0.43138043806068216,ollivier
2008,3150,0.5642095758651019,0.40975666832657653,ollivier
2008,3473,0.20753099003292644,0.22937259770618013,ollivier
